task_id,hostname,hash,native_id,process,tag,name,status,exit,module,container,cpus,time,disk,memory,attempt,submit,start,complete,duration,realtime,queue,%cpu,%mem,rss,vmem,peak_rss,peak_vmem,rchar,wchar,syscr,syscw,read_bytes,write_bytes,vol_ctxt,inv_ctxt,workdir,scratch,error_action,create_bash_wrapper_time,create_request_time,submit_to_scheduler_time,submit_to_k8s_time
17,cpu07,1a/11f238,nf-1a11f2388ff52746617dec70146defac,writeLargeFile,17,writeLargeFile (17),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1699650239963,1699650240000,1699650395000,155037,1146,-,107.1,0.0,27463680,422277120,28176384,590700544,108764,1017120753,255,248338,4096,1017118720,148,97,/input/data/work/1a/11f2388ff52746617dec70146defac,true,-,8,1,5,24
4,cpu07,6a/81e64b,nf-6a81e64bb56d71e45f48acae5a2141e0,writeLargeFile,4,writeLargeFile (4),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1699650240306,1699650241000,1699650396000,155694,1189,-,108.5,0.0,32612352,776908800,33792000,945332224,108782,1012926463,256,247314,4096,1012924416,138,96,/input/data/work/6a/81e64bb56d71e45f48acae5a2141e0,true,-,7,1,5,20
6,cpu08,50/cd5e67,nf-50cd5e6796c106d9b4f7dc20d5cb35a7,writeLargeFile,6,writeLargeFile (6),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1699650240385,1699650241000,1699650427000,186615,1126,-,110.8,0.0,27602944,326897664,27602944,326934528,108545,1058015214,254,258322,4096,1058013184,5,10,/input/data/work/50/cd5e6796c106d9b4f7dc20d5cb35a7,true,-,7,1,4,27
11,cpu02,3d/bd2743,nf-3dbd2743c8725c1c4b5a09ab8e9f7af6,writeLargeFile,11,writeLargeFile (11),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1699650240458,1699650241000,1699650428000,187542,1714,-,66.8,0.0,27467776,326897664,27467776,326934528,108745,951060447,254,232210,4096,951058432,7,6,/input/data/work/3d/bd2743c8725c1c4b5a09ab8e9f7af6,true,-,7,1,5,24
41,cpu09,32/7a3fcc,nf-327a3fcc85a4ea6721375799cb17afbc,writeLargeFile,41,writeLargeFile (41),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1699650240489,1699650241000,1699650430000,189511,994,-,108.4,0.0,27381760,326897664,27381760,326934528,108544,888145894,254,216850,16384,888143872,5,4,/input/data/work/32/7a3fcc85a4ea6721375799cb17afbc,true,-,7,1,4,18
21,cpu10,b3/c44d59,nf-b3c44d592baf8a4aa1793ae53b851bcd,writeLargeFile,21,writeLargeFile (21),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1699650240526,1699650241000,1699650424000,183474,1185,-,102.0,0.0,27500544,326897664,27500544,326934528,108687,967837664,254,236306,4096,967835648,7,6,/input/data/work/b3/c44d592baf8a4aa1793ae53b851bcd,true,-,7,1,4,24
28,cpu06,b3/47a3cb,nf-b347a3cb5aba55f68ab96e5f4b76c107,writeLargeFile,28,writeLargeFile (28),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1699650240563,1699650241000,1699650437000,196437,1050,-,104.5,0.0,27643904,326901760,27643904,326938624,108456,950011875,254,231954,4096,950009856,5,4,/input/data/work/b3/47a3cb5aba55f68ab96e5f4b76c107,true,-,8,1,5,22
30,cpu07,23/2aefa0,nf-232aefa05844f2e2c2605acdc88ebd22,writeLargeFile,30,writeLargeFile (30),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1699650240601,1699650241000,1699650395000,154399,1183,-,93.8,0.0,27783168,326901760,27783168,326938624,108754,912263146,254,222738,4096,912261120,7,4,/input/data/work/23/2aefa05844f2e2c2605acdc88ebd22,true,-,8,1,3,25
45,cpu01,87/aa8c75,nf-87aa8c75a58255f52f9545a4770918a8,writeLargeFile,45,writeLargeFile (45),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1699650240637,1699650241000,1699650440000,199363,1072,-,108.9,0.0,27987968,326897664,27987968,326934528,108337,997197797,252,243474,0,997195776,3,7,/input/data/work/87/aa8c75a58255f52f9545a4770918a8,true,-,9,0,4,22
12,cpu08,9e/9757a6,nf-9e9757a6c9fa29e450fc729fd6426177,writeLargeFile,12,writeLargeFile (12),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1699650239701,1699650240000,1699650427000,187299,1157,-,105.5,0.0,32722944,776908800,33869824,945332224,108592,1070598174,254,261394,4096,1070596096,165,98,/input/data/work/9e/9757a6c9fa29e450fc729fd6426177,true,-,34,11,34,68
