task_id,hostname,hash,native_id,process,tag,name,status,exit,module,container,cpus,time,disk,memory,attempt,submit,start,complete,duration,realtime,queue,%cpu,%mem,rss,vmem,peak_rss,peak_vmem,rchar,wchar,syscr,syscw,read_bytes,write_bytes,vol_ctxt,inv_ctxt,workdir,scratch,error_action,create_bash_wrapper_time,create_request_time,submit_to_scheduler_time,submit_to_k8s_time
25,cpu01,51/3bf087,nf-513bf0870d37a0a8ae1f9b038ce0b4a1,writeLargeFile,25,writeLargeFile (25),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1702927349652,1702927350000,1702927380000,30348,1130,-,106.2,0.0,28180480,422273024,29024256,590696448,108587,1001392136,252,244498,0,1001390080,98,22,/input/data/work/51/3bf0870d37a0a8ae1f9b038ce0b4a1,true,-,7,1,7,75
31,cpu01,2b/234411,nf-2b234411f5642b7110d733964e1b1fdc,writeLargeFile,31,writeLargeFile (31),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1702927349752,1702927350000,1702927380000,30248,1130,-,105.8,0.0,27938816,422273024,28819456,590696448,108587,969934856,252,236818,0,969932800,99,21,/input/data/work/2b/234411f5642b7110d733964e1b1fdc,true,-,5,1,6,48
19,cpu01,77/c60dce,nf-77c60dce97fab0eddf3fe897b47713f8,writeLargeFile,19,writeLargeFile (19),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1702927349823,1702927350000,1702927380000,30177,1137,-,104.7,0.0,28049408,422277120,28848128,590700544,108585,994052102,252,242706,0,994050048,100,24,/input/data/work/77/c60dce97fab0eddf3fe897b47713f8,true,-,4,1,5,23
5,cpu02,ae/962e4a,nf-ae962e4ac3380cd7d0713aaab31d16db,writeLargeFile,5,writeLargeFile (5),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1702927349557,1702927357000,1702927388000,38443,1139,-,103.0,0.0,33275904,776900608,34357248,945324032,108830,908068836,254,221714,0,908066816,97,98,/input/data/work/ae/962e4ac3380cd7d0713aaab31d16db,true,-,25,9,32,69
22,cpu02,81/4d1161,nf-814d1161861e94eac91728c606077464,writeLargeFile,22,writeLargeFile (22),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1702927349691,1702927357000,1702927388000,38309,1209,-,98.8,0.0,33280000,776908800,34447360,945332224,108830,1050675166,256,256530,0,1050673152,105,97,/input/data/work/81/4d1161861e94eac91728c606077464,true,-,6,1,5,26
26,cpu02,88/cbe3b5,nf-88cbe3b564098a01f6ebba5c191be8ce,writeLargeFile,26,writeLargeFile (26),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1702927349788,1702927357000,1702927388000,38212,1186,-,100.7,0.0,32997376,776908800,34177024,945332224,108833,1048578017,256,256018,0,1048576000,103,96,/input/data/work/88/cbe3b564098a01f6ebba5c191be8ce,true,-,6,1,4,23
9,cpu01,fa/004600,nf-fa004600c86ae8b6e2e88ab822a5a0a6,writeLargeFile,9,writeLargeFile (9),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1702927349855,1702927383000,1702927410000,60145,983,-,110.6,0.0,28700672,326901760,28700672,326938624,108557,875562987,252,213778,0,875560960,2,10,/input/data/work/fa/004600c86ae8b6e2e88ab822a5a0a6,true,-,5,1,5,20
24,cpu01,4b/cdf65c,nf-4bcdf65c02806c5030091f0031092eba,writeLargeFile,24,writeLargeFile (24),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1702927349887,1702927383000,1702927410000,60113,1117,-,108.3,0.0,28295168,422277120,28975104,590700544,108562,1059063794,252,258578,0,1059061760,98,22,/input/data/work/4b/cdf65c02806c5030091f0031092eba,true,-,6,0,4,21
11,cpu01,39/d44948,nf-39d44948fc9ddff27c553568d1c76f2e,writeLargeFile,11,writeLargeFile (11),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1702927349923,1702927383000,1702927410000,60077,1085,-,107.0,0.0,28033024,326897664,28033024,326934528,108559,951060460,252,232210,0,951058432,2,8,/input/data/work/39/d44948fc9ddff27c553568d1c76f2e,true,-,4,1,5,25
29,cpu02,60/804c64,nf-60804c6458c13bc4eefb85be931ffab5,writeLargeFile,29,writeLargeFile (29),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1702927349960,1702927390000,1702927421000,71040,1165,-,108.4,0.0,33292288,776908800,34471936,945332224,108850,1018169338,254,248594,0,1018167296,100,97,/input/data/work/60/804c6458c13bc4eefb85be931ffab5,true,-,5,1,5,24
2,cpu02,37/45a8ee,nf-3745a8ee1b7bfa31dafd06c4ddd595a9,writeLargeFile,2,writeLargeFile (2),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1702927349995,1702927391000,1702927421000,71005,1062,-,105.4,0.0,3272704,5857280,3272704,5894144,108829,881854434,254,215314,0,881852416,4,4,/input/data/work/37/45a8ee1b7bfa31dafd06c4ddd595a9,true,-,5,1,5,23
18,cpu02,6a/bf41ea,nf-6abf41ea86d60ca11772ab8add4d7c94,writeLargeFile,18,writeLargeFile (18),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1702927350027,1702927390000,1702927421000,70973,1142,-,103.1,0.0,33300480,776908800,34480128,945332224,108845,973080558,255,237586,0,973078528,99,99,/input/data/work/6a/bf41ea86d60ca11772ab8add4d7c94,true,-,3,1,5,22
