task_id,hostname,hash,native_id,process,tag,name,status,exit,module,container,cpus,time,disk,memory,attempt,submit,start,complete,duration,realtime,queue,%cpu,%mem,rss,vmem,peak_rss,peak_vmem,rchar,wchar,syscr,syscw,read_bytes,write_bytes,vol_ctxt,inv_ctxt,workdir,scratch,error_action,create_bash_wrapper_time,create_request_time,submit_to_scheduler_time,submit_to_k8s_time
1,cpu08,fd/9cd515,nf-fd9cd51555f4fb1ad9380fc0dc70f4af,writeLargeFile,1,writeLargeFile (1),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1699653336023,1699653336000,1699653346000,9977,1037,-,112.0,0.0,27623424,326897664,27623424,326934528,108538,1056966627,255,258066,4096,1056964608,5,3,/input/data/work/fd/9cd51555f4fb1ad9380fc0dc70f4af,true,-,42,10,34,61
5,cpu09,63/6d1456,nf-636d1456bd99e399d2783ad4537a7122,revertFile,4,revertFile (4),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1699653352401,1699653353000,1699653597000,244599,74790,-,12.2,0.0,3993600,10248192,3993600,10285056,3170953289,1056965023,193688,258062,348778496,1056964608,132580,163,/input/data/work/63/6d1456bd99e399d2783ad4537a7122,true,-,8,1,5,25
19,cpu09,e6/19b5c1,nf-e619b5c1dc1de92d208459e2c3cbfc55,revertFile,18,revertFile (18),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1699653352695,1699653353000,1699653597000,244305,74413,-,12.2,0.0,4046848,10248192,4046848,10285056,3170953289,1056965023,193688,258062,366735360,1056964608,128453,135,/input/data/work/e6/19b5c1dc1de92d208459e2c3cbfc55,true,-,7,1,4,20
30,cpu06,3a/52c536,nf-3a52c53618ea7d795883b5231c7e77a5,revertFile,29,revertFile (29),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1699653352764,1699653353000,1699653612000,259236,74291,-,12.2,0.0,3883008,10248192,3883008,10285056,3170953201,1056965020,193688,258062,348372992,1056964608,133729,133,/input/data/work/3a/52c53618ea7d795883b5231c7e77a5,true,-,7,1,4,21
3,cpu09,03/69b288,nf-0369b288960efd5e776685b68316cc14,revertFile,2,revertFile (2),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1699653352996,1699653354000,1699653597000,244004,73930,-,12.1,0.0,3932160,10248192,3932160,10285056,3170953288,1056965023,193688,258062,341463040,1056964608,127142,108,/input/data/work/03/69b288960efd5e776685b68316cc14,true,-,9,1,4,25
10,cpu10,1e/3550c7,nf-1e3550c7623eb6726bcc9d13dd755347,revertFile,9,revertFile (9),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1699653353027,1699653353000,1699653617000,263973,73359,-,12.3,0.0,3768320,10248192,3768320,10285056,3170953442,1056965027,193688,258062,340578304,1056964608,133304,162,/input/data/work/1e/3550c7623eb6726bcc9d13dd755347,true,-,7,1,3,19
11,cpu06,1a/034965,nf-1a0349651d6589f2d4e6d7be9b79a410,revertFile,10,revertFile (10),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1699653353062,1699653353000,1699653612000,258938,74034,-,12.2,0.0,3891200,10248192,3891200,10285056,3170953201,1056965020,193688,258062,327880704,1056964608,129916,96,/input/data/work/1a/0349651d6589f2d4e6d7be9b79a410,true,-,7,1,4,22
28,cpu07,66/ebaf03,nf-66ebaf034465527ebbdb4236e5cc4ee2,revertFile,27,revertFile (27),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1699653353096,1699653354000,1699653630000,276904,73621,-,12.4,0.0,3940352,10248192,3940352,10285056,3170953499,1056965028,193688,258062,340996096,1056964608,136249,161,/input/data/work/66/ebaf034465527ebbdb4236e5cc4ee2,true,-,7,0,4,22
26,cpu08,b5/dd9f93,nf-b5dd9f93df72d10dbf9209abcbe55eb7,revertFile,25,revertFile (25),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1699653352271,1699653353000,1699653633000,280729,74248,-,12.1,0.0,3997696,10248192,3997696,10285056,3170953283,1056965023,193688,258062,313540608,1056964608,132423,76,/input/data/work/b5/dd9f93df72d10dbf9209abcbe55eb7,true,-,24,2,7,37
23,cpu03,48/be3ed5,nf-48be3ed53182658062ce05e3865c0577,revertFile,22,revertFile (22),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1699653352316,1699653353000,1699653636000,283684,74839,-,12.1,0.0,4009984,10248192,4009984,10285056,3170953504,1056965028,193688,258062,350248960,1056964608,131618,85,/input/data/work/48/be3ed53182658062ce05e3865c0577,true,-,10,1,5,27
24,cpu10,ad/27c72a,nf-ad27c72a35b7ae06db1a6377cf159ad1,revertFile,23,revertFile (23),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1699653352441,1699653353000,1699653616000,263559,73968,-,12.4,0.0,3903488,10248192,3903488,10285056,3170953442,1056965027,193688,258062,317177856,1056964608,135755,156,/input/data/work/ad/27c72a35b7ae06db1a6377cf159ad1,true,-,10,1,5,23
20,cpu06,07/95823f,nf-0795823f02b69b042b04be006ad82b93,revertFile,19,revertFile (19),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1699653352475,1699653353000,1699653612000,259525,74658,-,12.3,0.0,4046848,10248192,4046848,10285056,3170953201,1056965020,193688,258062,380723200,1056964608,134043,155,/input/data/work/07/95823f02b69b042b04be006ad82b93,true,-,7,0,4,21
14,cpu07,6a/5a627b,nf-6a5a627be46de58520e5cc1ae71e6f66,revertFile,13,revertFile (13),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1699653352511,1699653353000,1699653630000,277489,74484,-,12.5,0.0,3969024,10248192,3969024,10285056,3170953499,1056965028,193688,258062,385486848,1056964608,138271,192,/input/data/work/6a/5a627be46de58520e5cc1ae71e6f66,true,-,8,1,4,22
33,cpu08,33/cc65e4,nf-33cc65e49a6ed678d695c838412e88d2,revertFile,32,revertFile (32),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1699653352587,1699653353000,1699653633000,280413,73976,-,12.3,0.0,3969024,10248192,3969024,10285056,3170953283,1056965023,193688,258062,363442176,1056964608,132927,174,/input/data/work/33/cc65e49a6ed678d695c838412e88d2,true,-,8,1,5,23
4,cpu03,21/e2692d,nf-21e2692dffb2ffd45e3846220cd896f9,revertFile,3,revertFile (3),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1699653352623,1699653353000,1699653636000,283377,74530,-,12.2,0.0,3911680,10248192,3911680,10285056,3170953504,1056965028,193688,258062,372236288,1056964608,131261,145,/input/data/work/21/e2692dffb2ffd45e3846220cd896f9,true,-,7,1,4,23
25,cpu10,65/936d5f,nf-65936d5fac10fcb3536d60872db0c8e6,revertFile,24,revertFile (24),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1699653352730,1699653353000,1699653618000,265270,73709,-,12.4,0.0,4042752,10248192,4042752,10285056,3170953442,1056965027,193688,258062,399220736,1056964608,135666,203,/input/data/work/65/936d5fac10fcb3536d60872db0c8e6,true,-,7,1,4,22
6,cpu07,10/c78bd6,nf-10c78bd63dc3036b78bacc397079fc78,revertFile,5,revertFile (5),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1699653352800,1699653353000,1699653630000,277200,74076,-,12.4,0.0,3842048,10248192,3842048,10285056,3170953498,1056965028,193688,258062,330493952,1056964608,132885,113,/input/data/work/10/c78bd63dc3036b78bacc397079fc78,true,-,9,1,3,21
29,cpu08,cf/5309fd,nf-cf5309fdf2cc04b400c856b4e31c30ad,revertFile,28,revertFile (28),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1699653352878,1699653353000,1699653633000,280122,73571,-,12.3,0.0,3866624,10248192,3866624,10285056,3170953283,1056965023,193688,258062,379994112,1056964608,131623,142,/input/data/work/cf/5309fdf2cc04b400c856b4e31c30ad,true,-,8,1,4,23
32,cpu03,12/068b95,nf-12068b95773d83552e7b80c0d72f9e87,revertFile,31,revertFile (31),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1699653352917,1699653353000,1699653636000,283083,74171,-,12.1,0.0,3903488,10248192,3903488,10285056,3170953505,1056965028,193688,258062,334491648,1056964608,130063,99,/input/data/work/12/068b95773d83552e7b80c0d72f9e87,true,-,9,1,5,22
16,cpu02,51/25f253,nf-5125f253b8ebf6e9c95d543499afa2b9,revertFile,15,revertFile (15),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1699653352955,1699653353000,1699653639000,286045,74062,-,12.2,0.0,3817472,10248192,3817472,10285056,3170953501,1056965028,193688,258062,348569600,1056964608,127521,106,/input/data/work/51/25f253b8ebf6e9c95d543499afa2b9,true,-,7,1,4,25
7,cpu02,62/f83be9,nf-62f83be9715c84bfd683e4911e5e1851,revertFile,6,revertFile (6),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1699653352361,1699653353000,1699653639000,286639,74747,-,12.3,0.0,3997696,10248192,3997696,10285056,3170953501,1056965028,193688,258062,382455808,1056964608,132751,165,/input/data/work/62/f83be9715c84bfd683e4911e5e1851,true,-,12,1,6,26
