task_id,hostname,hash,native_id,process,tag,name,status,exit,module,container,cpus,time,disk,memory,attempt,submit,start,complete,duration,realtime,queue,%cpu,%mem,rss,vmem,peak_rss,peak_vmem,rchar,wchar,syscr,syscw,read_bytes,write_bytes,vol_ctxt,inv_ctxt,workdir,scratch,error_action,create_bash_wrapper_time,create_request_time,submit_to_scheduler_time,submit_to_k8s_time
14,cpu01,a3/c5a7f1,nf-a3c5a7f10ed5cac7acbb1da5a72df465,writeLargeFile,14,writeLargeFile (14),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1706214103407,1706214104000,1706214132000,28593,1191,-,90.1,0.0,32129024,776908800,33284096,945332224,108434,961546228,252,234770,10776576,961544192,328,107,/input/data/work/a3/c5a7f10ed5cac7acbb1da5a72df465,true,-,20,9,34,73
23,cpu01,ae/6aaa80,nf-ae6aaa804a37e3493f9b24ca57a7bf4f,writeLargeFile,23,writeLargeFile (23),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1706214103451,1706214104000,1706214132000,28549,1181,-,89.8,0.0,31662080,776908800,32702464,945332224,108435,1002440694,252,244754,6950912,1002438656,270,106,/input/data/work/ae/6aaa804a37e3493f9b24ca57a7bf4f,true,-,6,1,4,26
27,cpu01,1c/c2d06c,nf-1cc2d06c167a9c7b027a761e206c2edf,writeLargeFile,27,writeLargeFile (27),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1706214103491,1706214104000,1706214132000,28509,1094,-,98.7,0.0,15949824,186208256,15949824,186245120,108406,913311706,252,222994,4861952,913309696,33,4,/input/data/work/1c/c2d06c167a9c7b027a761e206c2edf,true,-,6,1,5,27
3,cpu01,3a/ba7db5,nf-3aba7db572c5138bc6b35b8d31e07859,writeLargeFile,3,writeLargeFile (3),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1706214103530,1706214134000,1706214162000,58470,1090,-,106.4,0.0,27475968,326901760,27475968,326938624,108404,984614876,252,240402,32768,984612864,2,9,/input/data/work/3a/ba7db572c5138bc6b35b8d31e07859,true,-,6,1,5,26
11,cpu01,31/42e06e,nf-3142e06ebfd244e0e3f3fc9458a1a9dd,writeLargeFile,11,writeLargeFile (11),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1706214103575,1706214135000,1706214162000,58425,1026,-,111.9,0.0,27869184,326901760,27869184,326938624,108405,951060444,252,232210,32768,951058432,2,8,/input/data/work/31/42e06ebfd244e0e3f3fc9458a1a9dd,true,-,4,0,5,35
20,cpu01,4f/576834,nf-4f576834a028220ace738bc79c173b16,writeLargeFile,20,writeLargeFile (20),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1706214103612,1706214134000,1706214162000,58388,1027,-,107.0,0.0,27684864,326901760,27684864,326938624,108424,956303338,253,233490,32768,956301312,2,8,/input/data/work/4f/576834a028220ace738bc79c173b16,true,-,6,2,4,23
13,cpu01,26/4549ae,nf-264549aef16031ba854992db79841b4d,writeLargeFile,13,writeLargeFile (13),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1706214103647,1706214164000,1706214192000,88353,1034,-,101.7,0.0,27746304,326897664,27746304,326934528,108474,990906396,253,241938,28672,990904320,2,8,/input/data/work/26/4549aef16031ba854992db79841b4d,true,-,5,1,5,23
19,cpu01,3c/773ec5,nf-3c773ec5baae9dfa287b1e09a453e146,writeLargeFile,19,writeLargeFile (19),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1706214103682,1706214165000,1706214192000,88318,1057,-,99.4,0.0,27914240,326901760,27914240,326938624,108415,994052070,252,242706,28672,994050048,2,6,/input/data/work/3c/773ec5baae9dfa287b1e09a453e146,true,-,5,1,4,24
21,cpu01,24/a291a5,nf-24a291a5adb417612995c461af457beb,writeLargeFile,21,writeLargeFile (21),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1706214103720,1706214165000,1706214192000,88280,1052,-,107.6,0.0,27664384,326897664,27664384,326934528,108405,967837660,252,236306,36864,967835648,2,5,/input/data/work/24/a291a5adb417612995c461af457beb,true,-,3,1,5,28
1,cpu01,6e/90caa2,nf-6e90caa27ebe036541fe0190ddbe9384,writeLargeFile,1,writeLargeFile (1),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1706214103756,1706214195000,1706214227000,123244,1120,-,107.9,0.0,27734016,422273024,28487680,590696448,108435,1056966652,252,258066,32768,1056964608,108,31,/input/data/work/6e/90caa27ebe036541fe0190ddbe9384,true,-,6,1,4,24
