task_id,hostname,hash,native_id,process,tag,name,status,exit,module,container,cpus,time,disk,memory,attempt,submit,start,complete,duration,realtime,queue,%cpu,%mem,rss,vmem,peak_rss,peak_vmem,rchar,wchar,syscr,syscw,read_bytes,write_bytes,vol_ctxt,inv_ctxt,workdir,scratch,error_action
22,cpu03,42/cc372b,nf-42cc372b5e5db5b88c44f6a36dbeb989,writeLargeFile,22,writeLargeFile (22),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701671349039,1701671356000,1701671398000,48961,1271,-,102.4,0.0,32522240,776900608,33648640,945324032,108847,1050675207,254,256530,23293952,1050673152,309,98,/input/data/work/42/cc372b5e5db5b88c44f6a36dbeb989,true,-
14,cpu01,4f/52f464,nf-4f52f464af699648d3161e8006c9265c,writeLargeFile,14,writeLargeFile (14),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701671349068,1701671349000,1701671398000,48932,1136,-,100.3,0.0,27443200,422277120,28573696,590700544,108528,961546252,252,234770,23343104,961544192,305,18,/input/data/work/4f/52f464af699648d3161e8006c9265c,true,-
24,cpu03,c2/d02a9b,nf-c2d02a9ba3b3bcf3561f2a1e1bf6da92,writeLargeFile,24,writeLargeFile (24),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701671349176,1701671356000,1701671398000,48824,1288,-,102.6,0.0,32825344,776908800,33918976,945332224,108838,1059063809,256,258578,0,1059061760,102,105,/input/data/work/c2/d02a9ba3b3bcf3561f2a1e1bf6da92,true,-
31,cpu01,77/171f2d,nf-77171f2dabe4ba433d05bc7bb50ab16f,writeLargeFile,31,writeLargeFile (31),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701671349288,1701671350000,1701671398000,48712,1068,-,108.2,0.0,27574272,326897664,27574272,326934528,108484,969934827,252,236818,0,969932800,2,8,/input/data/work/77/171f2dabe4ba433d05bc7bb50ab16f,true,-
29,cpu03,71/475e6e,nf-71475e6ed21483341a123adc8439977e,writeLargeFile,29,writeLargeFile (29),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701671349445,1701671356000,1701671398000,48555,1389,-,93.2,0.0,32874496,776908800,34054144,945332224,108811,1018169317,256,248594,8192,1018167296,94,87,/input/data/work/71/475e6ed21483341a123adc8439977e,true,-
18,cpu01,54/ac6544,nf-54ac65444753516d41dc8ab4d7471f43,writeLargeFile,18,writeLargeFile (18),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701671349472,1701671350000,1701671398000,48528,1050,-,107.6,0.0,27971584,326897664,27971584,326934528,108481,973080553,252,237586,0,973078528,2,5,/input/data/work/54/ac65444753516d41dc8ab4d7471f43,true,-
5,cpu02,f3/c9dc2f,nf-f3c9dc2fee8abb01159ef5c3b73d0cbe,writeLargeFile,5,writeLargeFile (5),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701671348877,1701671354000,1701671404000,55123,1189,-,97.9,0.0,32530432,776900608,33693696,945324032,108827,908068850,254,221714,23310336,908066816,302,83,/input/data/work/f3/c9dc2fee8abb01159ef5c3b73d0cbe,true,-
10,cpu10,db/f25a63,nf-dbf25a63f6db813067b3846f97a0d0e6,writeLargeFile,10,writeLargeFile (10),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701671348913,1701671353000,1701671404000,55087,1218,-,102.6,0.0,32763904,776900608,33832960,945324032,108860,1021315097,255,249362,22716416,1021313024,318,111,/input/data/work/db/f25a63f6db813067b3846f97a0d0e6,true,-
2,cpu06,11/23426f,nf-1123426f15ec68859f45fe7d87cf9f5a,writeLargeFile,2,writeLargeFile (2),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701671348948,1701671354000,1701671404000,55052,1151,-,97.1,0.0,32735232,776900608,33751040,945324032,108703,881854440,254,215314,0,881852416,108,95,/input/data/work/11/23426f15ec68859f45fe7d87cf9f5a,true,-
12,cpu08,aa/4e8c52,nf-aa4e8c523f0ce5e0614de56aed7f6278,writeLargeFile,12,writeLargeFile (12),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701671348981,1701671354000,1701671405000,56019,1373,-,82.4,0.0,32567296,776900608,33710080,945324032,108742,1070598119,257,261394,5251072,1070596096,403,87,/input/data/work/aa/4e8c523f0ce5e0614de56aed7f6278,true,-
32,cpu09,af/068e11,nf-af068e1161fe8bd02675671bd4fae945,writeLargeFile,32,writeLargeFile (32),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701671349013,1701671356000,1701671408000,58987,1434,-,83.7,0.0,32854016,776908800,33968128,945332224,108738,1069549543,256,261138,364544,1069547520,119,94,/input/data/work/af/068e1161fe8bd02675671bd4fae945,true,-
3,cpu07,78/f599de,nf-78f599dea204a10500a41dfb2ad8024c,writeLargeFile,3,writeLargeFile (3),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701671349096,1701671358000,1701671405000,55904,1140,-,105.9,0.0,32710656,776908800,33886208,945332224,108853,984614904,255,240402,0,984612864,102,103,/input/data/work/78/f599dea204a10500a41dfb2ad8024c,true,-
19,cpu02,b9/c713aa,nf-b9c713aa21b76c56062b36d45047c9a7,writeLargeFile,19,writeLargeFile (19),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701671349122,1701671355000,1701671404000,54878,1187,-,103.4,0.0,32321536,776908800,33488896,945332224,108810,994052077,254,242706,12288,994050048,98,95,/input/data/work/b9/c713aa21b76c56062b36d45047c9a7,true,-
13,cpu09,a6/619bc6,nf-a6619bc62517e9a336f1ed38ac1ba9ad,writeLargeFile,13,writeLargeFile (13),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701671349150,1701671356000,1701671408000,58850,1398,-,90.6,0.0,32571392,776908800,33677312,945332224,108763,990906354,256,241938,12161024,990904320,487,93,/input/data/work/a6/619bc62517e9a336f1ed38ac1ba9ad,true,-
25,cpu10,6b/8e5761,nf-6b8e576187eae98048eada0a09164352,writeLargeFile,25,writeLargeFile (25),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701671349206,1701671352000,1701671404000,54794,1415,-,90.6,0.0,32587776,776908800,33701888,945332224,108820,1001392123,254,244498,499712,1001390080,88,87,/input/data/work/6b/8e576187eae98048eada0a09164352,true,-
17,cpu08,c5/13d36c,nf-c513d36c267e9325e076e4c97d68d0e7,writeLargeFile,17,writeLargeFile (17),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701671349232,1701671354000,1701671405000,55768,1392,-,91.3,0.0,32428032,776908800,33583104,945332224,108762,1017120756,257,248338,6766592,1017118720,418,89,/input/data/work/c5/13d36c267e9325e076e4c97d68d0e7,true,-
21,cpu06,d5/ee4aab,nf-d5ee4aab353edc58150914b2a6b4b7d3,writeLargeFile,21,writeLargeFile (21),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701671349258,1701671354000,1701671404000,54742,1178,-,99.9,0.0,32788480,776900608,33910784,945324032,108693,967837662,254,236306,0,967835648,111,103,/input/data/work/d5/ee4aab353edc58150914b2a6b4b7d3,true,-
8,cpu07,c2/b7da70,nf-c2b7da7028a000c46f9ab64153ea5ed4,writeLargeFile,8,writeLargeFile (8),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701671349316,1701671358000,1701671405000,55684,2019,-,55.4,0.0,27811840,326897664,27811840,326934528,108880,1017120789,255,248338,4096,1017118720,6,12,/input/data/work/c2/b7da7028a000c46f9ab64153ea5ed4,true,-
16,cpu02,6d/67b2f8,nf-6d67b2f89eccd51cf103abaacf106e0f,writeLargeFile,16,writeLargeFile (16),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701671349340,1701671354000,1701671404000,54660,1114,-,103.7,0.0,32825344,776900608,33898496,945324032,108772,887097287,254,216594,8192,887095296,101,94,/input/data/work/6d/67b2f89eccd51cf103abaacf106e0f,true,-
9,cpu08,a4/cdca47,nf-a4cdca4778c78ab6bf3d5e2c1dc2b3fa,writeLargeFile,9,writeLargeFile (9),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701671349368,1701671354000,1701671405000,55632,1246,-,83.6,0.0,32612352,776908800,33775616,945332224,108719,875562967,255,213778,11255808,875560960,472,89,/input/data/work/a4/cdca4778c78ab6bf3d5e2c1dc2b3fa,true,-
15,cpu10,18/9db6ef,nf-189db6ef1c0772782192903f1a1bf8d7,writeLargeFile,15,writeLargeFile (15),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701671349395,1701671353000,1701671404000,54605,1268,-,80.0,0.0,32546816,776908800,33660928,945332224,108785,871368670,254,212754,32768,871366656,91,84,/input/data/work/18/9db6ef1c0772782192903f1a1bf8d7,true,-
7,cpu09,00/f09819,nf-00f09819fc5ce94d3caf3198f732d670,writeLargeFile,7,writeLargeFile (7),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701671349421,1701671356000,1701671408000,58579,1317,-,83.4,0.0,32518144,776900608,33611776,945324032,108723,877660119,254,214290,10657792,877658112,481,95,/input/data/work/00/f09819fc5ce94d3caf3198f732d670,true,-
30,cpu06,56/345b88,nf-56345b88c1498f5d2e857f46fe3f2b99,writeLargeFile,30,writeLargeFile (30),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701671349502,1701671354000,1701671404000,54498,1223,-,95.3,0.0,32526336,776900608,33615872,945324032,108733,912263162,254,222738,22978560,912261120,311,82,/input/data/work/56/345b88c1498f5d2e857f46fe3f2b99,true,-
4,cpu07,61/4170c2,nf-614170c2aafe3e7a7f3bdedc5703e1b9,writeLargeFile,4,writeLargeFile (4),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701671349526,1701671358000,1701671405000,55474,1248,-,98.6,0.0,32800768,776908800,33968128,945332224,108835,1012926427,255,247314,22900736,1012924416,298,81,/input/data/work/61/4170c2aafe3e7a7f3bdedc5703e1b9,true,-
28,cpu03,83/ef155d,nf-83ef155d88340ccb540c72bbe76f0d39,writeLargeFile,28,writeLargeFile (28),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701671349552,1701671401000,1701671410000,60448,994,-,104.4,0.0,3342336,5857280,3342336,5894144,108799,950011872,254,231954,8192,950009856,1,1,/input/data/work/83/ef155d88340ccb540c72bbe76f0d39,true,-
23,cpu10,27/5242ac,nf-275242ac0a2070ec1542d855b0d8ecd4,writeLargeFile,23,writeLargeFile (23),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701671349607,1701671415000,1701671455000,105393,1203,-,100.6,0.0,32993280,776900608,34091008,945324032,108797,1002440674,256,244754,0,1002438656,98,105,/input/data/work/27/5242ac0a2070ec1542d855b0d8ecd4,true,-
