task_id,hostname,out_label,hash,native_id,process,tag,name,status,exit,module,container,cpus,time,disk,memory,attempt,submit,start,complete,duration,realtime,queue,%cpu,%mem,rss,vmem,peak_rss,peak_vmem,rchar,wchar,syscr,syscw,read_bytes,write_bytes,vol_ctxt,inv_ctxt,workdir,scratch,error_action,scheduler_copy_tasks,scheduler_files_bytes,scheduler_files_node_bytes,scheduler_files_node_other_task_bytes,scheduler_files,scheduler_files_node,scheduler_files_node_other_task,scheduler_depending_task,scheduler_time_in_queue,scheduler_place_in_queue,scheduler_location_count,scheduler_tried_to_schedule,scheduler_init_runtime,scheduler_init_errors,scheduler_init_symlinks_runtime,scheduler_init_download_runtime,scheduler_init_depending_tasks_runtime,scheduler_nodes_to_copy_from,scheduler_time_to_schedule,scheduler_nodes_tried,scheduler_nodes_cost,scheduler_could_stop_fetching,scheduler_best_cost,scheduler_init_throughput,scheduler_no_alignment_found,scheduler_delta_schedule_submitted,scheduler_delta_schedule_alignment,scheduler_batch_id,scheduler_delta_batch_start_submitted,scheduler_delta_batch_start_received,scheduler_delta_batch_closed_batch_end,scheduler_delta_submitted_batch_end,create_bash_wrapper_time,create_request_time,submit_to_scheduler_time,submit_to_k8s_time,scheduler_time_delta_phase_three
7,cpu03,-,ae/811517,nf-ae811517e44a2cc3aa62a9217ec4ebda,writeLargeFile,7,writeLargeFile (7),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1702398146724,1702398147000,1702398154000,7276,921,-,98.2,0.0,3244032,5857280,3244032,5894144,109344,877660229,247,214290,0,877658112,2,1,/input/data/work/ae/811517e44a2cc3aa62a9217ec4ebda,true,-,0,-,-,-,-,-,-,-,103,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,24,-,-,-,-,-,-,4,1,4,32,-
5,cpu03,-,13/f9aefd,nf-13f9aefd69a87b30ef1f056994bb8fa9,writeLargeFile,5,writeLargeFile (5),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1702398146760,1702398147000,1702398154000,7240,929,-,100.6,0.0,3190784,5857280,3190784,5894144,109343,908068934,247,221714,0,908066816,2,1,/input/data/work/13/f9aefd69a87b30ef1f056994bb8fa9,true,-,0,-,-,-,-,-,-,-,83,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,40,-,-,-,-,-,-,5,1,5,23,-
21,cpu03,-,28/39bf96,nf-2839bf96eff4c3d32a860449c96d84b8,writeLargeFile,21,writeLargeFile (21),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1702398146793,1702398147000,1702398154000,7207,912,-,108.1,0.0,3338240,5857280,3338240,5894144,109393,967837816,247,236306,0,967835648,4,3,/input/data/work/28/39bf96eff4c3d32a860449c96d84b8,true,-,0,-,-,-,-,-,-,-,59,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,48,-,-,-,-,-,-,5,1,5,21,-
30,cpu02,-,68/a457c6,nf-68a457c6a3b21b2109758c6bf1770669,writeLargeFile,30,writeLargeFile (30),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1702398146907,1702398147000,1702398154000,7093,929,-,105.6,0.0,3264512,5857280,3264512,5894144,109344,912263239,247,222738,24576,912261120,3,1,/input/data/work/68/a457c6a3b21b2109758c6bf1770669,true,-,0,-,-,-,-,-,-,-,16,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,16,-,-,-,-,-,-,7,1,4,27,-
24,cpu02,-,28/453c60,nf-28453c60d410961d0b00aa4a818dc66f,writeLargeFile,24,writeLargeFile (24),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1702398146943,1702398147000,1702398154000,7057,1071,-,107.4,0.0,27348992,422277120,28385280,590696448,109511,1059063885,250,258578,40960,1059061760,108,34,/input/data/work/28/453c60d410961d0b00aa4a818dc66f,true,-,0,-,-,-,-,-,-,-,17,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,17,-,-,-,-,-,-,4,2,5,25,-
1,cpu02,-,5f/3cc967,nf-5f3cc967de920c7c8be2e60c7cb14cc4,writeLargeFile,1,writeLargeFile (1),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1702398146978,1702398147000,1702398154000,7022,1155,-,98.8,0.0,32686080,776916992,33865728,945336320,109521,1056966739,251,258066,28672,1056964608,96,88,/input/data/work/5f/3cc967de920c7c8be2e60c7cb14cc4,true,-,0,-,-,-,-,-,-,-,17,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,17,-,-,-,-,-,-,5,1,5,23,-
22,cpu01,-,7d/d3f2b2,nf-7dd3f2b28e3f1085933eab0d90d83299,writeLargeFile,22,writeLargeFile (22),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1702398147016,1702398147000,1702398155000,7984,1019,-,101.2,0.0,27795456,326905856,27795456,326942720,109172,1050675261,249,256530,36864,1050673152,2,6,/input/data/work/7d/d3f2b28e3f1085933eab0d90d83299,true,-,0,-,-,-,-,-,-,-,14,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,14,-,-,-,-,-,-,5,1,5,26,-
12,cpu01,-,65/6255cc,nf-656255cc10772f7b9381675df6536d2f,writeLargeFile,12,writeLargeFile (12),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1702398147049,1702398147000,1702398155000,7951,1038,-,103.3,0.0,27672576,326901760,27672576,326938624,109172,1070598205,249,261394,36864,1070596096,2,9,/input/data/work/65/6255cc10772f7b9381675df6536d2f,true,-,0,-,-,-,-,-,-,-,13,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,13,-,-,-,-,-,-,4,1,4,22,-
4,cpu01,-,20/2e4a47,nf-202e4a47adf6587d9aac9ceb65ab8d9a,writeLargeFile,4,writeLargeFile (4),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1702398147083,1702398147000,1702398155000,7917,1001,-,109.9,0.0,27664384,326897664,27664384,326934528,109179,1012926531,249,247314,32768,1012924416,2,9,/input/data/work/20/2e4a47adf6587d9aac9ceb65ab8d9a,true,-,0,-,-,-,-,-,-,-,13,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,13,-,-,-,-,-,-,6,1,5,21,-
31,cpu06,-,76/5f977a,nf-765f977ae3dc85f4130957ef0b78730d,writeLargeFile,31,writeLargeFile (31),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1702398146681,1702398150000,1702398157000,10319,1005,-,107.2,0.0,27865088,326901760,27865088,326938624,109393,969934911,251,236818,0,969932800,5,6,/input/data/work/76/5f977ae3dc85f4130957ef0b78730d,true,-,0,-,-,-,-,-,-,-,109,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,109,-,-,-,-,-,-,30,9,33,32,-
