task_id,hostname,out_label,hash,native_id,process,tag,name,status,exit,module,container,cpus,time,disk,memory,attempt,submit,start,complete,duration,realtime,queue,%cpu,%mem,rss,vmem,peak_rss,peak_vmem,rchar,wchar,syscr,syscw,read_bytes,write_bytes,vol_ctxt,inv_ctxt,workdir,scratch,error_action,scheduler_copy_tasks,scheduler_files_bytes,scheduler_files_node_bytes,scheduler_files_node_other_task_bytes,scheduler_files,scheduler_files_node,scheduler_files_node_other_task,scheduler_depending_task,scheduler_time_in_queue,scheduler_place_in_queue,scheduler_location_count,scheduler_tried_to_schedule,scheduler_init_runtime,scheduler_init_errors,scheduler_init_symlinks_runtime,scheduler_init_download_runtime,scheduler_init_depending_tasks_runtime,scheduler_nodes_to_copy_from,scheduler_time_to_schedule,scheduler_nodes_tried,scheduler_nodes_cost,scheduler_could_stop_fetching,scheduler_best_cost,scheduler_init_throughput,scheduler_no_alignment_found,scheduler_delta_schedule_submitted,scheduler_delta_schedule_alignment,scheduler_batch_id,scheduler_delta_batch_start_submitted,scheduler_delta_batch_start_received,scheduler_delta_batch_closed_batch_end,scheduler_delta_submitted_batch_end,create_bash_wrapper_time,create_request_time,submit_to_scheduler_time,submit_to_k8s_time,scheduler_time_delta_phase_three
1,cpu10,-,02/701be5,nf-02701be548db927dc08603b7fe046271,writeLargeFile,1,writeLargeFile (1),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1699038423967,1699038424000,1699038434000,10033,4074,-,25.0,0.0,3350528,5857280,3350528,5894144,109163,1056966716,247,258066,0,1056964608,2,2,/input/data/work/02/701be548db927dc08603b7fe046271,true,-,0,-,-,-,-,-,-,-,121,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,121,-,-,-,-,-,-,25,8,30,32,-
15,cpu10,-,5f/6001b1,nf-5f6001b19b1251ad7cf315f3ce49b1ff,revertFile,14,revertFile (14),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1699038439720,1699038440000,1699038454000,14280,9706,-,57.6,0.0,3891200,10248192,3891200,10285056,3170953427,1056965030,193688,258062,0,1056964608,6,350,/input/data/work/5f/6001b19b1251ad7cf315f3ce49b1ff,true,-,0,-,-,-,-,-,-,-,18,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,18,-,-,-,-,-,-,7,2,6,33,-
20,cpu10,-,91/d22bc2,nf-91d22bc27b2121d2657da4fa0afec109,revertFile,19,revertFile (19),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1699038439776,1699038440000,1699038454000,14224,5400,-,99.5,0.0,3743744,10248192,3743744,10285056,3170953426,1056965030,193688,258062,0,1056964608,11,372,/input/data/work/91/d22bc27b2121d2657da4fa0afec109,true,-,0,-,-,-,-,-,-,-,16,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,16,-,-,-,-,-,-,5,2,5,30,-
6,cpu10,-,91/c05a89,nf-91c05a89cf20fcbc4502a237613d067f,revertFile,5,revertFile (5),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1699038439813,1699038440000,1699038454000,14187,9567,-,57.1,0.0,4001792,10248192,4001792,10285056,3170953427,1056965030,193688,258062,0,1056964608,6,349,/input/data/work/91/c05a89cf20fcbc4502a237613d067f,true,-,0,-,-,-,-,-,-,-,14,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,14,-,-,-,-,-,-,5,2,5,23,-
99,cpu10,-,d4/43f157,nf-d443f1578ff33e5815507b7c90333c46,revertFile,98,revertFile (98),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1699038445184,1699038459000,1699038469000,23816,5536,-,99.7,0.0,3952640,10248192,3952640,10285056,3170953427,1056965030,193688,258062,0,1056964608,10,333,/input/data/work/d4/43f1578ff33e5815507b7c90333c46,true,-,0,-,-,-,-,-,-,-,12758,-,-,7,-,-,-,-,-,-,-,-,-,-,-,-,-,61,-,-,-,-,-,-,28,1,4,31,-
100,cpu10,-,54/65a089,nf-5465a089d4d7dc269640e3055737443f,revertFile,99,revertFile (99),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1699038445249,1699038458000,1699038469000,23751,5374,-,100.1,0.0,3760128,10248192,3760128,10285056,3170953427,1056965031,193688,258062,0,1056964608,12,345,/input/data/work/54/65a089d4d7dc269640e3055737443f,true,-,0,-,-,-,-,-,-,-,12495,-,-,5,-,-,-,-,-,-,-,-,-,-,-,-,-,69,-,-,-,-,-,-,29,0,4,31,-
101,cpu10,-,46/31ed6e,nf-4631ed6e6898a0a3956654215d43a877,revertFile,100,revertFile (100),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1699038445309,1699038457000,1699038469000,23691,5338,-,100.0,0.0,4100096,10248192,4100096,10285056,3170953427,1056965031,193688,258062,0,1056964608,10,353,/input/data/work/46/31ed6e6898a0a3956654215d43a877,true,-,0,-,-,-,-,-,-,-,11304,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,71,-,-,-,-,-,-,25,1,3,30,-
96,cpu10,-,bc/8f952f,nf-bc8f952ff80804676c929f848a86e578,revertFile,95,revertFile (95),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1699038444983,1699038473000,1699038484000,39017,5362,-,100.0,0.0,3915776,10248192,3915776,10285056,3170953428,1056965031,193688,258062,0,1056964608,6,340,/input/data/work/bc/8f952ff80804676c929f848a86e578,true,-,0,-,-,-,-,-,-,-,27175,-,-,14,-,-,-,-,-,-,-,-,-,-,-,-,-,76,-,-,-,-,-,-,36,1,2,31,-
97,cpu10,-,6a/4259ae,nf-6a4259ae7c4a09d969244bc7fc94128d,revertFile,96,revertFile (96),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1699038445046,1699038473000,1699038484000,38954,5932,-,99.9,0.0,4083712,10248192,4083712,10285056,3170953427,1056965030,193688,258062,0,1056964608,9,344,/input/data/work/6a/4259ae7c4a09d969244bc7fc94128d,true,-,0,-,-,-,-,-,-,-,26876,-,-,12,-,-,-,-,-,-,-,-,-,-,-,-,-,69,-,-,-,-,-,-,28,1,3,30,-
98,cpu10,-,50/9f91b8,nf-509f91b83f1a905cbc57cdde94fb2c9b,revertFile,97,revertFile (97),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1699038445119,1699038472000,1699038484000,38881,5409,-,100.3,0.0,3891200,10248192,3891200,10285056,3170953428,1056965031,193688,258062,0,1056964608,13,367,/input/data/work/50/9f91b83f1a905cbc57cdde94fb2c9b,true,-,0,-,-,-,-,-,-,-,26583,-,-,10,-,-,-,-,-,-,-,-,-,-,-,-,-,81,-,-,-,-,-,-,27,1,7,37,-
93,cpu10,-,bc/687e40,nf-bc687e407a01b26c852d81b4f9f5383e,revertFile,92,revertFile (92),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1699038444757,1699038488000,1699038500000,55243,5338,-,100.4,0.0,3928064,10248192,3928064,10285056,3170953428,1056965031,193688,258062,0,1056964608,6,348,/input/data/work/bc/687e407a01b26c852d81b4f9f5383e,true,-,0,-,-,-,-,-,-,-,42468,-,-,21,-,-,-,-,-,-,-,-,-,-,-,-,-,65,-,-,-,-,-,-,27,1,3,43,-
94,cpu10,-,ed/dab6e4,nf-eddab6e4279324c43909aa3fadc9ac93,revertFile,93,revertFile (93),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1699038444839,1699038488000,1699038500000,55161,5587,-,100.2,0.0,4055040,10248192,4055040,10285056,3170953428,1056965031,193688,258062,0,1056964608,8,322,/input/data/work/ed/dab6e4279324c43909aa3fadc9ac93,true,-,0,-,-,-,-,-,-,-,42185,-,-,19,-,-,-,-,-,-,-,-,-,-,-,-,-,67,-,-,-,-,-,-,28,1,4,47,-
95,cpu10,-,63/af9ca9,nf-63af9ca99a3fa81d3b516f89cca09959,revertFile,94,revertFile (94),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1699038444913,1699038488000,1699038500000,55087,5480,-,99.7,0.0,3948544,10248192,3948544,10285056,3170953426,1056965030,193688,258062,0,1056964608,12,358,/input/data/work/63/af9ca99a3fa81d3b516f89cca09959,true,-,0,-,-,-,-,-,-,-,41891,-,-,17,-,-,-,-,-,-,-,-,-,-,-,-,-,81,-,-,-,-,-,-,28,1,4,39,-
86,cpu02,-,5c/529b36,nf-5c529b36617325098cff57f4d43a2d29,revertFile,85,revertFile (85),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1699038444299,1699038497000,1699038509000,64701,5504,-,99.9,0.0,4038656,10248192,4038656,10285056,3170953486,1056965031,193688,258062,0,1056964608,5,346,/input/data/work/5c/529b36617325098cff57f4d43a2d29,true,-,0,-,-,-,-,-,-,-,52358,-,-,30,-,-,-,-,-,-,-,-,-,-,-,-,-,63,-,-,-,-,-,-,24,1,4,31,-
