task_id,hostname,out_label,hash,native_id,process,tag,name,status,exit,module,container,cpus,time,disk,memory,attempt,submit,start,complete,duration,realtime,queue,%cpu,%mem,rss,vmem,peak_rss,peak_vmem,rchar,wchar,syscr,syscw,read_bytes,write_bytes,vol_ctxt,inv_ctxt,workdir,scratch,error_action,scheduler_copy_tasks,scheduler_files_bytes,scheduler_files_node_bytes,scheduler_files_node_other_task_bytes,scheduler_files,scheduler_files_node,scheduler_files_node_other_task,scheduler_depending_task,scheduler_time_in_queue,scheduler_place_in_queue,scheduler_location_count,scheduler_tried_to_schedule,scheduler_init_runtime,scheduler_init_errors,scheduler_init_symlinks_runtime,scheduler_init_download_runtime,scheduler_init_depending_tasks_runtime,scheduler_nodes_to_copy_from,scheduler_time_to_schedule,scheduler_nodes_tried,scheduler_nodes_cost,scheduler_could_stop_fetching,scheduler_best_cost,scheduler_init_throughput,scheduler_no_alignment_found,scheduler_delta_schedule_submitted,scheduler_delta_schedule_alignment,scheduler_batch_id,scheduler_delta_batch_start_submitted,scheduler_delta_batch_start_received,scheduler_delta_batch_closed_batch_end,scheduler_delta_submitted_batch_end,create_bash_wrapper_time,create_request_time,submit_to_scheduler_time,submit_to_k8s_time,scheduler_time_delta_phase_three
9,cpu07,-,91/40c56b,nf-9140c56bca0135fa4f58261afaf44e5a,writeLargeFile,9,writeLargeFile (9),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701987583340,1701987585000,1701987592000,8660,919,-,107.1,0.0,3235840,5857280,3235840,5894144,109352,875563094,247,213778,0,875560960,4,3,/input/data/work/91/40c56bca0135fa4f58261afaf44e5a,true,-,0,-,-,-,-,-,-,-,113,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,29,-,-,-,-,-,-,6,1,6,26,-
25,cpu07,-,af/3e04f7,nf-af3e04f782bc30dc64ada3ca73843356,writeLargeFile,25,writeLargeFile (25),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701987583379,1701987585000,1701987592000,8621,1076,-,97.4,0.0,27262976,422277120,28409856,590696448,109521,1001392217,251,244498,0,1001390080,91,22,/input/data/work/af/3e04f782bc30dc64ada3ca73843356,true,-,0,-,-,-,-,-,-,-,82,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,36,-,-,-,-,-,-,5,1,6,26,-
32,cpu07,-,07/65c265,nf-0765c26518a8dfa79bbc2ddc7058affe,writeLargeFile,32,writeLargeFile (32),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701987583416,1701987585000,1701987592000,8584,1123,-,91.5,0.0,32464896,776916992,33619968,945336320,109525,1069549662,251,261138,0,1069547520,107,92,/input/data/work/07/65c26518a8dfa79bbc2ddc7058affe,true,-,0,-,-,-,-,-,-,-,53,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,43,-,-,-,-,-,-,5,1,5,25,-
14,cpu06,-,4a/b92609,nf-4ab9260967c25021e901f09f663660b3,writeLargeFile,14,writeLargeFile (14),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701987583527,1701987584000,1701987591000,7473,1014,-,108.8,0.0,3260416,5857280,3260416,5894144,109363,961546314,250,234770,0,961544192,2,2,/input/data/work/4a/b9260967c25021e901f09f663660b3,true,-,0,-,-,-,-,-,-,-,16,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,16,-,-,-,-,-,-,5,1,5,21,-
28,cpu06,-,66/0724ea,nf-660724ea7d24fbdcba9fbc3760edd8fe,writeLargeFile,28,writeLargeFile (28),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701987583561,1701987584000,1701987591000,7439,1014,-,108.6,0.0,3362816,5857280,3362816,5894144,109362,950011977,250,231954,0,950009856,2,6,/input/data/work/66/0724ea7d24fbdcba9fbc3760edd8fe,true,-,0,-,-,-,-,-,-,-,18,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,18,-,-,-,-,-,-,4,1,4,24,-
2,cpu06,-,89/17add2,nf-8917add27fa0077940946352728bddd8,writeLargeFile,2,writeLargeFile (2),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701987583594,1701987584000,1701987591000,7406,959,-,109.5,0.0,3309568,5857280,3309568,5894144,109361,881854537,250,215314,0,881852416,2,2,/input/data/work/89/17add27fa0077940946352728bddd8,true,-,0,-,-,-,-,-,-,-,15,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,15,-,-,-,-,-,-,6,1,4,21,-
10,cpu02,-,9e/aa04d6,nf-9eaa04d6b082c4c2c61eef61dbd98745,writeLargeFile,10,writeLargeFile (10),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701987583731,1701987584000,1701987591000,7269,1021,-,106.4,0.0,3264512,5857280,3264512,5894144,109503,1021315156,250,249362,0,1021313024,2,3,/input/data/work/9e/aa04d6b082c4c2c61eef61dbd98745,true,-,0,-,-,-,-,-,-,-,14,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,14,-,-,-,-,-,-,4,1,6,22,-
21,cpu02,-,fc/51459f,nf-fc51459f0090c43db48f7bbcb1c118e8,writeLargeFile,21,writeLargeFile (21),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701987583769,1701987584000,1701987591000,7231,1020,-,107.3,0.0,3190784,5857280,3190784,5894144,109502,967837778,250,236306,0,967835648,2,0,/input/data/work/fc/51459f0090c43db48f7bbcb1c118e8,true,-,0,-,-,-,-,-,-,-,13,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,13,-,-,-,-,-,-,5,1,5,26,-
7,cpu02,-,0b/9b06fc,nf-0b9b06fcb98ff6539f917732a68ee41b,writeLargeFile,7,writeLargeFile (7),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701987583797,1701987584000,1701987591000,7203,1051,-,95.0,0.0,3256320,5857280,3256320,5894144,109331,877660228,248,214290,0,877658112,4,4,/input/data/work/0b/9b06fcb98ff6539f917732a68ee41b,true,-,0,-,-,-,-,-,-,-,13,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,13,-,-,-,-,-,-,5,1,3,18,-
1,cpu01,-,e9/4666cb,nf-e94666cbe8d54455ba77dd1da7f6c0d8,writeLargeFile,1,writeLargeFile (1),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701987583837,1701987584000,1701987592000,8163,915,-,97.3,0.0,27435008,326901760,27435008,326938624,108989,1056966728,245,258066,0,1056964608,2,7,/input/data/work/e9/4666cbe8d54455ba77dd1da7f6c0d8,true,-,0,-,-,-,-,-,-,-,14,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,14,-,-,-,-,-,-,6,1,5,27,-
22,cpu01,-,c2/c846ab,nf-c2c846ab9c370e2e8719378a19fe9331,writeLargeFile,22,writeLargeFile (22),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701987583871,1701987584000,1701987592000,8129,923,-,99.7,0.0,28180480,326897664,28180480,326934528,108997,1050675272,247,256530,0,1050673152,3,8,/input/data/work/c2/c846ab9c370e2e8719378a19fe9331,true,-,0,-,-,-,-,-,-,-,15,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,14,-,-,-,-,-,-,5,1,5,22,-
