task_id,hostname,out_label,hash,native_id,process,tag,name,status,exit,module,container,cpus,time,disk,memory,attempt,submit,start,complete,duration,realtime,queue,%cpu,%mem,rss,vmem,peak_rss,peak_vmem,rchar,wchar,syscr,syscw,read_bytes,write_bytes,vol_ctxt,inv_ctxt,workdir,scratch,error_action,scheduler_copy_tasks,scheduler_files_bytes,scheduler_files_node_bytes,scheduler_files_node_other_task_bytes,scheduler_files,scheduler_files_node,scheduler_files_node_other_task,scheduler_depending_task,scheduler_time_in_queue,scheduler_place_in_queue,scheduler_location_count,scheduler_tried_to_schedule,scheduler_init_runtime,scheduler_init_errors,scheduler_init_symlinks_runtime,scheduler_init_download_runtime,scheduler_init_depending_tasks_runtime,scheduler_nodes_to_copy_from,scheduler_time_to_schedule,scheduler_nodes_tried,scheduler_nodes_cost,scheduler_could_stop_fetching,scheduler_best_cost,scheduler_init_throughput,scheduler_no_alignment_found,scheduler_delta_schedule_submitted,scheduler_delta_schedule_alignment,scheduler_batch_id,scheduler_delta_batch_start_submitted,scheduler_delta_batch_start_received,scheduler_delta_batch_closed_batch_end,scheduler_delta_submitted_batch_end,create_bash_wrapper_time,create_request_time,submit_to_scheduler_time,submit_to_k8s_time,scheduler_time_delta_phase_three
31,cpu01,-,7d/bf1528,nf-7dbf1528262c33018140892aedebe678,writeLargeFile,31,writeLargeFile (31),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1706244217899,1706244219000,1706244227000,9101,943,-,100.6,0.0,27848704,326901760,27848704,326938624,108865,969934871,247,236818,0,969932800,3,6,/input/data/work/7d/bf1528262c33018140892aedebe678,true,-,0,-,-,-,-,-,-,-,108,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,108,-,-,-,-,-,-,30,9,33,32,-
15,cpu01,-,f5/d9e589,nf-f5d9e589887f054eeeb7916453d79f07,writeLargeFile,15,writeLargeFile (15),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1706244217946,1706244218000,1706244227000,9054,936,-,101.0,0.0,6381568,183431168,6381568,183468032,108924,871368780,246,212754,22700032,871366656,105,18,/input/data/work/f5/d9e589887f054eeeb7916453d79f07,true,-,0,-,-,-,-,-,-,-,97,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,23,-,-,-,-,-,-,9,1,4,31,-
13,cpu01,-,24/b58484,nf-24b584847b4b64dcf7d2c99b451f0f34,writeLargeFile,13,writeLargeFile (13),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1706244217991,1706244219000,1706244227000,9009,955,-,99.2,0.0,27791360,326901760,27791360,326938624,109022,990906400,248,241938,0,990904320,3,9,/input/data/work/24/b584847b4b64dcf7d2c99b451f0f34,true,-,0,-,-,-,-,-,-,-,62,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,35,-,-,-,-,-,-,10,2,5,27,-
100,cpu01,-,2a/28d491,nf-2a28d4911ae2faa95a1ee089530bf21a,writeLargeFile,100,writeLargeFile (100),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1706244221347,1706244230000,1706244237000,15653,839,-,109.9,0.0,27742208,326905856,27742208,326942720,108906,954206279,245,232978,0,954204160,3,6,/input/data/work/2a/28d4911ae2faa95a1ee089530bf21a,true,-,0,-,-,-,-,-,-,-,8570,-,-,13,-,-,-,-,-,-,-,-,-,-,-,-,-,50,-,-,-,-,-,-,8,0,4,23,-
97,cpu01,-,3f/cbdbc2,nf-3fcbdbc24444446863c7d160781bd8ad,writeLargeFile,97,writeLargeFile (97),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1706244221380,1706244230000,1706244237000,15620,904,-,109.8,0.0,28192768,326897664,28192768,326934528,108903,922748997,245,225298,0,922746880,3,6,/input/data/work/3f/cbdbc24444446863c7d160781bd8ad,true,-,0,-,-,-,-,-,-,-,8481,-,-,11,-,-,-,-,-,-,-,-,-,-,-,-,-,69,-,-,-,-,-,-,8,1,4,20,-
99,cpu01,-,ad/c9bb61,nf-adc9bb6182291953e83956f55276924d,writeLargeFile,99,writeLargeFile (99),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1706244221414,1706244230000,1706244237000,15586,951,-,108.5,0.0,27930624,326897664,27930624,326934528,109043,959449141,248,234258,0,959447040,3,5,/input/data/work/ad/c9bb6182291953e83956f55276924d,true,-,0,-,-,-,-,-,-,-,8368,-,-,9,-,-,-,-,-,-,-,-,-,-,-,-,-,81,-,-,-,-,-,-,9,0,4,20,-
96,cpu01,-,ea/8d83da,nf-ea8d83da883531126f54e46df71da00b,writeLargeFile,96,writeLargeFile (96),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1706244221242,1706244240000,1706244247000,25758,961,-,100.5,0.0,27713536,326897664,27713536,326934528,109012,990906390,248,241938,0,990904320,3,8,/input/data/work/ea/8d83da883531126f54e46df71da00b,true,-,0,-,-,-,-,-,-,-,18685,-,-,19,-,-,-,-,-,-,-,-,-,-,-,-,-,49,-,-,-,-,-,-,8,1,3,22,-
98,cpu01,-,67/2b4688,nf-672b4688b28625cb6b1c895bbb40b935,writeLargeFile,98,writeLargeFile (98),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1706244221277,1706244240000,1706244247000,25723,906,-,97.7,0.0,27467776,326897664,27467776,326934528,108896,905971773,245,221202,0,905969664,3,5,/input/data/work/67/2b4688b28625cb6b1c895bbb40b935,true,-,0,-,-,-,-,-,-,-,18596,-,-,17,-,-,-,-,-,-,-,-,-,-,-,-,-,48,-,-,-,-,-,-,8,1,3,22,-
95,cpu01,-,23/e495c8,nf-23e495c815c471c9977a3a7dd3ff7151,writeLargeFile,95,writeLargeFile (95),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1706244221311,1706244240000,1706244247000,25689,954,-,98.0,0.0,27725824,326897664,27725824,326934528,109011,989857813,248,241682,0,989855744,3,6,/input/data/work/23/e495c815c471c9977a3a7dd3ff7151,true,-,0,-,-,-,-,-,-,-,18503,-,-,15,-,-,-,-,-,-,-,-,-,-,-,-,-,83,-,-,-,-,-,-,7,1,3,22,-
91,cpu01,-,ed/805742,nf-ed805742ae62bb7cabb19d5a4c95cbd5,writeLargeFile,91,writeLargeFile (91),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1706244221141,1706244249000,1706244257000,35859,920,-,108.3,0.0,27721728,326897664,27721728,326934528,108913,964692046,245,235538,0,964689920,3,6,/input/data/work/ed/805742ae62bb7cabb19d5a4c95cbd5,true,-,0,-,-,-,-,-,-,-,27781,-,-,25,-,-,-,-,-,-,-,-,-,-,-,-,-,45,-,-,-,-,-,-,8,0,3,21,-
