task_id,hostname,hash,native_id,process,tag,name,status,exit,module,container,cpus,time,disk,memory,attempt,submit,start,complete,duration,realtime,queue,%cpu,%mem,rss,vmem,peak_rss,peak_vmem,rchar,wchar,syscr,syscw,read_bytes,write_bytes,vol_ctxt,inv_ctxt,workdir,scratch,error_action
9,cpu06,ff/8435aa,nf-ff8435aa5c35d0e5b426cd8e3f3fa3d7,writeLargeFile,9,writeLargeFile (9),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701028758826,1701028764000,1701028840000,81174,1136,-,100.0,0.0,32632832,776900608,33644544,945324032,108713,875563020,254,213778,23293952,875560960,307,91,/input/data/work/ff/8435aa5c35d0e5b426cd8e3f3fa3d7,true,-
13,cpu03,ad/0fee0b,nf-ad0fee0b1a88da05407001d8acf8111e,writeLargeFile,13,writeLargeFile (13),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701028758954,1701028768000,1701028839000,80046,1389,-,92.0,0.0,32395264,776908800,33550336,945332224,108904,990906437,254,241938,23289856,990904320,297,86,/input/data/work/ad/0fee0b1a88da05407001d8acf8111e,true,-
25,cpu07,b6/d5dcae,nf-b6d5dcae1d9faeea08b97f7c30829efb,writeLargeFile,25,writeLargeFile (25),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701028759010,1701028763000,1701028840000,80990,1264,-,95.2,0.0,33304576,776908800,34467840,945332224,108841,1001392127,256,244498,0,1001390080,104,88,/input/data/work/b6/d5dcae1d9faeea08b97f7c30829efb,true,-
10,cpu03,8f/2c351b,nf-8f2c351ba9283c110cc7b194f0eace6e,writeLargeFile,10,writeLargeFile (10),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701028759114,1701028768000,1701028839000,79886,1188,-,101.2,0.0,33001472,776908800,34181120,945332224,108784,1021315036,254,249362,4096,1021313024,99,94,/input/data/work/8f/2c351ba9283c110cc7b194f0eace6e,true,-
15,cpu08,55/5e059f,nf-555e059f0aeea041e0e932505dc6ab58,writeLargeFile,15,writeLargeFile (15),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701028759139,1701028771000,1701028841000,81861,1033,-,106.1,0.0,3219456,5857280,3219456,5894144,108691,871368681,254,212754,0,871366656,2,2,/input/data/work/55/5e059f0aeea041e0e932505dc6ab58,true,-
21,cpu06,ae/cfea55,nf-aecfea55362237d8aa7351f9f4a7b19b,writeLargeFile,21,writeLargeFile (21),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701028759164,1701028764000,1701028840000,80836,1139,-,103.3,0.0,32894976,776908800,33980416,945332224,108625,967837627,255,236306,0,967835648,108,99,/input/data/work/ae/cfea55362237d8aa7351f9f4a7b19b,true,-
16,cpu07,2c/b3becb,nf-2cb3becb31c1becf24727582ae616697,writeLargeFile,16,writeLargeFile (16),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701028759217,1701028763000,1701028840000,80783,1174,-,97.4,0.0,33267712,776900608,34447360,945324032,108805,887097314,254,216594,0,887095296,104,95,/input/data/work/2c/b3becb31c1becf24727582ae616697,true,-
7,cpu08,fb/181838,nf-fb1818382534a45b6f0d32d828628fab,writeLargeFile,7,writeLargeFile (7),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701028759269,1701028771000,1701028841000,81731,1719,-,67.5,0.0,32825344,709791744,34004992,945324032,108709,877660149,255,214290,0,877658112,39,40,/input/data/work/fb/1818382534a45b6f0d32d828628fab,true,-
22,cpu03,61/7938c5,nf-617938c5fc5c1762f1ab9ddd1c278358,writeLargeFile,22,writeLargeFile (22),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701028759295,1701028769000,1701028839000,79705,1231,-,99.4,0.0,32739328,776900608,33918976,945324032,108807,1050675187,254,256530,0,1050673152,94,84,/input/data/work/61/7938c5fc5c1762f1ab9ddd1c278358,true,-
23,cpu06,aa/70325e,nf-aa70325e2f4819ddf6e052fef21782f4,writeLargeFile,23,writeLargeFile (23),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701028759399,1701028764000,1701028840000,80601,1163,-,107.4,0.0,32624640,776908800,33701888,945332224,108656,1002440673,254,244754,0,1002438656,104,100,/input/data/work/aa/70325e2f4819ddf6e052fef21782f4,true,-
