task_id,hostname,out_label,hash,native_id,process,tag,name,status,exit,module,container,cpus,time,disk,memory,attempt,submit,start,complete,duration,realtime,queue,%cpu,%mem,rss,vmem,peak_rss,peak_vmem,rchar,wchar,syscr,syscw,read_bytes,write_bytes,vol_ctxt,inv_ctxt,workdir,scratch,error_action,scheduler_copy_tasks,scheduler_files_bytes,scheduler_files_node_bytes,scheduler_files_node_other_task_bytes,scheduler_files,scheduler_files_node,scheduler_files_node_other_task,scheduler_depending_task,scheduler_time_in_queue,scheduler_place_in_queue,scheduler_location_count,scheduler_tried_to_schedule,scheduler_init_runtime,scheduler_init_errors,scheduler_init_symlinks_runtime,scheduler_init_download_runtime,scheduler_init_depending_tasks_runtime,scheduler_nodes_to_copy_from,scheduler_time_to_schedule,scheduler_nodes_tried,scheduler_nodes_cost,scheduler_could_stop_fetching,scheduler_best_cost,scheduler_init_throughput,scheduler_no_alignment_found,scheduler_delta_schedule_submitted,scheduler_delta_schedule_alignment,scheduler_batch_id,scheduler_delta_batch_start_submitted,scheduler_delta_batch_start_received,scheduler_delta_batch_closed_batch_end,scheduler_delta_submitted_batch_end,create_bash_wrapper_time,create_request_time,submit_to_scheduler_time,submit_to_k8s_time,scheduler_time_delta_phase_three
14,cpu10,-,8f/035c06,nf-8f035c0638f0bc2b10a504397573e140,writeLargeFile,14,writeLargeFile (14),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701432524029,1701432524000,1701432531000,6971,1033,-,107.1,0.0,3182592,5857280,3182592,5894144,109438,961546296,250,234770,0,961544192,2,3,/input/data/work/8f/035c0638f0bc2b10a504397573e140,true,-,0,-,-,-,-,-,-,-,127,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,127,-,-,-,-,-,-,38,8,29,34,-
2,cpu09,-,51/488b3f,nf-51488b3fe8ff502aa1d04ede3b9843fd,writeLargeFile,2,writeLargeFile (2),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701432524077,1701432525000,1701432532000,7923,999,-,99.8,0.0,3313664,5857280,3313664,5894144,109429,881854598,250,215314,0,881852416,2,3,/input/data/work/51/488b3fe8ff502aa1d04ede3b9843fd,true,-,0,-,-,-,-,-,-,-,122,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,33,-,-,-,-,-,-,7,1,5,33,-
1,cpu09,-,75/fbb608,nf-75fbb6084aaf5b165aa3a93d46d419f4,writeLargeFile,1,writeLargeFile (1),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701432524115,1701432525000,1701432532000,7885,1119,-,101.1,0.0,32948224,776908800,34127872,945328128,109443,1056966807,250,258066,0,1056964608,111,97,/input/data/work/75/fbb6084aaf5b165aa3a93d46d419f4,true,-,0,-,-,-,-,-,-,-,99,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,48,-,-,-,-,-,-,4,1,5,27,-
9,cpu09,-,65/320136,nf-653201363114bb9599d3abaa94cd1fcb,writeLargeFile,9,writeLargeFile (9),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701432524147,1701432525000,1701432532000,7853,1408,-,67.8,0.0,32759808,776916992,33939456,945336320,109211,875563082,247,213778,0,875560960,47,65,/input/data/work/65/3201363114bb9599d3abaa94cd1fcb,true,-,0,-,-,-,-,-,-,-,75,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,56,-,-,-,-,-,-,4,1,5,21,-
10,cpu10,-,76/5592d9,nf-765592d9787e4061a701734b697840c8,writeLargeFile,10,writeLargeFile (10),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701432524185,1701432525000,1701432531000,6815,1061,-,94.8,0.0,3268608,5857280,3268608,5894144,109450,1021315140,250,249362,0,1021313024,5,4,/input/data/work/76/5592d9787e4061a701734b697840c8,true,-,0,-,-,-,-,-,-,-,57,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,19,-,-,-,-,-,-,6,1,5,25,-
21,cpu10,-,fb/fd1096,nf-fbfd109692f3755af6e985752ea26f01,writeLargeFile,21,writeLargeFile (21),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701432524225,1701432525000,1701432531000,6775,1035,-,97.9,0.0,3076096,5857280,3076096,5894144,109447,967837761,250,236306,0,967835648,2,3,/input/data/work/fb/fd109692f3755af6e985752ea26f01,true,-,0,-,-,-,-,-,-,-,36,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,15,-,-,-,-,-,-,7,1,5,25,-
31,cpu07,-,69/15715b,nf-6915715b27641286b5d061d3e7110fcc,writeLargeFile,31,writeLargeFile (31),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701432524366,1701432525000,1701432532000,7634,1029,-,108.4,0.0,3350528,5857280,3350528,5894144,109503,969934924,250,236818,0,969932800,4,2,/input/data/work/69/15715b27641286b5d061d3e7110fcc,true,-,0,-,-,-,-,-,-,-,17,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,17,-,-,-,-,-,-,5,1,5,22,-
30,cpu07,-,39/af8d2a,nf-39af8d2abc84ffc9c9aacebbc4ffe594,writeLargeFile,30,writeLargeFile (30),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701432524400,1701432525000,1701432532000,7600,1023,-,106.1,0.0,3194880,5857280,3194880,5894144,109505,912263245,250,222738,0,912261120,2,3,/input/data/work/39/af8d2abc84ffc9c9aacebbc4ffe594,true,-,0,-,-,-,-,-,-,-,16,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,16,-,-,-,-,-,-,5,0,5,23,-
6,cpu07,-,e9/395def,nf-e9395def56d7b9448268e0d023c3c4ed,writeLargeFile,6,writeLargeFile (6),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701432524434,1701432525000,1701432532000,7566,1073,-,109.8,0.0,27525120,422281216,28680192,590700544,109509,1058015315,250,258322,0,1058013184,96,23,/input/data/work/e9/395def56d7b9448268e0d023c3c4ed,true,-,0,-,-,-,-,-,-,-,15,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,15,-,-,-,-,-,-,6,1,3,21,-
15,cpu06,-,e5/38dd24,nf-e538dd2478c0bd469878c38fe6832fb7,writeLargeFile,15,writeLargeFile (15),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701432524472,1701432525000,1701432532000,7528,938,-,100.0,0.0,3284992,5857280,3284992,5894144,109189,871368775,249,212754,0,871366656,2,4,/input/data/work/e5/38dd2478c0bd469878c38fe6832fb7,true,-,0,-,-,-,-,-,-,-,16,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,16,-,-,-,-,-,-,5,1,5,26,-
