task_id,hostname,hash,native_id,process,tag,name,status,exit,module,container,cpus,time,disk,memory,attempt,submit,start,complete,duration,realtime,queue,%cpu,%mem,rss,vmem,peak_rss,peak_vmem,rchar,wchar,syscr,syscw,read_bytes,write_bytes,vol_ctxt,inv_ctxt,workdir,scratch,error_action,create_bash_wrapper_time,create_request_time,submit_to_scheduler_time,submit_to_k8s_time
33,cpu10,1a/489156,nf-1a489156fceb695da0287a19da4502c1,writeLargeFile,33,writeLargeFile (33),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1699657594180,1699657595000,1699657761000,166820,1011,-,109.9,0.0,27742208,326901760,27742208,326938624,108711,887097336,254,216594,4096,887095296,5,5,/input/data/work/1a/489156fceb695da0287a19da4502c1,true,-,8,1,6,26
4,cpu06,16/e2ab45,nf-16e2ab45269adc3f897e9bd9312cee7b,writeLargeFile,4,writeLargeFile (4),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1699657594218,1699657595000,1699657771000,176782,1144,-,105.3,0.0,32645120,776900608,33787904,945324032,108477,1012926457,254,247314,4096,1012924416,144,103,/input/data/work/16/e2ab45269adc3f897e9bd9312cee7b,true,-,8,1,5,23
17,cpu03,9f/deb49d,nf-9fdeb49d37070d445cf056b76922382f,writeLargeFile,17,writeLargeFile (17),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1699657594372,1699657595000,1699657771000,176628,1146,-,107.5,0.0,32587776,776908800,33767424,945332224,108763,1017120749,254,248338,4096,1017118720,109,101,/input/data/work/9f/deb49d37070d445cf056b76922382f,true,-,7,1,5,22
30,cpu10,27/9e6612,nf-279e6612e485569cb04dacc4af43dc7b,writeLargeFile,30,writeLargeFile (30),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1699657594484,1699657595000,1699657761000,166516,1077,-,104.0,0.0,28119040,326901760,28119040,326938624,108715,912263163,254,222738,4096,912261120,5,6,/input/data/work/27/9e6612e485569cb04dacc4af43dc7b,true,-,7,0,5,23
3,cpu06,b0/88abbf,nf-b088abbfdb24c29a745ef187cae3f996,writeLargeFile,3,writeLargeFile (3),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1699657594523,1699657595000,1699657770000,175477,1126,-,107.7,0.0,27533312,422273024,28401664,590696448,108457,984614883,254,240402,4096,984612864,103,18,/input/data/work/b0/88abbfdb24c29a745ef187cae3f996,true,-,8,1,5,23
10,cpu07,f2/2cc930,nf-f22cc9306f3b507ace01076d82d95e28,writeLargeFile,10,writeLargeFile (10),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1699657594558,1699657595000,1699657780000,185442,1187,-,108.0,0.0,32583680,776900608,33648640,945324032,108736,1021315025,256,249362,4096,1021313024,131,97,/input/data/work/f2/2cc9306f3b507ace01076d82d95e28,true,-,7,1,5,21
25,cpu08,c3/9febf2,nf-c39febf27f3bde345641dde5fc9ceaa9,writeLargeFile,25,writeLargeFile (25),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1699657594639,1699657595000,1699657789000,194361,1097,-,99.1,0.0,27844608,326897664,27844608,326934528,108539,1001392103,254,244498,4096,1001390080,5,6,/input/data/work/c3/9febf27f3bde345641dde5fc9ceaa9,true,-,6,1,6,25
11,cpu03,a2/cb430a,nf-a2cb430a8a47ff3a37998582a8bcbbb9,writeLargeFile,11,writeLargeFile (11),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1699657594676,1699657595000,1699657770000,175324,1060,-,110.6,0.0,27828224,326897664,27828224,326934528,108752,951060448,254,232210,4096,951058432,5,4,/input/data/work/a2/cb430a8a47ff3a37998582a8bcbbb9,true,-,8,1,5,22
7,cpu02,f2/2ff072,nf-f22ff072214ad5e6618268575230b242,writeLargeFile,7,writeLargeFile (7),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1699657594712,1699657595000,1699657792000,197288,1117,-,96.1,0.0,27394048,326897664,27394048,326934528,108745,877660127,254,214290,4096,877658112,7,3,/input/data/work/f2/2ff072214ad5e6618268575230b242,true,-,8,2,3,22
16,cpu09,1a/27562b,nf-1a27562be849432770264c25811c28bb,writeLargeFile,16,writeLargeFile (16),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1699657594781,1699657595000,1699657793000,198219,982,-,111.3,0.0,28164096,326897664,28164096,326934528,108534,887097307,254,216594,4096,887095296,5,4,/input/data/work/1a/27562be849432770264c25811c28bb,true,-,7,1,4,55
