task_id,hostname,out_label,hash,native_id,process,tag,name,status,exit,module,container,cpus,time,disk,memory,attempt,submit,start,complete,duration,realtime,queue,%cpu,%mem,rss,vmem,peak_rss,peak_vmem,rchar,wchar,syscr,syscw,read_bytes,write_bytes,vol_ctxt,inv_ctxt,workdir,scratch,error_action,scheduler_copy_tasks,scheduler_files_bytes,scheduler_files_node_bytes,scheduler_files_node_other_task_bytes,scheduler_files,scheduler_files_node,scheduler_files_node_other_task,scheduler_depending_task,scheduler_time_in_queue,scheduler_place_in_queue,scheduler_location_count,scheduler_tried_to_schedule,scheduler_init_runtime,scheduler_init_errors,scheduler_init_symlinks_runtime,scheduler_init_download_runtime,scheduler_init_depending_tasks_runtime,scheduler_nodes_to_copy_from,scheduler_time_to_schedule,scheduler_nodes_tried,scheduler_nodes_cost,scheduler_could_stop_fetching,scheduler_best_cost,scheduler_init_throughput,scheduler_no_alignment_found,scheduler_delta_schedule_submitted,scheduler_delta_schedule_alignment,scheduler_batch_id,scheduler_delta_batch_start_submitted,scheduler_delta_batch_start_received,scheduler_delta_batch_closed_batch_end,scheduler_delta_submitted_batch_end,create_bash_wrapper_time,create_request_time,submit_to_scheduler_time,submit_to_k8s_time,scheduler_time_delta_phase_three
6,cpu01,-,08/aff5e5,nf-08aff5e597919d373fd617734add7eee,writeLargeFile,6,writeLargeFile (6),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1702924107013,1702924107000,1702924115000,7987,1026,-,102.0,0.0,28315648,326897664,28315648,326934528,109165,1058015264,248,258322,36864,1058013184,2,8,/input/data/work/08/aff5e597919d373fd617734add7eee,true,-,0,-,-,-,-,-,-,-,93,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,24,-,-,-,-,-,-,8,1,5,34,-
30,cpu01,-,03/997ae6,nf-03997ae690a8cdea493b2c315c62528a,writeLargeFile,30,writeLargeFile (30),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1702924107053,1702924108000,1702924115000,7947,927,-,109.7,0.0,28033024,326901760,28033024,326938624,109012,912263195,247,222738,32768,912261120,2,7,/input/data/work/03/997ae690a8cdea493b2c315c62528a,true,-,0,-,-,-,-,-,-,-,61,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,32,-,-,-,-,-,-,6,1,6,26,-
15,cpu02,-,6f/bf77a5,nf-6fbf77a5c5a9bd701b5ca32ecf0e673f,writeLargeFile,15,writeLargeFile (15),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1702924107089,1702924110000,1702924115000,7911,849,-,105.1,0.0,3362816,5857280,3362816,5894144,109163,871368593,247,212754,823296,871366656,2,0,/input/data/work/6f/bf77a5c5a9bd701b5ca32ecf0e673f,true,-,0,-,-,-,-,-,-,-,42,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,15,-,-,-,-,-,-,4,1,5,25,-
32,cpu01,-,0b/dd4def,nf-0bdd4def8bf04ffd7ae02f48019de697,writeLargeFile,32,writeLargeFile (32),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1702924107163,1702924108000,1702924115000,7837,1017,-,108.1,0.0,28348416,326901760,28348416,326938624,109171,1069549607,248,261138,36864,1069547520,2,7,/input/data/work/0b/dd4def8bf04ffd7ae02f48019de697,true,-,0,-,-,-,-,-,-,-,14,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,14,-,-,-,-,-,-,5,1,5,24,-
31,cpu02,-,f1/6a4538,nf-f16a453855d1a5925ee658c21f3a3e0b,writeLargeFile,31,writeLargeFile (31),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1702924106963,1702924111000,1702924119000,12037,4929,-,20.9,0.0,28573696,360480768,29712384,596017152,109499,969934905,250,236818,0,969932800,23,20,/input/data/work/f1/6a453855d1a5925ee658c21f3a3e0b,true,-,0,-,-,-,-,-,-,-,105,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,105,-,-,-,-,-,-,30,12,34,36,-
33,cpu02,-,74/15d13a,nf-7415d13ae59aa4e8a35094da2dfc93a8,writeLargeFile,33,writeLargeFile (33),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1702924107127,1702924111000,1702924119000,11873,4880,-,18.0,0.0,28278784,360480768,29458432,596017152,109334,887097400,247,216594,0,887095296,21,21,/input/data/work/74/15d13ae59aa4e8a35094da2dfc93a8,true,-,0,-,-,-,-,-,-,-,19,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,15,-,-,-,-,-,-,5,1,4,27,-
97,cpu02,-,f5/a3e5d3,nf-f5a3e5d3fc8193829394a1b1ce5b0579,writeLargeFile,97,writeLargeFile (97),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1702924109917,1702924120000,1702924124000,14083,831,-,115.6,0.0,27869184,326897664,27869184,326934528,109339,922748997,247,225298,0,922746880,5,3,/input/data/work/f5/a3e5d3fc8193829394a1b1ce5b0579,true,-,0,-,-,-,-,-,-,-,10069,-,-,14,-,-,-,-,-,-,-,-,-,-,-,-,-,54,-,-,-,-,-,-,4,1,3,18,-
98,cpu01,-,d2/425386,nf-d242538666acb4f895bf3b03f05a59b4,writeLargeFile,98,writeLargeFile (98),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1702924109943,1702924118000,1702924124000,14057,891,-,110.3,0.0,27893760,326901760,27893760,326938624,109043,905971779,245,221202,0,905969664,2,6,/input/data/work/d2/42538666acb4f895bf3b03f05a59b4,true,-,0,-,-,-,-,-,-,-,7459,-,-,12,-,-,-,-,-,-,-,-,-,-,-,-,-,46,-,-,-,-,-,-,4,1,3,18,-
99,cpu01,-,cf/4050e0,nf-cf4050e0e7ca1b7ea7d166c007d712e8,writeLargeFile,99,writeLargeFile (99),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1702924109972,1702924118000,1702924124000,14028,922,-,109.6,0.0,28819456,326897664,28819456,326934528,109042,959449153,245,234258,0,959447040,2,7,/input/data/work/cf/4050e0e7ca1b7ea7d166c007d712e8,true,-,0,-,-,-,-,-,-,-,7380,-,-,10,-,-,-,-,-,-,-,-,-,-,-,-,-,52,-,-,-,-,-,-,4,0,4,20,-
100,cpu01,-,c9/59eeb0,nf-c959eeb00c55ddbcba7b3493cb439151,writeLargeFile,100,writeLargeFile (100),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1702924110003,1702924118000,1702924124000,13997,928,-,110.3,0.0,28549120,326901760,28549120,326938624,109038,954206262,247,232978,0,954204160,2,7,/input/data/work/c9/59eeb00c55ddbcba7b3493cb439151,true,-,0,-,-,-,-,-,-,-,7294,-,-,8,-,-,-,-,-,-,-,-,-,-,-,-,-,58,-,-,-,-,-,-,4,0,3,23,-
