task_id,hostname,hash,native_id,process,tag,name,status,exit,module,container,cpus,time,disk,memory,attempt,submit,start,complete,duration,realtime,queue,%cpu,%mem,rss,vmem,peak_rss,peak_vmem,rchar,wchar,syscr,syscw,read_bytes,write_bytes,vol_ctxt,inv_ctxt,workdir,scratch,error_action,create_bash_wrapper_time,create_request_time,submit_to_scheduler_time,submit_to_k8s_time
8,cpu01,96/83b3de,nf-9683b3de923d59dbf36bc2433c20aed3,writeLargeFile,8,writeLargeFile (8),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1699041884114,1699041884000,1699041952000,67886,1096,-,107.9,0.0,28258304,326897664,28258304,326934528,107981,1017120766,253,248338,0,1017118720,2,16,/input/data/work/96/83b3de923d59dbf36bc2433c20aed3,true,-,5,0,6,19
12,cpu01,40/967f40,nf-40967f4017d54044816a24042b87e0d5,writeLargeFile,12,writeLargeFile (12),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1699041884384,1699041885000,1699041954000,69616,1126,-,105.5,0.0,28467200,427593728,29630464,596017152,107970,1070598136,252,261394,0,1070596096,105,102,/input/data/work/40/967f4017d54044816a24042b87e0d5,true,-,6,1,6,23
4,cpu01,30/5b0af2,nf-305b0af252a9af5094bc94eeb3c89bd4,writeLargeFile,4,writeLargeFile (4),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1699041884638,1699041885000,1699041954000,69362,1083,-,109.8,0.0,28278784,326901760,28278784,326938624,107938,1012926424,252,247314,0,1012924416,2,7,/input/data/work/30/5b0af252a9af5094bc94eeb3c89bd4,true,-,5,1,4,19
30,cpu09,8b/639a87,nf-8b639a87f6076a493e6c90cc5521876b,writeLargeFile,30,writeLargeFile (30),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1699041883852,1699041885000,1699041964000,80148,1051,-,107.5,0.0,3371008,5857280,3371008,5894144,108117,912263117,254,222738,0,912261120,4,2,/input/data/work/8b/639a87f6076a493e6c90cc5521876b,true,-,25,8,35,64
11,cpu08,cb/26696d,nf-cb26696d165eba47391f1942b7d2bd2e,writeLargeFile,11,writeLargeFile (11),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1699041883900,1699041885000,1699041965000,81100,1058,-,109.7,0.0,3219456,5857280,3219456,5894144,108150,951060466,255,232210,0,951058432,101,19,/input/data/work/cb/26696d165eba47391f1942b7d2bd2e,true,-,6,2,5,32
3,cpu03,64/de63a2,nf-64de63a23b567dc460e8bf3c3e5696bd,writeLargeFile,3,writeLargeFile (3),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1699041883938,1699041891000,1699041966000,82062,1170,-,105.1,0.0,33075200,776908800,34246656,945332224,108803,984614950,254,240402,0,984612864,99,126,/input/data/work/64/de63a23b567dc460e8bf3c3e5696bd,true,-,4,1,6,26
26,cpu02,e3/567278,nf-e35672782617d21a670af0ddf8786595,writeLargeFile,26,writeLargeFile (26),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1699041883974,1699041891000,1699041965000,81026,1260,-,99.8,0.0,33357824,776900608,34476032,945324032,108742,1048578023,256,256018,0,1048576000,95,88,/input/data/work/e3/5672782617d21a670af0ddf8786595,true,-,5,1,6,23
5,cpu10,db/60f843,nf-db60f8437bbf4ca7d18a7f81fa3290af,writeLargeFile,5,writeLargeFile (5),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1699041884009,1699041896000,1699041966000,81991,1433,-,83.1,0.0,32935936,776900608,34054144,945324032,108671,908068831,254,221714,0,908066816,71,67,/input/data/work/db/60f8437bbf4ca7d18a7f81fa3290af,true,-,4,0,6,24
27,cpu06,4f/3adb97,nf-4f3adb979b01f24d9624114147b1e600,writeLargeFile,27,writeLargeFile (27),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1699041884047,1699041890000,1699041966000,81953,1222,-,90.9,0.0,33214464,776900608,34275328,945324032,108763,913311742,256,222994,0,913309696,113,99,/input/data/work/4f/3adb979b01f24d9624114147b1e600,true,-,7,1,5,24
23,cpu07,af/2fcde3,nf-af2fcde36daf24d0eb42770e0df8bfdb,writeLargeFile,23,writeLargeFile (23),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1699041884083,1699041886000,1699041964000,79917,1106,-,107.9,0.0,33034240,776900608,34189312,945324032,108744,1002440684,254,244754,73728,1002438656,133,114,/input/data/work/af/2fcde36daf24d0eb42770e0df8bfdb,true,-,5,1,5,23
