task_id,hostname,hash,native_id,process,tag,name,status,exit,module,container,cpus,time,disk,memory,attempt,submit,start,complete,duration,realtime,queue,%cpu,%mem,rss,vmem,peak_rss,peak_vmem,rchar,wchar,syscr,syscw,read_bytes,write_bytes,vol_ctxt,inv_ctxt,workdir,scratch,error_action
1,cpu02,74/a9f5a6,nf-74a9f5a625cdfda25cdce90c94202378,writeLargeFile,1,writeLargeFile (1),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701677942528,1701677951000,1701677965000,22472,5959,-,19.6,0.0,32804864,709791744,33849344,945324032,108801,1056966622,253,258066,0,1056964608,25,15,/input/data/work/74/a9f5a625cdfda25cdce90c94202378,true,-
26,cpu02,c2/8ea5e8,nf-c28ea5e879113ed95dd87beb159fa895,revertFile,25,revertFile (25),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701677967448,1701677968000,1701677989000,21552,5771,-,99.7,0.0,3956736,10248192,3956736,10285056,3170953554,1056965030,193688,258062,0,1056964608,12,307,/input/data/work/c2/8ea5e879113ed95dd87beb159fa895,true,-
27,cpu02,54/470cb2,nf-54470cb27abeba140eb389fcea166968,revertFile,26,revertFile (26),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701677967502,1701677968000,1701677989000,21498,5955,-,96.3,0.0,4018176,10248192,4018176,10285056,3170953554,1056965030,193688,258062,0,1056964608,9,282,/input/data/work/54/470cb27abeba140eb389fcea166968,true,-
13,cpu02,6f/8150bb,nf-6f8150bb04dfb6e9ed823d4185baee9d,revertFile,12,revertFile (12),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701677967680,1701677968000,1701677989000,21320,5752,-,99.9,0.0,3706880,10248192,3706880,10285056,3170953553,1056965030,193688,258062,0,1056964608,8,310,/input/data/work/6f/8150bb04dfb6e9ed823d4185baee9d,true,-
17,cpu02,d9/8ebcb9,nf-d98ebcb9e6d501914268c5e087cf8480,revertFile,16,revertFile (16),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701677967873,1701677992000,1701678012000,44127,5564,-,100.2,0.0,4100096,10248192,4100096,10285056,3170953555,1056965031,193688,258062,0,1056964608,8,342,/input/data/work/d9/8ebcb9e6d501914268c5e087cf8480,true,-
12,cpu02,71/a0167d,nf-71a0167d31c878f1624dea1bfc322dbf,revertFile,11,revertFile (11),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701677967897,1701677994000,1701678012000,44103,5663,-,100.4,0.0,3870720,10248192,3870720,10285056,3170953555,1056965031,193688,258062,0,1056964608,6,315,/input/data/work/71/a0167d31c878f1624dea1bfc322dbf,true,-
48,cpu02,06/04ec72,nf-0604ec72d6964d5d68e1577dae624699,revertFile,47,revertFile (47),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701677967920,1701677994000,1701678012000,44080,5678,-,100.1,0.0,3883008,10248192,3883008,10285056,3170953555,1056965031,193688,258062,0,1056964608,14,315,/input/data/work/06/04ec72d6964d5d68e1577dae624699,true,-
32,cpu02,a1/641d48,nf-a1641d48e436b3cc99fe53b7213be516,revertFile,31,revertFile (31),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701677967941,1701678015000,1701678031000,63059,5530,-,100.4,0.0,3870720,10248192,3870720,10285056,3170953554,1056965031,193688,258062,0,1056964608,6,341,/input/data/work/a1/641d48e436b3cc99fe53b7213be516,true,-
24,cpu02,1a/2478f1,nf-1a2478f193e288259a7193cd0e68580f,revertFile,23,revertFile (23),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701677967968,1701678024000,1701678043000,75032,5448,-,100.2,0.0,3866624,10248192,3866624,10285056,3170953555,1056965031,193688,258062,0,1056964608,6,340,/input/data/work/1a/2478f193e288259a7193cd0e68580f,true,-
4,cpu02,c4/b25b68,nf-c4b25b6895a1adb041f2af58fc1605d0,revertFile,3,revertFile (3),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701677967990,1701678024000,1701678043000,75010,6007,-,91.1,0.0,3760128,10248192,3760128,10285056,3170953554,1056965030,193688,258062,0,1056964608,5,285,/input/data/work/c4/b25b6895a1adb041f2af58fc1605d0,true,-
3,cpu02,48/121e1f,nf-48121e1f773d1a0af7c5f4fe94edf734,revertFile,2,revertFile (2),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701677968015,1701678035000,1701678050000,81985,5467,-,100.4,0.0,3923968,10248192,3923968,10285056,3170953555,1056965031,193688,258062,0,1056964608,6,348,/input/data/work/48/121e1f773d1a0af7c5f4fe94edf734,true,-
18,cpu02,63/98ee81,nf-6398ee81af871ea969d70242ab24c4e3,revertFile,17,revertFile (17),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701677968039,1701678045000,1701678065000,96961,5544,-,100.9,0.0,4026368,10248192,4026368,10285056,3170953555,1056965031,193688,258062,0,1056964608,51,338,/input/data/work/63/98ee81af871ea969d70242ab24c4e3,true,-
76,cpu02,78/2344d2,nf-782344d2a61c7685333c71789b54d647,revertFile,75,revertFile (75),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701677969225,1701678045000,1701678065000,95775,5606,-,100.7,0.0,3895296,10248192,3895296,10285056,3170953555,1056965031,193688,258062,0,1056964608,13,320,/input/data/work/78/2344d2a61c7685333c71789b54d647,true,-
11,cpu03,b5/d49536,nf-b5d4953683f8df965d25701b30fe83dc,revertFile,10,revertFile (10),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701677967344,1701677974000,1701678109000,141656,89283,-,11.3,0.0,4001792,10248192,4001792,10285056,3170953557,1056965031,193688,258062,0,1056964608,129057,90,/input/data/work/b5/d4953683f8df965d25701b30fe83dc,true,-
5,cpu03,de/2c7aab,nf-de2c7aab6d9e5d0df9dcc9c1ee8462b2,revertFile,4,revertFile (4),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701677967581,1701677974000,1701678109000,141419,89104,-,10.8,0.0,4034560,10248192,4034560,10285056,3170953557,1056965030,193688,258062,0,1056964608,155691,172,/input/data/work/de/2c7aab6d9e5d0df9dcc9c1ee8462b2,true,-
2,cpu03,ab/97a39f,nf-ab97a39f876ec540e984f07421ebe869,revertFile,1,revertFile (1),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701677967754,1701677974000,1701678109000,141246,89303,-,10.8,0.0,3883008,10248192,3883008,10285056,3170953557,1056965030,193688,258062,0,1056964608,154638,171,/input/data/work/ab/97a39f876ec540e984f07421ebe869,true,-
19,cpu02,23/27d08c,nf-2327d08c3318831196dda95e344e8db9,revertFile,18,revertFile (18),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701677968063,1701678068000,1701678115000,146937,5434,-,100.2,0.0,3862528,10248192,3862528,10285056,3170953555,1056965031,193688,258062,0,1056964608,5,338,/input/data/work/23/27d08c3318831196dda95e344e8db9,true,-
64,cpu02,ea/b225ae,nf-eab225ae4c227d744f26f5093b27d797,revertFile,63,revertFile (63),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701677968205,1701678055000,1701678115000,146795,6098,-,89.4,0.0,3985408,10248192,3985408,10285056,3170953553,1056965030,193688,258062,0,1056964608,86,276,/input/data/work/ea/b225ae4c227d744f26f5093b27d797,true,-
8,cpu10,f7/1f26ef,nf-f71f26efc9ce6a433c2b20aa0ad2ee3e,revertFile,7,revertFile (7),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701677967285,1701677974000,1701678118000,150715,89136,-,10.8,0.0,3776512,10248192,3776512,10285056,3170953543,1056965028,193688,258062,0,1056964608,157342,208,/input/data/work/f7/1f26efc9ce6a433c2b20aa0ad2ee3e,true,-
20,cpu07,73/1545ee,nf-731545eeba12442226467b45cec986b6,revertFile,19,revertFile (19),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701677967423,1701677971000,1701678119000,151577,92060,-,11.0,0.0,3821568,10248192,3821568,10285056,3170953582,1056965031,193688,258062,0,1056964608,157018,299,/input/data/work/73/1545eeba12442226467b45cec986b6,true,-
14,cpu10,ff/adb1b5,nf-ffadb1b510346d5dfa991513298a19aa,revertFile,13,revertFile (13),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701677967528,1701677974000,1701678118000,150472,89191,-,10.9,0.0,3887104,10248192,3887104,10285056,3170953543,1056965028,193688,258062,0,1056964608,152000,200,/input/data/work/ff/adb1b510346d5dfa991513298a19aa,true,-
33,cpu07,88/8cf6a9,nf-888cf6a9b33c519c1459b24088033481,revertFile,32,revertFile (32),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701677967653,1701677971000,1701678119000,151347,89906,-,10.8,0.0,3895296,10248192,3895296,10285056,3170953581,1056965030,193688,258062,0,1056964608,159027,197,/input/data/work/88/8cf6a9b33c519c1459b24088033481,true,-
23,cpu10,4a/ef2c28,nf-4aef2c28642b76e801d7c0219bce7662,revertFile,22,revertFile (22),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701677967730,1701677974000,1701678118000,150270,89165,-,11.3,0.0,3846144,10248192,3846144,10285056,3170953543,1056965029,193688,258062,0,1056964608,129940,114,/input/data/work/4a/ef2c28642b76e801d7c0219bce7662,true,-
28,cpu07,d9/d72a65,nf-d9d72a65b914a057710cf9ab19c2a22f,revertFile,27,revertFile (27),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701677967848,1701677971000,1701678119000,151152,92033,-,11.1,0.0,4108288,10248192,4108288,10285056,3170953581,1056965031,193688,258062,0,1056964608,140160,288,/input/data/work/d9/d72a65b914a057710cf9ab19c2a22f,true,-
25,cpu08,f7/523470,nf-f75234705b32a24fa0509627d97e70ec,revertFile,24,revertFile (24),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701677967247,1701677977000,1701678123000,155753,85717,-,11.4,0.0,3813376,10248192,3813376,10285056,3170953473,1056965027,193688,258062,0,1056964608,151248,149,/input/data/work/f7/5234705b32a24fa0509627d97e70ec,true,-
