task_id,hostname,out_label,hash,native_id,process,tag,name,status,exit,module,container,cpus,time,disk,memory,attempt,submit,start,complete,duration,realtime,queue,%cpu,%mem,rss,vmem,peak_rss,peak_vmem,rchar,wchar,syscr,syscw,read_bytes,write_bytes,vol_ctxt,inv_ctxt,workdir,scratch,error_action,scheduler_copy_tasks,scheduler_files_bytes,scheduler_files_node_bytes,scheduler_files_node_other_task_bytes,scheduler_files,scheduler_files_node,scheduler_files_node_other_task,scheduler_depending_task,scheduler_time_in_queue,scheduler_place_in_queue,scheduler_location_count,scheduler_tried_to_schedule,scheduler_init_runtime,scheduler_init_errors,scheduler_init_symlinks_runtime,scheduler_init_download_runtime,scheduler_init_depending_tasks_runtime,scheduler_nodes_to_copy_from,scheduler_time_to_schedule,scheduler_nodes_tried,scheduler_nodes_cost,scheduler_could_stop_fetching,scheduler_best_cost,scheduler_init_throughput,scheduler_no_alignment_found,scheduler_delta_schedule_submitted,scheduler_delta_schedule_alignment,scheduler_batch_id,scheduler_delta_batch_start_submitted,scheduler_delta_batch_start_received,scheduler_delta_batch_closed_batch_end,scheduler_delta_submitted_batch_end,create_bash_wrapper_time,create_request_time,submit_to_scheduler_time,submit_to_k8s_time,scheduler_time_delta_phase_three
20,cpu10,-,c8/736088,nf-c87360886f1a5cd9b79ea65f939b458f,writeLargeFile,20,writeLargeFile (20),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701527106423,1701527107000,1701527113000,6577,1029,-,98.0,0.0,6651904,185212928,6651904,185249792,109416,956303388,250,233490,11190272,956301312,115,2,/input/data/work/c8/7360886f1a5cd9b79ea65f939b458f,true,-,0,-,-,-,-,-,-,-,117,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,117,-,-,-,-,-,-,39,14,33,46,-
9,cpu10,-,06/b40658,nf-06b40658080faf449ec70a7277e8f140,writeLargeFile,9,writeLargeFile (9),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701527106475,1701527107000,1701527113000,6525,970,-,99.8,0.0,9887744,185212928,9887744,185249792,109283,875563065,247,213778,7282688,875560960,74,2,/input/data/work/06/b40658080faf449ec70a7277e8f140,true,-,0,-,-,-,-,-,-,-,102,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,24,-,-,-,-,-,-,11,1,6,32,-
19,cpu10,-,53/163398,nf-53163398923f72047c66dcce0ab35f58,writeLargeFile,19,writeLargeFile (19),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701527106518,1701527107000,1701527113000,6482,947,-,107.4,0.0,27652096,326901760,27652096,326938624,109297,994052164,249,242706,28672,994050048,5,7,/input/data/work/53/163398923f72047c66dcce0ab35f58,true,-,0,-,-,-,-,-,-,-,77,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,41,-,-,-,-,-,-,9,1,6,26,-
11,cpu09,-,d3/2b3f6b,nf-d32b3f6b5b336684cde287a65909a77c,writeLargeFile,11,writeLargeFile (11),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701527106561,1701527107000,1701527114000,7439,968,-,110.9,0.0,27504640,326897664,27504640,326934528,109374,951060550,250,232210,4096,951058432,5,5,/input/data/work/d3/2b3f6b5b336684cde287a65909a77c,true,-,0,-,-,-,-,-,-,-,64,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,27,-,-,-,-,-,-,9,1,6,26,-
25,cpu09,-,b3/be62ea,nf-b3be62eaae80c907f5f715952348410c,writeLargeFile,25,writeLargeFile (25),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701527106606,1701527107000,1701527114000,7394,973,-,107.1,0.0,27701248,326901760,27701248,326938624,109378,1001392203,250,244498,4096,1001390080,5,6,/input/data/work/b3/be62eaae80c907f5f715952348410c,true,-,0,-,-,-,-,-,-,-,39,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,19,-,-,-,-,-,-,9,1,5,29,-
5,cpu09,-,f2/a67cff,nf-f2a67cff5448923259a065479c8c06ea,writeLargeFile,5,writeLargeFile (5),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701527106652,1701527107000,1701527114000,7348,923,-,107.5,0.0,27787264,326897664,27787264,326934528,109250,908068961,249,221714,4096,908066816,5,6,/input/data/work/f2/a67cff5448923259a065479c8c06ea,true,-,0,-,-,-,-,-,-,-,20,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,20,-,-,-,-,-,-,10,0,6,29,-
23,cpu08,-,d4/1ba334,nf-d41ba334941cd54732735df2e519fede,writeLargeFile,23,writeLargeFile (23),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701527106692,1701527107000,1701527116000,9308,1034,-,103.3,0.0,27684864,326897664,27684864,326934528,109363,1002440765,250,244754,40960,1002438656,5,4,/input/data/work/d4/1ba334941cd54732735df2e519fede,true,-,0,-,-,-,-,-,-,-,18,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,18,-,-,-,-,-,-,9,1,3,25,-
10,cpu08,-,0b/4d6625,nf-0b4d6625e991d822626f309518acc4b1,writeLargeFile,10,writeLargeFile (10),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701527106731,1701527107000,1701527116000,9269,1036,-,107.7,0.0,28139520,326901760,28139520,326938624,109364,1021315133,250,249362,53248,1021313024,5,8,/input/data/work/0b/4d6625e991d822626f309518acc4b1,true,-,0,-,-,-,-,-,-,-,20,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,20,-,-,-,-,-,-,7,2,5,25,-
18,cpu08,-,54/91bafb,nf-5491bafb45ec96af8a91010a2ad186e7,writeLargeFile,18,writeLargeFile (18),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701527106771,1701527107000,1701527116000,9229,1008,-,110.8,0.0,27910144,326897664,27910144,326934528,109363,973080635,250,237586,16384,973078528,5,3,/input/data/work/54/91bafb45ec96af8a91010a2ad186e7,true,-,0,-,-,-,-,-,-,-,18,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,18,-,-,-,-,-,-,8,1,4,26,-
3,cpu07,-,d7/e2dc1d,nf-d7e2dc1d6e3809902902f7ee9ba666a9,writeLargeFile,3,writeLargeFile (3),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701527106809,1701527107000,1701527114000,7191,1162,-,94.5,0.0,33013760,776916992,34054144,945336320,109559,984615039,251,240402,12288,984612864,134,96,/input/data/work/d7/e2dc1d6e3809902902f7ee9ba666a9,true,-,0,-,-,-,-,-,-,-,19,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,19,-,-,-,-,-,-,7,1,5,24,-
30,cpu07,-,ab/882079,nf-ab8820796d551643f42a0a1a30ce1108,writeLargeFile,30,writeLargeFile (30),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701527106847,1701527107000,1701527114000,7153,908,-,107.6,0.0,27693056,326901760,27693056,326938624,109368,912263271,247,222738,28672,912261120,5,7,/input/data/work/ab/8820796d551643f42a0a1a30ce1108,true,-,0,-,-,-,-,-,-,-,20,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,20,-,-,-,-,-,-,8,1,4,24,-
6,cpu07,-,6e/9e259b,nf-6e9e259b0ff54f937c0b3088e9d4e3e0,writeLargeFile,6,writeLargeFile (6),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701527106885,1701527107000,1701527114000,7115,1274,-,87.7,0.0,32477184,776908800,33583104,945328128,109768,1058015414,253,258322,16384,1058013184,135,86,/input/data/work/6e/9e259b0ff54f937c0b3088e9d4e3e0,true,-,0,-,-,-,-,-,-,-,22,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,22,-,-,-,-,-,-,8,1,4,23,-
21,cpu06,-,0a/309f3c,nf-0a309f3c6cdb3f8a5c245bd5092ed371,writeLargeFile,21,writeLargeFile (21),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701527106922,1701527107000,1701527114000,7078,980,-,108.8,0.0,27586560,326901760,27586560,326938624,109343,967837768,250,236306,32768,967835648,5,6,/input/data/work/0a/309f3c6cdb3f8a5c245bd5092ed371,true,-,0,-,-,-,-,-,-,-,16,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,16,-,-,-,-,-,-,8,1,5,22,-
32,cpu06,-,62/38797c,nf-6238797cd2799f0e0ccf2bcdf3688b36,writeLargeFile,32,writeLargeFile (32),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701527106962,1701527107000,1701527114000,7038,1069,-,102.6,0.0,27668480,326897664,27668480,326934528,109349,1069549648,250,261138,40960,1069547520,5,7,/input/data/work/62/38797cd2799f0e0ccf2bcdf3688b36,true,-,0,-,-,-,-,-,-,-,17,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,17,-,-,-,-,-,-,8,1,4,26,-
29,cpu06,-,ae/6d752a,nf-ae6d752a12105128d658a531f5be9c3b,writeLargeFile,29,writeLargeFile (29),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701527107000,1701527107000,1701527114000,7000,1056,-,108.9,0.0,27770880,326897664,27770880,326934528,109388,1018169456,251,248594,36864,1018167296,5,6,/input/data/work/ae/6d752a12105128d658a531f5be9c3b,true,-,0,-,-,-,-,-,-,-,22,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,22,-,-,-,-,-,-,8,1,4,24,-
22,cpu03,-,fe/0d63b7,nf-fe0d63b7a2efc1bc207bb4d3abd03533,writeLargeFile,22,writeLargeFile (22),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701527107042,1701527108000,1701527114000,6958,1020,-,108.4,0.0,27668480,326901760,27668480,326938624,109483,1050675286,250,256530,4096,1050673152,5,6,/input/data/work/fe/0d63b7a2efc1bc207bb4d3abd03533,true,-,0,-,-,-,-,-,-,-,16,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,16,-,-,-,-,-,-,9,3,5,24,-
24,cpu03,-,f7/466aaf,nf-f7466aaffb084f5b447947da4e7da76e,writeLargeFile,24,writeLargeFile (24),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701527107082,1701527107000,1701527114000,6918,1002,-,106.3,0.0,28028928,326901760,28028928,326938624,109494,1059063901,251,258578,4096,1059061760,5,6,/input/data/work/f7/466aaffb084f5b447947da4e7da76e,true,-,0,-,-,-,-,-,-,-,15,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,15,-,-,-,-,-,-,9,1,4,24,-
2,cpu03,-,0e/f06e5c,nf-0ef06e5c9b9b9e889ec5de8c70155833,writeLargeFile,2,writeLargeFile (2),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701527107119,1701527108000,1701527114000,6881,910,-,101.6,0.0,27561984,326897664,27561984,326934528,109296,881854521,247,215314,4096,881852416,5,6,/input/data/work/0e/f06e5c9b9b9e889ec5de8c70155833,true,-,0,-,-,-,-,-,-,-,16,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,16,-,-,-,-,-,-,8,1,4,22,-
16,cpu02,-,c9/f0071c,nf-c9f0071c2b9f410065e6773659b422ad,writeLargeFile,16,writeLargeFile (16),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701527107158,1701527108000,1701527114000,6842,929,-,109.2,0.0,27594752,326901760,27594752,326938624,109317,887097413,249,216594,4096,887095296,5,5,/input/data/work/c9/f0071c2b9f410065e6773659b422ad,true,-,0,-,-,-,-,-,-,-,14,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,14,-,-,-,-,-,-,9,0,5,24,-
27,cpu02,-,2f/497e81,nf-2f497e81011649592faa395b41fb2e9b,writeLargeFile,27,writeLargeFile (27),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701527107195,1701527108000,1701527114000,6805,939,-,109.2,0.0,27430912,326897664,27430912,326934528,109462,913311803,250,222994,4096,913309696,5,4,/input/data/work/2f/497e81011649592faa395b41fb2e9b,true,-,0,-,-,-,-,-,-,-,14,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,14,-,-,-,-,-,-,8,1,4,23,-
31,cpu02,-,37/a85e98,nf-37a85e98d83d32ba5becd1907ddae441,writeLargeFile,31,writeLargeFile (31),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701527107230,1701527108000,1701527114000,6770,970,-,108.6,0.0,27897856,326901760,27897856,326938624,109471,969934917,250,236818,4096,969932800,5,7,/input/data/work/37/a85e98d83d32ba5becd1907ddae441,true,-,0,-,-,-,-,-,-,-,16,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,15,-,-,-,-,-,-,9,1,4,20,-
41,cpu01,-,de/24f6dc,nf-de24f6dccc9dff8246a7b9614902d034,writeLargeFile,41,writeLargeFile (41),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701527107269,1701527108000,1701527118000,10731,880,-,103.0,0.0,27590656,326897664,27590656,326934528,108961,888145986,245,216850,0,888143872,3,7,/input/data/work/de/24f6dccc9dff8246a7b9614902d034,true,-,0,-,-,-,-,-,-,-,15,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,15,-,-,-,-,-,-,9,1,4,23,-
13,cpu01,-,18/008688,nf-18008688d81fefabfdefcbc7fe9f0f79,writeLargeFile,13,writeLargeFile (13),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701527107306,1701527108000,1701527118000,10694,952,-,109.0,0.0,27455488,326901760,27455488,326938624,109144,990906462,248,241938,0,990904320,3,7,/input/data/work/18/008688d81fefabfdefcbc7fe9f0f79,true,-,0,-,-,-,-,-,-,-,15,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,15,-,-,-,-,-,-,9,1,4,22,-
17,cpu01,-,15/0242a8,nf-150242a81049772f5925ff44c3de2730,writeLargeFile,17,writeLargeFile (17),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701527107343,1701527108000,1701527118000,10657,911,-,110.8,0.0,28057600,326901760,28057600,326938624,108953,1017120827,245,248338,4096,1017118720,3,5,/input/data/work/15/0242a81049772f5925ff44c3de2730,true,-,0,-,-,-,-,-,-,-,19,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,19,-,-,-,-,-,-,8,1,4,23,-
69,cpu03,-,81/53340b,nf-8153340bf58781c935e4d5574c72289f,writeLargeFile,69,writeLargeFile (69),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701527110818,1701527118000,1701527124000,13182,1058,-,112.3,0.0,27738112,326901760,27738112,326938624,109487,1062209627,250,259346,4096,1062207488,5,6,/input/data/work/81/53340bf58781c935e4d5574c72289f,true,-,0,-,-,-,-,-,-,-,6469,-,-,32,-,-,-,-,-,-,-,-,-,-,-,-,-,33,-,-,-,-,-,-,10,1,3,59,-
90,cpu06,-,0f/5a2ca7,nf-0f5a2ca7bbef052051328432641b671a,writeLargeFile,90,writeLargeFile (90),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701527110903,1701527117000,1701527124000,13097,1058,-,108.3,0.0,28213248,326901760,28213248,326938624,109390,1049626743,250,256274,36864,1049624576,5,5,/input/data/work/0f/5a2ca7bbef052051328432641b671a,true,-,0,-,-,-,-,-,-,-,6347,-,-,30,-,-,-,-,-,-,-,-,-,-,-,-,-,71,-,-,-,-,-,-,9,1,3,71,-
