task_id,hostname,out_label,hash,native_id,process,tag,name,status,exit,module,container,cpus,time,disk,memory,attempt,submit,start,complete,duration,realtime,queue,%cpu,%mem,rss,vmem,peak_rss,peak_vmem,rchar,wchar,syscr,syscw,read_bytes,write_bytes,vol_ctxt,inv_ctxt,workdir,scratch,error_action,scheduler_copy_tasks,scheduler_files_bytes,scheduler_files_node_bytes,scheduler_files_node_other_task_bytes,scheduler_files,scheduler_files_node,scheduler_files_node_other_task,scheduler_depending_task,scheduler_time_in_queue,scheduler_place_in_queue,scheduler_location_count,scheduler_tried_to_schedule,scheduler_init_runtime,scheduler_init_errors,scheduler_init_symlinks_runtime,scheduler_init_download_runtime,scheduler_init_depending_tasks_runtime,scheduler_nodes_to_copy_from,scheduler_time_to_schedule,scheduler_nodes_tried,scheduler_nodes_cost,scheduler_could_stop_fetching,scheduler_best_cost,scheduler_init_throughput,scheduler_no_alignment_found,scheduler_delta_schedule_submitted,scheduler_delta_schedule_alignment,scheduler_batch_id,scheduler_delta_batch_start_submitted,scheduler_delta_batch_start_received,scheduler_delta_batch_closed_batch_end,scheduler_delta_submitted_batch_end,create_bash_wrapper_time,create_request_time,submit_to_scheduler_time,submit_to_k8s_time,scheduler_time_delta_phase_three
7,cpu10,-,1a/4d4e0f,nf-1a4d4e0f9eb32daba6c0c918a723a326,writeLargeFile,7,writeLargeFile (7),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701409814341,1701409815000,1701409821000,6659,1038,-,91.1,0.0,3235840,5857280,3235840,5894144,109464,877660229,250,214290,14860288,877658112,4,3,/input/data/work/1a/4d4e0f9eb32daba6c0c918a723a326,true,-,0,-,-,-,-,-,-,-,127,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,127,-,-,-,-,-,-,28,9,40,31,-
20,cpu09,-,bf/8c0cb1,nf-bf8c0cb135a6be092b39b05c3a2cf3a9,writeLargeFile,20,writeLargeFile (20),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701409814381,1701409815000,1701409822000,7619,1149,-,87.8,0.0,26955776,422277120,28037120,590696448,109455,956303510,250,233490,14417920,956301312,399,45,/input/data/work/bf/8c0cb135a6be092b39b05c3a2cf3a9,true,-,0,-,-,-,-,-,-,-,124,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,26,-,-,-,-,-,-,6,1,5,26,-
14,cpu09,-,1f/4e9013,nf-1f4e9013f55690a97a7e28bb230aa6f2,writeLargeFile,14,writeLargeFile (14),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701409814420,1701409815000,1701409822000,7580,1133,-,91.8,0.0,32350208,776916992,33415168,945336320,109432,961546372,250,234770,8839168,961544192,355,86,/input/data/work/1f/4e9013f55690a97a7e28bb230aa6f2,true,-,0,-,-,-,-,-,-,-,102,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,42,-,-,-,-,-,-,5,1,6,26,-
19,cpu09,-,a2/5e7f1f,nf-a25e7f1fc84405c1f12bb3883847fce9,writeLargeFile,19,writeLargeFile (19),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701409814457,1701409815000,1701409822000,7543,1061,-,103.5,0.0,3330048,5857280,3330048,5894144,109446,994052248,250,242706,16384,994050048,4,3,/input/data/work/a2/5e7f1fc84405c1f12bb3883847fce9,true,-,0,-,-,-,-,-,-,-,72,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,50,-,-,-,-,-,-,7,0,6,23,-
4,cpu10,-,79/6130b6,nf-796130b68bc0bd5d963a73d6e9e55398,writeLargeFile,4,writeLargeFile (4),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701409814492,1701409815000,1701409821000,6508,1100,-,96.8,0.0,27205632,422281216,28368896,590700544,109443,1012926519,250,247314,7909376,1012924416,304,89,/input/data/work/79/6130b68bc0bd5d963a73d6e9e55398,true,-,0,-,-,-,-,-,-,-,63,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,23,-,-,-,-,-,-,5,1,4,24,-
2,cpu10,-,11/a5e74a,nf-11a5e74a63ed4966bee5227e85c5a456,writeLargeFile,2,writeLargeFile (2),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701409814529,1701409815000,1701409821000,6471,969,-,103.8,0.0,3346432,5857280,3346432,5894144,109411,881854492,250,215314,0,881852416,2,3,/input/data/work/11/a5e74a63ed4966bee5227e85c5a456,true,-,0,-,-,-,-,-,-,-,33,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,30,-,-,-,-,-,-,5,1,5,25,-
17,cpu06,-,a7/268f15,nf-a7268f152968bd9a9704c6ee2298acea,writeLargeFile,17,writeLargeFile (17),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701409814802,1701409815000,1701409822000,7198,1135,-,93.0,0.0,32694272,776916992,33742848,945336320,109423,1017120916,250,248338,13168640,1017118720,442,90,/input/data/work/a7/268f152968bd9a9704c6ee2298acea,true,-,0,-,-,-,-,-,-,-,17,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,17,-,-,-,-,-,-,6,1,3,21,-
30,cpu06,-,30/f78999,nf-30f789998d95f7d7f6ac1be2dfa1cef5,writeLargeFile,30,writeLargeFile (30),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701409814836,1701409815000,1701409822000,7164,966,-,105.2,0.0,3350528,5857280,3350528,5894144,109221,912263268,250,222738,32768,912261120,2,1,/input/data/work/30/f789998d95f7d7f6ac1be2dfa1cef5,true,-,0,-,-,-,-,-,-,-,16,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,16,-,-,-,-,-,-,6,1,5,20,-
15,cpu06,-,49/1711d2,nf-491711d2dc6c4c5507d12409fcd8e979,writeLargeFile,15,writeLargeFile (15),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701409814868,1701409815000,1701409822000,7132,994,-,93.1,0.0,3325952,5857280,3325952,5894144,109183,871368775,247,212754,10219520,871366656,2,1,/input/data/work/49/1711d2dc6c4c5507d12409fcd8e979,true,-,0,-,-,-,-,-,-,-,17,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,17,-,-,-,-,-,-,5,0,5,21,-
18,cpu03,-,1d/12d8a9,nf-1d12d8a925249481fe946410c24072d4,writeLargeFile,18,writeLargeFile (18),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701409814910,1701409818000,1701409824000,9090,927,-,109.2,0.0,27619328,326897664,27619328,326934528,109317,973080656,247,237586,32768,973078528,5,6,/input/data/work/1d/12d8a925249481fe946410c24072d4,true,-,0,-,-,-,-,-,-,-,16,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,16,-,-,-,-,-,-,6,2,5,28,-
