task_id,hostname,hash,native_id,process,tag,name,status,exit,module,container,cpus,time,disk,memory,attempt,submit,start,complete,duration,realtime,queue,%cpu,%mem,rss,vmem,peak_rss,peak_vmem,rchar,wchar,syscr,syscw,read_bytes,write_bytes,vol_ctxt,inv_ctxt,workdir,scratch,error_action
1,cpu02,49/aad491,nf-49aad491243157ec538ae9f35a9d6e45,writeLargeFile,1,writeLargeFile (1),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701741817634,1701741818000,1701741824000,6366,1034,-,112.0,0.0,27799552,326897664,27799552,326934528,108795,1056966623,254,258066,4096,1056964608,5,5,/input/data/work/49/aad491243157ec538ae9f35a9d6e45,true,-
4,cpu02,a9/fa6d14,nf-a9fa6d1433d3b4fbaed86ce0f5ffae75,revertFile,3,revertFile (3),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701741827443,1701741828000,1701741954000,126557,37942,-,23.1,0.0,3837952,10248192,3837952,10285056,3170953554,1056965030,193688,258062,419491840,1056964608,127997,164,/input/data/work/a9/fa6d1433d3b4fbaed86ce0f5ffae75,true,-
18,cpu02,cb/600410,nf-cb60041059caa0a34d3f1b39fa2a8fb0,revertFile,17,revertFile (17),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701741828445,1701741829000,1701741955000,126555,36993,-,23.0,0.0,4108288,10248192,4108288,10285056,3170953555,1056965030,193688,258062,314580992,1056964608,123992,247,/input/data/work/cb/60041059caa0a34d3f1b39fa2a8fb0,true,-
14,cpu02,2b/204d74,nf-2b204d742e192df248f76fd6343f92d2,revertFile,13,revertFile (13),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701741828924,1701741829000,1701741955000,126076,36445,-,23.2,0.0,3862528,10248192,3862528,10285056,3170953555,1056965030,193688,258062,322904064,1056964608,120883,287,/input/data/work/2b/204d742e192df248f76fd6343f92d2,true,-
27,cpu10,74/ad5fee,nf-74ad5fee491756ff038d4c615355dfaa,revertFile,26,revertFile (26),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701741827728,1701741828000,1701741971000,143272,38567,-,22.9,0.0,3870720,10248192,3870720,10285056,3170953544,1056965028,193688,258062,440299520,1056964608,124805,171,/input/data/work/74/ad5fee491756ff038d4c615355dfaa,true,-
11,cpu06,71/bb68b8,nf-71bb68b86cc63db2f2d33e2ea2f7689f,revertFile,10,revertFile (10),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701741827854,1701741828000,1701741971000,143146,38140,-,22.8,0.0,3944448,10248192,3944448,10285056,3170953450,1056965026,193688,258062,323510272,1056964608,129236,151,/input/data/work/71/bb68b86cc63db2f2d33e2ea2f7689f,true,-
17,cpu07,11/d09ee4,nf-11d09ee44c4baa70072ed2a8439c8b73,revertFile,16,revertFile (16),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701741828314,1701741829000,1701741969000,140686,38329,-,23.0,0.0,3915776,10248192,3915776,10285056,3170953579,1056965030,193688,258062,433897472,1056964608,129274,129,/input/data/work/11/d09ee44c4baa70072ed2a8439c8b73,true,-
28,cpu03,32/7a8588,nf-327a85885d907c4a671c3c55aa6ca729,revertFile,27,revertFile (27),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701741828514,1701741829000,1701741971000,142486,38036,-,23.0,0.0,3895296,10248192,3895296,10285056,3170953557,1056965030,193688,258062,398241792,1056964608,127883,154,/input/data/work/32/7a85885d907c4a671c3c55aa6ca729,true,-
16,cpu10,c2/874ed4,nf-c2874ed4f6074eeebcbfcb38a6c6756c,revertFile,15,revertFile (15),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701741828590,1701741829000,1701741971000,142410,37668,-,22.9,0.0,3932160,10248192,3932160,10285056,3170953544,1056965028,193688,258062,322772992,1056964608,120146,204,/input/data/work/c2/874ed4f6074eeebcbfcb38a6c6756c,true,-
21,cpu07,19/76bdc8,nf-1976bdc880df0024a9680e033674104e,revertFile,20,revertFile (20),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701741828856,1701741829000,1701741969000,140144,37750,-,23.4,0.0,3874816,10248192,3874816,10285056,3170953579,1056965030,193688,258062,303054848,1056964608,132261,188,/input/data/work/19/76bdc880df0024a9680e033674104e,true,-
24,cpu10,21/bcf394,nf-21bcf3947893d12324b9ed8133b8354f,revertFile,23,revertFile (23),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701741829055,1701741829000,1701741971000,141945,37213,-,23.0,0.0,3825664,10248192,3825664,10285056,3170953543,1056965028,193688,258062,293904384,1056964608,120017,234,/input/data/work/21/bcf3947893d12324b9ed8133b8354f,true,-
19,cpu03,af/d7bd2b,nf-afd7bd2bfda85aa519ffc4ecf8934ba0,revertFile,18,revertFile (18),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701741829120,1701741829000,1701741972000,142880,37466,-,23.1,0.0,3887104,10248192,3887104,10285056,3170953558,1056965030,193688,258062,334073856,1056964608,124326,210,/input/data/work/af/d7bd2bfda85aa519ffc4ecf8934ba0,true,-
31,cpu09,af/386eab,nf-af386eab32c78d464b8d37894a850ecc,revertFile,30,revertFile (30),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701741829185,1701741829000,1701741972000,142815,37715,-,23.1,0.0,3796992,10248192,3796992,10285056,3170953481,1056965027,193688,258062,356450304,1056964608,122303,184,/input/data/work/af/386eab32c78d464b8d37894a850ecc,true,-
22,cpu06,aa/a22ec8,nf-aaa22ec83481b1b6edd48834b36000a5,revertFile,21,revertFile (21),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701741829258,1701741830000,1701741971000,141742,36804,-,23.3,0.0,3936256,10248192,3936256,10285056,3170953449,1056965026,193688,258062,324943872,1056964608,130523,270,/input/data/work/aa/a22ec83481b1b6edd48834b36000a5,true,-
