task_id,hostname,out_label,hash,native_id,process,tag,name,status,exit,module,container,cpus,time,disk,memory,attempt,submit,start,complete,duration,realtime,queue,%cpu,%mem,rss,vmem,peak_rss,peak_vmem,rchar,wchar,syscr,syscw,read_bytes,write_bytes,vol_ctxt,inv_ctxt,workdir,scratch,error_action,scheduler_copy_tasks,scheduler_files_bytes,scheduler_files_node_bytes,scheduler_files_node_other_task_bytes,scheduler_files,scheduler_files_node,scheduler_files_node_other_task,scheduler_depending_task,scheduler_time_in_queue,scheduler_place_in_queue,scheduler_location_count,scheduler_tried_to_schedule,scheduler_init_runtime,scheduler_init_errors,scheduler_init_symlinks_runtime,scheduler_init_download_runtime,scheduler_init_depending_tasks_runtime,scheduler_nodes_to_copy_from,scheduler_time_to_schedule,scheduler_nodes_tried,scheduler_nodes_cost,scheduler_could_stop_fetching,scheduler_best_cost,scheduler_init_throughput,scheduler_no_alignment_found,scheduler_delta_schedule_submitted,scheduler_delta_schedule_alignment,scheduler_batch_id,scheduler_delta_batch_start_submitted,scheduler_delta_batch_start_received,scheduler_delta_batch_closed_batch_end,scheduler_delta_submitted_batch_end,create_bash_wrapper_time,create_request_time,submit_to_scheduler_time,submit_to_k8s_time,scheduler_time_delta_phase_three
3,cpu10,-,a9/d18bd9,nf-a9d18bd954901c55d3339999aed81f83,NFCORE_RNASEQ:RNASEQ:INPUT_CHECK:SAMPLESHEET_CHECK,input.csv,NFCORE_RNASEQ:RNASEQ:INPUT_CHECK:SAMPLESHEET_CHECK (input.csv),COMPLETED,0,-,quay.io/biocontainers/python:3.9--1,1,14400000,-,1073741824,1,1697157670524,1697157672000,1697157672000,1476,0,-,56.6,0.0,3215360,5632000,3215360,5636096,712721,4908,279,18,8192,16384,2,0,/input/data/work/a9/d18bd954901c55d3339999aed81f83,true,-,0,-,-,-,-,-,-,-,125,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,124,-,-,-,-,-,-,22,7,25,33,-
50,cpu08,-,c3/b8fa79,nf-c3b8fa79f206006220025817d47294d3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNb_100000_REP3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_100000_REP3),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1697157678059,1697157678000,1697157781000,102941,97000,-,155.5,0.3,368390144,3089989632,368390144,3147108352,1417846726,3669191,2740698,11310,33763328,4108288,138,19,/input/data/work/c3/b8fa79f206006220025817d47294d3,true,-,0,-,-,-,-,-,-,-,18,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,18,-,-,-,-,-,-,5,1,2,20,-
6,cpu06,-,54/1a3860,nf-541a38603edf39049a3b1d479cbf57f5,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,CONTROL_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (CONTROL_REP2),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1697157678554,1697157679000,1697157801000,122446,118000,-,197.5,0.3,343560192,3089989632,346304512,3145183232,2508495105,3693315,4870754,11353,21815296,4128768,11,13,/input/data/work/54/1a38603edf39049a3b1d479cbf57f5,true,-,0,-,-,-,-,-,-,-,13,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,13,-,-,-,-,-,-,7,1,2,21,-
13,cpu10,-,2c/4e7082,nf-2c4e70825b6f2c36ab0cfe1213d95c35,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_mIFNa11_100000_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_100000_REP2),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1697157677289,1697157678000,1697157796000,118711,115000,-,145.0,0.2,328859648,3089989632,329199616,3145183232,1740241634,3670759,3370431,11314,39014400,4128768,159,25,/input/data/work/2c/4e70825b6f2c36ab0cfe1213d95c35,true,-,0,-,-,-,-,-,-,-,25,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,25,-,-,-,-,-,-,6,1,3,28,-
66,cpu07,-,3b/0a3494,nf-3b0a349400e435454e40d92a05363d68,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNb_100_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_100_REP2),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1697157678411,1697157679000,1697157806000,127589,125000,-,196.7,0.2,328765440,3089989632,328835072,3145183232,2632393706,3688486,5112929,11269,52690944,4120576,156,34,/input/data/work/3b/0a349400e435454e40d92a05363d68,true,-,0,-,-,-,-,-,-,-,14,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,14,-,-,-,-,-,-,5,1,2,20,-
56,cpu07,-,20/41a867,nf-2041a867afb744c82a6d9e86db373705,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNb_1000_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_1000_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1697157678522,1697157679000,1697157809000,130478,128000,-,196.7,0.2,326754304,3089989632,328093696,3145183232,2739970890,3707922,5323023,11378,573440,4239360,12,13,/input/data/work/20/41a867afb744c82a6d9e86db373705,true,-,0,-,-,-,-,-,-,-,18,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,18,-,-,-,-,-,-,5,3,2,19,-
10,cpu06,-,98/07b33f,nf-9807b33fe3db95e201b23c8d211d38bf,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_mIFNa11_100000_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_100000_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1697157678859,1697157679000,1697157804000,125141,122000,-,195.7,0.2,339456000,3089989632,340152320,3145183232,2589136243,3695792,5028567,11354,4096,4337664,11,10,/input/data/work/98/07b33fe3db95e201b23c8d211d38bf,true,-,0,-,-,-,-,-,-,-,12,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,12,-,-,-,-,-,-,6,0,3,19,-
78,cpu01,-,3c/533b88,nf-3c533b889386e1fb71e86b22c819bb66,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhINFa2b_10000_REP3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhINFa2b_10000_REP3),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1697157679453,1697157680000,1697157804000,124547,121000,-,145.1,0.2,301518848,3080167424,301518848,3145183232,1832018637,3672468,3549470,11309,21590016,4108288,4,12,/input/data/work/3c/533b889386e1fb71e86b22c819bb66,true,-,0,-,-,-,-,-,-,-,16,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,16,-,-,-,-,-,-,7,1,2,20,-
1,cpu10,-,ab/26192a,nf-ab26192a62827aab0a923f7db053de68,NFCORE_RNASEQ:RNASEQ:PREPARE_GENOME:CUSTOM_GETCHROMSIZES,genome.fa,NFCORE_RNASEQ:RNASEQ:PREPARE_GENOME:CUSTOM_GETCHROMSIZES (genome.fa),COMPLETED,0,-,quay.io/biocontainers/samtools:1.16.1--h6899075_1,1,14400000,-,1073741824,1,1697157670599,1697157672000,1697157811000,140401,135000,-,10.1,0.0,4833280,12533760,4833280,12537856,3147403021,5947,48261,20,8470528,16384,366,2208,/input/data/work/ab/26192a62827aab0a923f7db053de68,true,-,0,-,-,-,-,-,-,-,90,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,27,-,-,-,-,-,-,6,2,3,21,-
15,cpu08,-,8d/0f95aa,nf-8d0f95aa38f5eb8aa8190b3e169c30e9,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_mIFNa11_100000_REP3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_100000_REP3),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1697157678089,1697157679000,1697157816000,137911,136000,-,166.2,0.3,358465536,3089989632,358465536,3145183232,2183737726,3676838,4236457,11320,0,4218880,11,12,/input/data/work/8d/0f95aa38f5eb8aa8190b3e169c30e9,true,-,0,-,-,-,-,-,-,-,16,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,16,-,-,-,-,-,-,5,2,3,19,-
