task_id,hostname,hash,native_id,process,tag,name,status,exit,module,container,cpus,time,disk,memory,attempt,submit,start,complete,duration,realtime,queue,%cpu,%mem,rss,vmem,peak_rss,peak_vmem,rchar,wchar,syscr,syscw,read_bytes,write_bytes,vol_ctxt,inv_ctxt,workdir,scratch,error_action
15,cpu01,0a/1700a4,nf-0a1700a454cc80ff671cbdc55b28afdb,NFCORE_SAREK:SAREK:PREPARE_INTERVALS:BUILD_INTERVALS,[human_g1k_v37_decoy.fasta],NFCORE_SAREK:SAREK:PREPARE_INTERVALS:BUILD_INTERVALS ([human_g1k_v37_decoy.fasta]),COMPLETED,0,-,quay.io/biocontainers/gawk:5.1.0,1,14400000,-,1073741824,1,1700932743145,1700932743000,1700932745000,1855,0,-,168.4,0.0,0,0,0,0,52573,2605,145,17,0,12288,0,0,/input/data/work/0a/1700a454cc80ff671cbdc55b28afdb,true,-
4,cpu07,55/01d0fa,nf-5501d0fa1f4e7feab3fe18bfc260eb4c,NFCORE_SAREK:SAREK:PREPARE_GENOME:UNZIP_ALLELES,G1000_alleles_hg19.zip,NFCORE_SAREK:SAREK:PREPARE_GENOME:UNZIP_ALLELES (G1000_alleles_hg19.zip),COMPLETED,0,-,quay.io/biocontainers/p7zip:15.09--h2d50403_4,1,14400000,-,1073741824,1,1700932744390,1700932745000,1700932760000,15610,3000,-,9.5,0.0,9838592,42303488,9838592,42311680,11010052,33652572,506,1058,0,33701888,16,19,/input/data/work/55/01d0fa1f4e7feab3fe18bfc260eb4c,true,-
90,cpu06,04/a84009,nf-04a840092aca434a93c5d9a6ce5a08f9,NFCORE_SAREK:SAREK:PREPARE_REFERENCE_CNVKIT:CNVKIT_ANTITARGET,intervals,NFCORE_SAREK:SAREK:PREPARE_REFERENCE_CNVKIT:CNVKIT_ANTITARGET (intervals),COMPLETED,0,-,quay.io/biocontainers/cnvkit:0.9.9--pyhdfd78af_0,2,14400000,-,1073741824,1,1700932747604,1700932748000,1700932765000,17396,9000,-,70.5,0.1,143917056,4653932544,143917056,4751405056,53570302,119122,7679,34,128385024,147456,2772,417,/input/data/work/04/a840092aca434a93c5d9a6ce5a08f9,true,-
2,cpu01,c3/e3cb34,nf-c3e3cb3424d294be3960be9a9c690958,NFCORE_SAREK:SAREK:PREPARE_GENOME:UNZIP_RT,RT_G1000_hg19.zip,NFCORE_SAREK:SAREK:PREPARE_GENOME:UNZIP_RT (RT_G1000_hg19.zip),COMPLETED,0,-,quay.io/biocontainers/p7zip:15.09--h2d50403_4,1,14400000,-,1073741824,1,1700932743385,1700932744000,1700932771000,27615,8000,-,38.2,0.0,9908224,42303488,9908224,42311680,114384573,435495664,1084,13311,2535424,435499008,76,661,/input/data/work/c3/e3cb3424d294be3960be9a9c690958,true,-
7,cpu10,32/ccd5ac,nf-32ccd5ace88f90de85f534eec2e9abe1,NFCORE_SAREK:SAREK:PREPARE_GENOME:UNZIP_GC,GC_G1000_hg19.zip,NFCORE_SAREK:SAREK:PREPARE_GENOME:UNZIP_GC (GC_G1000_hg19.zip),COMPLETED,0,-,quay.io/biocontainers/p7zip:15.09--h2d50403_4,1,14400000,-,1073741824,1,1700932743411,1700932745000,1700932773000,29589,8000,-,39.0,0.0,9875456,42303488,9875456,42311680,113275039,388442028,1077,11875,2531328,388448256,51,727,/input/data/work/32/ccd5ace88f90de85f534eec2e9abe1,true,-
89,cpu09,79/d17ec5,nf-79d17ec58d57dddb13c121a480604354,NFCORE_SAREK:SAREK:PREPARE_INTERVALS:CREATE_INTERVALS_BED,human_g1k_v37_decoy.fasta.bed,NFCORE_SAREK:SAREK:PREPARE_INTERVALS:CREATE_INTERVALS_BED (human_g1k_v37_decoy.fasta.bed),COMPLETED,0,-,quay.io/biocontainers/gawk:5.1.0,1,14400000,-,1073741824,1,1700932747798,1700932749000,1700932777000,29202,11000,-,0.3,0.0,2859008,11567104,2859008,11571200,51876,2594,146,58,0,180224,3,9,/input/data/work/79/d17ec58d57dddb13c121a480604354,true,-
11,cpu08,44/7415c5,nf-447415c550e35781b0ec2e99e133d013,NFCORE_SAREK:SAREK:PREPARE_GENOME:UNZIP_LOCI,G1000_loci_hg19.zip,NFCORE_SAREK:SAREK:PREPARE_GENOME:UNZIP_LOCI (G1000_loci_hg19.zip),COMPLETED,0,-,quay.io/biocontainers/p7zip:15.09--h2d50403_4,1,14400000,-,1073741824,1,1700932744338,1700932753000,1700932800000,55662,2000,-,16.1,0.0,9785344,42303488,9785344,42311680,9300727,37200248,491,1168,0,37253120,17,16,/input/data/work/44/7415c550e35781b0ec2e99e133d013,true,-
99,cpu09,9e/da1db2,nf-9eda1db2e5b969b3f1788ec49faa3fb8,NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT,X_1-155270560,NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT (X_1-155270560),COMPLETED,0,-,quay.io/biocontainers/tabix:1.11--hdfd78af_0,2,14400000,-,1073741824,1,1700932827682,1700932828000,1700932831000,3318,0,-,38.1,0.0,3350528,5632000,3350528,5636096,87823,3368,212,47,0,16384,2,3,/input/data/work/9e/da1db2e5b969b3f1788ec49faa3fb8,true,-
100,cpu02,f6/bdd0f4,nf-f6bdd0f4c32da01fc291f384fe6a997a,NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT,8_1-146364022,NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT (8_1-146364022),COMPLETED,0,-,quay.io/biocontainers/tabix:1.11--hdfd78af_0,2,14400000,-,1073741824,1,1700932827731,1700932828000,1700932833000,5269,0,-,12.3,0.0,3321856,5632000,3321856,5636096,87922,3367,211,47,0,16384,2,3,/input/data/work/f6/bdd0f4c32da01fc291f384fe6a997a,true,-
124,cpu09,e7/5bcf73,nf-e75bcf730e7b08f528645e8d12916fe7,NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT,GL000195.1_1-182896,NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT (GL000195.1_1-182896),COMPLETED,0,-,quay.io/biocontainers/tabix:1.11--hdfd78af_0,2,14400000,-,1073741824,1,1700932827869,1700932828000,1700932831000,3131,0,-,26.2,0.0,3256320,5632000,3256320,5636096,87858,3250,214,47,0,16384,2,2,/input/data/work/e7/5bcf730e7b08f528645e8d12916fe7,true,-
