task_id,hostname,out_label,hash,native_id,process,tag,name,status,exit,module,container,cpus,time,disk,memory,attempt,submit,start,complete,duration,realtime,queue,%cpu,%mem,rss,vmem,peak_rss,peak_vmem,rchar,wchar,syscr,syscw,read_bytes,write_bytes,vol_ctxt,inv_ctxt,workdir,scratch,error_action,scheduler_copy_tasks,scheduler_files_bytes,scheduler_files_node_bytes,scheduler_files_node_other_task_bytes,scheduler_files,scheduler_files_node,scheduler_files_node_other_task,scheduler_depending_task,scheduler_time_in_queue,scheduler_place_in_queue,scheduler_location_count,scheduler_tried_to_schedule,scheduler_init_runtime,scheduler_init_errors,scheduler_init_symlinks_runtime,scheduler_init_download_runtime,scheduler_init_depending_tasks_runtime,scheduler_nodes_to_copy_from,scheduler_time_to_schedule,scheduler_nodes_tried,scheduler_nodes_cost,scheduler_could_stop_fetching,scheduler_best_cost,scheduler_init_throughput,scheduler_no_alignment_found,scheduler_delta_schedule_submitted,scheduler_delta_schedule_alignment,scheduler_batch_id,scheduler_delta_batch_start_submitted,scheduler_delta_batch_start_received,scheduler_delta_batch_closed_batch_end,scheduler_delta_submitted_batch_end,create_bash_wrapper_time,create_request_time,submit_to_scheduler_time,submit_to_k8s_time,scheduler_time_delta_phase_three
1,cpu07,-,14/11e6a2,nf-1411e6a2970c2c1cdf04f689d3e0d5e3,writeLargeFile,1,writeLargeFile (1),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701971710917,1701971711000,1701971719000,8083,1169,-,94.0,0.0,32276480,776908800,33300480,945328128,109531,1056966752,250,258066,11124736,1056964608,415,89,/input/data/work/14/11e6a2970c2c1cdf04f689d3e0d5e3,true,-,0,-,-,-,-,-,-,-,123,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,26,-,-,-,-,-,-,5,2,5,28,-
25,cpu07,-,86/504e06,nf-86504e063ad9c152b7f8c8bddacf0032,writeLargeFile,25,writeLargeFile (25),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701971710956,1701971711000,1701971719000,8044,1081,-,105.5,0.0,27176960,422277120,28332032,590696448,109505,1001392206,250,244498,0,1001390080,96,24,/input/data/work/86/504e063ad9c152b7f8c8bddacf0032,true,-,0,-,-,-,-,-,-,-,92,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,33,-,-,-,-,-,-,6,1,5,26,-
10,cpu07,-,22/7c5c81,nf-227c5c8143b8e6240b6a7b436bf93685,writeLargeFile,10,writeLargeFile (10),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701971710992,1701971711000,1701971719000,8008,1152,-,98.1,0.0,32493568,776908800,33599488,945328128,109528,1021315163,250,249362,12095488,1021313024,412,106,/input/data/work/22/7c5c8143b8e6240b6a7b436bf93685,true,-,0,-,-,-,-,-,-,-,62,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,40,-,-,-,-,-,-,7,0,6,22,-
12,cpu08,-,69/c4a9c3,nf-69c4a9c35d5ac5a8acbd2cef6427c5d4,writeLargeFile,12,writeLargeFile (12),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701971711028,1701971711000,1701971720000,8972,1201,-,90.6,0.0,32301056,776916992,33402880,945336320,109428,1070598250,250,261394,8839168,1070596096,543,116,/input/data/work/69/c4a9c35d5ac5a8acbd2cef6427c5d4,true,-,0,-,-,-,-,-,-,-,51,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,22,-,-,-,-,-,-,5,1,6,23,-
16,cpu08,-,a3/7c0109,nf-a37c01093307219ada5e51a84957ac12,writeLargeFile,16,writeLargeFile (16),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701971711067,1701971711000,1701971720000,8933,1060,-,91.4,0.0,3297280,5857280,3297280,5894144,109373,887097400,250,216594,4927488,887095296,4,4,/input/data/work/a3/7c01093307219ada5e51a84957ac12,true,-,0,-,-,-,-,-,-,-,26,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,14,-,-,-,-,-,-,5,2,5,26,-
31,cpu06,-,a1/30d468,nf-a130d468069e71ca6fea50eb3fd87228,writeLargeFile,31,writeLargeFile (31),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701971711103,1701971712000,1701971719000,7897,1046,-,94.8,0.0,27475968,326901760,27475968,326938624,109402,969934964,250,236818,0,969932800,5,5,/input/data/work/a1/30d468069e71ca6fea50eb3fd87228,true,-,0,-,-,-,-,-,-,-,19,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,19,-,-,-,-,-,-,5,1,4,25,-
2,cpu06,-,53/ddb78e,nf-53ddb78e3f19bdee10ad2641fc0946a5,writeLargeFile,2,writeLargeFile (2),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701971711140,1701971712000,1701971719000,7860,999,-,97.1,0.0,27664384,326897664,27664384,326934528,109392,881854569,250,215314,12288,881852416,5,8,/input/data/work/53/ddb78e3f19bdee10ad2641fc0946a5,true,-,0,-,-,-,-,-,-,-,17,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,17,-,-,-,-,-,-,6,1,6,23,-
26,cpu06,-,d2/1d5bd5,nf-d21d5bd509f9ce59ba1d295f188503a8,writeLargeFile,26,writeLargeFile (26),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701971711170,1701971712000,1701971719000,7830,1138,-,89.0,0.0,32493568,776916992,33550336,945336320,109225,1048578129,248,256018,23330816,1048576000,307,85,/input/data/work/d2/1d5bd509f9ce59ba1d295f188503a8,true,-,0,-,-,-,-,-,-,-,17,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,17,-,-,-,-,-,-,4,1,4,21,-
8,cpu03,-,d7/0c4e4f,nf-d70c4e4fa3c13117b59a05d47f120962,writeLargeFile,8,writeLargeFile (8),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701971711205,1701971711000,1701971718000,6795,1239,-,90.5,0.0,32800768,776916992,33980416,945336320,109516,1017120860,250,248338,0,1017118720,78,78,/input/data/work/d7/0c4e4fa3c13117b59a05d47f120962,true,-,0,-,-,-,-,-,-,-,13,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,13,-,-,-,-,-,-,5,1,5,23,-
30,cpu03,-,ea/5a1ba5,nf-ea5a1ba558a57ffb1d2f7704d779080f,writeLargeFile,30,writeLargeFile (30),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701971711238,1701971712000,1701971718000,6762,973,-,102.9,0.0,3239936,5857280,3239936,5894144,109398,912263295,249,222738,0,912261120,2,3,/input/data/work/ea/5a1ba558a57ffb1d2f7704d779080f,true,-,0,-,-,-,-,-,-,-,14,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,14,-,-,-,-,-,-,5,1,4,22,-
15,cpu03,-,4e/c3ae71,nf-4ec3ae71b0bbe748e1ae23dba836d5ff,writeLargeFile,15,writeLargeFile (15),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701971711272,1701971711000,1701971718000,6728,976,-,101.2,0.0,3268608,5857280,3268608,5894144,109364,871368793,247,212754,23330816,871366656,2,2,/input/data/work/4e/c3ae71b0bbe748e1ae23dba836d5ff,true,-,0,-,-,-,-,-,-,-,14,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,14,-,-,-,-,-,-,5,1,5,22,-
4,cpu01,-,d0/ca28f3,nf-d0ca28f3d17c613f717d7981f4b98db9,writeLargeFile,4,writeLargeFile (4),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701971711404,1701971712000,1701971719000,7596,1090,-,93.0,0.0,6729728,185212928,6729728,185249792,109169,1012926546,247,247314,7376896,1012924416,238,4,/input/data/work/d0/ca28f3d17c613f717d7981f4b98db9,true,-,0,-,-,-,-,-,-,-,14,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,14,-,-,-,-,-,-,6,2,4,24,-
7,cpu01,-,11/01929b,nf-1101929b5df26256fcd6889e156c1da4,writeLargeFile,7,writeLargeFile (7),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701971711447,1701971712000,1701971719000,7553,1001,-,92.1,0.0,7499776,185212928,7499776,185249792,109016,877660239,245,214290,8867840,877658112,239,4,/input/data/work/11/01929b5df26256fcd6889e156c1da4,true,-,0,-,-,-,-,-,-,-,13,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,13,-,-,-,-,-,-,5,1,5,31,-
28,cpu01,-,cf/cecdf7,nf-cfcecdf7d03deb5e62bf336f4659c0f1,writeLargeFile,28,writeLargeFile (28),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701971711475,1701971712000,1701971719000,7525,1050,-,90.6,0.0,7565312,185212928,7565312,185249792,109166,950011983,248,231954,7049216,950009856,229,2,/input/data/work/cf/cecdf7d03deb5e62bf336f4659c0f1,true,-,0,-,-,-,-,-,-,-,17,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,17,-,-,-,-,-,-,5,1,5,16,-
24,cpu08,-,49/80e47a,nf-4980e47ab9ab46f30ea976bacd542a91,writeLargeFile,24,writeLargeFile (24),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701971710874,1701971711000,1701971720000,9126,1193,-,95.4,0.0,32268288,776916992,33366016,945336320,109416,1059063902,250,258578,9547776,1059061760,544,100,/input/data/work/49/80e47ab9ab46f30ea976bacd542a91,true,-,0,-,-,-,-,-,-,-,129,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,129,-,-,-,-,-,-,25,13,32,34,-
29,cpu02,-,36/7edebb,nf-367edebbb3d25c56ae83f2b432288716,writeLargeFile,29,writeLargeFile (29),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701971711305,1701971716000,1701971723000,11695,1010,-,110.4,0.0,27897856,326897664,27897856,326934528,109495,1018169417,250,248594,32768,1018167296,5,8,/input/data/work/36/7edebbb3d25c56ae83f2b432288716,true,-,0,-,-,-,-,-,-,-,19,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,19,-,-,-,-,-,-,5,0,6,21,-
17,cpu02,-,92/585869,nf-92585869be87a9d8b6273de3f3ce5d75,writeLargeFile,17,writeLargeFile (17),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701971711337,1701971716000,1701971723000,11663,1089,-,101.3,0.0,6885376,185212928,6885376,185249792,109539,1017120873,250,248338,23359488,1017118720,114,2,/input/data/work/92/585869be87a9d8b6273de3f3ce5d75,true,-,0,-,-,-,-,-,-,-,14,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,14,-,-,-,-,-,-,5,1,4,21,-
20,cpu02,-,b6/c0e1ec,nf-b6c0e1ec5c1e2d36125d29b152145790,writeLargeFile,20,writeLargeFile (20),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701971711367,1701971716000,1701971723000,11633,928,-,111.2,0.0,27824128,326901760,27824128,326938624,109330,956303430,247,233490,24576,956301312,5,8,/input/data/work/b6/c0e1ec5c1e2d36125d29b152145790,true,-,0,-,-,-,-,-,-,-,14,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,14,-,-,-,-,-,-,5,0,4,19,-
90,cpu06,-,18/b4b279,nf-18b4b2795c05b7295979d6e464b7619c,writeLargeFile,90,writeLargeFile (90),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701971714478,1701971722000,1701971728000,13522,1076,-,102.4,0.0,27566080,326901760,27566080,326938624,109425,1049626764,249,256274,32768,1049624576,5,10,/input/data/work/18/b4b2795c05b7295979d6e464b7619c,true,-,0,-,-,-,-,-,-,-,6997,-,-,23,-,-,-,-,-,-,-,-,-,-,-,-,-,41,-,-,-,-,-,-,5,1,3,43,-
91,cpu06,-,2a/e93c1d,nf-2ae93c1d6041622a759622e4ed33f784,writeLargeFile,91,writeLargeFile (91),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701971714560,1701971722000,1701971728000,13440,1378,-,80.6,0.0,32776192,776916992,33906688,945336320,109654,964692166,255,235538,32768,964689920,144,88,/input/data/work/2a/e93c1d6041622a759622e4ed33f784,true,-,0,-,-,-,-,-,-,-,6865,-,-,21,-,-,-,-,-,-,-,-,-,-,-,-,-,41,-,-,-,-,-,-,4,1,3,73,-
93,cpu07,-,a6/7bf6bb,nf-a67bf6bb9681c95c4b4ddabfa86b695a,writeLargeFile,93,writeLargeFile (93),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701971714619,1701971722000,1701971728000,13381,1036,-,101.2,0.0,27734016,326897664,27734016,326934528,109505,1021315151,250,249362,0,1021313024,5,6,/input/data/work/a6/7bf6bb9681c95c4b4ddabfa86b695a,true,-,0,-,-,-,-,-,-,-,6679,-,-,19,-,-,-,-,-,-,-,-,-,-,-,-,-,49,-,-,-,-,-,-,5,1,3,49,-
92,cpu07,-,f6/87adc7,nf-f687adc755c1010f657430586e97c94e,writeLargeFile,92,writeLargeFile (92),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701971714679,1701971722000,1701971728000,13321,967,-,98.1,0.0,27811840,326897664,27811840,326934528,109499,901777480,250,220178,20480,901775360,5,5,/input/data/work/f6/87adc755c1010f657430586e97c94e,true,-,0,-,-,-,-,-,-,-,6534,-,-,17,-,-,-,-,-,-,-,-,-,-,-,-,-,55,-,-,-,-,-,-,5,1,4,49,-
94,cpu07,-,2e/1d2d03,nf-2e1d2d032d9d56b47bc6c8899840c585,writeLargeFile,94,writeLargeFile (94),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701971714762,1701971722000,1701971728000,13238,1054,-,108.1,0.0,27656192,326897664,27656192,326934528,109501,1030752332,250,251666,32768,1030750208,5,5,/input/data/work/2e/1d2d032d9d56b47bc6c8899840c585,true,-,0,-,-,-,-,-,-,-,6362,-,-,15,-,-,-,-,-,-,-,-,-,-,-,-,-,41,-,-,-,-,-,-,5,1,3,73,-
96,cpu01,-,e5/715f27,nf-e5715f279876ac196d2fa70ca8a61b3a,writeLargeFile,96,writeLargeFile (96),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701971714821,1701971721000,1701971728000,13179,897,-,110.7,0.0,27652096,326901760,27652096,326938624,108997,990906447,245,241938,0,990904320,3,7,/input/data/work/e5/715f279876ac196d2fa70ca8a61b3a,true,-,0,-,-,-,-,-,-,-,6049,-,-,13,-,-,-,-,-,-,-,-,-,-,-,-,-,49,-,-,-,-,-,-,5,0,4,48,-
