task_id,hostname,out_label,hash,native_id,process,tag,name,status,exit,module,container,cpus,time,disk,memory,attempt,submit,start,complete,duration,realtime,queue,%cpu,%mem,rss,vmem,peak_rss,peak_vmem,rchar,wchar,syscr,syscw,read_bytes,write_bytes,vol_ctxt,inv_ctxt,workdir,scratch,error_action,scheduler_copy_tasks,scheduler_files_bytes,scheduler_files_node_bytes,scheduler_files_node_other_task_bytes,scheduler_files,scheduler_files_node,scheduler_files_node_other_task,scheduler_depending_task,scheduler_time_in_queue,scheduler_place_in_queue,scheduler_location_count,scheduler_tried_to_schedule,scheduler_init_runtime,scheduler_init_errors,scheduler_init_symlinks_runtime,scheduler_init_download_runtime,scheduler_init_depending_tasks_runtime,scheduler_nodes_to_copy_from,scheduler_time_to_schedule,scheduler_nodes_tried,scheduler_nodes_cost,scheduler_could_stop_fetching,scheduler_best_cost,scheduler_init_throughput,scheduler_no_alignment_found,scheduler_delta_schedule_submitted,scheduler_delta_schedule_alignment,scheduler_batch_id,scheduler_delta_batch_start_submitted,scheduler_delta_batch_start_received,scheduler_delta_batch_closed_batch_end,scheduler_delta_submitted_batch_end,create_bash_wrapper_time,create_request_time,submit_to_scheduler_time,submit_to_k8s_time,scheduler_time_delta_phase_three
5,cpu10,-,6a/e3660c,nf-6ae3660c2b85eeaba2513e6fab1485ad,writeLargeFile,5,writeLargeFile (5),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1699645015462,1699645016000,1699645023000,7538,952,-,107.9,0.0,27725824,326897664,27725824,326934528,109355,908068949,250,221714,32768,908066816,5,8,/input/data/work/6a/e3660c2b85eeaba2513e6fab1485ad,true,-,0,-,-,-,-,-,-,-,119,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,119,-,-,-,-,-,-,47,15,34,31,-
3,cpu09,-,4d/d0b421,nf-4dd0b421dbcf0cc72b875b6c8fdc5a2d,writeLargeFile,3,writeLargeFile (3),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1699645015510,1699645016000,1699645023000,7490,959,-,105.1,0.0,27734016,326897664,27734016,326934528,109161,984614967,250,240402,57344,984612864,5,5,/input/data/work/4d/d0b421dbcf0cc72b875b6c8fdc5a2d,true,-,0,-,-,-,-,-,-,-,120,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,34,-,-,-,-,-,-,9,1,6,30,-
8,cpu09,-,c8/6790c7,nf-c86790c70b80a52d12e13e2bf7fed23d,writeLargeFile,8,writeLargeFile (8),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1699645015551,1699645016000,1699645023000,7449,997,-,107.1,0.0,28143616,326897664,28143616,326934528,109172,1017120834,250,248338,36864,1017118720,5,5,/input/data/work/c8/6790c70b80a52d12e13e2bf7fed23d,true,-,0,-,-,-,-,-,-,-,95,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,49,-,-,-,-,-,-,7,1,6,26,-
20,cpu09,-,76/a27fc1,nf-76a27fc1e87c4d9034e78c5cca1fc1fd,writeLargeFile,20,writeLargeFile (20),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1699645015595,1699645016000,1699645023000,7405,1008,-,105.0,0.0,27533312,326901760,27533312,326938624,109172,956303425,250,233490,57344,956301312,5,5,/input/data/work/76/a27fc1e87c4d9034e78c5cca1fc1fd,true,-,0,-,-,-,-,-,-,-,63,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,62,-,-,-,-,-,-,9,1,6,27,-
26,cpu10,-,ff/0d085c,nf-ff0d085c1400536345eef1975b092484,writeLargeFile,26,writeLargeFile (26),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1699645015638,1699645016000,1699645023000,7362,1040,-,108.4,0.0,27824128,326901760,27824128,326938624,109302,1048578081,250,256018,28672,1048576000,5,4,/input/data/work/ff/0d085c1400536345eef1975b092484,true,-,0,-,-,-,-,-,-,-,46,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,21,-,-,-,-,-,-,9,1,5,27,-
7,cpu10,-,39/dcd8e2,nf-39dcd8e2e1eda77870c5e3dc89cb68c0,writeLargeFile,7,writeLargeFile (7),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1699645015682,1699645016000,1699645023000,7318,983,-,98.4,0.0,27783168,326901760,27783168,326938624,109172,877660211,249,214290,32768,877658112,6,5,/input/data/work/39/dcd8e2e1eda77870c5e3dc89cb68c0,true,-,0,-,-,-,-,-,-,-,26,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,20,-,-,-,-,-,-,11,2,5,25,-
9,cpu08,-,20/70f6f4,nf-2070f6f40e7b781e08ecbf76e5cb7d24,writeLargeFile,9,writeLargeFile (9),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1699645015725,1699645016000,1699645023000,7275,916,-,107.7,0.0,27504640,326901760,27504640,326938624,109020,875563077,247,213778,4096,875560960,6,2,/input/data/work/20/70f6f40e7b781e08ecbf76e5cb7d24,true,-,0,-,-,-,-,-,-,-,18,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,18,-,-,-,-,-,-,8,1,5,27,-
31,cpu08,-,fe/4418ad,nf-fe4418ada8140813dd8b4f14cb6dee04,writeLargeFile,31,writeLargeFile (31),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1699645015765,1699645016000,1699645023000,7235,978,-,107.2,0.0,27713536,326901760,27713536,326938624,109162,969934905,250,236818,4096,969932800,5,6,/input/data/work/fe/4418ada8140813dd8b4f14cb6dee04,true,-,0,-,-,-,-,-,-,-,26,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,26,-,-,-,-,-,-,9,1,5,25,-
12,cpu08,-,0c/9b6ee0,nf-0c9b6ee0ddf11dbf852c43bad86fed68,writeLargeFile,12,writeLargeFile (12),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1699645015805,1699645016000,1699645023000,7195,1073,-,106.0,0.0,28127232,326901760,28127232,326938624,109220,1070598261,250,261394,4096,1070596096,5,5,/input/data/work/0c/9b6ee0ddf11dbf852c43bad86fed68,true,-,0,-,-,-,-,-,-,-,19,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,19,-,-,-,-,-,-,8,1,5,24,-
14,cpu07,-,4f/255266,nf-4f255266a355ae7724ef218f5b3c0908,writeLargeFile,14,writeLargeFile (14),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1699645015847,1699645016000,1699645023000,7153,958,-,108.5,0.0,27320320,326901760,27320320,326938624,109461,961546363,250,234770,4096,961544192,5,5,/input/data/work/4f/255266a355ae7724ef218f5b3c0908,true,-,0,-,-,-,-,-,-,-,18,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,18,-,-,-,-,-,-,10,1,6,24,-
