task_id,hostname,hash,native_id,process,tag,name,status,exit,module,container,cpus,time,disk,memory,attempt,submit,start,complete,duration,realtime,queue,%cpu,%mem,rss,vmem,peak_rss,peak_vmem,rchar,wchar,syscr,syscw,read_bytes,write_bytes,vol_ctxt,inv_ctxt,workdir,scratch,error_action,create_bash_wrapper_time,create_request_time,submit_to_scheduler_time,submit_to_k8s_time
1,cpu01,e9/50a3ac,nf-e950a3ac361852df9c86adaaefe26fa9,writeLargeFile,1,writeLargeFile (1),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1706235017404,1706235018000,1706235032000,14596,1000,-,113.2,0.0,27734016,326897664,27734016,326934528,108413,1056966626,252,258066,0,1056964608,3,2,/input/data/work/e9/50a3ac361852df9c86adaaefe26fa9,true,-,33,8,33,56
9,cpu01,88/c9476d,nf-88c9476d0a52c69d9b02f5f9af1e1e24,revertFile,8,revertFile (8),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1706235033671,1706235034000,1706235087000,53329,23554,-,34.0,0.0,3866624,10248192,3866624,10285056,3170953175,1056965026,193688,258062,312299520,1056964608,113288,91,/input/data/work/88/c9476d0a52c69d9b02f5f9af1e1e24,true,-,26,2,6,34
13,cpu01,03/00f093,nf-0300f0938637ba96228bd6c74f1504d1,revertFile,12,revertFile (12),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1706235033723,1706235034000,1706235087000,53277,23318,-,33.8,0.0,3817472,10248192,3817472,10285056,3170953175,1056965026,193688,258062,375455744,1056964608,116456,113,/input/data/work/03/00f0938637ba96228bd6c74f1504d1,true,-,12,1,5,33
33,cpu01,69/cc3abf,nf-69cc3abff1132866f26d3ea04d8b085d,revertFile,32,revertFile (32),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1706235033765,1706235035000,1706235087000,53235,23123,-,34.1,0.0,3940352,10248192,3940352,10285056,3170953176,1056965026,193688,258062,369209344,1056964608,111675,121,/input/data/work/69/cc3abff1132866f26d3ea04d8b085d,true,-,10,1,6,25
4,cpu01,33/448a1f,nf-33448a1f16c598269765fc179759a2bd,revertFile,3,revertFile (3),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1706235033804,1706235090000,1706235122000,88196,5564,-,100.3,0.0,4071424,10248192,4071424,10285056,3170953176,1056965027,193688,258062,0,1056964608,6,327,/input/data/work/33/448a1f16c598269765fc179759a2bd,true,-,8,1,5,24
24,cpu01,35/a7297f,nf-35a7297fced557800b9133c0e5b5f940,revertFile,23,revertFile (23),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1706235033844,1706235090000,1706235122000,88156,5429,-,100.1,0.0,3870720,10248192,3870720,10285056,3170953177,1056965027,193688,258062,0,1056964608,5,334,/input/data/work/35/a7297fced557800b9133c0e5b5f940,true,-,8,1,5,24
19,cpu01,d8/53aacd,nf-d853aacddb155473fa61b818db2f7688,revertFile,18,revertFile (18),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1706235033882,1706235090000,1706235122000,88118,5610,-,100.4,0.0,3944448,10248192,3944448,10285056,3170953177,1056965027,193688,258062,0,1056964608,6,323,/input/data/work/d8/53aacddb155473fa61b818db2f7688,true,-,7,1,5,24
3,cpu01,4f/60f911,nf-4f60f91114cdac1d825f13953f573d20,revertFile,2,revertFile (2),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1706235033922,1706235125000,1706235157000,123078,5472,-,100.1,0.0,3944448,10248192,3944448,10285056,3170953177,1056965027,193688,258062,0,1056964608,6,329,/input/data/work/4f/60f91114cdac1d825f13953f573d20,true,-,8,1,5,25
26,cpu01,23/00ddb2,nf-2300ddb2ee11d7518e4e5535e40c8da4,revertFile,25,revertFile (25),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1706235033964,1706235125000,1706235157000,123036,5517,-,100.4,0.0,3932160,10248192,3932160,10285056,3170953176,1056965027,193688,258062,0,1056964608,5,333,/input/data/work/23/00ddb2ee11d7518e4e5535e40c8da4,true,-,9,0,6,24
7,cpu01,6c/48c478,nf-6c48c478df311f59bae5ef378aaef6b0,revertFile,6,revertFile (6),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1706235034002,1706235125000,1706235157000,122998,5551,-,100.1,0.0,4005888,10248192,4005888,10285056,3170953176,1056965027,193688,258062,0,1056964608,5,326,/input/data/work/6c/48c478df311f59bae5ef378aaef6b0,true,-,8,1,5,23
18,cpu01,88/e4fe02,nf-88e4fe02f44b7c464e84a427fc826131,revertFile,17,revertFile (17),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1706235034037,1706235160000,1706235193000,158963,5513,-,100.1,0.0,3825664,10248192,3825664,10285056,3170953177,1056965027,193688,258062,0,1056964608,6,338,/input/data/work/88/e4fe02f44b7c464e84a427fc826131,true,-,6,1,5,22
15,cpu01,a5/d7e1a7,nf-a5d7e1a741a9aa900734914aad5e0431,revertFile,14,revertFile (14),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1706235034074,1706235160000,1706235193000,158926,5437,-,100.0,0.0,3809280,10248192,3817472,10285056,3170953177,1056965027,193688,258062,0,1056964608,5,332,/input/data/work/a5/d7e1a741a9aa900734914aad5e0431,true,-,8,0,5,23
