task_id,hostname,hash,native_id,process,tag,name,status,exit,module,container,cpus,time,disk,memory,attempt,submit,start,complete,duration,realtime,queue,%cpu,%mem,rss,vmem,peak_rss,peak_vmem,rchar,wchar,syscr,syscw,read_bytes,write_bytes,vol_ctxt,inv_ctxt,workdir,scratch,error_action
15,cpu06,7f/6db8a2,nf-7f6db8a27b6ae9bf6c3ea2a2f0e802a1,writeLargeFile,15,writeLargeFile (15),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701738117511,1701738118000,1701738206000,88489,988,-,111.0,0.0,27467776,326897664,27467776,326934528,108718,871368694,254,212754,4096,871366656,5,5,/input/data/work/7f/6db8a27b6ae9bf6c3ea2a2f0e802a1,true,-
1,cpu10,58/ac4d01,nf-58ac4d0109179c7854ee05330df5d507,writeLargeFile,1,writeLargeFile (1),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701738117555,1701738118000,1701738207000,89445,1128,-,109.3,0.0,27389952,422281216,28123136,590704640,108831,1056966668,254,258066,4096,1056964608,105,19,/input/data/work/58/ac4d0109179c7854ee05330df5d507,true,-
13,cpu03,98/d692fa,nf-98d692fa8c05317afc365cef78dd0f30,writeLargeFile,13,writeLargeFile (13),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701738117590,1701738118000,1701738205000,87410,1112,-,108.9,0.0,27951104,422273024,28577792,590696448,108815,990906351,254,241938,4096,990904320,105,18,/input/data/work/98/d692fa8c05317afc365cef78dd0f30,true,-
17,cpu07,52/b47712,nf-52b47712c35c1b5c78ed217d9bca4981,writeLargeFile,17,writeLargeFile (17),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701738117695,1701738118000,1701738209000,91305,1190,-,106.1,0.0,33062912,776900608,34172928,945324032,108872,1017120780,256,248338,36864,1017118720,184,101,/input/data/work/52/b47712c35c1b5c78ed217d9bca4981,true,-
28,cpu03,8f/a20b8d,nf-8fa20b8d922eee4070a4c09a71ed0025,writeLargeFile,28,writeLargeFile (28),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701738117765,1701738118000,1701738205000,87235,1131,-,108.5,0.0,27521024,422277120,28315648,590700544,108840,950011912,254,231954,4096,950009856,110,97,/input/data/work/8f/a20b8d922eee4070a4c09a71ed0025,true,-
31,cpu10,8f/9553de,nf-8f9553de51e8d96bb47c3b1ab781c5b1,writeLargeFile,31,writeLargeFile (31),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701738117828,1701738118000,1701738206000,88172,1095,-,107.9,0.0,27619328,326897664,27619328,326934528,108801,969934828,254,236818,4096,969932800,5,5,/input/data/work/8f/9553de51e8d96bb47c3b1ab781c5b1,true,-
27,cpu08,98/ebc8b3,nf-98ebc8b359acd2409faeecaa58c269d3,writeLargeFile,27,writeLargeFile (27),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701738117865,1701738118000,1701738215000,97135,1052,-,105.7,0.0,27525120,326901760,27525120,326938624,108739,913311723,255,222994,4096,913309696,6,9,/input/data/work/98/ebc8b359acd2409faeecaa58c269d3,true,-
7,cpu06,4b/339481,nf-4b3394819afde7f89e315df61ad7ed15,writeLargeFile,7,writeLargeFile (7),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701738117899,1701738118000,1701738206000,88101,1049,-,106.6,0.0,27451392,326897664,27451392,326934528,108703,877660129,255,214290,4096,877658112,5,8,/input/data/work/4b/3394819afde7f89e315df61ad7ed15,true,-
6,cpu01,3f/4c00b3,nf-3f4c00b38ea79959c8986b1e49997ec6,writeLargeFile,6,writeLargeFile (6),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701738117932,1701738118000,1701738217000,99068,1168,-,107.3,0.0,32702464,776908800,33869824,945332224,108491,1058015216,252,258322,0,1058013184,109,105,/input/data/work/3f/4c00b38ea79959c8986b1e49997ec6,true,-
24,cpu07,65/d82965,nf-65d82965d190cfc97e93158b0f16156f,writeLargeFile,24,writeLargeFile (24),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701738117964,1701738118000,1701738209000,91036,1246,-,107.2,0.0,32636928,776908800,33701888,945332224,108820,1059063768,256,258578,36864,1059061760,180,100,/input/data/work/65/d82965d190cfc97e93158b0f16156f,true,-
