task_id,hostname,out_label,hash,native_id,process,tag,name,status,exit,module,container,cpus,time,disk,memory,attempt,submit,start,complete,duration,realtime,queue,%cpu,%mem,rss,vmem,peak_rss,peak_vmem,rchar,wchar,syscr,syscw,read_bytes,write_bytes,vol_ctxt,inv_ctxt,workdir,scratch,error_action,scheduler_copy_tasks,scheduler_files_bytes,scheduler_files_node_bytes,scheduler_files_node_other_task_bytes,scheduler_files,scheduler_files_node,scheduler_files_node_other_task,scheduler_depending_task,scheduler_time_in_queue,scheduler_place_in_queue,scheduler_location_count,scheduler_tried_to_schedule,scheduler_init_runtime,scheduler_init_errors,scheduler_init_symlinks_runtime,scheduler_init_download_runtime,scheduler_init_depending_tasks_runtime,scheduler_nodes_to_copy_from,scheduler_time_to_schedule,scheduler_nodes_tried,scheduler_nodes_cost,scheduler_could_stop_fetching,scheduler_best_cost,scheduler_init_throughput,scheduler_no_alignment_found,scheduler_delta_schedule_submitted,scheduler_delta_schedule_alignment,scheduler_batch_id,scheduler_delta_batch_start_submitted,scheduler_delta_batch_start_received,scheduler_delta_batch_closed_batch_end,scheduler_delta_submitted_batch_end,create_bash_wrapper_time,create_request_time,submit_to_scheduler_time,submit_to_k8s_time,scheduler_time_delta_phase_three
24,cpu10,-,96/6b07ec,nf-966b07ec3385004488777a9f4e0e6c07,writeLargeFile,24,writeLargeFile (24),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1699024247681,1699024248000,1699024255000,7319,1067,-,100.0,0.0,27942912,422277120,29048832,590696448,109327,1059063881,250,258578,0,1059061760,98,22,/input/data/work/96/6b07ec3385004488777a9f4e0e6c07,true,-,0,-,-,-,-,-,-,-,119,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,119,-,-,-,-,-,-,29,10,30,31,-
29,cpu09,-,b8/fd12f7,nf-b8fd12f78d31c9a85da6d008ee9458d9,writeLargeFile,29,writeLargeFile (29),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1699024247717,1699024248000,1699024255000,7283,901,-,104.0,0.0,3321856,5857280,3321856,5894144,108302,1018169416,247,248594,32768,1018167296,2,2,/input/data/work/b8/fd12f78d31c9a85da6d008ee9458d9,true,-,0,-,-,-,-,-,-,-,125,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,31,-,-,-,-,-,-,6,1,4,23,-
21,cpu09,-,92/e6b652,nf-92e6b652fc83435e805ddab34d7de6be,writeLargeFile,21,writeLargeFile (21),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1699024247753,1699024248000,1699024255000,7247,874,-,102.3,0.0,3379200,5857280,3379200,5894144,108328,967837794,247,236306,36864,967835648,3,3,/input/data/work/92/e6b652fc83435e805ddab34d7de6be,true,-,0,-,-,-,-,-,-,-,98,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,39,-,-,-,-,-,-,4,0,5,26,-
16,cpu09,-,eb/b7e3d7,nf-ebb7e3d7846bfd824cd69790585662a2,writeLargeFile,16,writeLargeFile (16),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1699024247787,1699024248000,1699024255000,7213,822,-,103.1,0.0,3235840,5857280,3235840,5894144,108091,887097205,247,216594,28672,887095296,2,0,/input/data/work/eb/b7e3d7846bfd824cd69790585662a2,true,-,0,-,-,-,-,-,-,-,70,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,46,-,-,-,-,-,-,5,1,5,22,-
26,cpu10,-,82/cd9a67,nf-82cd9a67cdfb96945ef63d9cc1be141f,writeLargeFile,26,writeLargeFile (26),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1699024247823,1699024248000,1699024255000,7177,1058,-,111.2,0.0,3268608,5857280,3268608,5894144,109353,1048578148,250,256018,0,1048576000,4,4,/input/data/work/82/cd9a67cdfb96945ef63d9cc1be141f,true,-,0,-,-,-,-,-,-,-,52,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,17,-,-,-,-,-,-,5,1,5,24,-
7,cpu10,-,ae/985115,nf-ae9851150b421ebc53140fab6f818bfd,writeLargeFile,7,writeLargeFile (7),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1699024247860,1699024248000,1699024255000,7140,1129,-,92.4,0.0,32133120,771596288,33300480,940015616,109168,877660224,248,214290,0,877658112,81,80,/input/data/work/ae/9851150b421ebc53140fab6f818bfd,true,-,0,-,-,-,-,-,-,-,32,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,14,-,-,-,-,-,-,5,1,5,25,-
6,cpu07,-,48/406885,nf-484068853b51ebb2b18af4319fa377f3,writeLargeFile,6,writeLargeFile (6),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1699024248005,1699024249000,1699024255000,6995,1643,-,65.5,0.0,33075200,776925184,34254848,945344512,109656,1058015402,254,258322,0,1058013184,75,51,/input/data/work/48/4068853b51ebb2b18af4319fa377f3,true,-,0,-,-,-,-,-,-,-,17,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,17,-,-,-,-,-,-,5,1,5,25,-
15,cpu07,-,35/627fc5,nf-35627fc59d2c231a8f4713c8d9308f41,writeLargeFile,15,writeLargeFile (15),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1699024248035,1699024249000,1699024255000,6965,984,-,97.6,0.0,3420160,5857280,3420160,5894144,109245,871368784,247,212754,0,871366656,2,1,/input/data/work/35/627fc59d2c231a8f4713c8d9308f41,true,-,0,-,-,-,-,-,-,-,16,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,16,-,-,-,-,-,-,5,1,4,19,-
18,cpu07,-,ab/bef1ea,nf-abbef1ea54b7bf90fe6a896e4dcd846c,writeLargeFile,18,writeLargeFile (18),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1699024248069,1699024249000,1699024255000,6931,1563,-,66.2,0.0,32968704,776916992,34136064,945336320,109480,973080726,251,237586,0,973078528,77,56,/input/data/work/ab/bef1ea54b7bf90fe6a896e4dcd846c,true,-,0,-,-,-,-,-,-,-,17,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,17,-,-,-,-,-,-,5,1,5,22,-
9,cpu06,-,62/9b326c,nf-629b326cb3095d3aaca52ffb51618a94,writeLargeFile,9,writeLargeFile (9),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1699024248099,1699024248000,1699024255000,6901,958,-,96.5,0.0,3383296,5857280,3383296,5894144,109238,875563079,249,213778,0,875560960,2,3,/input/data/work/62/9b326cb3095d3aaca52ffb51618a94,true,-,0,-,-,-,-,-,-,-,15,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,15,-,-,-,-,-,-,5,0,5,19,-
