task_id,hostname,hash,native_id,process,tag,name,status,exit,module,container,cpus,time,disk,memory,attempt,submit,start,complete,duration,realtime,queue,%cpu,%mem,rss,vmem,peak_rss,peak_vmem,rchar,wchar,syscr,syscw,read_bytes,write_bytes,vol_ctxt,inv_ctxt,workdir,scratch,error_action
20,cpu07,55/92da19,nf-5592da19ace2a5fd07729951a0dcfcb0,writeLargeFile,20,writeLargeFile (20),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701744682684,1701744683000,1701744752000,69316,1096,-,109.7,0.0,27373568,326901760,27373568,326938624,108863,956303370,254,233490,36864,956301312,5,7,/input/data/work/55/92da19ace2a5fd07729951a0dcfcb0,true,-
6,cpu02,07/e6cacf,nf-07e6cacf7da340fff31910ea7178765a,writeLargeFile,6,writeLargeFile (6),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701744682716,1701744683000,1701744756000,73284,1192,-,106.1,0.0,32710656,776900608,33890304,945324032,108803,1058015199,256,258322,4096,1058013184,106,100,/input/data/work/07/e6cacf7da340fff31910ea7178765a,true,-
3,cpu07,5e/273d93,nf-5e273d93c7b780f37e82b7b315eaa91c,writeLargeFile,3,writeLargeFile (3),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701744682951,1701744683000,1701744752000,69049,1140,-,104.4,0.0,27889664,427597824,29069312,596021248,108859,984614912,255,240402,36864,984612864,178,112,/input/data/work/5e/273d93c7b780f37e82b7b315eaa91c,true,-
25,cpu02,46/5af032,nf-465af032d178003ad1c27ba673a4bd63,writeLargeFile,25,writeLargeFile (25),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701744682982,1701744683000,1701744756000,73018,1148,-,104.9,0.0,32632832,776908800,33722368,945332224,108801,1001392101,254,244498,4096,1001390080,106,98,/input/data/work/46/5af032d178003ad1c27ba673a4bd63,true,-
2,cpu08,92/cef0bb,nf-92cef0bb86f54e16af65f394b151e4a0,writeLargeFile,2,writeLargeFile (2),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701744683014,1701744683000,1701744766000,82986,1017,-,108.9,0.0,27389952,326901760,27389952,326938624,108740,881854443,255,215314,8192,881852416,5,4,/input/data/work/92/cef0bb86f54e16af65f394b151e4a0,true,-
46,cpu07,fc/9aabee,nf-fc9aabeef4a312c656f9922d3bd13b5c,writeLargeFile,46,writeLargeFile (46),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701744683201,1701744684000,1701744753000,69799,1205,-,108.7,0.0,32763904,776900608,33943552,945324032,108846,1039140849,256,253714,40960,1039138816,152,105,/input/data/work/fc/9aabeef4a312c656f9922d3bd13b5c,true,-
10,cpu02,90/75da0c,nf-9075da0c965126cc38974ea8b1dea428,writeLargeFile,10,writeLargeFile (10),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701744682423,1701744683000,1701744756000,73577,1124,-,108.5,0.0,27774976,422273024,28499968,590696448,108819,1021315062,254,249362,4096,1021313024,106,20,/input/data/work/90/75da0c965126cc38974ea8b1dea428,true,-
5,cpu08,fc/abc3af,nf-fcabc3afceee4aa135eee53e10a83c29,writeLargeFile,5,writeLargeFile (5),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701744682462,1701744683000,1701744765000,82538,1034,-,109.9,0.0,28213248,326901760,28213248,326938624,108762,908068871,254,221714,16384,908066816,5,7,/input/data/work/fc/abc3afceee4aa135eee53e10a83c29,true,-
14,cpu08,3e/c86d5b,nf-3ec86d5b1ad7b3e506e23405f4b2b7d6,writeLargeFile,14,writeLargeFile (14),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701744682816,1701744683000,1701744766000,83184,1117,-,104.9,0.0,27869184,422277120,28651520,590700544,108762,961546246,254,234770,4096,961544192,102,18,/input/data/work/3e/c86d5b1ad7b3e506e23405f4b2b7d6,true,-
17,cpu06,8a/80f405,nf-8a80f405bd964d3e617700888ba87395,writeLargeFile,17,writeLargeFile (17),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701744682881,1701744683000,1701744784000,101119,1178,-,106.6,0.0,32735232,776908800,33914880,945332224,108725,1017120765,254,248338,4096,1017118720,161,95,/input/data/work/8a/80f405bd964d3e617700888ba87395,true,-
18,cpu06,c5/fb8043,nf-c5fb8043043e83ae888c2c146b912d64,writeLargeFile,18,writeLargeFile (18),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701744683172,1701744683000,1701744783000,99828,1089,-,109.1,0.0,27664384,326901760,27664384,326938624,108711,973080554,255,237586,4096,973078528,5,6,/input/data/work/c5/fb8043043e83ae888c2c146b912d64,true,-
32,cpu06,45/c45195,nf-45c451959af82744008cf6ed67468bde,writeLargeFile,32,writeLargeFile (32),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701744682540,1701744683000,1701744784000,101460,1217,-,102.8,0.0,32661504,776900608,33841152,945324032,108748,1069549581,256,261138,4096,1069547520,199,94,/input/data/work/45/c451959af82744008cf6ed67468bde,true,-
9,cpu01,88/4bead0,nf-884bead011795c893a86a4c5082ef4a3,writeLargeFile,9,writeLargeFile (9),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701744682645,1701744683000,1701744787000,104355,1015,-,109.5,0.0,27500544,326901760,27500544,326938624,108498,875562998,252,213778,0,875560960,3,7,/input/data/work/88/4bead011795c893a86a4c5082ef4a3,true,-
30,cpu01,a1/f3b89c,nf-a1f3b89c42e683c83600614448c5be52,writeLargeFile,30,writeLargeFile (30),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701744682914,1701744683000,1701744787000,104086,1036,-,106.9,0.0,27832320,326897664,27832320,326934528,108485,912263145,252,222738,0,912261120,3,8,/input/data/work/a1/f3b89c42e683c83600614448c5be52,true,-
41,cpu01,07/895875,nf-0789587535c53375628ed1efeefd4fcd,writeLargeFile,41,writeLargeFile (41),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701744683140,1701744683000,1701744787000,103860,1015,-,112.4,0.0,27901952,326905856,27901952,326942720,108480,888145886,253,216850,0,888143872,3,8,/input/data/work/07/89587535c53375628ed1efeefd4fcd,true,-
8,cpu09,fc/7adb94,nf-fc7adb94401aff8b5a44247ca7eb0503,writeLargeFile,8,writeLargeFile (8),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701744682577,1701744683000,1701744789000,106423,1115,-,108.9,0.0,27750400,422277120,28499968,590700544,108739,1017120750,254,248338,32768,1017118720,110,26,/input/data/work/fc/7adb94401aff8b5a44247ca7eb0503,true,-
15,cpu03,be/c44471,nf-bec44471a3a08c4c73612cb51648f975,writeLargeFile,15,writeLargeFile (15),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701744682612,1701744683000,1701744792000,109388,955,-,111.7,0.0,27852800,326901760,27852800,326938624,108826,871368697,254,212754,4096,871366656,5,4,/input/data/work/be/c44471a3a08c4c73612cb51648f975,true,-
27,cpu09,19/bbba14,nf-19bbba14cff176293a231d6882492b0e,writeLargeFile,27,writeLargeFile (27),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701744682782,1701744683000,1701744789000,106218,1068,-,107.6,0.0,27660288,326901760,27660288,326938624,108727,913311712,254,222994,32768,913309696,5,5,/input/data/work/19/bbba14cff176293a231d6882492b0e,true,-
4,cpu03,ce/d2db09,nf-ced2db09401d213f2bb6e7dd770fc261,writeLargeFile,4,writeLargeFile (4),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701744682851,1701744683000,1701744793000,110149,1164,-,99.0,0.0,32911360,776908800,33976320,945332224,108762,1012926390,255,247314,24576,1012924416,125,106,/input/data/work/ce/d2db09401d213f2bb6e7dd770fc261,true,-
24,cpu09,26/4b3ba8,nf-264b3ba871cc1eac4967e249ecfe0576,writeLargeFile,24,writeLargeFile (24),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701744683045,1701744683000,1701744790000,106955,1125,-,107.3,0.0,27914240,422277120,28696576,590700544,108726,1059063772,255,258578,36864,1059061760,107,27,/input/data/work/26/4b3ba871cc1eac4967e249ecfe0576,true,-
12,cpu03,4d/4b6ae1,nf-4d4b6ae120df57cf0d68aaa7598787d8,writeLargeFile,12,writeLargeFile (12),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701744683075,1701744683000,1701744793000,109925,1312,-,97.1,0.0,32530432,776900608,33632256,945324032,108821,1070598121,257,261394,32768,1070596096,123,107,/input/data/work/4d/4b6ae120df57cf0d68aaa7598787d8,true,-
11,cpu10,4c/68d25a,nf-4c68d25aea067047e8e269961cb68d87,writeLargeFile,11,writeLargeFile (11),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701744683107,1701744683000,1701744796000,112893,1091,-,97.5,0.0,28213248,326897664,28213248,326934528,108792,951060447,255,232210,4096,951058432,5,6,/input/data/work/4c/68d25aea067047e8e269961cb68d87,true,-
13,cpu10,f9/c0c0d7,nf-f9c0c0d76c1bccb04d0d2a2c72222d76,writeLargeFile,13,writeLargeFile (13),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701744682506,1701744683000,1701744796000,113494,1087,-,107.6,0.0,27619328,326901760,27619328,326938624,108823,990906371,254,241938,4096,990904320,6,4,/input/data/work/f9/c0c0d76c1bccb04d0d2a2c72222d76,true,-
1,cpu10,8d/b93539,nf-8db93539dee99f500df93c6923450660,writeLargeFile,1,writeLargeFile (1),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701744682748,1701744683000,1701744796000,113252,1196,-,101.4,0.0,32624640,776900608,33673216,945324032,108797,1056966621,257,258066,4096,1056964608,109,105,/input/data/work/8d/b93539dee99f500df93c6923450660,true,-
35,cpu07,ab/dd4d56,nf-abdd4d567ece2616a264103c35afb92b,writeLargeFile,35,writeLargeFile (35),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701744683745,1701744757000,1701744838000,154255,1311,-,82.8,0.0,32735232,776916992,33939456,945340416,108820,931137503,254,227346,28672,931135488,98,75,/input/data/work/ab/dd4d567ece2616a264103c35afb92b,true,-
34,cpu07,e6/d204a7,nf-e6d204a70650ffb820e212e0e47acf1a,writeLargeFile,34,writeLargeFile (34),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701744683777,1701744759000,1701744839000,155223,1392,-,82.3,0.0,32968704,776908800,34058240,945332224,108842,991954932,254,242194,32768,991952896,89,80,/input/data/work/e6/d204a70650ffb820e212e0e47acf1a,true,-
98,cpu07,58/ea19a0,nf-58ea19a0200c452ede27b754b6eacf7a,writeLargeFile,98,writeLargeFile (98),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701744756581,1701744758000,1701744838000,81419,1338,-,84.1,0.0,32464896,776900608,33644544,945324032,108854,905971712,254,221202,40960,905969664,88,79,/input/data/work/58/ea19a0200c452ede27b754b6eacf7a,true,-
19,cpu08,16/c44bbf,nf-16c44bbfc58b576a10297fc5905663ec,writeLargeFile,19,writeLargeFile (19),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701744683624,1701744770000,1701744854000,170376,1354,-,85.7,0.0,32591872,776908800,33787904,945332224,108712,994052052,254,242706,4096,994050048,82,67,/input/data/work/16/c44bbfc58b576a10297fc5905663ec,true,-
33,cpu08,89/ac773f,nf-89ac773fd4090823357e1820ec729aa2,writeLargeFile,33,writeLargeFile (33),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701744683810,1701744771000,1701744854000,170190,1248,-,85.3,0.0,32915456,776908800,33988608,945332224,108686,887097282,252,216594,4096,887095296,85,73,/input/data/work/89/ac773fd4090823357e1820ec729aa2,true,-
96,cpu08,e8/796655,nf-e8796655e88615e925df58219b7ca901,writeLargeFile,96,writeLargeFile (96),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701744759341,1701744769000,1701744854000,94659,1363,-,85.7,0.0,32481280,776908800,33554432,945332224,108745,990906358,254,241938,4096,990904320,96,71,/input/data/work/e8/796655e88615e925df58219b7ca901,true,-
26,cpu02,1f/589335,nf-1f58933521a5edca94c1e8309c97acf4,writeLargeFile,26,writeLargeFile (26),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701744683232,1701744762000,1701744864000,180768,1492,-,79.5,0.0,32845824,776908800,33951744,945332224,108822,1048578035,256,256018,4096,1048576000,78,74,/input/data/work/1f/58933521a5edca94c1e8309c97acf4,true,-
21,cpu02,ca/fcde64,nf-cafcde64c511812e717c61f577577985,writeLargeFile,21,writeLargeFile (21),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701744683260,1701744762000,1701744863000,179740,1422,-,83.5,0.0,32628736,776908800,33697792,945332224,108773,967837639,254,236306,4096,967835648,81,75,/input/data/work/ca/fcde64c511812e717c61f577577985,true,-
31,cpu02,de/d219b0,nf-ded219b03fafcb704391616d5d7e1dbd,writeLargeFile,31,writeLargeFile (31),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701744683289,1701744762000,1701744863000,179711,1398,-,87.7,0.0,32620544,776908800,33800192,945332224,108800,969934819,254,236818,4096,969932800,80,73,/input/data/work/de/d219b03fafcb704391616d5d7e1dbd,true,-
52,cpu06,ce/f9649a,nf-cef9649a18d770f381e45e98035995ca,writeLargeFile,52,writeLargeFile (52),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701744683316,1701744789000,1701744869000,185684,1288,-,80.3,0.0,33136640,776900608,34316288,945324032,108693,888145884,254,216850,4096,888143872,81,78,/input/data/work/ce/f9649a18d770f381e45e98035995ca,true,-
16,cpu06,55/164618,nf-551646184f8bd50d6c7551f595828104,writeLargeFile,16,writeLargeFile (16),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701744683348,1701744789000,1701744869000,185652,1289,-,85.6,0.0,33017856,776900608,34168832,945324032,108693,887097308,254,216594,4096,887095296,88,77,/input/data/work/55/1646184f8bd50d6c7551f595828104,true,-
48,cpu06,b3/88c445,nf-b388c445e34820deb9a338ae9626cd42,writeLargeFile,48,writeLargeFile (48),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701744683844,1701744788000,1701744868000,184156,1216,-,85.7,0.0,32976896,776900608,34070528,945324032,108698,881854441,252,215314,4096,881852416,79,67,/input/data/work/b3/88c445e34820deb9a338ae9626cd42,true,-
