task_id,hostname,hash,native_id,process,tag,name,status,exit,module,container,cpus,time,disk,memory,attempt,submit,start,complete,duration,realtime,queue,%cpu,%mem,rss,vmem,peak_rss,peak_vmem,rchar,wchar,syscr,syscw,read_bytes,write_bytes,vol_ctxt,inv_ctxt,workdir,scratch,error_action,create_bash_wrapper_time,create_request_time,submit_to_scheduler_time,submit_to_k8s_time
1,cpu08,f4/4141b6,nf-f44141b6fbd98e8c29b7105c547655c9,writeLargeFile,1,writeLargeFile (1),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1699655641455,1699655642000,1699655652000,10545,1033,-,110.7,0.0,27729920,326901760,27729920,326938624,108544,1056966637,254,258066,4096,1056964608,5,2,/input/data/work/f4/4141b6fbd98e8c29b7105c547655c9,true,-,29,9,31,65
32,cpu01,26/72247a,nf-2672247a47a7ef4e3100e3bed876e0c9,revertFile,31,revertFile (31),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1699655657946,1699655658000,1699655900000,242054,73760,-,12.2,0.0,4005888,10248192,4005888,10285056,3170953091,1056965022,193688,258062,339709952,1056964608,134764,128,/input/data/work/26/72247a47a7ef4e3100e3bed876e0c9,true,-,9,0,5,24
18,cpu01,f5/42064b,nf-f542064b64c6d9a3bca22b1457adbf90,revertFile,17,revertFile (17),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1699655658244,1699655659000,1699655900000,241756,73460,-,12.2,0.0,4030464,10248192,4030464,10285056,3170953091,1056965022,193688,258062,341336064,1056964608,133751,151,/input/data/work/f5/42064b64c6d9a3bca22b1457adbf90,true,-,7,1,5,27
10,cpu01,99/edf08c,nf-99edf08c990aef8a8ebc432180120082,revertFile,9,revertFile (9),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1699655658536,1699655659000,1699655900000,241464,73183,-,12.3,0.0,3981312,10248192,3981312,10285056,3170953091,1056965022,193688,258062,375918592,1056964608,132614,170,/input/data/work/99/edf08c990aef8a8ebc432180120082,true,-,7,1,4,18
30,cpu07,cf/149ab3,nf-cf149ab39e76bc078b271d1c50e4f88d,revertFile,29,revertFile (29),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1699655657907,1699655659000,1699655918000,260093,74319,-,12.4,0.0,4071424,10248192,4071424,10285056,3170953499,1056965028,193688,258062,329760768,1056964608,129571,130,/input/data/work/cf/149ab39e76bc078b271d1c50e4f88d,true,-,8,1,5,22
7,cpu08,b5/28fe74,nf-b528fe746211d645f6834f9cc753cee4,revertFile,6,revertFile (6),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1699655657981,1699655658000,1699655922000,264019,73906,-,12.3,0.0,3948544,10248192,3948544,10285056,3170953283,1056965023,193688,258062,339935232,1056964608,135232,144,/input/data/work/b5/28fe746211d645f6834f9cc753cee4,true,-,7,1,5,21
6,cpu02,d5/29dd06,nf-d529dd067063f93a09501450036c4dfb,revertFile,5,revertFile (5),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1699655658057,1699655658000,1699655926000,267943,73812,-,12.3,0.0,3948544,10248192,3948544,10285056,3170953501,1056965028,193688,258062,303616000,1056964608,138648,184,/input/data/work/d5/29dd067063f93a09501450036c4dfb,true,-,10,1,4,21
26,cpu09,4f/d1d066,nf-4fd1d066a3c6fa1dd44ab4eb7fe18c86,revertFile,25,revertFile (25),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1699655658093,1699655659000,1699655944000,285907,74253,-,12.2,0.0,3903488,10248192,3903488,10285056,3170953289,1056965023,193688,258062,343031808,1056964608,127195,100,/input/data/work/4f/d1d066a3c6fa1dd44ab4eb7fe18c86,true,-,7,1,5,22
17,cpu06,4f/da4302,nf-4fda43029bb16a8facd02a629ac45261,revertFile,16,revertFile (16),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1699655658166,1699655658000,1699655949000,290834,74053,-,12.2,0.0,4022272,10248192,4022272,10285056,3170953201,1056965020,193688,258062,338796544,1056964608,129059,133,/input/data/work/4f/da43029bb16a8facd02a629ac45261,true,-,8,1,5,21
16,cpu07,5e/83fbf8,nf-5e83fbf8338dae82efa90d3a88b632d2,revertFile,15,revertFile (15),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1699655658203,1699655659000,1699655918000,259797,74315,-,12.4,0.0,4083712,10248192,4083712,10285056,3170953498,1056965028,193688,258062,318316544,1056964608,129764,128,/input/data/work/5e/83fbf8338dae82efa90d3a88b632d2,true,-,8,1,4,22
27,cpu08,c6/8ac76a,nf-c68ac76a80b9daa6c448c570ca02478e,revertFile,26,revertFile (26),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1699655658284,1699655659000,1699655922000,263716,73709,-,12.2,0.0,4001792,10248192,4001792,10285056,3170953283,1056965023,193688,258062,350547968,1056964608,128078,131,/input/data/work/c6/8ac76a80b9daa6c448c570ca02478e,true,-,8,1,5,25
24,cpu03,91/38b0e6,nf-9138b0e60bef497ff9919c1e2a1f485b,revertFile,23,revertFile (23),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1699655658320,1699655659000,1699655947000,288680,73839,-,12.1,0.0,3977216,10248192,3977216,10285056,3170953505,1056965028,193688,258062,356892672,1056964608,127010,120,/input/data/work/91/38b0e60bef497ff9919c1e2a1f485b,true,-,7,1,5,22
5,cpu02,98/b98be1,nf-98b98be1a22b3b67dedc530b47e36ba6,revertFile,4,revertFile (4),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1699655658356,1699655659000,1699655926000,267644,73615,-,12.3,0.0,3915776,10248192,3915776,10285056,3170953500,1056965028,193688,258062,389996544,1056964608,135164,146,/input/data/work/98/b98be1a22b3b67dedc530b47e36ba6,true,-,6,1,4,24
