task_id,hostname,out_label,hash,native_id,process,tag,name,status,exit,module,container,cpus,time,disk,memory,attempt,submit,start,complete,duration,realtime,queue,%cpu,%mem,rss,vmem,peak_rss,peak_vmem,rchar,wchar,syscr,syscw,read_bytes,write_bytes,vol_ctxt,inv_ctxt,workdir,scratch,error_action,scheduler_copy_tasks,scheduler_files_bytes,scheduler_files_node_bytes,scheduler_files_node_other_task_bytes,scheduler_files,scheduler_files_node,scheduler_files_node_other_task,scheduler_depending_task,scheduler_time_in_queue,scheduler_place_in_queue,scheduler_location_count,scheduler_tried_to_schedule,scheduler_init_runtime,scheduler_init_errors,scheduler_init_symlinks_runtime,scheduler_init_download_runtime,scheduler_init_depending_tasks_runtime,scheduler_nodes_to_copy_from,scheduler_time_to_schedule,scheduler_nodes_tried,scheduler_nodes_cost,scheduler_could_stop_fetching,scheduler_best_cost,scheduler_init_throughput,scheduler_no_alignment_found,scheduler_delta_schedule_submitted,scheduler_delta_schedule_alignment,scheduler_batch_id,scheduler_delta_batch_start_submitted,scheduler_delta_batch_start_received,scheduler_delta_batch_closed_batch_end,scheduler_delta_submitted_batch_end,create_bash_wrapper_time,create_request_time,submit_to_scheduler_time,submit_to_k8s_time,scheduler_time_delta_phase_three
1,cpu01,-,63/4edd55,nf-634edd55ce7048d7e3395d632ddf816f,writeLargeFile,1,writeLargeFile (1),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1705416200842,1705416201000,1705416204000,3158,869,-,113.7,0.0,20180992,187715584,20180992,188203008,108818,1056966684,246,258066,2924544,1056964608,69,11,/input/data/work/63/4edd55ce7048d7e3395d632ddf816f,true,-,0,-,-,-,-,-,-,-,118,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,118,-,-,-,-,-,-,27,11,36,33,-
21,cpu01,-,06/dfedca,nf-06dfedcaed3be1479009c8790778ed0a,revertFile,20,revertFile (20),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1705416206511,1705416207000,1705416219000,12489,5269,-,100.5,0.0,3866624,10248192,3866624,10285056,3170953133,1056965029,193688,258062,4096,1056964608,4,354,/input/data/work/06/dfedcaed3be1479009c8790778ed0a,true,-,0,-,-,-,-,-,-,-,39,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,39,-,-,-,-,-,-,30,2,7,35,-
31,cpu01,-,cc/5ecb7f,nf-cc5ecb7f8cd6be7977d64e8389650bed,revertFile,30,revertFile (30),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1705416206558,1705416207000,1705416219000,12442,5388,-,100.7,0.0,4018176,10248192,4018176,10285056,3170953134,1056965029,193688,258062,0,1056964608,4,340,/input/data/work/cc/5ecb7f8cd6be7977d64e8389650bed,true,-,0,-,-,-,-,-,-,-,21,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,21,-,-,-,-,-,-,9,1,5,30,-
27,cpu01,-,9e/bbbe6d,nf-9ebbbe6d494894418a014928e4df09b5,revertFile,26,revertFile (26),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1705416206755,1705416207000,1705416219000,12245,5372,-,100.8,0.0,3792896,10248192,3792896,10285056,3170953133,1056965029,193688,258062,0,1056964608,4,336,/input/data/work/9e/bbbe6d494894418a014928e4df09b5,true,-,0,-,-,-,-,-,-,-,57,-,-,2,-,-,-,-,-,-,-,-,-,-,-,-,-,25,-,-,-,-,-,-,8,2,4,23,-
91,cpu01,-,90/5d1804,nf-905d1804e45e735f99935714fdeac2d5,revertFile,90,revertFile (90),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1705416210005,1705416222000,1705416234000,23995,5244,-,99.9,0.0,4050944,10248192,4050944,10285056,3170953131,1056965028,193688,258062,0,1056964608,4,253,/input/data/work/90/5d1804e45e735f99935714fdeac2d5,true,-,0,-,-,-,-,-,-,-,11913,-,-,13,-,-,-,-,-,-,-,-,-,-,-,-,-,58,-,-,-,-,-,-,9,1,3,19,-
87,cpu01,-,91/378b79,nf-91378b796b366e5b869aeae29bd9a57e,revertFile,86,revertFile (86),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1705416210037,1705416222000,1705416234000,23963,5316,-,100.1,0.0,3858432,10248192,3858432,10285056,3170953133,1056965029,193688,258062,0,1056964608,4,343,/input/data/work/91/378b796b366e5b869aeae29bd9a57e,true,-,0,-,-,-,-,-,-,-,11890,-,-,12,-,-,-,-,-,-,-,-,-,-,-,-,-,68,-,-,-,-,-,-,8,1,3,19,-
99,cpu01,-,65/f89643,nf-65f89643952e8c99f1000738020ff3a1,revertFile,98,revertFile (98),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1705416210079,1705416222000,1705416234000,23921,5319,-,100.0,0.0,4005888,10248192,4005888,10285056,3170953133,1056965029,193688,258062,0,1056964608,4,346,/input/data/work/65/f89643952e8c99f1000738020ff3a1,true,-,0,-,-,-,-,-,-,-,11769,-,-,10,-,-,-,-,-,-,-,-,-,-,-,-,-,106,-,-,-,-,-,-,8,0,4,29,-
95,cpu01,-,7f/75547a,nf-7f75547a699059c71390e153ed2169b3,revertFile,94,revertFile (94),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1705416209908,1705416238000,1705416249000,39092,5244,-,100.1,0.0,3997696,10248192,3997696,10285056,3170953132,1056965029,193688,258062,0,1056964608,4,254,/input/data/work/7f/75547a699059c71390e153ed2169b3,true,-,0,-,-,-,-,-,-,-,27147,-,-,20,-,-,-,-,-,-,-,-,-,-,-,-,-,58,-,-,-,-,-,-,7,0,4,21,-
98,cpu01,-,78/b6220d,nf-78b6220de51ebbbc894fd2a1768aad9e,revertFile,97,revertFile (97),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1705416209941,1705416237000,1705416249000,39059,5263,-,100.0,0.0,3977216,10248192,3977216,10285056,3170953132,1056965029,193688,258062,0,1056964608,4,257,/input/data/work/78/b6220de51ebbbc894fd2a1768aad9e,true,-,0,-,-,-,-,-,-,-,27049,-,-,18,-,-,-,-,-,-,-,-,-,-,-,-,-,64,-,-,-,-,-,-,7,1,3,21,-
100,cpu01,-,69/d3a343,nf-69d3a343cd9fb897f2d0715b67230838,revertFile,99,revertFile (99),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1705416209972,1705416237000,1705416249000,39028,5274,-,100.1,0.0,3969024,10248192,3969024,10285056,3170953132,1056965029,193688,258062,0,1056964608,4,335,/input/data/work/69/d3a343cd9fb897f2d0715b67230838,true,-,0,-,-,-,-,-,-,-,26942,-,-,16,-,-,-,-,-,-,-,-,-,-,-,-,-,83,-,-,-,-,-,-,7,1,3,19,-
