task_id,hostname,hash,native_id,process,tag,name,status,exit,module,container,cpus,time,disk,memory,attempt,submit,start,complete,duration,realtime,queue,%cpu,%mem,rss,vmem,peak_rss,peak_vmem,rchar,wchar,syscr,syscw,read_bytes,write_bytes,vol_ctxt,inv_ctxt,workdir,scratch,error_action,create_bash_wrapper_time,create_request_time,submit_to_scheduler_time,submit_to_k8s_time
25,cpu07,42/8f751a,nf-428f751a0d15135df97c8532154a30c0,writeLargeFile,25,writeLargeFile (25),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701528559951,1701528560000,1701528607000,47049,1111,-,104.6,0.0,27336704,422273024,28258304,590696448,108829,1001392103,254,244498,4096,1001390080,103,20,/input/data/work/42/8f751a0d15135df97c8532154a30c0,true,-,10,0,4,23
42,cpu07,04/cc0066,nf-04cc006685812050f5778fd19d5bef85,writeLargeFile,42,writeLargeFile (42),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701528560275,1701528561000,1701528606000,45725,1043,-,106.6,0.0,28131328,326897664,28131328,326934528,108838,869271533,254,212242,4096,869269504,5,7,/input/data/work/04/cc006685812050f5778fd19d5bef85,true,-,7,1,4,24
2,cpu07,b3/b16e37,nf-b3b16e37dc14fd9fee6f7226449d1ce2,writeLargeFile,2,writeLargeFile (2),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701528560575,1701528561000,1701528607000,46425,1055,-,112.1,0.0,27406336,326901760,27406336,326938624,108836,881854445,254,215314,4096,881852416,5,4,/input/data/work/b3/b16e37dc14fd9fee6f7226449d1ce2,true,-,8,1,4,20
4,cpu08,73/31d28b,nf-7331d28b383bd793f5792078a4938c64,writeLargeFile,4,writeLargeFile (4),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701528559683,1701528560000,1701528661000,101317,1113,-,108.4,0.0,27598848,422277120,28356608,590700544,108739,1012926456,254,247314,4096,1012924416,104,20,/input/data/work/73/31d28b383bd793f5792078a4938c64,true,-,38,11,34,71
28,cpu02,b9/dfe21a,nf-b9dfe21a311ad5c2fc30fae30dca26ad,writeLargeFile,28,writeLargeFile (28),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701528559784,1701528560000,1701528660000,100216,1089,-,103.6,0.0,11935744,185282560,11935744,185319424,108813,950011887,254,231954,2920448,950009856,59,1,/input/data/work/b9/dfe21a311ad5c2fc30fae30dca26ad,true,-,7,1,5,27
8,cpu09,ed/5c0095,nf-ed5c0095174a11d79c7b406ead879f0b,writeLargeFile,8,writeLargeFile (8),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701528559830,1701528560000,1701528659000,99170,1111,-,104.0,0.0,27484160,422277120,28217344,590700544,108728,1017120749,254,248338,4096,1017118720,104,18,/input/data/work/ed/5c0095174a11d79c7b406ead879f0b,true,-,6,1,7,31
16,cpu06,11/ac4100,nf-11ac4100678e9948fff3c71ab8258366,writeLargeFile,16,writeLargeFile (16),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701528559911,1701528560000,1701528662000,102089,994,-,111.6,0.0,27283456,326901760,27283456,326938624,108701,887097321,254,216594,28672,887095296,5,5,/input/data/work/11/ac4100678e9948fff3c71ab8258366,true,-,8,1,6,25
30,cpu01,1d/9a0c12,nf-1d9a0c1208ac8a077c9d466e172e3fc0,writeLargeFile,30,writeLargeFile (30),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701528559991,1701528560000,1701528663000,103009,1004,-,110.3,0.0,27480064,326901760,27480064,326938624,108513,912263173,253,222738,24576,912261120,3,9,/input/data/work/1d/9a0c1208ac8a077c9d466e172e3fc0,true,-,10,1,6,23
12,cpu08,5b/79b0da,nf-5b79b0da6f1dab0e7b576e20ea19f2e6,writeLargeFile,12,writeLargeFile (12),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701528560028,1701528560000,1701528661000,100972,1199,-,106.2,0.0,32997376,776908800,34000896,945332224,108744,1070598129,257,261394,4096,1070596096,147,97,/input/data/work/5b/79b0da6f1dab0e7b576e20ea19f2e6,true,-,7,1,4,24
17,cpu03,04/eebf7e,nf-04eebf7e0cb42ab74f8a1d30cdb2a302,writeLargeFile,17,writeLargeFile (17),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701528560065,1701528560000,1701528663000,102935,1139,-,106.5,0.0,27963392,422273024,28696576,590696448,108788,1017120722,255,248338,4096,1017118720,114,97,/input/data/work/04/eebf7e0cb42ab74f8a1d30cdb2a302,true,-,7,1,5,23
