task_id,hostname,out_label,hash,native_id,process,tag,name,status,exit,module,container,cpus,time,disk,memory,attempt,submit,start,complete,duration,realtime,queue,%cpu,%mem,rss,vmem,peak_rss,peak_vmem,rchar,wchar,syscr,syscw,read_bytes,write_bytes,vol_ctxt,inv_ctxt,workdir,scratch,error_action,scheduler_copy_tasks,scheduler_files_bytes,scheduler_files_node_bytes,scheduler_files_node_other_task_bytes,scheduler_files,scheduler_files_node,scheduler_files_node_other_task,scheduler_depending_task,scheduler_time_in_queue,scheduler_place_in_queue,scheduler_location_count,scheduler_tried_to_schedule,scheduler_init_runtime,scheduler_init_errors,scheduler_init_symlinks_runtime,scheduler_init_download_runtime,scheduler_init_depending_tasks_runtime,scheduler_nodes_to_copy_from,scheduler_time_to_schedule,scheduler_nodes_tried,scheduler_nodes_cost,scheduler_could_stop_fetching,scheduler_best_cost,scheduler_init_throughput,scheduler_no_alignment_found,scheduler_delta_schedule_submitted,scheduler_delta_schedule_alignment,scheduler_batch_id,scheduler_delta_batch_start_submitted,scheduler_delta_batch_start_received,scheduler_delta_batch_closed_batch_end,scheduler_delta_submitted_batch_end,create_bash_wrapper_time,create_request_time,submit_to_scheduler_time,submit_to_k8s_time,scheduler_time_delta_phase_three
1,cpu10,-,6b/2d5d46,nf-6b2d5d46cc6d105bd2b60086de0d4b0a,writeLargeFile,1,writeLargeFile (1),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701532866245,1701532867000,1701532874000,7755,1041,-,111.1,0.0,27807744,326901760,27807744,326938624,109457,1056966734,250,258066,4096,1056964608,5,5,/input/data/work/6b/2d5d46cc6d105bd2b60086de0d4b0a,true,-,0,-,-,-,-,-,-,-,124,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,124,-,-,-,-,-,-,46,15,35,34,-
15,cpu09,-,d1/de92b2,nf-d1de92b20913eace355e1d8e073e7de2,writeLargeFile,15,writeLargeFile (15),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701532866291,1701532867000,1701532873000,6709,1033,-,102.2,0.0,27602944,326905856,27602944,326942720,109447,871368847,250,212754,4096,871366656,5,7,/input/data/work/d1/de92b20913eace355e1d8e073e7de2,true,-,0,-,-,-,-,-,-,-,132,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,39,-,-,-,-,-,-,7,1,5,31,-
13,cpu09,-,9e/869486,nf-9e869486b0ce60c7c2f9554e149bee86,writeLargeFile,13,writeLargeFile (13),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701532866335,1701532867000,1701532873000,6665,1128,-,98.1,0.0,27631616,326901760,27631616,326938624,109424,990906488,250,241938,4096,990904320,5,7,/input/data/work/9e/869486b0ce60c7c2f9554e149bee86,true,-,0,-,-,-,-,-,-,-,100,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,50,-,-,-,-,-,-,9,2,6,25,-
16,cpu09,-,3a/01e6cb,nf-3a01e6cb90bb3c6386963b2d7fc3121a,writeLargeFile,16,writeLargeFile (16),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701532866376,1701532867000,1701532873000,6624,944,-,106.3,0.0,27734016,326897664,27734016,326934528,109437,887097477,250,216594,4096,887095296,5,3,/input/data/work/3a/01e6cb90bb3c6386963b2d7fc3121a,true,-,0,-,-,-,-,-,-,-,69,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,60,-,-,-,-,-,-,8,1,6,25,-
26,cpu10,-,4c/6561c2,nf-4c6561c281183b9472e713701ba1acc7,writeLargeFile,26,writeLargeFile (26),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701532866415,1701532867000,1701532874000,7585,1036,-,110.5,0.0,28061696,326897664,28061696,326934528,109470,1048578138,250,256018,4096,1048576000,5,5,/input/data/work/4c/6561c281183b9472e713701ba1acc7,true,-,0,-,-,-,-,-,-,-,52,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,20,-,-,-,-,-,-,8,0,5,25,-
32,cpu10,-,77/042d44,nf-77042d447b5211bc911bd71ae67f2076,writeLargeFile,32,writeLargeFile (32),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701532866462,1701532867000,1701532874000,7538,985,-,111.1,0.0,27836416,326901760,27836416,326938624,109463,1069549652,250,261138,4096,1069547520,5,6,/input/data/work/77/042d447b5211bc911bd71ae67f2076,true,-,0,-,-,-,-,-,-,-,29,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,18,-,-,-,-,-,-,8,1,6,31,-
12,cpu08,-,28/8b6c5f,nf-288b6c5f9e25956479c07ac1bf76d443,writeLargeFile,12,writeLargeFile (12),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701532866501,1701532867000,1701532874000,7499,1075,-,107.9,0.0,27459584,326897664,27459584,326934528,109393,1070598236,250,261394,4096,1070596096,5,4,/input/data/work/28/8b6c5f9e25956479c07ac1bf76d443,true,-,0,-,-,-,-,-,-,-,19,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,19,-,-,-,-,-,-,7,1,6,24,-
24,cpu08,-,3d/01f9bb,nf-3d01f9bb5cc564cd288c6f391a4ca6bd,writeLargeFile,24,writeLargeFile (24),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701532866542,1701532867000,1701532874000,7458,1049,-,108.4,0.0,27508736,326897664,27508736,326934528,109381,1059063888,250,258578,4096,1059061760,5,5,/input/data/work/3d/01f9bb5cc564cd288c6f391a4ca6bd,true,-,0,-,-,-,-,-,-,-,20,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,19,-,-,-,-,-,-,8,1,5,26,-
28,cpu08,-,96/376a90,nf-96376a904f1bb78e62901bd08dc37f65,writeLargeFile,28,writeLargeFile (28),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701532866579,1701532867000,1701532874000,7421,1011,-,104.4,0.0,27717632,326901760,27717632,326938624,109428,950012028,250,231954,4096,950009856,5,3,/input/data/work/96/376a904f1bb78e62901bd08dc37f65,true,-,0,-,-,-,-,-,-,-,20,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,20,-,-,-,-,-,-,7,0,5,24,-
30,cpu07,-,e7/12f8aa,nf-e712f8aaedeb48f3e5f95fd1a29ea29a,writeLargeFile,30,writeLargeFile (30),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701532866618,1701532867000,1701532874000,7382,1007,-,109.2,0.0,27385856,326901760,27385856,326938624,109561,912263302,250,222738,4096,912261120,5,6,/input/data/work/e7/12f8aaedeb48f3e5f95fd1a29ea29a,true,-,0,-,-,-,-,-,-,-,17,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,17,-,-,-,-,-,-,8,1,5,24,-
