task_id,hostname,hash,native_id,process,tag,name,status,exit,module,container,cpus,time,disk,memory,attempt,submit,start,complete,duration,realtime,queue,%cpu,%mem,rss,vmem,peak_rss,peak_vmem,rchar,wchar,syscr,syscw,read_bytes,write_bytes,vol_ctxt,inv_ctxt,workdir,scratch,error_action,create_bash_wrapper_time,create_request_time,submit_to_scheduler_time,submit_to_k8s_time
1,cpu08,89/1956c0,nf-891956c03179350b9194128fbc136593,NFCORE_CHIPSEQ:CHIPSEQ:INPUT_CHECK:SAMPLESHEET_CHECK,chip_seq_data.csv,NFCORE_CHIPSEQ:CHIPSEQ:INPUT_CHECK:SAMPLESHEET_CHECK (chip_seq_data.csv),COMPLETED,0,-,quay.io/biocontainers/python:3.8.3,1,14400000,-,1073741824,1,1701384637388,1701384640000,1701384645000,7612,0,-,76.2,0.0,2969600,11567104,2969600,11571200,690597,9279,248,18,5726208,20480,2,0,/input/data/work/89/1956c03179350b9194128fbc136593,true,-,24,8,29,65
3,cpu03,c6/f3c809,nf-c6f3c80975ce1b720b5b7bc92d363333,NFCORE_CHIPSEQ:CHIPSEQ:PREPARE_GENOME:GTF2BED,genes.gtf,NFCORE_CHIPSEQ:CHIPSEQ:PREPARE_GENOME:GTF2BED (genes.gtf),COMPLETED,0,-,quay.io/biocontainers/perl:5.26.2,1,14400000,-,3398434816,1,1701384637432,1701384640000,1701384667000,29568,25000,-,95.9,2.1,2854232064,2875150336,2854232064,2875154432,916296737,25693126,112011,3154,2920448,25702400,59,2516,/input/data/work/c6/f3c80975ce1b720b5b7bc92d363333,true,-,6,1,3,30
2,cpu02,14/d3535b,nf-14d3535beacf6784ed660c880b22a635,NFCORE_CHIPSEQ:CHIPSEQ:PREPARE_GENOME:CUSTOM_GETCHROMSIZES,genome.fa,NFCORE_CHIPSEQ:CHIPSEQ:PREPARE_GENOME:CUSTOM_GETCHROMSIZES (genome.fa),COMPLETED,0,-,quay.io/biocontainers/samtools:1.15.1--h1170115_0,1,14400000,-,1073741824,1,1701384637461,1701384646000,1701384667000,29539,18000,-,78.9,0.0,4751360,12394496,4751360,12398592,3147403565,5965,48262,20,10133504,16384,112,3588,/input/data/work/14/d3535beacf6784ed660c880b22a635,true,-,5,2,2,18
214,cpu09,e3/ad57e5,nf-e3ad57e562410bacee299e0eff61388b,NFCORE_CHIPSEQ:CHIPSEQ:PREPARE_GENOME:GENOME_BLACKLIST_REGIONS,genome.fa.sizes,NFCORE_CHIPSEQ:CHIPSEQ:PREPARE_GENOME:GENOME_BLACKLIST_REGIONS (genome.fa.sizes),COMPLETED,0,-,quay.io/biocontainers/bedtools:2.30.0--hc088bd4_0,1,14400000,-,1073741824,1,1701384679854,1701384680000,1701384695000,15146,5000,-,0.4,0.0,2887680,11567104,2887680,11571200,102460,26541,196,23,4280320,20480,2,1,/input/data/work/e3/ad57e562410bacee299e0eff61388b,true,-,3,1,2,20
64,cpu06,bb/906345,nf-bb90634525672d40617157c1ccfe3315,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,FOXA1_VCaP_Daro_REP2_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (FOXA1_VCaP_Daro_REP2_T1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1680867328,1,1701384650654,1701384652000,1701384710000,59346,56000,-,104.1,0.2,291880960,3026956288,291880960,3048689664,589195161,1729979,1120892,5462,19419136,2007040,6,6,/input/data/work/bb/90634525672d40617157c1ccfe3315,true,-,5,1,3,23
57,cpu03,fa/61f978,nf-fa61f978a685b7e940a58b82774bd0c7,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,FOXA1_VCaP_Control_REP1_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (FOXA1_VCaP_Control_REP1_T1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1680867328,1,1701384651176,1701384652000,1701384710000,58824,57000,-,104.4,0.2,245202944,3015536640,245334016,3015544832,610734905,1723939,1162916,5490,69632,2043904,6,7,/input/data/work/fa/61f978a685b7e940a58b82774bd0c7,true,-,4,1,3,20
69,cpu10,6f/5a9dbd,nf-6f5a9dbdb5336ed1424bdc88b9fcf0b7,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,FOXA1_VCaP_R1881_REP1_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (FOXA1_VCaP_R1881_REP1_T1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1680867328,1,1701384651297,1701384652000,1701384710000,58703,56000,-,104.0,0.2,235810816,2941747200,235810816,3006763008,569677107,1717389,1082840,5479,19161088,1998848,10,8,/input/data/work/6f/5a9dbdb5336ed1424bdc88b9fcf0b7,true,-,4,1,2,21
68,cpu06,e4/2c3d1a,nf-e42c3d1a9ba76b328ed27d9dc742580f,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,FOXA1_VCaP_Daro_REP3_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (FOXA1_VCaP_Daro_REP3_T1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1680867328,1,1701384651326,1701384652000,1701384712000,60674,57000,-,104.5,0.2,235638784,2941747200,235655168,3006763008,601107851,1719635,1144100,5490,19759104,1998848,153,23,/input/data/work/e4/2c3d1a9ba76b328ed27d9dc742580f,true,-,5,1,2,19
72,cpu03,a5/9ef1f5,nf-a59ef1f559f7e538a374f30a88b7922a,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,FOXA1_VCaP_R1881_REP3_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (FOXA1_VCaP_R1881_REP3_T1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1680867328,1,1701384651382,1701384652000,1701384710000,58618,56000,-,104.5,0.2,255750144,3017633792,257323008,3048689664,591821146,1719347,1125946,5481,19226624,2039808,6,10,/input/data/work/a5/9ef1f559f7e538a374f30a88b7922a,true,-,5,1,2,18
47,cpu02,07/501464,nf-07501464d908841551061b7cd0addeb0,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,BRD4_VCaP_Daro_REP2_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (BRD4_VCaP_Daro_REP2_T1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1680867328,1,1701384650970,1701384651000,1701384719000,68030,67000,-,103.8,0.2,267567104,3019730944,267567104,3077021696,670731791,1758079,1280139,5508,0,2199552,6,5,/input/data/work/07/501464d908841551061b7cd0addeb0,true,-,5,1,2,18
59,cpu02,54/d471af,nf-54d471afa4b2b7d7f0e649b3d128dbb0,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,FOXA1_VCaP_Control_REP2_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (FOXA1_VCaP_Control_REP2_T1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1680867328,1,1701384651209,1701384651000,1701384715000,63791,60000,-,103.5,0.2,236429312,2941747200,236642304,3006763008,633581307,1726388,1207556,5512,19161088,2088960,6,7,/input/data/work/54/d471afa4b2b7d7f0e649b3d128dbb0,true,-,4,1,4,23
71,cpu07,22/5d0831,nf-225d08315a0b69238947f33990c17b5b,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,FOXA1_VCaP_R1881_REP2_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (FOXA1_VCaP_R1881_REP2_T1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1680867328,1,1701384651354,1701384659000,1701384716000,64646,56000,-,104.4,0.2,236531712,2941747200,236531712,3006763008,555725330,1718998,1055478,5487,19111936,1998848,10,14,/input/data/work/22/5d08315a0b69238947f33990c17b5b,true,-,4,1,3,18
38,cpu06,70/b95967,nf-70b95967aea546556efd9023708b3558,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,BRD4_VCaP_Control_REP1_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (BRD4_VCaP_Control_REP1_T1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1680867328,1,1701384650887,1701384652000,1701384724000,73113,70000,-,103.9,0.2,235872256,2941747200,236150784,3006763008,730939299,1745723,1397720,5521,0,2121728,6,9,/input/data/work/70/b95967aea546556efd9023708b3558,true,-,4,1,3,20
43,cpu03,fb/6a02c2,nf-fb6a02c23e9cd91f8e83e9b1e95ed9f5,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,BRD4_VCaP_Control_REP3_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (BRD4_VCaP_Control_REP3_T1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1680867328,1,1701384650943,1701384651000,1701384725000,74057,73000,-,103.7,0.2,235593728,2941747200,235593728,2942840832,741690717,1748846,1418676,5532,0,2146304,6,6,/input/data/work/fb/6a02c23e9cd91f8e83e9b1e95ed9f5,true,-,4,1,2,16
62,cpu01,b2/003f15,nf-b2003f152c0d91e6dd19a95cf42f1ffd,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,FOXA1_VCaP_Daro_REP1_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (FOXA1_VCaP_Daro_REP1_T1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1680867328,1,1701384651237,1701384652000,1701384720000,68763,67000,-,86.5,0.2,252993536,3017633792,253235200,3048689664,595351011,1730283,1132895,5465,19402752,2015232,3,4,/input/data/work/b2/003f152c0d91e6dd19a95cf42f1ffd,true,-,6,0,2,17
80,cpu08,f0/c4f2e0,nf-f0c4f2e07cb55b7396b78a009e704af6,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,H3K18ac_VCaP_Control_REP1_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (H3K18ac_VCaP_Control_REP1_T1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1680867328,1,1701384651468,1701384661000,1701384724000,72532,61000,-,104.1,0.2,236109824,2941747200,236388352,3006763008,599678962,1727118,1141304,5452,19173376,1986560,10,6,/input/data/work/f0/c4f2e07cb55b7396b78a009e704af6,true,-,5,1,2,19
