task_id,hostname,out_label,hash,native_id,process,tag,name,status,exit,module,container,cpus,time,disk,memory,attempt,submit,start,complete,duration,realtime,queue,%cpu,%mem,rss,vmem,peak_rss,peak_vmem,rchar,wchar,syscr,syscw,read_bytes,write_bytes,vol_ctxt,inv_ctxt,workdir,scratch,error_action,scheduler_copy_tasks,scheduler_files_bytes,scheduler_files_node_bytes,scheduler_files_node_other_task_bytes,scheduler_files,scheduler_files_node,scheduler_files_node_other_task,scheduler_depending_task,scheduler_time_in_queue,scheduler_place_in_queue,scheduler_location_count,scheduler_tried_to_schedule,scheduler_init_runtime,scheduler_init_errors,scheduler_init_symlinks_runtime,scheduler_init_download_runtime,scheduler_init_depending_tasks_runtime,scheduler_nodes_to_copy_from,scheduler_time_to_schedule,scheduler_nodes_tried,scheduler_nodes_cost,scheduler_could_stop_fetching,scheduler_best_cost,scheduler_init_throughput,scheduler_no_alignment_found,scheduler_delta_schedule_submitted,scheduler_delta_schedule_alignment,scheduler_batch_id,scheduler_delta_batch_start_submitted,scheduler_delta_batch_start_received,scheduler_delta_batch_closed_batch_end,scheduler_delta_submitted_batch_end,create_bash_wrapper_time,create_request_time,submit_to_scheduler_time,submit_to_k8s_time,scheduler_time_delta_phase_three
6,cpu06,-,c1/ac890a,nf-c1ac890a455aea4e1ceecb11a1619827,writeLargeFile,6,writeLargeFile (6),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1702604929589,1702604930000,1702604937000,7411,1066,-,106.4,0.0,28209152,326901760,28209152,326938624,109421,1058015314,250,258322,4096,1058013184,6,6,/input/data/work/c1/ac890a455aea4e1ceecb11a1619827,true,-,0,-,-,-,-,-,-,-,115,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,114,-,-,-,-,-,-,31,11,32,32,-
12,cpu06,-,48/aa4a19,nf-48aa4a19e3f88a06fc6cd164e6384a3b,writeLargeFile,12,writeLargeFile (12),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1702604929644,1702604930000,1702604937000,7356,1063,-,106.8,0.0,27746304,326901760,27746304,326938624,109431,1070598237,250,261394,4096,1070596096,5,7,/input/data/work/48/aa4a19e3f88a06fc6cd164e6384a3b,true,-,0,-,-,-,-,-,-,-,95,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,23,-,-,-,-,-,-,13,1,8,31,-
5,cpu06,-,d2/9b34a9,nf-d29b34a9f1c7f0c9850f0e7071558f58,writeLargeFile,5,writeLargeFile (5),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1702604929694,1702604930000,1702604937000,7306,962,-,106.5,0.0,27639808,326901760,27639808,326938624,109416,908068938,250,221714,4096,908066816,5,5,/input/data/work/d2/9b34a9f1c7f0c9850f0e7071558f58,true,-,0,-,-,-,-,-,-,-,57,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,34,-,-,-,-,-,-,9,1,4,35,-
30,cpu03,-,d7/f60b09,nf-d7f60b096c594470084ac9c395c5eb3d,writeLargeFile,30,writeLargeFile (30),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1702604929734,1702604930000,1702604937000,7266,979,-,97.4,0.0,27463680,326897664,27463680,326934528,109501,912263236,250,222738,4096,912261120,5,6,/input/data/work/d7/f60b096c594470084ac9c395c5eb3d,true,-,0,-,-,-,-,-,-,-,39,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,18,-,-,-,-,-,-,9,0,5,25,-
4,cpu03,-,6e/ac44ea,nf-6eac44ea20be0626bfec45e7df28d6d7,writeLargeFile,4,writeLargeFile (4),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1702604929773,1702604930000,1702604937000,7227,1050,-,107.9,0.0,27545600,326897664,27545600,326934528,109506,1012926537,250,247314,4096,1012924416,6,7,/input/data/work/6e/ac44ea20be0626bfec45e7df28d6d7,true,-,0,-,-,-,-,-,-,-,23,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,20,-,-,-,-,-,-,7,1,4,26,-
28,cpu03,-,38/9ade35,nf-389ade35f34bab615f29b3ff6d120ea6,writeLargeFile,28,writeLargeFile (28),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1702604929814,1702604930000,1702604937000,7186,1001,-,100.3,0.0,27660288,326897664,27660288,326934528,109504,950011974,250,231954,4096,950009856,6,5,/input/data/work/38/9ade35f34bab615f29b3ff6d120ea6,true,-,0,-,-,-,-,-,-,-,19,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,19,-,-,-,-,-,-,9,2,5,24,-
25,cpu02,-,e6/e60349,nf-e6e603498c05cf73100b7c5b61af979c,writeLargeFile,25,writeLargeFile (25),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1702604929852,1702604930000,1702604937000,7148,988,-,99.9,0.0,27901952,326901760,27901952,326938624,109501,1001392198,250,244498,4096,1001390080,5,6,/input/data/work/e6/e603498c05cf73100b7c5b61af979c,true,-,0,-,-,-,-,-,-,-,17,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,17,-,-,-,-,-,-,6,0,6,24,-
15,cpu02,-,d7/3b1045,nf-d73b10455af6217ab68bb62e8f53166c,writeLargeFile,15,writeLargeFile (15),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1702604929893,1702604930000,1702604937000,7107,927,-,108.5,0.0,27779072,326901760,27779072,326938624,109327,871368762,247,212754,4096,871366656,5,5,/input/data/work/d7/3b10455af6217ab68bb62e8f53166c,true,-,0,-,-,-,-,-,-,-,15,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,15,-,-,-,-,-,-,10,1,4,24,-
1,cpu02,-,ab/8ed504,nf-ab8ed504374e14376bb7576471cc55a1,writeLargeFile,1,writeLargeFile (1),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1702604929931,1702604930000,1702604937000,7069,1009,-,110.7,0.0,27803648,326897664,27803648,326934528,109517,1056966738,251,258066,4096,1056964608,5,4,/input/data/work/ab/8ed504374e14376bb7576471cc55a1,true,-,0,-,-,-,-,-,-,-,18,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,18,-,-,-,-,-,-,7,1,5,24,-
20,cpu01,-,6d/12353f,nf-6d12353fa331cde28914a0f181e9aa5c,writeLargeFile,20,writeLargeFile (20),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1702604929973,1702604930000,1702604938000,8027,922,-,106.8,0.0,27496448,326897664,27496448,326934528,109032,956303428,245,233490,0,956301312,3,7,/input/data/work/6d/12353fa331cde28914a0f181e9aa5c,true,-,0,-,-,-,-,-,-,-,16,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,16,-,-,-,-,-,-,10,1,4,26,-
