task_id,hostname,out_label,hash,native_id,process,tag,name,status,exit,module,container,cpus,time,disk,memory,attempt,submit,start,complete,duration,realtime,queue,%cpu,%mem,rss,vmem,peak_rss,peak_vmem,rchar,wchar,syscr,syscw,read_bytes,write_bytes,vol_ctxt,inv_ctxt,workdir,scratch,error_action,scheduler_copy_tasks,scheduler_files_bytes,scheduler_files_node_bytes,scheduler_files_node_other_task_bytes,scheduler_files,scheduler_files_node,scheduler_files_node_other_task,scheduler_depending_task,scheduler_time_in_queue,scheduler_place_in_queue,scheduler_location_count,scheduler_tried_to_schedule,scheduler_init_runtime,scheduler_init_errors,scheduler_init_symlinks_runtime,scheduler_init_download_runtime,scheduler_init_depending_tasks_runtime,scheduler_nodes_to_copy_from,scheduler_time_to_schedule,scheduler_nodes_tried,scheduler_nodes_cost,scheduler_could_stop_fetching,scheduler_best_cost,scheduler_init_throughput,scheduler_no_alignment_found,scheduler_delta_schedule_submitted,scheduler_delta_schedule_alignment,scheduler_batch_id,scheduler_delta_batch_start_submitted,scheduler_delta_batch_start_received,scheduler_delta_batch_closed_batch_end,scheduler_delta_submitted_batch_end,create_bash_wrapper_time,create_request_time,submit_to_scheduler_time,submit_to_k8s_time,scheduler_time_delta_phase_three
28,cpu06,-,92/b2b3eb,nf-92b2b3ebdc6658331dc3a7a3f2ad2b7a,writeLargeFile,28,writeLargeFile (28),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1702583574971,1702583575000,1702583582000,7029,1021,-,104.5,0.0,6635520,183799808,6635520,183836672,109423,950011980,250,231954,22523904,950009856,103,1,/input/data/work/92/b2b3ebdc6658331dc3a7a3f2ad2b7a,true,-,0,-,-,-,-,-,-,-,118,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,118,-,-,-,-,-,-,31,11,30,40,-
15,cpu06,-,70/2b9082,nf-702b9082e995e80c21e91f6ee7bcde55,writeLargeFile,15,writeLargeFile (15),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1702583575021,1702583576000,1702583582000,6979,947,-,103.4,0.0,27561984,326901760,27561984,326938624,109455,871368819,250,212754,28672,871366656,5,5,/input/data/work/70/2b9082e995e80c21e91f6ee7bcde55,true,-,0,-,-,-,-,-,-,-,101,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,19,-,-,-,-,-,-,9,1,6,32,-
8,cpu06,-,15/b977f9,nf-15b977f9aedae9605c6e08f3f7ee3121,writeLargeFile,8,writeLargeFile (8),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1702583575064,1702583576000,1702583582000,6936,1072,-,103.7,0.0,27521024,326901760,27521024,326938624,109488,1017120916,250,248338,40960,1017118720,6,4,/input/data/work/15/b977f9aedae9605c6e08f3f7ee3121,true,-,0,-,-,-,-,-,-,-,69,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,30,-,-,-,-,-,-,10,1,5,26,-
12,cpu03,-,3d/510335,nf-3d510335a05cfbc273270b70710f861e,writeLargeFile,12,writeLargeFile (12),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1702583575106,1702583575000,1702583582000,6894,1020,-,107.1,0.0,27639808,326897664,27639808,326934528,109523,1070598237,250,261394,4096,1070596096,5,7,/input/data/work/3d/510335a05cfbc273270b70710f861e,true,-,0,-,-,-,-,-,-,-,48,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,18,-,-,-,-,-,-,8,1,6,26,-
2,cpu03,-,6b/379071,nf-6b3790716eaa98ab6014e481fc9e6e19,writeLargeFile,2,writeLargeFile (2),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1702583575145,1702583576000,1702583582000,6855,966,-,94.5,0.0,27226112,326905856,27226112,326942720,109559,881854591,250,215314,4096,881852416,8,4,/input/data/work/6b/3790716eaa98ab6014e481fc9e6e19,true,-,0,-,-,-,-,-,-,-,28,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,16,-,-,-,-,-,-,7,1,5,25,-
21,cpu03,-,1e/3b5617,nf-1e3b56174a80517d9c30d2b4c59328e9,writeLargeFile,21,writeLargeFile (21),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1702583575186,1702583576000,1702583582000,6814,1025,-,100.7,0.0,27815936,326901760,27815936,326938624,109562,967837825,250,236306,4096,967835648,5,4,/input/data/work/1e/3b56174a80517d9c30d2b4c59328e9,true,-,0,-,-,-,-,-,-,-,18,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,18,-,-,-,-,-,-,8,1,5,26,-
18,cpu02,-,11/fd9fa8,nf-11fd9fa8dee4b7a82eaeed37661a1e35,writeLargeFile,18,writeLargeFile (18),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1702583575223,1702583576000,1702583583000,7777,982,-,103.8,0.0,27795456,326897664,27795456,326934528,109467,973080611,250,237586,49152,973078528,5,7,/input/data/work/11/fd9fa8dee4b7a82eaeed37661a1e35,true,-,0,-,-,-,-,-,-,-,23,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,23,-,-,-,-,-,-,8,1,4,23,-
19,cpu02,-,f0/03fbb1,nf-f003fbb1f187798592d128a8f803f7da,writeLargeFile,19,writeLargeFile (19),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1702583575263,1702583576000,1702583583000,7737,1013,-,95.8,0.0,27389952,326897664,27389952,326934528,109506,994052169,250,242706,24576,994050048,5,6,/input/data/work/f0/03fbb1f187798592d128a8f803f7da,true,-,0,-,-,-,-,-,-,-,16,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,16,-,-,-,-,-,-,10,1,4,23,-
22,cpu02,-,a2/deadef,nf-a2deadef28c668b713b21d4103d35154,writeLargeFile,22,writeLargeFile (22),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1702583575302,1702583576000,1702583583000,7698,1013,-,105.9,0.0,27516928,326901760,27516928,326938624,109509,1050675278,250,256530,40960,1050673152,5,6,/input/data/work/a2/deadef28c668b713b21d4103d35154,true,-,0,-,-,-,-,-,-,-,17,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,17,-,-,-,-,-,-,8,0,4,26,-
30,cpu01,-,7f/d196dd,nf-7fd196dd144dabdb06d9b657a99876b7,writeLargeFile,30,writeLargeFile (30),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1702583575345,1702583576000,1702583583000,7655,871,-,108.5,0.0,27815936,326901760,27815936,326938624,108990,912263195,245,222738,16384,912261120,3,7,/input/data/work/7f/d196dd144dabdb06d9b657a99876b7,true,-,0,-,-,-,-,-,-,-,14,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,14,-,-,-,-,-,-,8,1,5,28,-
32,cpu01,-,76/655d4e,nf-76655d4ec46ed66856515d899aff139a,writeLargeFile,32,writeLargeFile (32),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1702583575386,1702583576000,1702583583000,7614,1012,-,104.9,0.0,27611136,326897664,27611136,326934528,109188,1069549636,248,261138,36864,1069547520,3,6,/input/data/work/76/655d4ec46ed66856515d899aff139a,true,-,0,-,-,-,-,-,-,-,15,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,15,-,-,-,-,-,-,9,0,5,26,-
