task_id,hostname,hash,native_id,process,tag,name,status,exit,module,container,cpus,time,disk,memory,attempt,submit,start,complete,duration,realtime,queue,%cpu,%mem,rss,vmem,peak_rss,peak_vmem,rchar,wchar,syscr,syscw,read_bytes,write_bytes,vol_ctxt,inv_ctxt,workdir,scratch,error_action,create_bash_wrapper_time,create_request_time,submit_to_scheduler_time,submit_to_k8s_time
13,cpu06,ca/4fc62a,nf-ca4fc62a35e41452b6bf6ffdb3726bdc,writeLargeFile,13,writeLargeFile (13),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701545818668,1701545819000,1701545888000,69332,1045,-,111.7,0.0,27738112,326901760,27754496,326938624,108728,990906373,254,241938,4096,990904320,5,3,/input/data/work/ca/4fc62a35e41452b6bf6ffdb3726bdc,true,-,68,1,5,59
15,cpu10,8b/f275bf,nf-8bf275bf305ad5f9797b60b92c8d176c,writeLargeFile,15,writeLargeFile (15),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701545819365,1701545820000,1701545894000,74635,972,-,106.5,0.0,27799552,326897664,27799552,326934528,108801,871368695,252,212754,4096,871366656,5,3,/input/data/work/8b/f275bf305ad5f9797b60b92c8d176c,true,-,56,1,4,36
27,cpu06,a5/ca003f,nf-a5ca003f3669a5b2e5659b9a88ef5835,writeLargeFile,27,writeLargeFile (27),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701545819466,1701545820000,1701545889000,69534,1437,-,79.0,0.0,27717632,326897664,27717632,326934528,108700,913311720,254,222994,4096,913309696,7,5,/input/data/work/a5/ca003f3669a5b2e5659b9a88ef5835,true,-,61,1,4,35
17,cpu10,05/f122df,nf-05f122df03d2a197041bf6bd29b4d8e4,writeLargeFile,17,writeLargeFile (17),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701545820145,1701545820000,1701545895000,74855,1056,-,105.5,0.0,3244032,5857280,3244032,5894144,108799,1017120750,254,248338,4096,1017118720,7,2,/input/data/work/05/f122df03d2a197041bf6bd29b4d8e4,true,-,37,1,4,37
7,cpu06,3c/cdea82,nf-3ccdea8275c777f99588753479a97c10,writeLargeFile,7,writeLargeFile (7),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701545820235,1701545821000,1701545889000,68765,1045,-,95.2,0.0,3366912,5857280,3366912,5894144,108682,877660127,252,214290,4096,877658112,7,0,/input/data/work/3c/cdea8275c777f99588753479a97c10,true,-,45,1,5,38
11,cpu07,aa/2ba45c,nf-aa2ba45c7cebca4250768c80f0c448b5,writeLargeFile,11,writeLargeFile (11),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701545820323,1701545821000,1701545910000,89677,1498,-,73.2,0.0,32886784,776900608,33968128,945324032,108827,951060451,254,232210,4096,951058432,66,57,/input/data/work/aa/2ba45c7cebca4250768c80f0c448b5,true,-,43,1,4,38
28,cpu03,53/2dd9b6,nf-532dd9b6b1f08da8d6f7e3002f552e59,writeLargeFile,28,writeLargeFile (28),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701545818117,1701545818000,1701545919000,100883,993,-,112.4,0.0,27656192,326897664,27656192,326934528,108796,950011873,254,231954,4096,950009856,5,4,/input/data/work/53/2dd9b6b1f08da8d6f7e3002f552e59,true,-,58,2,5,65
2,cpu02,6d/40416b,nf-6d40416b2f8d7a401fe1f5ffaf499512,writeLargeFile,2,writeLargeFile (2),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701545818264,1701545819000,1701545920000,101736,948,-,111.6,0.0,28114944,326901760,28114944,326938624,108809,881854446,254,215314,36864,881852416,5,2,/input/data/work/6d/40416b2f8d7a401fe1f5ffaf499512,true,-,72,2,5,67
5,cpu09,49/b37e14,nf-49b37e144021f87a03b52fc67a3d7295,writeLargeFile,5,writeLargeFile (5),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701545818399,1701545819000,1701545919000,100601,943,-,112.8,0.0,27947008,326901760,27947008,326938624,108715,908068829,254,221714,36864,908066816,5,5,/input/data/work/49/b37e144021f87a03b52fc67a3d7295,true,-,74,2,5,53
31,cpu10,6a/3ab5be,nf-6a3ab5be18e4af188da2ee7199c16d00,writeLargeFile,31,writeLargeFile (31),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701545818534,1701545819000,1701545894000,75466,1009,-,111.2,0.0,27512832,326897664,27512832,326934528,108809,969934839,254,236818,4096,969932800,5,5,/input/data/work/6a/3ab5be18e4af188da2ee7199c16d00,true,-,65,1,4,64
