task_id,hostname,hash,native_id,process,tag,name,status,exit,module,container,cpus,time,disk,memory,attempt,submit,start,complete,duration,realtime,queue,%cpu,%mem,rss,vmem,peak_rss,peak_vmem,rchar,wchar,syscr,syscw,read_bytes,write_bytes,vol_ctxt,inv_ctxt,workdir,scratch,error_action
16,cpu01,de/bc5fdb,nf-debc5fdb88457b3df3a8c8a1f4b7839f,writeLargeFile,16,writeLargeFile (16),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701035782757,1701035783000,1701035847000,64243,993,-,105.3,0.0,27983872,326901760,27983872,326938624,108458,887097333,252,216594,0,887095296,2,8,/input/data/work/de/bc5fdb88457b3df3a8c8a1f4b7839f,true,-
14,cpu01,17/16985a,nf-1716985a451fcc477bb758f0015503b4,writeLargeFile,14,writeLargeFile (14),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701035782974,1701035783000,1701035847000,64026,1083,-,108.9,0.0,28372992,326897664,28372992,326934528,108446,961546217,252,234770,0,961544192,2,8,/input/data/work/17/16985a451fcc477bb758f0015503b4,true,-
5,cpu01,b6/93ac4a,nf-b693ac4ab559d26f61270a563c953e9d,writeLargeFile,5,writeLargeFile (5),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701035783159,1701035783000,1701035847000,63841,1001,-,110.8,0.0,28262400,326897664,28262400,326934528,108447,908068841,252,221714,0,908066816,2,5,/input/data/work/b6/93ac4ab559d26f61270a563c953e9d,true,-
19,cpu10,8a/0de781,nf-8a0de781237ff4c8025bc89038ace482,writeLargeFile,19,writeLargeFile (19),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701035782837,1701035786000,1701035864000,81163,1156,-,98.2,0.0,32870400,776908800,34050048,945332224,108773,994052076,254,242706,0,994050048,105,104,/input/data/work/8a/0de781237ff4c8025bc89038ace482,true,-
13,cpu09,72/823b2e,nf-72823b2e8551bb3a44ac25ae65f5aeae,writeLargeFile,13,writeLargeFile (13),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701035782864,1701035793000,1701035865000,82136,1256,-,96.2,0.0,33329152,776900608,34508800,945324032,108680,990906333,254,241938,0,990904320,89,89,/input/data/work/72/823b2e8551bb3a44ac25ae65f5aeae,true,-
22,cpu03,47/0c87d4,nf-470c87d46c5a8ebccab9736b2806cfa4,writeLargeFile,22,writeLargeFile (22),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701035782892,1701035793000,1701035869000,86108,1115,-,105.1,0.0,32694272,776908800,33873920,945332224,108800,1050675179,254,256530,40960,1050673152,108,102,/input/data/work/47/0c87d46c5a8ebccab9736b2806cfa4,true,-
28,cpu08,51/e5c3e9,nf-51e5c3e94dcaba9e5d518f72fc946dd1,writeLargeFile,28,writeLargeFile (28),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701035782919,1701035786000,1701035864000,81081,1485,-,81.7,0.0,32706560,776908800,33828864,945332224,108688,950011871,255,231954,0,950009856,64,59,/input/data/work/51/e5c3e94dcaba9e5d518f72fc946dd1,true,-
8,cpu06,10/026c72,nf-10026c72eb92ad34f3f6695f90f2fc5d,writeLargeFile,8,writeLargeFile (8),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701035782945,1701035785000,1701035871000,88055,1223,-,102.0,0.0,32550912,776900608,33730560,945324032,108660,1017120729,256,248338,0,1017118720,108,96,/input/data/work/10/026c72eb92ad34f3f6695f90f2fc5d,true,-
32,cpu07,bc/35530d,nf-bc35530d5cf0c0a57c18d2cc1ad8c76c,writeLargeFile,32,writeLargeFile (32),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701035783003,1701035784000,1701035870000,86997,1145,-,109.6,0.0,33521664,776908800,34635776,945332224,108823,1069549556,254,261138,0,1069547520,119,101,/input/data/work/bc/35530d5cf0c0a57c18d2cc1ad8c76c,true,-
23,cpu02,ff/c72a59,nf-ffc72a59ad74294c620b7d375d9c7981,writeLargeFile,23,writeLargeFile (23),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701035783028,1701035788000,1701035869000,85972,1218,-,92.3,0.0,33501184,776900608,34680832,945324032,108796,1002440686,254,244754,0,1002438656,79,74,/input/data/work/ff/c72a59ad74294c620b7d375d9c7981,true,-
12,cpu08,cc/62fec3,nf-cc62fec39e197314a91d40870f141411,writeLargeFile,12,writeLargeFile (12),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701035783053,1701035786000,1701035864000,80947,1213,-,106.6,0.0,32542720,776908800,33665024,945332224,108698,1070598128,254,261394,0,1070596096,108,92,/input/data/work/cc/62fec39e197314a91d40870f141411,true,-
6,cpu03,a5/227b4b,nf-a5227b4b508c2385b6cd2532406e69f5,writeLargeFile,6,writeLargeFile (6),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701035783081,1701035794000,1701035869000,85919,9780,-,12.8,0.0,32669696,776900608,33849344,945324032,108876,1058015280,254,258322,20480,1058013184,69,60,/input/data/work/a5/227b4b508c2385b6cd2532406e69f5,true,-
27,cpu09,74/c42655,nf-74c426553a400d81e1bcc010fd5acfb6,writeLargeFile,27,writeLargeFile (27),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701035783109,1701035792000,1701035865000,81891,1078,-,106.2,0.0,27672576,422273024,28827648,590696448,108698,913311728,254,222994,0,913309696,96,20,/input/data/work/74/c426553a400d81e1bcc010fd5acfb6,true,-
9,cpu10,e5/04fefc,nf-e504fefc8d4ab457752cb3262860dac5,writeLargeFile,9,writeLargeFile (9),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701035783135,1701035786000,1701035864000,80865,1039,-,104.4,0.0,3186688,5857280,3186688,5894144,108762,875562977,254,213778,0,875560960,2,3,/input/data/work/e5/04fefc8d4ab457752cb3262860dac5,true,-
24,cpu06,84/840fc7,nf-84840fc7d13af4cad5391dd6f9de478b,writeLargeFile,24,writeLargeFile (24),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701035783182,1701035785000,1701035871000,87818,1265,-,93.8,0.0,32763904,776900608,33931264,945324032,108681,1059063791,256,258578,0,1059061760,109,97,/input/data/work/84/840fc7d13af4cad5391dd6f9de478b,true,-
