task_id,hostname,hash,native_id,process,tag,name,status,exit,module,container,cpus,time,disk,memory,attempt,submit,start,complete,duration,realtime,queue,%cpu,%mem,rss,vmem,peak_rss,peak_vmem,rchar,wchar,syscr,syscw,read_bytes,write_bytes,vol_ctxt,inv_ctxt,workdir,scratch,error_action,create_bash_wrapper_time,create_request_time,submit_to_scheduler_time,submit_to_k8s_time
1,cpu08,75/e2ffc6,nf-75e2ffc6e9a6280d029ff5f22b4cd919,writeLargeFile,1,writeLargeFile (1),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1702173549873,1702173550000,1702173560000,10127,1039,-,110.9,0.0,27570176,326897664,27570176,326934528,108746,1056966629,254,258066,4096,1056964608,5,3,/input/data/work/75/e2ffc6e9a6280d029ff5f22b4cd919,true,-,42,8,40,58
13,cpu08,55/804831,nf-55804831beaa2cd1af4e8230c5f602da,revertFile,12,revertFile (12),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1702173566099,1702173566000,1702173776000,209901,56589,-,15.9,0.0,4046848,10248192,4046848,10285056,3170953498,1056965028,193688,258062,387088384,1056964608,134510,312,/input/data/work/55/804831beaa2cd1af4e8230c5f602da,true,-,16,2,7,34
25,cpu06,b3/480859,nf-b3480859890a660ec54611bfdb20269a,revertFile,24,revertFile (24),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1702173566235,1702173567000,1702173781000,214765,56756,-,15.8,0.0,4022272,10248192,4022272,10285056,3170953475,1056965027,193688,258062,395075584,1056964608,132205,298,/input/data/work/b3/480859890a660ec54611bfdb20269a,true,-,8,1,5,25
19,cpu08,93/f6585f,nf-93f6585f29936d15df064a7a6e541286,revertFile,18,revertFile (18),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1702173566353,1702173567000,1702173777000,210647,56194,-,15.8,0.0,3940352,10248192,3940352,10285056,3170953498,1056965028,193688,258062,299524096,1056964608,132489,348,/input/data/work/93/f6585f29936d15df064a7a6e541286,true,-,7,1,6,22
10,cpu06,27/9516ea,nf-279516eaf8d40f81b76b350da10775b2,revertFile,9,revertFile (9),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1702173566464,1702173567000,1702173781000,214536,56322,-,15.9,0.0,4075520,10248192,4075520,10285056,3170953475,1056965027,193688,258062,317431808,1056964608,131774,334,/input/data/work/27/9516eaf8d40f81b76b350da10775b2,true,-,7,1,4,23
42,cpu08,99/a1e16c,nf-99a1e16c9b000b754f3655057c81a7de,revertFile,41,revertFile (41),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1702173566575,1702173567000,1702173776000,209425,56040,-,15.7,0.0,4009984,10248192,4009984,10285056,3170953497,1056965028,193688,258062,370364416,1056964608,129941,357,/input/data/work/99/a1e16c9b000b754f3655057c81a7de,true,-,7,0,4,22
12,cpu06,10/f9cd0d,nf-10f9cd0d64d5fd1e9bcbf4f402c0b7cc,revertFile,11,revertFile (11),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1702173566687,1702173567000,1702173781000,214313,56320,-,16.0,0.0,3809280,10248192,3809280,10285056,3170953475,1056965027,193688,258062,344469504,1056964608,133048,334,/input/data/work/10/f9cd0d64d5fd1e9bcbf4f402c0b7cc,true,-,8,0,5,23
4,cpu03,b6/78412c,nf-b678412cbd4acb258c35b9968ae5ddb8,revertFile,3,revertFile (3),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1702173566153,1702173566000,1702173782000,215847,56689,-,16.0,0.0,3936256,10248192,3936256,10285056,3170953585,1056965030,193688,258062,362958848,1056964608,147120,290,/input/data/work/b6/78412cbd4acb258c35b9968ae5ddb8,true,-,12,2,4,35
2,cpu02,99/5b1726,nf-995b172673fdbf5e7e79e499ad6cad24,revertFile,1,revertFile (1),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1702173566195,1702173567000,1702173781000,214805,56688,-,15.8,0.0,4042752,10248192,4042752,10285056,3170953582,1056965030,193688,258062,381771776,1056964608,138731,297,/input/data/work/99/5b172673fdbf5e7e79e499ad6cad24,true,-,8,1,6,26
8,cpu07,b9/dc2461,nf-b9dc2461ea95f3eb8bb195c441e8dab6,revertFile,7,revertFile (7),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1702173566273,1702173567000,1702173781000,214727,56721,-,16.0,0.0,3923968,10248192,3923968,10285056,3170953584,1056965030,193688,258062,384020480,1056964608,134646,298,/input/data/work/b9/dc2461ea95f3eb8bb195c441e8dab6,true,-,9,1,4,23
15,cpu01,0c/ffb990,nf-0cffb990a25262467f147ef49f82655d,revertFile,14,revertFile (14),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1702173566316,1702173567000,1702173783000,216684,56088,-,15.9,0.0,3985408,10248192,3985408,10285056,3170953270,1056965028,193688,258062,350806016,1056964608,142823,355,/input/data/work/0c/ffb990a25262467f147ef49f82655d,true,-,8,1,5,27
32,cpu03,cc/1d63a8,nf-cc1d63a82a5bb93e1ffbf32cf05ddf10,revertFile,31,revertFile (31),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1702173566390,1702173567000,1702173782000,215610,56402,-,15.9,0.0,3837952,10248192,3837952,10285056,3170953586,1056965030,193688,258062,342323200,1056964608,141345,327,/input/data/work/cc/1d63a82a5bb93e1ffbf32cf05ddf10,true,-,7,1,5,23
31,cpu02,ab/ac1eeb,nf-abac1eeb4a44df092a8b9c599851902d,revertFile,30,revertFile (30),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1702173566428,1702173567000,1702173781000,214572,56537,-,15.7,0.0,3809280,10248192,3809280,10285056,3170953582,1056965030,193688,258062,338083840,1056964608,134096,304,/input/data/work/ab/ac1eeb4a44df092a8b9c599851902d,true,-,8,1,5,23
5,cpu07,2d/e904d1,nf-2de904d141b6927f08dba54748630e46,revertFile,4,revertFile (4),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1702173566505,1702173567000,1702173781000,214495,56484,-,16.1,0.0,3846144,10248192,3846144,10285056,3170953584,1056965030,193688,258062,313409536,1056964608,139149,327,/input/data/work/2d/e904d141b6927f08dba54748630e46,true,-,7,1,10,22
27,cpu01,5a/fcf429,nf-5afcf429db33acf17fd176409ad60169,revertFile,26,revertFile (26),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1702173566540,1702173567000,1702173783000,216460,55853,-,16.0,0.0,3821568,10248192,3821568,10285056,3170953269,1056965028,193688,258062,371318784,1056964608,143108,216,/input/data/work/5a/fcf429db33acf17fd176409ad60169,true,-,7,1,3,23
11,cpu03,24/1ceb01,nf-241ceb0182ac90106518116d8d507b8a,revertFile,10,revertFile (10),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1702173566612,1702173567000,1702173782000,215388,56207,-,16.0,0.0,3858432,10248192,3858432,10285056,3170953586,1056965030,193688,258062,351694848,1056964608,145288,331,/input/data/work/24/1ceb0182ac90106518116d8d507b8a,true,-,8,1,4,23
17,cpu02,a7/939dd3,nf-a7939dd3d2593af37dbdbf999bbbfb55,revertFile,16,revertFile (16),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1702173566650,1702173567000,1702173781000,214350,56204,-,16.2,0.0,4018176,10248192,4018176,10285056,3170953582,1056965030,193688,258062,337121280,1056964608,140189,342,/input/data/work/a7/939dd3d2593af37dbdbf999bbbfb55,true,-,9,1,4,23
