task_id,hostname,hash,native_id,process,tag,name,status,exit,module,container,cpus,time,disk,memory,attempt,submit,start,complete,duration,realtime,queue,%cpu,%mem,rss,vmem,peak_rss,peak_vmem,rchar,wchar,syscr,syscw,read_bytes,write_bytes,vol_ctxt,inv_ctxt,workdir,scratch,error_action
18,cpu07,b7/2b3b62,nf-b72b3b624eb1ccea383492bcaba42a14,writeLargeFile,18,writeLargeFile (18),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701749010568,1701749011000,1701749089000,78432,1041,-,109.7,0.0,28033024,326905856,28033024,326942720,108848,973080570,254,237586,4096,973078528,6,8,/input/data/work/b7/2b3b624eb1ccea383492bcaba42a14,true,-
9,cpu08,a4/8410e5,nf-a48410e591d39404ebc5021bfa138378,writeLargeFile,9,writeLargeFile (9),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701749010725,1701749011000,1701749095000,84275,957,-,108.5,0.0,27631616,326901760,27631616,326938624,108714,875562966,254,213778,4096,875560960,7,6,/input/data/work/a4/8410e591d39404ebc5021bfa138378,true,-
17,cpu07,50/0319dd,nf-500319dd22ce832b8e0e0a17a205dcb4,writeLargeFile,17,writeLargeFile (17),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701749011221,1701749012000,1701749089000,77779,2528,-,46.6,0.0,27463680,326897664,27463680,326934528,108846,1017120761,254,248338,4096,1017118720,7,4,/input/data/work/50/0319dd22ce832b8e0e0a17a205dcb4,true,-
21,cpu08,e2/66259c,nf-e266259c81c05dda9c5628892cd60bb5,writeLargeFile,21,writeLargeFile (21),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701749011403,1701749012000,1701749097000,85597,1046,-,105.1,0.0,28028928,326901760,28028928,326938624,108723,967837663,254,236306,4096,967835648,5,3,/input/data/work/e2/66259c81c05dda9c5628892cd60bb5,true,-
32,cpu03,ec/fff35d,nf-ecfff35dd281c4d84f6e6226eb1c6963,writeLargeFile,32,writeLargeFile (32),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701749011565,1701749012000,1701749110000,98435,1139,-,102.1,0.0,27504640,422277120,28672000,590700544,108798,1069549535,254,261138,4096,1069547520,98,18,/input/data/work/ec/fff35dd281c4d84f6e6226eb1c6963,true,-
23,cpu06,91/e4893c,nf-91e4893cd23e835b3d5c2c64844c2939,writeLargeFile,23,writeLargeFile (23),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701749011845,1701749012000,1701749111000,99155,1475,-,78.7,0.0,27860992,326897664,27860992,326934528,108693,1002440669,254,244754,4096,1002438656,7,5,/input/data/work/91/e4893cd23e835b3d5c2c64844c2939,true,-
27,cpu07,09/be2a10,nf-09be2a109f991fffae6975e52b898bac,writeLargeFile,27,writeLargeFile (27),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701749011941,1701749012000,1701749089000,77059,1766,-,60.6,0.0,3354624,5857280,3354624,5894144,108829,913311715,255,222994,4096,913309696,7,0,/input/data/work/09/be2a109f991fffae6975e52b898bac,true,-
5,cpu10,57/879cb1,nf-57879cb1e2cfda32aebad177ca9eceb4,writeLargeFile,5,writeLargeFile (5),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701749009993,1701749010000,1701749113000,103007,929,-,113.0,0.0,27877376,326905856,27877376,326942720,108801,908068844,254,221714,4096,908066816,5,3,/input/data/work/57/879cb1e2cfda32aebad177ca9eceb4,true,-
29,cpu08,9a/bff6f4,nf-9abff6f4799d767ad2ebe818ce1473c0,writeLargeFile,29,writeLargeFile (29),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701749010074,1701749010000,1701749097000,86926,1174,-,111.1,0.0,32694272,776900608,33783808,945324032,108768,1018169353,255,248594,4096,1018167296,162,76,/input/data/work/9a/bff6f4799d767ad2ebe818ce1473c0,true,-
16,cpu02,04/49de72,nf-0449de728f2ce7ed37dd7e336e54af5b,writeLargeFile,16,writeLargeFile (16),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701749010167,1701749010000,1701749115000,104833,974,-,112.9,0.0,27652096,326897664,27652096,326934528,108815,887097327,254,216594,4096,887095296,5,4,/input/data/work/04/49de728f2ce7ed37dd7e336e54af5b,true,-
11,cpu06,e3/3f5b03,nf-e33f5b03574f17400108e8e15a9dd991,writeLargeFile,11,writeLargeFile (11),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701749010249,1701749011000,1701749110000,99751,1028,-,112.0,0.0,27762688,326897664,27762688,326934528,108708,951060459,254,232210,4096,951058432,5,3,/input/data/work/e3/3f5b03574f17400108e8e15a9dd991,true,-
6,cpu09,9a/25be20,nf-9a25be2036641f9ee90eb021cec845b9,writeLargeFile,6,writeLargeFile (6),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701749010332,1701749011000,1701749113000,102668,1123,-,109.5,0.0,27545600,422277120,28372992,590700544,108754,1058015229,254,258322,4096,1058013184,104,19,/input/data/work/9a/25be2036641f9ee90eb021cec845b9,true,-
7,cpu03,da/6c870b,nf-da6c870bcd07dd1499df4d91dac9d862,writeLargeFile,7,writeLargeFile (7),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701749010408,1701749011000,1701749107000,96592,962,-,112.9,0.0,27398144,326901760,27398144,326938624,108804,877660132,254,214290,4096,877658112,5,3,/input/data/work/da/6c870bcd07dd1499df4d91dac9d862,true,-
13,cpu02,09/b335e4,nf-09b335e4799ae43c0e5b83d9337eb6fd,writeLargeFile,13,writeLargeFile (13),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701749010647,1701749011000,1701749116000,105353,1053,-,106.8,0.0,27664384,326905856,27664384,326942720,108814,990906350,254,241938,4096,990904320,6,4,/input/data/work/09/b335e4799ae43c0e5b83d9337eb6fd,true,-
20,cpu09,de/0e5fd6,nf-de0e5fd6e4f0eaeafb477f01f82ac95d,writeLargeFile,20,writeLargeFile (20),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701749010801,1701749011000,1701749113000,102199,1029,-,110.0,0.0,27365376,326901760,27365376,326938624,108747,956303349,254,233490,4096,956301312,5,5,/input/data/work/de/0e5fd6e4f0eaeafb477f01f82ac95d,true,-
