task_id,hostname,hash,native_id,process,tag,name,status,exit,module,container,cpus,time,disk,memory,attempt,submit,start,complete,duration,realtime,queue,%cpu,%mem,rss,vmem,peak_rss,peak_vmem,rchar,wchar,syscr,syscw,read_bytes,write_bytes,vol_ctxt,inv_ctxt,workdir,scratch,error_action
15,cpu03,49/878091,nf-4987809199390578c24ef5e55a8f542c,NFCORE_SAREK:SAREK:PREPARE_INTERVALS:BUILD_INTERVALS,[human_g1k_v37_decoy.fasta],NFCORE_SAREK:SAREK:PREPARE_INTERVALS:BUILD_INTERVALS ([human_g1k_v37_decoy.fasta]),COMPLETED,0,-,quay.io/biocontainers/gawk:5.1.0,1,14400000,-,1073741824,1,1700903166788,1700903176000,1700903178000,11212,0,-,5.9,0.0,2863104,11567104,2863104,11571200,52910,2604,146,17,0,12288,1,1,/input/data/work/49/87809199390578c24ef5e55a8f542c,true,-
5,cpu06,c8/d9802b,nf-c8d9802b954e2555b262a4fb83a0f7ff,NFCORE_SAREK:SAREK:PREPARE_GENOME:UNZIP_LOCI,G1000_loci_hg19.zip,NFCORE_SAREK:SAREK:PREPARE_GENOME:UNZIP_LOCI (G1000_loci_hg19.zip),COMPLETED,0,-,quay.io/biocontainers/p7zip:15.09--h2d50403_4,1,14400000,-,1073741824,1,1700903168029,1700903169000,1700903186000,17971,3000,-,10.4,0.0,9744384,42303488,9744384,42311680,9300700,37200248,491,1168,0,37253120,18,40,/input/data/work/c8/d9802b954e2555b262a4fb83a0f7ff,true,-
11,cpu02,0f/d72d81,nf-0fd72d81fbe2d1a7a9a6fa303dbeff9f,NFCORE_SAREK:SAREK:PREPARE_GENOME:UNZIP_ALLELES,G1000_alleles_hg19.zip,NFCORE_SAREK:SAREK:PREPARE_GENOME:UNZIP_ALLELES (G1000_alleles_hg19.zip),COMPLETED,0,-,quay.io/biocontainers/p7zip:15.09--h2d50403_4,1,14400000,-,1073741824,1,1700903168130,1700903181000,1700903192000,23870,2000,-,15.3,0.0,9854976,42303488,9854976,42311680,11010043,33652572,506,1058,155648,33701888,17,34,/input/data/work/0f/d72d81fbe2d1a7a9a6fa303dbeff9f,true,-
90,cpu03,e6/1a965e,nf-e61a965e625742cce64611f526f805a2,NFCORE_SAREK:SAREK:PREPARE_REFERENCE_CNVKIT:CNVKIT_ANTITARGET,intervals,NFCORE_SAREK:SAREK:PREPARE_REFERENCE_CNVKIT:CNVKIT_ANTITARGET (intervals),COMPLETED,0,-,quay.io/biocontainers/cnvkit:0.9.9--pyhdfd78af_0,2,14400000,-,1073741824,1,1700903188262,1700903189000,1700903198000,9738,4000,-,113.3,0.1,111656960,4542787584,111656960,4751405056,53570435,119127,7679,34,245760,147456,19,88,/input/data/work/e6/1a965e625742cce64611f526f805a2,true,-
89,cpu07,3d/5c140b,nf-3d5c140b72e5b250c7c835aacec94098,NFCORE_SAREK:SAREK:PREPARE_INTERVALS:CREATE_INTERVALS_BED,human_g1k_v37_decoy.fasta.bed,NFCORE_SAREK:SAREK:PREPARE_INTERVALS:CREATE_INTERVALS_BED (human_g1k_v37_decoy.fasta.bed),COMPLETED,0,-,quay.io/biocontainers/gawk:5.1.0,1,14400000,-,1073741824,1,1700903188403,1700903189000,1700903202000,13597,2000,-,0.5,0.0,2867200,11567104,2867200,11571200,52000,2612,146,58,0,180224,2,2,/input/data/work/3d/5c140b72e5b250c7c835aacec94098,true,-
6,cpu10,5a/7a0353,nf-5a7a03535b5746d8fac99253b7b22709,NFCORE_SAREK:SAREK:PREPARE_GENOME:UNZIP_GC,GC_G1000_hg19.zip,NFCORE_SAREK:SAREK:PREPARE_GENOME:UNZIP_GC (GC_G1000_hg19.zip),COMPLETED,0,-,quay.io/biocontainers/p7zip:15.09--h2d50403_4,1,14400000,-,1073741824,1,1700903167856,1700903178000,1700903221000,53144,23000,-,13.5,0.0,9916416,42303488,9916416,42311680,113275038,388442028,1077,11875,0,388448256,21,324,/input/data/work/5a/7a03535b5746d8fac99253b7b22709,true,-
14,cpu10,a2/f76fa7,nf-a2f76fa7774d67739ed2749931551c6c,NFCORE_SAREK:SAREK:PREPARE_GENOME:UNZIP_RT,RT_G1000_hg19.zip,NFCORE_SAREK:SAREK:PREPARE_GENOME:UNZIP_RT (RT_G1000_hg19.zip),COMPLETED,0,-,quay.io/biocontainers/p7zip:15.09--h2d50403_4,1,14400000,-,1073741824,1,1700903168184,1700903176000,1700903221000,52816,4000,-,76.0,0.0,9785344,42303488,9785344,42311680,114384887,435495666,1085,13311,2531328,435499008,48,245,/input/data/work/a2/f76fa7774d67739ed2749931551c6c,true,-
114,cpu09,25/b7ac6a,nf-25b7ac6afc800a24c954fd6bf8ab1e80,NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT,22_1-51304566,NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT (22_1-51304566),COMPLETED,0,-,quay.io/biocontainers/tabix:1.11--hdfd78af_0,2,14400000,-,1073741824,1,1700903249005,1700903251000,1700903254000,4995,0,-,26.7,0.0,3297280,5632000,3297280,5636096,87821,3278,212,47,0,16384,2,1,/input/data/work/25/b7ac6afc800a24c954fd6bf8ab1e80,true,-
116,cpu07,1b/acac51,nf-1bacac51c6acd0d167724f82ddfbe793,NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT,hs37d5_1-35477943,NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT (hs37d5_1-35477943),COMPLETED,0,-,quay.io/biocontainers/tabix:1.11--hdfd78af_0,2,14400000,-,1073741824,1,1700903249554,1700903252000,1700903257000,7446,0,-,11.8,0.0,3338240,5632000,3338240,5636096,87950,3288,212,47,0,16384,2,3,/input/data/work/1b/acac51c6acd0d167724f82ddfbe793,true,-
93,cpu01,2a/86a507,nf-2a86a5076223c2cb5566d96755d0c147,NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT,2_1-243199373,NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT (2_1-243199373),COMPLETED,0,-,quay.io/biocontainers/tabix:1.11--hdfd78af_0,2,14400000,-,1073741824,1,1700903249813,1700903252000,1700903258000,8187,0,-,107.6,0.0,3264512,5632000,3264512,5636096,87591,3412,211,47,0,16384,1,1,/input/data/work/2a/86a5076223c2cb5566d96755d0c147,true,-
