task_id,hostname,out_label,hash,native_id,process,tag,name,status,exit,module,container,cpus,time,disk,memory,attempt,submit,start,complete,duration,realtime,queue,%cpu,%mem,rss,vmem,peak_rss,peak_vmem,rchar,wchar,syscr,syscw,read_bytes,write_bytes,vol_ctxt,inv_ctxt,workdir,scratch,error_action,scheduler_copy_tasks,scheduler_files_bytes,scheduler_files_node_bytes,scheduler_files_node_other_task_bytes,scheduler_files,scheduler_files_node,scheduler_files_node_other_task,scheduler_depending_task,scheduler_time_in_queue,scheduler_place_in_queue,scheduler_location_count,scheduler_tried_to_schedule,scheduler_init_runtime,scheduler_init_errors,scheduler_init_symlinks_runtime,scheduler_init_download_runtime,scheduler_init_depending_tasks_runtime,scheduler_nodes_to_copy_from,scheduler_time_to_schedule,scheduler_nodes_tried,scheduler_nodes_cost,scheduler_could_stop_fetching,scheduler_best_cost,scheduler_init_throughput,scheduler_no_alignment_found,scheduler_delta_schedule_submitted,scheduler_delta_schedule_alignment,scheduler_batch_id,scheduler_delta_batch_start_submitted,scheduler_delta_batch_start_received,scheduler_delta_batch_closed_batch_end,scheduler_delta_submitted_batch_end,create_bash_wrapper_time,create_request_time,submit_to_scheduler_time,submit_to_k8s_time,scheduler_time_delta_phase_three
12,cpu02,-,f8/c01d52,nf-f8c01d52fc8de3767de0a5779c8ee415,writeLargeFile,12,writeLargeFile (12),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1702929892317,1702929893000,1702929900000,7683,1045,-,95.9,0.0,3407872,5857280,3407872,5894144,109470,1070598179,250,261394,765952,1070596096,5,3,/input/data/work/f8/c01d52fc8de3767de0a5779c8ee415,true,-,0,-,-,-,-,-,-,-,113,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,113,-,-,-,-,-,-,30,10,34,36,-
29,cpu01,-,d0/d02d82,nf-d0d02d82a3e540085b6d75201431471b,writeLargeFile,29,writeLargeFile (29),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1702929892358,1702929893000,1702929900000,7642,991,-,101.8,0.0,27877376,326901760,27877376,326938624,109193,1018169402,248,248594,0,1018167296,3,8,/input/data/work/d0/d02d82a3e540085b6d75201431471b,true,-,0,-,-,-,-,-,-,-,109,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,24,-,-,-,-,-,-,6,0,4,28,-
22,cpu01,-,d6/ff7e1b,nf-d6ff7e1b642f97d1482887b1de3eb9dc,writeLargeFile,22,writeLargeFile (22),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1702929892395,1702929893000,1702929900000,7605,1006,-,109.3,0.0,27967488,326901760,27967488,326938624,109199,1050675263,248,256530,823296,1050673152,21,7,/input/data/work/d6/ff7e1b642f97d1482887b1de3eb9dc,true,-,0,-,-,-,-,-,-,-,81,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,33,-,-,-,-,-,-,5,1,5,25,-
5,cpu01,-,ec/04bb43,nf-ec04bb43532f9505d3559003f7be0037,writeLargeFile,5,writeLargeFile (5),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1702929892432,1702929893000,1702929900000,7568,896,-,113.6,0.0,28233728,326901760,28233728,326938624,109043,908068931,245,221714,0,908066816,2,7,/input/data/work/ec/04bb43532f9505d3559003f7be0037,true,-,0,-,-,-,-,-,-,-,51,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,41,-,-,-,-,-,-,5,2,4,24,-
20,cpu02,-,e1/e06703,nf-e1e067033ba708569456480932a30714,writeLargeFile,20,writeLargeFile (20),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1702929892467,1702929894000,1702929900000,7533,1921,-,50.9,0.0,28274688,326901760,28274688,326938624,109349,956303438,247,233490,32768,956301312,5,6,/input/data/work/e1/e067033ba708569456480932a30714,true,-,0,-,-,-,-,-,-,-,32,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,15,-,-,-,-,-,-,4,0,6,23,-
9,cpu02,-,c9/35ba8c,nf-c935ba8c1c617572c4a64e70ba7c90b1,writeLargeFile,9,writeLargeFile (9),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1702929892502,1702929894000,1702929900000,7498,955,-,98.8,0.0,3268608,5857280,3268608,5894144,109342,875563076,247,213778,1306624,875560960,2,3,/input/data/work/c9/35ba8c1c617572c4a64e70ba7c90b1,true,-,0,-,-,-,-,-,-,-,16,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,16,-,-,-,-,-,-,4,1,5,24,-
95,cpu02,-,c2/2fd139,nf-c22fd1399fe13258a45adfe06c0f451c,writeLargeFile,95,writeLargeFile (95),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1702929895234,1702929904000,1702929910000,14766,1021,-,103.9,0.0,27934720,326901760,27934720,326938624,109463,989857821,250,241682,24576,989855744,5,7,/input/data/work/c2/2fd1399fe13258a45adfe06c0f451c,true,-,0,-,-,-,-,-,-,-,8084,-,-,19,-,-,-,-,-,-,-,-,-,-,-,-,-,67,-,-,-,-,-,-,4,1,3,19,-
96,cpu02,-,19/22ce8c,nf-1922ce8c4716b7952ea399aebaf04f4e,writeLargeFile,96,writeLargeFile (96),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1702929895264,1702929904000,1702929910000,14736,1037,-,94.8,0.0,3395584,5857280,3395584,5894144,109491,990906425,250,241938,40960,990904320,4,1,/input/data/work/19/22ce8c4716b7952ea399aebaf04f4e,true,-,0,-,-,-,-,-,-,-,7983,-,-,17,-,-,-,-,-,-,-,-,-,-,-,-,-,52,-,-,-,-,-,-,4,1,3,20,-
97,cpu02,-,ec/16ad26,nf-ec16ad26e784ab7e2690e2df12ac3183,writeLargeFile,97,writeLargeFile (97),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1702929895291,1702929904000,1702929910000,14709,959,-,110.9,0.0,3231744,5857280,3231744,5894144,109494,922748988,250,225298,28672,922746880,3,2,/input/data/work/ec/16ad26e784ab7e2690e2df12ac3183,true,-,0,-,-,-,-,-,-,-,7872,-,-,15,-,-,-,-,-,-,-,-,-,-,-,-,-,47,-,-,-,-,-,-,5,0,3,19,-
98,cpu01,-,bb/a6f7b0,nf-bba6f7b08aca19327046bfc894b7b2f1,writeLargeFile,98,writeLargeFile (98),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1702929895318,1702929903000,1702929910000,14682,856,-,109.3,0.0,27983872,326901760,27983872,326938624,109054,905971790,245,221202,0,905969664,2,17,/input/data/work/bb/a6f7b08aca19327046bfc894b7b2f1,true,-,0,-,-,-,-,-,-,-,7314,-,-,13,-,-,-,-,-,-,-,-,-,-,-,-,-,46,-,-,-,-,-,-,4,1,3,18,-
