task_id,hostname,hash,native_id,process,tag,name,status,exit,module,container,cpus,time,disk,memory,attempt,submit,start,complete,duration,realtime,queue,%cpu,%mem,rss,vmem,peak_rss,peak_vmem,rchar,wchar,syscr,syscw,read_bytes,write_bytes,vol_ctxt,inv_ctxt,workdir,scratch,error_action
25,cpu01,5c/b33d8c,nf-5cb33d8c97aef73aceeff53d56ef5b49,writeLargeFile,25,writeLargeFile (25),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701030738859,1701030739000,1701030817000,78141,1089,-,103.4,0.0,28442624,326897664,28442624,326934528,108458,1001392119,252,244498,28672,1001390080,2,7,/input/data/work/5c/b33d8c97aef73aceeff53d56ef5b49,true,-
23,cpu01,2f/04047f,nf-2f04047f009734147d9c998c450b838a,writeLargeFile,23,writeLargeFile (23),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701030739066,1701030739000,1701030817000,77934,1114,-,110.5,0.0,28721152,422277120,29384704,590700544,108462,1002440694,253,244754,36864,1002438656,108,31,/input/data/work/2f/04047f009734147d9c998c450b838a,true,-
29,cpu01,87/d13329,nf-87d13329779b9307699e6a7e9ccfbf63,writeLargeFile,29,writeLargeFile (29),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701030739274,1701030740000,1701030817000,77726,1087,-,109.6,0.0,28327936,326897664,28327936,326934528,108447,1018169323,252,248594,28672,1018167296,2,6,/input/data/work/87/d13329779b9307699e6a7e9ccfbf63,true,-
2,cpu10,d5/2bf8ee,nf-d52bf8ee26fe071ca547426c712e8e93,writeLargeFile,2,writeLargeFile (2),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701030738700,1701030748000,1701030821000,82300,1538,-,69.7,0.0,32653312,776900608,33730560,945324032,108784,881854454,254,215314,0,881852416,46,39,/input/data/work/d5/2bf8ee26fe071ca547426c712e8e93,true,-
12,cpu08,f7/2a3e62,nf-f72a3e62310851eed4ed67637601eae7,writeLargeFile,12,writeLargeFile (12),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701030738737,1701030743000,1701030821000,82263,1261,-,96.1,0.0,32604160,776900608,33755136,945324032,108745,1070598167,256,261394,0,1070596096,103,94,/input/data/work/f7/2a3e62310851eed4ed67637601eae7,true,-
1,cpu06,03/d05c4a,nf-03d05c4a681bbb9c2de7c9424c5f9e27,writeLargeFile,1,writeLargeFile (1),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701030738773,1701030740000,1701030821000,82227,1207,-,106.0,0.0,32870400,776908800,34017280,945332224,108674,1056966642,254,258066,0,1056964608,114,93,/input/data/work/03/d05c4a681bbb9c2de7c9424c5f9e27,true,-
28,cpu03,3f/e9f763,nf-3fe9f763f4a5300845ea09d44710dd50,writeLargeFile,28,writeLargeFile (28),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701030738808,1701030741000,1701030820000,81192,1160,-,103.0,0.0,33087488,776908800,34267136,945332224,108785,950011867,254,231954,32768,950009856,109,100,/input/data/work/3f/e9f763f4a5300845ea09d44710dd50,true,-
15,cpu09,f7/0841be,nf-f70841be657d15703138ef27413eb479,writeLargeFile,15,writeLargeFile (15),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701030738837,1701030746000,1701030822000,83163,1521,-,77.2,0.0,32956416,776900608,34119680,945324032,108679,871368668,254,212754,0,871366656,59,57,/input/data/work/f7/0841be657d15703138ef27413eb479,true,-
22,cpu07,6f/5c530a,nf-6f5c530a9b69a0e628bb4b2980232a94,writeLargeFile,22,writeLargeFile (22),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701030738887,1701030749000,1701030822000,83113,2250,-,55.9,0.0,33435648,776908800,34500608,945332224,108845,1050675199,255,256530,0,1050673152,101,96,/input/data/work/6f/5c530a9b69a0e628bb4b2980232a94,true,-
30,cpu02,f6/5d76ba,nf-f65d76bacec002a6ac8ed1362c361a46,writeLargeFile,30,writeLargeFile (30),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701030738913,1701030748000,1701030824000,85087,2004,-,54.7,0.0,27799552,326901760,27799552,326938624,108830,912263178,255,222738,8192,912261120,5,7,/input/data/work/f6/5d76bacec002a6ac8ed1362c361a46,true,-
