task_id,hostname,hash,native_id,process,tag,name,status,exit,module,container,cpus,time,disk,memory,attempt,submit,start,complete,duration,realtime,queue,%cpu,%mem,rss,vmem,peak_rss,peak_vmem,rchar,wchar,syscr,syscw,read_bytes,write_bytes,vol_ctxt,inv_ctxt,workdir,scratch,error_action
1,cpu02,ae/c9dfdf,nf-aec9dfdfd9d5ec55b0e92110c53613b5,writeLargeFile,1,writeLargeFile (1),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701677466090,1701677470000,1701677483000,16910,1043,-,110.7,0.0,3317760,5857280,3317760,5894144,108794,1056966623,253,258066,0,1056964608,6,0,/input/data/work/ae/c9dfdfd9d5ec55b0e92110c53613b5,true,-
11,cpu02,16/4204b0,nf-164204b025af0b8edffd6d7f1a1dd93d,revertFile,10,revertFile (10),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701677486046,1701677486000,1701677507000,20954,5703,-,98.9,0.0,3964928,10248192,3964928,10285056,3170953554,1056965030,193688,258062,0,1056964608,6,309,/input/data/work/16/4204b025af0b8edffd6d7f1a1dd93d,true,-
23,cpu02,4f/fde5fe,nf-4ffde5fef8d04e61d45ff40cdd7bb835,revertFile,22,revertFile (22),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701677486091,1701677487000,1701677507000,20909,7149,-,77.2,0.0,3899392,10248192,3899392,10285056,3170953554,1056965030,193688,258062,0,1056964608,6,303,/input/data/work/4f/fde5fef8d04e61d45ff40cdd7bb835,true,-
28,cpu02,b6/8346de,nf-b68346de4c67b583c1ac7042fddab9a6,revertFile,27,revertFile (27),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701677486238,1701677487000,1701677507000,20762,5630,-,99.8,0.0,4009984,10248192,4009984,10285056,3170953553,1056965030,193688,258062,0,1056964608,7,332,/input/data/work/b6/8346de4c67b583c1ac7042fddab9a6,true,-
6,cpu02,8e/4bc410,nf-8e4bc410d3ab7b86a3faca424987c386,revertFile,5,revertFile (5),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701677486431,1701677509000,1701677530000,43569,5556,-,100.6,0.0,3911680,10248192,3911680,10285056,3170953555,1056965031,193688,258062,0,1056964608,19,340,/input/data/work/8e/4bc410d3ab7b86a3faca424987c386,true,-
21,cpu02,2a/6c26a9,nf-2a6c26a98d87f6209d0128ddf033acfe,revertFile,20,revertFile (20),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701677486455,1701677512000,1701677530000,43545,5785,-,100.6,0.0,3948544,10248192,3948544,10285056,3170953555,1056965031,193688,258062,0,1056964608,135,312,/input/data/work/2a/6c26a98d87f6209d0128ddf033acfe,true,-
33,cpu02,36/137b83,nf-36137b83d80ee015de279328696c15b3,revertFile,32,revertFile (32),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701677486478,1701677512000,1701677530000,43522,5712,-,100.6,0.0,4059136,10248192,4059136,10285056,3170953555,1056965031,193688,258062,0,1056964608,214,331,/input/data/work/36/137b83d80ee015de279328696c15b3,true,-
14,cpu02,23/71a481,nf-2371a4813ad0f0865d931d88fe68a054,revertFile,13,revertFile (13),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701677486499,1701677533000,1701677548000,61501,5501,-,100.3,0.0,3952640,10248192,3952640,10285056,3170953554,1056965031,193688,258062,0,1056964608,6,343,/input/data/work/23/71a4813ad0f0865d931d88fe68a054,true,-
55,cpu02,58/35c5d3,nf-5835c5d333e58ff194b4dc1c0abdf500,revertFile,54,revertFile (54),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701677486524,1701677542000,1701677558000,71476,5446,-,100.5,0.0,4075520,10248192,4075520,10285056,3170953555,1056965031,193688,258062,0,1056964608,12,337,/input/data/work/58/35c5d333e58ff194b4dc1c0abdf500,true,-
58,cpu02,5e/053b0c,nf-5e053b0c9ef0073008505b5a670c97b4,revertFile,57,revertFile (57),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701677486549,1701677542000,1701677558000,71451,5808,-,95.9,0.0,3911680,10248192,3911680,10285056,3170953554,1056965030,193688,258062,0,1056964608,6,311,/input/data/work/5e/053b0c9ef0073008505b5a670c97b4,true,-
30,cpu02,c4/440ec0,nf-c4440ec0fdab9e35f49aba8d13df70b6,revertFile,29,revertFile (29),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701677486573,1701677552000,1701677567000,80427,5792,-,95.2,0.0,4034560,10248192,4034560,10285056,3170953553,1056965030,193688,258062,0,1056964608,6,302,/input/data/work/c4/440ec0fdab9e35f49aba8d13df70b6,true,-
8,cpu03,22/03ab26,nf-2203ab26dab889926973c3def689efe2,revertFile,7,revertFile (7),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701677485917,1701677493000,1701677620000,134083,78637,-,12.8,0.0,3891200,10248192,3891200,10285056,3170953556,1056965030,193688,258062,0,1056964608,120325,132,/input/data/work/22/03ab26dab889926973c3def689efe2,true,-
3,cpu03,5e/8fbd96,nf-5e8fbd96ad25cde6f1ea05777fd91d50,revertFile,2,revertFile (2),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701677486116,1701677493000,1701677620000,133884,75017,-,12.7,0.0,3821568,10248192,3821568,10285056,3170953557,1056965030,193688,258062,0,1056964608,151168,182,/input/data/work/5e/8fbd96ad25cde6f1ea05777fd91d50,true,-
15,cpu03,86/f26a46,nf-86f26a46bffbddacd8a837678750dbdc,revertFile,14,revertFile (14),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701677486340,1701677493000,1701677620000,133660,74995,-,12.7,0.0,3764224,10248192,3764224,10285056,3170953557,1056965030,193688,258062,0,1056964608,149969,204,/input/data/work/86/f26a46bffbddacd8a837678750dbdc,true,-
