task_id,hostname,out_label,hash,native_id,process,tag,name,status,exit,module,container,cpus,time,disk,memory,attempt,submit,start,complete,duration,realtime,queue,%cpu,%mem,rss,vmem,peak_rss,peak_vmem,rchar,wchar,syscr,syscw,read_bytes,write_bytes,vol_ctxt,inv_ctxt,workdir,scratch,error_action,scheduler_copy_tasks,scheduler_files_bytes,scheduler_files_node_bytes,scheduler_files_node_other_task_bytes,scheduler_files,scheduler_files_node,scheduler_files_node_other_task,scheduler_depending_task,scheduler_time_in_queue,scheduler_place_in_queue,scheduler_location_count,scheduler_tried_to_schedule,scheduler_init_runtime,scheduler_init_errors,scheduler_init_symlinks_runtime,scheduler_init_download_runtime,scheduler_init_depending_tasks_runtime,scheduler_nodes_to_copy_from,scheduler_time_to_schedule,scheduler_nodes_tried,scheduler_nodes_cost,scheduler_could_stop_fetching,scheduler_best_cost,scheduler_init_throughput,scheduler_no_alignment_found,scheduler_delta_schedule_submitted,scheduler_delta_schedule_alignment,scheduler_batch_id,scheduler_delta_batch_start_submitted,scheduler_delta_batch_start_received,scheduler_delta_batch_closed_batch_end,scheduler_delta_submitted_batch_end,create_bash_wrapper_time,create_request_time,submit_to_scheduler_time,submit_to_k8s_time,scheduler_time_delta_phase_three
23,cpu01,-,74/0fb30e,nf-740fb30e60ad5aff7ebbf43f37c4969f,writeLargeFile,23,writeLargeFile (23),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1705409002647,1705409003000,1705409014000,11353,977,-,107.6,0.0,28483584,326901760,28483584,326938624,109001,1002440771,248,244754,4096,1002438656,3,6,/input/data/work/74/0fb30e60ad5aff7ebbf43f37c4969f,true,-,0,-,-,-,-,-,-,-,122,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,122,-,-,-,-,-,-,39,14,38,36,-
25,cpu01,-,97/a4ec52,nf-97a4ec521db6629f1a818ba557f38a2b,writeLargeFile,25,writeLargeFile (25),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1705409002699,1705409003000,1705409014000,11301,988,-,104.3,0.0,27799552,326901760,27799552,326938624,108990,1001392184,248,244498,0,1001390080,3,8,/input/data/work/97/a4ec521db6629f1a818ba557f38a2b,true,-,0,-,-,-,-,-,-,-,109,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,22,-,-,-,-,-,-,9,2,5,35,-
5,cpu01,-,06/c542dd,nf-06c542dd6bd5d08a5d78cbd46adabb15,writeLargeFile,5,writeLargeFile (5),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1705409002747,1705409003000,1705409014000,11253,866,-,107.1,0.0,28262400,326901760,28262400,326938624,108834,908068911,246,221714,0,908066816,3,5,/input/data/work/06/c542dd6bd5d08a5d78cbd46adabb15,true,-,0,-,-,-,-,-,-,-,70,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,32,-,-,-,-,-,-,9,2,6,30,-
90,cpu01,-,72/d2d93b,nf-72d2d93bc154abe30f54ce8780f11a63,writeLargeFile,90,writeLargeFile (90),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1705409006134,1705409017000,1705409024000,17866,926,-,109.1,0.0,28467200,326901760,28467200,326938624,108853,1049626688,247,256274,0,1049624576,3,5,/input/data/work/72/d2d93bc154abe30f54ce8780f11a63,true,-,0,-,-,-,-,-,-,-,10451,-,-,14,-,-,-,-,-,-,-,-,-,-,-,-,-,53,-,-,-,-,-,-,7,1,4,23,-
93,cpu01,-,f6/21892a,nf-f621892a2f34bb72b155815b9301dbf4,writeLargeFile,93,writeLargeFile (93),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1705409006168,1705409017000,1705409024000,17832,952,-,110.0,0.0,28196864,326901760,28196864,326938624,109008,1021315146,248,249362,0,1021313024,4,6,/input/data/work/f6/21892a2f34bb72b155815b9301dbf4,true,-,0,-,-,-,-,-,-,-,10360,-,-,12,-,-,-,-,-,-,-,-,-,-,-,-,-,58,-,-,-,-,-,-,9,1,3,20,-
94,cpu01,-,e9/61dfab,nf-e961dfab665b218a1019675f1bc15970,writeLargeFile,94,writeLargeFile (94),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1705409006201,1705409017000,1705409024000,17799,905,-,112.1,0.0,28721152,326901760,28721152,326938624,108809,1030752283,245,251666,0,1030750208,3,7,/input/data/work/e9/61dfab665b218a1019675f1bc15970,true,-,0,-,-,-,-,-,-,-,10258,-,-,10,-,-,-,-,-,-,-,-,-,-,-,-,-,77,-,-,-,-,-,-,7,1,3,21,-
98,cpu01,-,60/e190b6,nf-60e190b6a6913202c2c862189463af50,writeLargeFile,98,writeLargeFile (98),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1705409006029,1705409027000,1705409034000,27971,912,-,103.4,0.0,28262400,326897664,28262400,326934528,108804,905971733,245,221202,0,905969664,3,6,/input/data/work/60/e190b6a6913202c2c862189463af50,true,-,0,-,-,-,-,-,-,-,20647,-,-,20,-,-,-,-,-,-,-,-,-,-,-,-,-,51,-,-,-,-,-,-,7,1,4,20,-
91,cpu01,-,e4/8995a5,nf-e48995a52742c7f210a156a8388e132c,writeLargeFile,91,writeLargeFile (91),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1705409006062,1705409027000,1705409034000,27938,966,-,107.9,0.0,27799552,326901760,27799552,326938624,108982,964692015,248,235538,0,964689920,4,6,/input/data/work/e4/8995a52742c7f210a156a8388e132c,true,-,0,-,-,-,-,-,-,-,20515,-,-,18,-,-,-,-,-,-,-,-,-,-,-,-,-,66,-,-,-,-,-,-,6,1,3,22,-
96,cpu01,-,ce/ea5c19,nf-ceea5c192088326ab3af5e0c37776970,writeLargeFile,96,writeLargeFile (96),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1705409006098,1705409027000,1705409034000,27902,985,-,98.6,0.0,27971584,326901760,27971584,326938624,108953,990906387,248,241938,0,990904320,3,7,/input/data/work/ce/ea5c192088326ab3af5e0c37776970,true,-,0,-,-,-,-,-,-,-,20403,-,-,16,-,-,-,-,-,-,-,-,-,-,-,-,-,68,-,-,-,-,-,-,9,1,4,21,-
87,cpu01,-,58/b27433,nf-58b274332520e2fcdbc78cf12a953b23,writeLargeFile,87,writeLargeFile (87),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1705409005895,1705409037000,1705409044000,38105,990,-,101.1,0.0,28704768,326897664,28704768,326934528,108957,1044383767,248,254994,0,1044381696,3,7,/input/data/work/58/b274332520e2fcdbc78cf12a953b23,true,-,0,-,-,-,-,-,-,-,30728,-,-,26,-,-,-,-,-,-,-,-,-,-,-,-,-,54,-,-,-,-,-,-,6,1,3,23,-
77,cpu01,-,ac/7aef4c,nf-ac7aef4ca30ec71f8b01626e32abc3c3,writeLargeFile,77,writeLargeFile (77),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1705409005963,1705409037000,1705409044000,38037,904,-,114.2,0.0,27697152,326901760,27697152,326938624,108844,908068926,245,221714,0,908066816,3,6,/input/data/work/ac/7aef4ca30ec71f8b01626e32abc3c3,true,-,0,-,-,-,-,-,-,-,30669,-,-,24,-,-,-,-,-,-,-,-,-,-,-,-,-,63,-,-,-,-,-,-,7,1,3,21,-
99,cpu01,-,bd/c24e83,nf-bdc24e83fd9518b1ed24514ca2bba659,writeLargeFile,99,writeLargeFile (99),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1705409005997,1705409037000,1705409044000,38003,933,-,106.2,0.0,28274688,326901760,28274688,326938624,108813,959449110,247,234258,0,959447040,3,6,/input/data/work/bd/c24e83fd9518b1ed24514ca2bba659,true,-,0,-,-,-,-,-,-,-,30562,-,-,22,-,-,-,-,-,-,-,-,-,-,-,-,-,99,-,-,-,-,-,-,8,0,3,21,-
76,cpu01,-,5c/bde170,nf-5cbde1706463ca5bf280bacf04f9a636,writeLargeFile,76,writeLargeFile (76),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1705409005827,1705409046000,1705409052000,46173,901,-,97.0,0.0,28094464,326897664,28094464,326934528,108803,872417300,245,213010,0,872415232,3,7,/input/data/work/5c/bde1706463ca5bf280bacf04f9a636,true,-,0,-,-,-,-,-,-,-,39863,-,-,31,-,-,-,-,-,-,-,-,-,-,-,-,-,44,-,-,-,-,-,-,8,1,3,21,-
89,cpu01,-,88/87c1e1,nf-8887c1e16fed40ed94f3b3f4f0fb7545,writeLargeFile,89,writeLargeFile (89),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1705409005861,1705409046000,1705409052000,46139,897,-,105.2,0.0,28192768,326901760,28192768,326938624,108802,887097364,245,216594,0,887095296,3,9,/input/data/work/88/87c1e16fed40ed94f3b3f4f0fb7545,true,-,0,-,-,-,-,-,-,-,39779,-,-,29,-,-,-,-,-,-,-,-,-,-,-,-,-,56,-,-,-,-,-,-,7,0,5,21,-
95,cpu01,-,1f/8ac1a8,nf-1f8ac1a859d9d21f4c7c8984e2b7d569,writeLargeFile,95,writeLargeFile (95),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1705409005930,1705409046000,1705409052000,46070,946,-,107.1,0.0,27987968,326901760,27987968,326938624,108983,989857840,248,241682,0,989855744,3,8,/input/data/work/1f/8ac1a859d9d21f4c7c8984e2b7d569,true,-,0,-,-,-,-,-,-,-,39645,-,-,26,-,-,-,-,-,-,-,-,-,-,-,-,-,65,-,-,-,-,-,-,8,0,4,22,-
86,cpu01,-,1c/277e04,nf-1c277e041285320fb412418d6a734873,writeLargeFile,86,writeLargeFile (86),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1705409005722,1705409055000,1705409061000,55278,846,-,111.4,0.0,28225536,326897664,28225536,326934528,108808,978323482,245,238866,4096,978321408,3,5,/input/data/work/1c/277e041285320fb412418d6a734873,true,-,0,-,-,-,-,-,-,-,49005,-,-,37,-,-,-,-,-,-,-,-,-,-,-,-,-,46,-,-,-,-,-,-,7,1,3,22,-
80,cpu01,-,4e/db7f59,nf-4edb7f59e1fcebac13edadbe73ad342d,writeLargeFile,80,writeLargeFile (80),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1705409005758,1705409055000,1705409061000,55242,883,-,109.9,0.0,28176384,326901760,28176384,326938624,108839,894437432,245,218386,0,894435328,3,5,/input/data/work/4e/db7f59e1fcebac13edadbe73ad342d,true,-,0,-,-,-,-,-,-,-,48918,-,-,35,-,-,-,-,-,-,-,-,-,-,-,-,-,53,-,-,-,-,-,-,9,1,4,21,-
92,cpu01,-,5b/ba7ad7,nf-5bba7ad7688709aac9abeb3d2b689ab5,writeLargeFile,92,writeLargeFile (92),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1705409005793,1705409055000,1705409061000,55207,875,-,98.8,0.0,28221440,326901760,28221440,326938624,108845,901777470,245,220178,0,901775360,3,6,/input/data/work/5b/ba7ad7688709aac9abeb3d2b689ab5,true,-,0,-,-,-,-,-,-,-,48819,-,-,33,-,-,-,-,-,-,-,-,-,-,-,-,-,70,-,-,-,-,-,-,8,1,3,21,-
71,cpu01,-,10/cdfafd,nf-10cdfafd0162b3a70c5398b0e06f14f6,writeLargeFile,71,writeLargeFile (71),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1705409005621,1705409064000,1705409071000,65379,976,-,110.3,0.0,28069888,326897664,28069888,326934528,108989,1047529527,248,255762,36864,1047527424,3,7,/input/data/work/10/cdfafd0162b3a70c5398b0e06f14f6,true,-,0,-,-,-,-,-,-,-,58163,-,-,43,-,-,-,-,-,-,-,-,-,-,-,-,-,54,-,-,-,-,-,-,7,1,3,21,-
100,cpu01,-,5b/838787,nf-5b838787c83a2dc45beca5e95d7bc4bf,writeLargeFile,100,writeLargeFile (100),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1705409005653,1705409064000,1705409071000,65347,892,-,110.9,0.0,28512256,326897664,28512256,326934528,108830,954206256,245,232978,28672,954204160,3,5,/input/data/work/5b/838787c83a2dc45beca5e95d7bc4bf,true,-,0,-,-,-,-,-,-,-,58047,-,-,41,-,-,-,-,-,-,-,-,-,-,-,-,-,48,-,-,-,-,-,-,7,0,3,21,-
82,cpu01,-,34/1316d0,nf-341316d0d34259fd812806b06e93538f,writeLargeFile,82,writeLargeFile (82),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1705409005688,1705409064000,1705409071000,65312,885,-,110.9,0.0,28180480,326901760,28180480,326938624,108847,932186176,245,227602,24576,932184064,3,5,/input/data/work/34/1316d0d34259fd812806b06e93538f,true,-,0,-,-,-,-,-,-,-,57960,-,-,39,-,-,-,-,-,-,-,-,-,-,-,-,-,65,-,-,-,-,-,-,9,0,4,21,-
74,cpu01,-,10/7e0c69,nf-107e0c693d1e8cce4ccbb0b890947719,writeLargeFile,74,writeLargeFile (74),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1705409005521,1705409073000,1705409084000,78479,921,-,114.2,0.0,27979776,326897664,27979776,326934528,108805,1043335191,245,254738,40960,1043333120,3,6,/input/data/work/10/7e0c693d1e8cce4ccbb0b890947719,true,-,0,-,-,-,-,-,-,-,67265,-,-,49,-,-,-,-,-,-,-,-,-,-,-,-,-,45,-,-,-,-,-,-,7,0,4,21,-
75,cpu01,-,1a/f4343c,nf-1af4343cf42d2ecd80ac48b984a943a5,writeLargeFile,75,writeLargeFile (75),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1705409005556,1705409073000,1705409084000,78444,867,-,107.2,0.0,27922432,326901760,27922432,326938624,108832,875563057,245,213778,24576,875560960,4,5,/input/data/work/1a/f4343cf42d2ecd80ac48b984a943a5,true,-,0,-,-,-,-,-,-,-,67181,-,-,47,-,-,-,-,-,-,-,-,-,-,-,-,-,48,-,-,-,-,-,-,7,0,4,23,-
