task_id,hostname,hash,native_id,process,tag,name,status,exit,module,container,cpus,time,disk,memory,attempt,submit,start,complete,duration,realtime,queue,%cpu,%mem,rss,vmem,peak_rss,peak_vmem,rchar,wchar,syscr,syscw,read_bytes,write_bytes,vol_ctxt,inv_ctxt,workdir,scratch,error_action,create_bash_wrapper_time,create_request_time,submit_to_scheduler_time,submit_to_k8s_time
22,cpu06,06/1de644,nf-061de644d629141a3a16d4013d3afc43,writeLargeFile,22,writeLargeFile (22),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1699637061314,1699637062000,1699637205000,143686,1172,-,109.0,0.0,33083392,776908800,34263040,945332224,108462,1050675191,254,256530,32768,1050673152,154,105,/input/data/work/06/1de644d629141a3a16d4013d3afc43,true,-,8,1,6,26
5,cpu06,09/655b96,nf-09655b9618dacdc8bff1e588298aee16,writeLargeFile,5,writeLargeFile (5),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1699637061620,1699637062000,1699637204000,142380,1065,-,108.1,0.0,27758592,326897664,27758592,326934528,108445,908068836,254,221714,28672,908066816,5,6,/input/data/work/09/655b9618dacdc8bff1e588298aee16,true,-,8,1,5,26
15,cpu08,69/3381c9,nf-693381c95f7157c9668ac492eff6b676,writeLargeFile,15,writeLargeFile (15),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1699637061735,1699637062000,1699637221000,159265,996,-,108.5,0.0,27766784,326901760,27766784,326938624,108539,871368678,254,212754,4096,871366656,5,7,/input/data/work/69/3381c95f7157c9668ac492eff6b676,true,-,8,1,4,22
9,cpu06,af/35baf5,nf-af35baf5cdbb45e5ddf99920982740e4,writeLargeFile,9,writeLargeFile (9),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1699637061925,1699637062000,1699637204000,142075,998,-,109.3,0.0,27922432,326901760,27922432,326938624,108445,875562979,254,213778,32768,875560960,5,6,/input/data/work/af/35baf5cdbb45e5ddf99920982740e4,true,-,7,1,5,27
30,cpu08,1f/840b44,nf-1f840b448f1ec1bb8f67dd72401a9024,writeLargeFile,30,writeLargeFile (30),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1699637061083,1699637061000,1699637221000,159917,1051,-,108.6,0.0,27283456,326897664,27283456,326934528,108545,912263144,255,222738,4096,912261120,5,4,/input/data/work/1f/840b448f1ec1bb8f67dd72401a9024,true,-,30,12,36,74
8,cpu07,f7/cdd7d4,nf-f7cdd7d48200ba8d49967cb4130ffb28,writeLargeFile,8,writeLargeFile (8),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1699637061353,1699637062000,1699637236000,174647,1100,-,109.2,0.0,28024832,326901760,28024832,326938624,108758,1017120751,254,248338,4096,1017118720,5,10,/input/data/work/f7/cdd7d48200ba8d49967cb4130ffb28,true,-,7,1,5,25
21,cpu08,f1/0d0fde,nf-f10d0fde4d3271177e1b20be2bc73735,writeLargeFile,21,writeLargeFile (21),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1699637061431,1699637062000,1699637222000,160569,1087,-,109.5,0.0,27873280,326897664,27873280,326934528,108556,967837687,254,236306,4096,967835648,5,7,/input/data/work/f1/0d0fde4d3271177e1b20be2bc73735,true,-,8,0,5,25
27,cpu02,0f/e5fee0,nf-0fe5fee01356afcbab0d3ba27247ab73,writeLargeFile,27,writeLargeFile (27),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1699637061505,1699637062000,1699637254000,192495,1087,-,109.2,0.0,27443200,326901760,27443200,326938624,108754,913311721,254,222994,4096,913309696,5,2,/input/data/work/0f/e5fee01356afcbab0d3ba27247ab73,true,-,7,1,4,22
16,cpu10,72/dcdfa6,nf-72dcdfa6361d408a0b39d03c5c978c99,writeLargeFile,16,writeLargeFile (16),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1699637061579,1699637062000,1699637255000,193421,1035,-,111.7,0.0,27602944,326901760,27602944,326938624,108724,887097349,254,216594,20480,887095296,5,5,/input/data/work/72/dcdfa6361d408a0b39d03c5c978c99,true,-,8,1,4,24
41,cpu07,a7/5c2d4d,nf-a75c2d4de216d8a607cd6c817f772033,writeLargeFile,41,writeLargeFile (41),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1699637061657,1699637062000,1699637236000,174343,1062,-,106.8,0.0,27963392,326901760,27963392,326938624,108737,888145881,254,216850,4096,888143872,5,5,/input/data/work/a7/5c2d4de216d8a607cd6c817f772033,true,-,7,1,5,23
29,cpu02,44/736495,nf-44736495660c1e019a4544ba80df992a,writeLargeFile,29,writeLargeFile (29),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1699637061809,1699637062000,1699637255000,193191,1226,-,94.3,0.0,28119040,326897664,28119040,326934528,108760,1018169324,255,248594,4096,1018167296,7,5,/input/data/work/44/736495660c1e019a4544ba80df992a,true,-,8,1,5,22
31,cpu10,b9/779183,nf-b9779183f588e6dbcd1ac73d46a38fa9,writeLargeFile,31,writeLargeFile (31),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1699637061883,1699637062000,1699637257000,195117,1074,-,104.6,0.0,27398144,326897664,27398144,326934528,108676,969934805,254,236818,32768,969932800,5,5,/input/data/work/b9/779183f588e6dbcd1ac73d46a38fa9,true,-,7,1,5,22
17,cpu07,80/1c2e91,nf-801c2e9132725b717907e979062ccd8d,writeLargeFile,17,writeLargeFile (17),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1699637061961,1699637063000,1699637238000,176039,1399,-,85.2,0.0,27643904,326901760,27643904,326938624,108736,1017120729,254,248338,4096,1017118720,7,10,/input/data/work/80/1c2e9132725b717907e979062ccd8d,true,-,7,0,4,24
20,cpu01,e2/ca260b,nf-e2ca260b20e551b5c58a5570ee674ead,writeLargeFile,20,writeLargeFile (20),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1699637062003,1699637062000,1699637270000,207997,1111,-,104.3,0.0,27320320,326901760,27320320,326938624,108342,956303333,253,233490,0,956301312,3,8,/input/data/work/e2/ca260b20e551b5c58a5570ee674ead,true,-,7,1,4,29
7,cpu03,f4/4a6e23,nf-f44a6e238aec6234c209dc709f4ab59b,writeLargeFile,7,writeLargeFile (7),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1699637061147,1699637061000,1699637272000,210853,958,-,108.6,0.0,27447296,326905856,27447296,326942720,108777,877660150,255,214290,4096,877658112,7,2,/input/data/work/f4/4a6e238aec6234c209dc709f4ab59b,true,-,8,1,6,43
11,cpu02,eb/78a531,nf-eb78a53102b6ef233c8de5321d44baaf,writeLargeFile,11,writeLargeFile (11),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1699637061190,1699637062000,1699637254000,192810,1089,-,109.7,0.0,27430912,326897664,27430912,326934528,108785,951060488,254,232210,4096,951058432,5,4,/input/data/work/eb/78a53102b6ef233c8de5321d44baaf,true,-,9,1,5,27
19,cpu09,ff/1f8670,nf-ff1f867023c1a7d9ec71ba863ce5ca20,writeLargeFile,19,writeLargeFile (19),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1699637061233,1699637062000,1699637285000,223767,1074,-,104.8,0.0,27455488,326901760,27455488,326938624,108572,994052098,254,242706,4096,994050048,5,4,/input/data/work/ff/1f867023c1a7d9ec71ba863ce5ca20,true,-,7,1,6,28
23,cpu10,40/470c26,nf-40470c26558499c91d3ec2e8b7891803,writeLargeFile,23,writeLargeFile (23),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1699637061272,1699637062000,1699637255000,193728,1094,-,108.7,0.0,27676672,326901760,27676672,326938624,108710,1002440697,254,244754,24576,1002438656,5,6,/input/data/work/40/470c26558499c91d3ec2e8b7891803,true,-,7,1,5,25
12,cpu01,85/70c44e,nf-8570c44edb13d53ca9d905c0fee59b9a,writeLargeFile,12,writeLargeFile (12),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1699637061392,1699637062000,1699637270000,208608,1162,-,109.6,0.0,32972800,776908800,34152448,945332224,108330,1070598112,252,261394,0,1070596096,103,102,/input/data/work/85/70c44edb13d53ca9d905c0fee59b9a,true,-,8,1,5,24
14,cpu03,03/c0a73e,nf-03c0a73ef14da176867a12b126b7eb32,writeLargeFile,14,writeLargeFile (14),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1699637061469,1699637062000,1699637273000,211531,1116,-,101.5,0.0,27537408,326897664,27537408,326934528,108750,961546208,254,234770,4096,961544192,10,8,/input/data/work/03/c0a73ef14da176867a12b126b7eb32,true,-,8,1,4,24
6,cpu09,a7/a7ff89,nf-a7a7ff895a0da26b03f2a0e6f8ffc5ea,writeLargeFile,6,writeLargeFile (6),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1699637061541,1699637062000,1699637287000,225459,1159,-,103.6,0.0,32591872,776908800,33771520,945332224,108539,1058015202,254,258322,4096,1058013184,107,102,/input/data/work/a7/a7ff895a0da26b03f2a0e6f8ffc5ea,true,-,8,1,5,21
24,cpu01,7f/6c19ba,nf-7f6c19bab2470dee5c7217151d39e795,writeLargeFile,24,writeLargeFile (24),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1699637061699,1699637062000,1699637275000,213301,1196,-,97.9,0.0,32813056,776900608,33939456,945324032,108353,1059063787,255,258578,0,1059061760,107,95,/input/data/work/7f/6c19bab2470dee5c7217151d39e795,true,-,9,1,5,26
