task_id,hostname,out_label,hash,native_id,process,tag,name,status,exit,module,container,cpus,time,disk,memory,attempt,submit,start,complete,duration,realtime,queue,%cpu,%mem,rss,vmem,peak_rss,peak_vmem,rchar,wchar,syscr,syscw,read_bytes,write_bytes,vol_ctxt,inv_ctxt,workdir,scratch,error_action,scheduler_copy_tasks,scheduler_files_bytes,scheduler_files_node_bytes,scheduler_files_node_other_task_bytes,scheduler_files,scheduler_files_node,scheduler_files_node_other_task,scheduler_depending_task,scheduler_time_in_queue,scheduler_place_in_queue,scheduler_location_count,scheduler_tried_to_schedule,scheduler_init_runtime,scheduler_init_errors,scheduler_init_symlinks_runtime,scheduler_init_download_runtime,scheduler_init_depending_tasks_runtime,scheduler_nodes_to_copy_from,scheduler_time_to_schedule,scheduler_nodes_tried,scheduler_nodes_cost,scheduler_could_stop_fetching,scheduler_best_cost,scheduler_init_throughput,scheduler_no_alignment_found,scheduler_delta_schedule_submitted,scheduler_delta_schedule_alignment,scheduler_batch_id,scheduler_delta_batch_start_submitted,scheduler_delta_batch_start_received,scheduler_delta_batch_closed_batch_end,scheduler_delta_submitted_batch_end,create_bash_wrapper_time,create_request_time,submit_to_scheduler_time,submit_to_k8s_time,scheduler_time_delta_phase_three
29,cpu08,-,05/50298f,nf-0550298f53c5e0ef0139ab92a462fd81,writeLargeFile,29,writeLargeFile (29),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1702162475075,1702162476000,1702162482000,6925,1075,-,101.2,0.0,28131328,326897664,28131328,326934528,109497,1018169504,250,248594,4096,1018167296,5,3,/input/data/work/05/50298f53c5e0ef0139ab92a462fd81,true,-,0,-,-,-,-,-,-,-,127,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,127,-,-,-,-,-,-,45,13,33,33,-
11,cpu08,-,82/cdbcdb,nf-82cdbcdb7d375223d436baaafe8a1fc2,writeLargeFile,11,writeLargeFile (11),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1702162475131,1702162476000,1702162482000,6869,983,-,107.0,0.0,27721728,326901760,27721728,326938624,109414,951060555,250,232210,4096,951058432,5,5,/input/data/work/82/cdbcdb7d375223d436baaafe8a1fc2,true,-,0,-,-,-,-,-,-,-,106,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,20,-,-,-,-,-,-,11,1,6,36,-
1,cpu08,-,68/0a191a,nf-680a191a7ca7d62e6cf99af0c60ba29b,writeLargeFile,1,writeLargeFile (1),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1702162475180,1702162476000,1702162482000,6820,1052,-,111.5,0.0,27418624,326897664,27418624,326934528,109417,1056966737,250,258066,4096,1056964608,5,4,/input/data/work/68/0a191a7ca7d62e6cf99af0c60ba29b,true,-,0,-,-,-,-,-,-,-,70,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,32,-,-,-,-,-,-,9,2,6,30,-
25,cpu07,-,f4/87da1b,nf-f487da1b2d457ece32a83bc8a547050d,writeLargeFile,25,writeLargeFile (25),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1702162475220,1702162476000,1702162482000,6780,1033,-,107.7,0.0,27734016,326897664,27734016,326934528,109507,1001392206,250,244498,4096,1001390080,5,5,/input/data/work/f4/87da1b2d457ece32a83bc8a547050d,true,-,0,-,-,-,-,-,-,-,51,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,19,-,-,-,-,-,-,8,1,4,26,-
10,cpu07,-,89/ad9aed,nf-89ad9aedf144b06222633320939f7211,writeLargeFile,10,writeLargeFile (10),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1702162475262,1702162476000,1702162482000,6738,1064,-,103.5,0.0,27803648,326897664,27803648,326934528,109520,1021315162,250,249362,4096,1021313024,5,5,/input/data/work/89/ad9aedf144b06222633320939f7211,true,-,0,-,-,-,-,-,-,-,38,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,25,-,-,-,-,-,-,8,1,6,26,-
30,cpu07,-,2e/7ba1d6,nf-2e7ba1d6b9adac74f8075a62db2b2ade,writeLargeFile,30,writeLargeFile (30),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1702162475310,1702162476000,1702162482000,6690,960,-,108.3,0.0,27389952,326901760,27389952,326938624,109546,912263284,250,222738,4096,912261120,5,6,/input/data/work/2e/7ba1d6b9adac74f8075a62db2b2ade,true,-,0,-,-,-,-,-,-,-,20,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,20,-,-,-,-,-,-,9,1,12,25,-
4,cpu06,-,2b/7c6d0a,nf-2b7c6d0adf3e4b6dd56ef74e98c4eb0d,writeLargeFile,4,writeLargeFile (4),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1702162475349,1702162476000,1702162483000,7651,1018,-,109.6,0.0,27721728,326901760,27721728,326938624,109378,1012926538,250,247314,32768,1012924416,5,7,/input/data/work/2b/7c6d0adf3e4b6dd56ef74e98c4eb0d,true,-,0,-,-,-,-,-,-,-,18,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,18,-,-,-,-,-,-,7,2,5,24,-
22,cpu06,-,52/8cb864,nf-528cb86473c6a82347484bb6c75bc9eb,writeLargeFile,22,writeLargeFile (22),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1702162475391,1702162476000,1702162483000,7609,1059,-,106.5,0.0,27541504,326897664,27541504,326934528,109412,1050675309,250,256530,45056,1050673152,5,6,/input/data/work/52/8cb86473c6a82347484bb6c75bc9eb,true,-,0,-,-,-,-,-,-,-,19,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,19,-,-,-,-,-,-,9,1,5,26,-
28,cpu06,-,5d/450912,nf-5d450912154377ff7055d9271e0892b4,writeLargeFile,28,writeLargeFile (28),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1702162475429,1702162476000,1702162483000,7571,981,-,105.9,0.0,27639808,326901760,27639808,326938624,109438,950012037,250,231954,40960,950009856,5,5,/input/data/work/5d/450912154377ff7055d9271e0892b4,true,-,0,-,-,-,-,-,-,-,19,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,19,-,-,-,-,-,-,9,1,5,22,-
17,cpu03,-,d2/af93e0,nf-d2af93e0273f492d5267bbbcd844a58c,writeLargeFile,17,writeLargeFile (17),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1702162475468,1702162476000,1702162483000,7532,1073,-,98.2,0.0,27602944,326897664,27602944,326934528,109568,1017120904,250,248338,4096,1017118720,5,4,/input/data/work/d2/af93e0273f492d5267bbbcd844a58c,true,-,0,-,-,-,-,-,-,-,17,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,17,-,-,-,-,-,-,8,1,5,24,-
24,cpu03,-,c6/3f4567,nf-c63f4567a33d4f18aa33669d3bf61aa8,writeLargeFile,24,writeLargeFile (24),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1702162475505,1702162476000,1702162483000,7495,1042,-,105.4,0.0,27619328,326901760,27619328,326938624,109599,1059063976,250,258578,4096,1059061760,5,3,/input/data/work/c6/3f4567a33d4f18aa33669d3bf61aa8,true,-,0,-,-,-,-,-,-,-,17,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,16,-,-,-,-,-,-,8,0,5,23,-
15,cpu03,-,25/b19453,nf-25b19453bf1b36f9366305da18d07ca8,writeLargeFile,15,writeLargeFile (15),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1702162475544,1702162476000,1702162483000,7456,919,-,110.4,0.0,27787264,326901760,27787264,326938624,109355,871368788,247,212754,4096,871366656,5,4,/input/data/work/25/b19453bf1b36f9366305da18d07ca8,true,-,0,-,-,-,-,-,-,-,18,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,18,-,-,-,-,-,-,8,1,5,23,-
14,cpu02,-,e5/f5a262,nf-e5f5a2620cae9b220158699972572551,writeLargeFile,14,writeLargeFile (14),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1702162475580,1702162476000,1702162482000,6420,960,-,100.7,0.0,28110848,326897664,28110848,326934528,109513,961546320,250,234770,4096,961544192,5,5,/input/data/work/e5/f5a2620cae9b220158699972572551,true,-,0,-,-,-,-,-,-,-,15,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,15,-,-,-,-,-,-,7,1,4,22,-
20,cpu02,-,ee/88fb44,nf-ee88fb44012472561da85a2b7fddea3a,writeLargeFile,20,writeLargeFile (20),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1702162475613,1702162476000,1702162482000,6387,951,-,103.0,0.0,27631616,326901760,27631616,326938624,109515,956303441,250,233490,4096,956301312,5,4,/input/data/work/ee/88fb44012472561da85a2b7fddea3a,true,-,0,-,-,-,-,-,-,-,15,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,15,-,-,-,-,-,-,8,1,6,17,-
6,cpu02,-,16/600d78,nf-16600d78b25088386023327c1717a61f,writeLargeFile,6,writeLargeFile (6),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1702162475650,1702162476000,1702162482000,6350,1034,-,103.1,0.0,27688960,326901760,27688960,326938624,109509,1058015309,250,258322,4096,1058013184,6,4,/input/data/work/16/600d78b25088386023327c1717a61f,true,-,0,-,-,-,-,-,-,-,16,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,16,-,-,-,-,-,-,6,1,5,24,-
19,cpu01,-,4e/0fd574,nf-4e0fd5746bb9719bbed0d732bd8fa457,writeLargeFile,19,writeLargeFile (19),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1702162475692,1702162476000,1702162483000,7308,1000,-,105.9,0.0,27725824,326901760,27725824,326938624,109161,994052165,248,242706,0,994050048,3,8,/input/data/work/4e/0fd5746bb9719bbed0d732bd8fa457,true,-,0,-,-,-,-,-,-,-,16,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,16,-,-,-,-,-,-,9,3,5,24,-
27,cpu01,-,f1/3bf18c,nf-f13bf18c0c3941062846a4efa1932027,writeLargeFile,27,writeLargeFile (27),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1702162475729,1702162476000,1702162483000,7271,941,-,103.7,0.0,27648000,326897664,27648000,326934528,109021,913311823,247,222994,0,913309696,3,7,/input/data/work/f1/3bf18c0c3941062846a4efa1932027,true,-,0,-,-,-,-,-,-,-,17,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,17,-,-,-,-,-,-,9,1,5,21,-
7,cpu01,-,4c/397be3,nf-4c397be3a55f2d6bb7e582db87e82872,writeLargeFile,7,writeLargeFile (7),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1702162475768,1702162476000,1702162483000,7232,858,-,106.9,0.0,27348992,326901760,27348992,326938624,108995,877660215,246,214290,0,877658112,3,7,/input/data/work/4c/397be3a55f2d6bb7e582db87e82872,true,-,0,-,-,-,-,-,-,-,17,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,17,-,-,-,-,-,-,12,1,4,21,-
78,cpu06,-,95/1bd374,nf-951bd374f02ee107b7e2fb8b0cd51434,writeLargeFile,78,writeLargeFile (78),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1702162478934,1702162486000,1702162493000,14066,1051,-,104.2,0.0,27918336,326901760,27918336,326938624,109388,1016072276,250,248082,36864,1016070144,5,5,/input/data/work/95/1bd374f02ee107b7e2fb8b0cd51434,true,-,0,-,-,-,-,-,-,-,6592,-,-,26,-,-,-,-,-,-,-,-,-,-,-,-,-,45,-,-,-,-,-,-,8,1,4,33,-
74,cpu06,-,6a/b029be,nf-6ab029bef510253de31bf55cb8429a35,writeLargeFile,74,writeLargeFile (74),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1702162478998,1702162486000,1702162493000,14002,1033,-,108.9,0.0,27406336,326897664,27406336,326934528,109379,1043335243,250,254738,36864,1043333120,5,5,/input/data/work/6a/b029bef510253de31bf55cb8429a35,true,-,0,-,-,-,-,-,-,-,6468,-,-,24,-,-,-,-,-,-,-,-,-,-,-,-,-,80,-,-,-,-,-,-,8,0,3,51,-
72,cpu03,-,6c/56b6ea,nf-6c56b6eaa48d748e77e4f1e448122db8,writeLargeFile,72,writeLargeFile (72),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1702162479055,1702162486000,1702162492000,12945,896,-,110.0,0.0,27791360,326897664,27791360,326934528,109384,873465970,247,213266,4096,873463808,5,5,/input/data/work/6c/56b6eaa48d748e77e4f1e448122db8,true,-,0,-,-,-,-,-,-,-,6428,-,-,23,-,-,-,-,-,-,-,-,-,-,-,-,-,89,-,-,-,-,-,-,8,1,3,44,-
87,cpu01,-,3a/dac8b4,nf-3adac8b4272f81ba7955da8f85f067b4,writeLargeFile,87,writeLargeFile (87),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1702162479130,1702162486000,1702162493000,13870,896,-,113.9,0.0,27430912,326901760,27430912,326938624,109010,1044383821,245,254994,0,1044381696,3,6,/input/data/work/3a/dac8b4272f81ba7955da8f85f067b4,true,-,0,-,-,-,-,-,-,-,6242,-,-,21,-,-,-,-,-,-,-,-,-,-,-,-,-,107,-,-,-,-,-,-,7,0,3,64,-
90,cpu03,-,9e/0810f2,nf-9e0810f261a3259108b4720b82d9f326,writeLargeFile,90,writeLargeFile (90),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1702162479193,1702162486000,1702162492000,12807,1030,-,105.6,0.0,27709440,326901760,27709440,326938624,109556,1049626749,250,256274,4096,1049624576,5,5,/input/data/work/9e/0810f261a3259108b4720b82d9f326,true,-,0,-,-,-,-,-,-,-,6189,-,-,20,-,-,-,-,-,-,-,-,-,-,-,-,-,117,-,-,-,-,-,-,8,0,3,51,-
86,cpu03,-,ae/47b66e,nf-ae47b66e1547101a7df5336a46da7810,writeLargeFile,86,writeLargeFile (86),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1702162479249,1702162486000,1702162492000,12751,996,-,107.4,0.0,27643904,326901760,27643904,326938624,109578,978323602,250,238866,4096,978321408,5,5,/input/data/work/ae/47b66e1547101a7df5336a46da7810,true,-,0,-,-,-,-,-,-,-,6022,-,-,18,-,-,-,-,-,-,-,-,-,-,-,-,-,48,-,-,-,-,-,-,8,0,3,45,-
