task_id,hostname,out_label,hash,native_id,process,tag,name,status,exit,module,container,cpus,time,disk,memory,attempt,submit,start,complete,duration,realtime,queue,%cpu,%mem,rss,vmem,peak_rss,peak_vmem,rchar,wchar,syscr,syscw,read_bytes,write_bytes,vol_ctxt,inv_ctxt,workdir,scratch,error_action,scheduler_copy_tasks,scheduler_files_bytes,scheduler_files_node_bytes,scheduler_files_node_other_task_bytes,scheduler_files,scheduler_files_node,scheduler_files_node_other_task,scheduler_depending_task,scheduler_time_in_queue,scheduler_place_in_queue,scheduler_location_count,scheduler_tried_to_schedule,scheduler_init_runtime,scheduler_init_errors,scheduler_init_symlinks_runtime,scheduler_init_download_runtime,scheduler_init_depending_tasks_runtime,scheduler_nodes_to_copy_from,scheduler_time_to_schedule,scheduler_nodes_tried,scheduler_nodes_cost,scheduler_could_stop_fetching,scheduler_best_cost,scheduler_init_throughput,scheduler_no_alignment_found,scheduler_delta_schedule_submitted,scheduler_delta_schedule_alignment,scheduler_batch_id,scheduler_delta_batch_start_submitted,scheduler_delta_batch_start_received,scheduler_delta_batch_closed_batch_end,scheduler_delta_submitted_batch_end,create_bash_wrapper_time,create_request_time,submit_to_scheduler_time,submit_to_k8s_time,scheduler_time_delta_phase_three
1,cpu07,-,e1/c349a9,nf-e1c349a99a131e7a96591ed8538d13a2,writeLargeFile,1,writeLargeFile (1),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701973854256,1701973855000,1701973862000,7744,1060,-,99.1,0.0,3350528,5857280,3350528,5894144,109511,1056966739,250,258066,24576,1056964608,4,2,/input/data/work/e1/c349a99a131e7a96591ed8538d13a2,true,-,0,-,-,-,-,-,-,-,115,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,23,-,-,-,-,-,-,5,1,5,27,-
29,cpu07,-,e1/c18323,nf-e1c18323ca20c445ea7f3f7ec92b887f,writeLargeFile,29,writeLargeFile (29),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701973854293,1701973855000,1701973862000,7707,1029,-,102.4,0.0,3411968,5857280,3411968,5894144,109504,1018169422,250,248594,36864,1018167296,3,3,/input/data/work/e1/c18323ca20c445ea7f3f7ec92b887f,true,-,0,-,-,-,-,-,-,-,91,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,37,-,-,-,-,-,-,4,1,6,26,-
23,cpu07,-,35/ca6975,nf-35ca69754add2386399e95a91a027102,writeLargeFile,23,writeLargeFile (23),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701973854335,1701973855000,1701973862000,7665,1058,-,96.7,0.0,3350528,5857280,3350528,5894144,109504,1002440780,250,244754,32768,1002438656,4,3,/input/data/work/35/ca69754add2386399e95a91a027102,true,-,0,-,-,-,-,-,-,-,59,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,45,-,-,-,-,-,-,6,1,5,29,-
27,cpu08,-,bf/381e6d,nf-bf381e6df8634c7dda4697ae9b6f24f7,writeLargeFile,27,writeLargeFile (27),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701973854372,1701973858000,1701973864000,9628,967,-,103.0,0.0,3215360,5857280,3215360,5894144,109375,913311804,250,222994,1892352,913309696,4,5,/input/data/work/bf/381e6df8634c7dda4697ae9b6f24f7,true,-,0,-,-,-,-,-,-,-,32,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,17,-,-,-,-,-,-,6,1,6,23,-
15,cpu08,-,aa/6e377a,nf-aa6e377a2ab226e75082f4c0c20ce258,writeLargeFile,15,writeLargeFile (15),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701973854408,1701973858000,1701973864000,9592,873,-,110.3,0.0,3190784,5857280,3190784,5894144,109279,871368828,247,212754,28672,871366656,4,2,/input/data/work/aa/6e377a2ab226e75082f4c0c20ce258,true,-,0,-,-,-,-,-,-,-,20,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,16,-,-,-,-,-,-,6,1,5,22,-
9,cpu06,-,34/5ef620,nf-345ef6201be44b08d5851f5f472ce498,writeLargeFile,9,writeLargeFile (9),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701973854444,1701973856000,1701973862000,7556,1682,-,57.7,0.0,32686080,709799936,33804288,945328128,109455,875563171,251,213778,8192,875560960,50,36,/input/data/work/34/5ef6201be44b08d5851f5f472ce498,true,-,0,-,-,-,-,-,-,-,17,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,17,-,-,-,-,-,-,6,1,4,24,-
11,cpu06,-,7a/764ff7,nf-7a764ff7c1cfae3b1faeca2d79f57967,writeLargeFile,11,writeLargeFile (11),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701973854483,1701973855000,1701973862000,7517,1023,-,96.8,0.0,3203072,5857280,3203072,5894144,109194,951060536,249,232210,24576,951058432,2,3,/input/data/work/7a/764ff7c1cfae3b1faeca2d79f57967,true,-,0,-,-,-,-,-,-,-,17,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,17,-,-,-,-,-,-,6,2,4,25,-
12,cpu06,-,ff/0edeea,nf-ff0edeea7e30e56194b17e51e534d596,writeLargeFile,12,writeLargeFile (12),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701973854519,1701973855000,1701973862000,7481,1023,-,107.5,0.0,3244032,5857280,3244032,5894144,109354,1070598212,250,261394,32768,1070596096,2,1,/input/data/work/ff/0edeea7e30e56194b17e51e534d596,true,-,0,-,-,-,-,-,-,-,16,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,16,-,-,-,-,-,-,3,1,7,24,-
14,cpu03,-,b0/9661c7,nf-b09661c72cc883a348fe9082cd7ef113,writeLargeFile,14,writeLargeFile (14),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701973854555,1701973855000,1701973862000,7445,1002,-,105.8,0.0,3284992,5857280,3284992,5894144,109483,961546298,250,234770,20480,961544192,2,0,/input/data/work/b0/9661c72cc883a348fe9082cd7ef113,true,-,0,-,-,-,-,-,-,-,15,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,15,-,-,-,-,-,-,6,0,5,24,-
39,cpu03,-,d9/4598ce,nf-d94598cede36830ec583170354da6186,writeLargeFile,39,writeLargeFile (39),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701973854591,1701973855000,1701973862000,7409,994,-,108.7,0.0,3239936,5857280,3239936,5894144,109497,988809288,250,241426,32768,988807168,3,1,/input/data/work/d9/4598cede36830ec583170354da6186,true,-,0,-,-,-,-,-,-,-,15,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,15,-,-,-,-,-,-,5,0,5,24,-
