task_id,hostname,hash,native_id,process,tag,name,status,exit,module,container,cpus,time,disk,memory,attempt,submit,start,complete,duration,realtime,queue,%cpu,%mem,rss,vmem,peak_rss,peak_vmem,rchar,wchar,syscr,syscw,read_bytes,write_bytes,vol_ctxt,inv_ctxt,workdir,scratch,error_action,create_bash_wrapper_time,create_request_time,submit_to_scheduler_time,submit_to_k8s_time
28,cpu03,2e/9c6901,nf-2e9c6901eb25bebc41e18f7d5a9e3ea7,writeLargeFile,28,writeLargeFile (28),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1702395215438,1702395217000,1702395260000,44562,1087,-,108.3,0.0,27348992,422277120,28528640,590700544,108873,950011913,254,231954,0,950009856,95,20,/input/data/work/2e/9c6901eb25bebc41e18f7d5a9e3ea7,true,-,24,8,32,68
16,cpu02,64/2bf022,nf-642bf02265e1d8ea2455e24cdd8c2f28,writeLargeFile,16,writeLargeFile (16),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1702395215481,1702395218000,1702395259000,43519,1068,-,109.7,0.0,27512832,422436864,28549120,590700544,108830,887097315,254,216594,0,887095296,96,22,/input/data/work/64/2bf02265e1d8ea2455e24cdd8c2f28,true,-,5,2,4,28
32,cpu06,4e/1eebec,nf-4e1eebec007279f570e36f9d3ffc9767,writeLargeFile,32,writeLargeFile (32),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1702395215520,1702395217000,1702395260000,44480,1196,-,103.2,0.0,32575488,776908800,33755136,945332224,108762,1069549555,256,261138,0,1069547520,117,101,/input/data/work/4e/1eebec007279f570e36f9d3ffc9767,true,-,4,1,6,26
27,cpu01,63/47596c,nf-6347596c745ce6f65a115b855e009339,writeLargeFile,27,writeLargeFile (27),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1702395215555,1702395216000,1702395262000,46445,1066,-,108.4,0.0,27889664,326901760,27889664,326938624,108559,913311751,252,222994,0,913309696,2,7,/input/data/work/63/47596c745ce6f65a115b855e009339,true,-,4,1,6,22
26,cpu03,b8/8c32a0,nf-b88c32a0b3f6e2ddb03b95a63dc77215,writeLargeFile,26,writeLargeFile (26),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1702395215594,1702395217000,1702395260000,44406,1197,-,105.7,0.0,32792576,776908800,33972224,945332224,108877,1048578059,255,256018,0,1048576000,108,97,/input/data/work/b8/8c32a0b3f6e2ddb03b95a63dc77215,true,-,4,2,5,27
29,cpu02,0e/b461fa,nf-0eb461fa0d1f3d8d3ef51319322dedda,writeLargeFile,29,writeLargeFile (29),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1702395215629,1702395218000,1702395259000,43371,2078,-,58.5,0.0,28155904,326897664,28155904,326934528,108843,1018169328,254,248594,0,1018167296,5,10,/input/data/work/0e/b461fa0d1f3d8d3ef51319322dedda,true,-,4,1,5,24
2,cpu06,12/8e0164,nf-128e0164d1aad57e93b1d1f7be7e063f,writeLargeFile,2,writeLargeFile (2),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1702395215664,1702395217000,1702395260000,44336,1088,-,103.6,0.0,27238400,422273024,28356608,590696448,108748,881854443,254,215314,0,881852416,92,18,/input/data/work/12/8e0164d1aad57e93b1d1f7be7e063f,true,-,5,1,5,23
24,cpu01,ba/893c37,nf-ba893c378f9f096451a652aaa3821f47,writeLargeFile,24,writeLargeFile (24),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1702395215698,1702395216000,1702395262000,46302,1141,-,108.2,0.0,32989184,776900608,34082816,945324032,108536,1059063794,252,258578,0,1059061760,105,103,/input/data/work/ba/893c378f9f096451a652aaa3821f47,true,-,4,1,4,24
1,cpu03,76/2596ce,nf-762596ce0a362fe6274961ab67a9be4b,writeLargeFile,1,writeLargeFile (1),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1702395215734,1702395218000,1702395260000,44266,1172,-,109.8,0.0,32456704,776900608,33636352,945324032,108849,1056966644,254,258066,0,1056964608,109,96,/input/data/work/76/2596ce0a362fe6274961ab67a9be4b,true,-,5,1,5,24
31,cpu02,ef/f20510,nf-eff20510e02d977c2e458729de0056d9,writeLargeFile,31,writeLargeFile (31),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1702395215765,1702395218000,1702395259000,43235,1081,-,107.4,0.0,27340800,422273024,28520448,590696448,108831,969934819,254,236818,0,969932800,96,20,/input/data/work/ef/f20510e02d977c2e458729de0056d9,true,-,3,1,4,22
