task_id,hostname,out_label,hash,native_id,process,tag,name,status,exit,module,container,cpus,time,disk,memory,attempt,submit,start,complete,duration,realtime,queue,%cpu,%mem,rss,vmem,peak_rss,peak_vmem,rchar,wchar,syscr,syscw,read_bytes,write_bytes,vol_ctxt,inv_ctxt,workdir,scratch,error_action,scheduler_copy_tasks,scheduler_files_bytes,scheduler_files_node_bytes,scheduler_files_node_other_task_bytes,scheduler_files,scheduler_files_node,scheduler_files_node_other_task,scheduler_depending_task,scheduler_time_in_queue,scheduler_place_in_queue,scheduler_location_count,scheduler_tried_to_schedule,scheduler_init_runtime,scheduler_init_errors,scheduler_init_symlinks_runtime,scheduler_init_download_runtime,scheduler_init_depending_tasks_runtime,scheduler_nodes_to_copy_from,scheduler_time_to_schedule,scheduler_nodes_tried,scheduler_nodes_cost,scheduler_could_stop_fetching,scheduler_best_cost,scheduler_init_throughput,scheduler_no_alignment_found,scheduler_delta_schedule_submitted,scheduler_delta_schedule_alignment,scheduler_batch_id,scheduler_delta_batch_start_submitted,scheduler_delta_batch_start_received,scheduler_delta_batch_closed_batch_end,scheduler_delta_submitted_batch_end,create_bash_wrapper_time,create_request_time,submit_to_scheduler_time,submit_to_k8s_time,scheduler_time_delta_phase_three
1,cpu01,-,56/690d80,nf-56690d80ea2baba899e4bde413fd21de,writeLargeFile,1,writeLargeFile (1),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1704893874744,1704893875000,1704893879000,4256,881,-,112.1,0.0,11968512,185282560,11968512,185319424,108776,1056966720,245,258066,7360512,1056964608,82,1,/input/data/work/56/690d80ea2baba899e4bde413fd21de,true,-,0,-,-,-,-,-,-,-,119,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,119,-,-,-,-,-,-,28,8,34,27,-
4,cpu01,-,5f/d7e2fb,nf-5fd7e2fb1a4040d3bfd56b323bcc4084,revertFile,3,revertFile (3),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1704893880550,1704893881000,1704893894000,13450,5343,-,100.6,0.0,3858432,10248192,3858432,10285056,3170953055,1056965026,193688,258062,8192,1056964608,4,337,/input/data/work/5f/d7e2fb1a4040d3bfd56b323bcc4084,true,-,0,-,-,-,-,-,-,-,20,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,19,-,-,-,-,-,-,6,1,7,33,-
7,cpu01,-,2d/2dc5b8,nf-2d2dc5b8f8c0eaf5c7c96d0437b37efa,revertFile,6,revertFile (6),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1704893880588,1704893881000,1704893894000,13412,5409,-,100.7,0.0,4022272,10248192,4022272,10285056,3170953055,1056965026,193688,258062,0,1056964608,3,341,/input/data/work/2d/2dc5b8f8c0eaf5c7c96d0437b37efa,true,-,0,-,-,-,-,-,-,-,17,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,17,-,-,-,-,-,-,5,1,4,26,-
21,cpu01,-,fd/18f8b4,nf-fd18f8b4512cea23a5dde45ffda2a72a,revertFile,20,revertFile (20),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1704893880890,1704893881000,1704893894000,13110,5257,-,100.5,0.0,4104192,10248192,4104192,10285056,3170953055,1056965026,193688,258062,0,1056964608,3,257,/input/data/work/fd/18f8b4512cea23a5dde45ffda2a72a,true,-,0,-,-,-,-,-,-,-,69,-,-,2,-,-,-,-,-,-,-,-,-,-,-,-,-,36,-,-,-,-,-,-,5,0,5,21,-
100,cpu01,-,ca/e3785e,nf-cae3785eb7d2fc460678c25c671a1d4a,revertFile,99,revertFile (99),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1704893883654,1704893897000,1704893909000,25346,5291,-,99.9,0.0,3956736,10248192,3956736,10285056,3170953053,1056965025,193688,258062,0,1056964608,3,350,/input/data/work/ca/e3785eb7d2fc460678c25c671a1d4a,true,-,0,-,-,-,-,-,-,-,12501,-,-,14,-,-,-,-,-,-,-,-,-,-,-,-,-,53,-,-,-,-,-,-,4,1,3,19,-
99,cpu01,-,be/1fe291,nf-be1fe291df3a094e8434f6551cba9560,revertFile,98,revertFile (98),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1704893883684,1704893896000,1704893909000,25316,5357,-,99.9,0.0,3846144,10248192,3846144,10285056,3170953054,1056965025,193688,258062,0,1056964608,3,335,/input/data/work/be/1fe291df3a094e8434f6551cba9560,true,-,0,-,-,-,-,-,-,-,12416,-,-,12,-,-,-,-,-,-,-,-,-,-,-,-,-,53,-,-,-,-,-,-,5,0,4,20,-
101,cpu01,-,eb/8afbfc,nf-eb8afbfc8ef4b3912fa76e87ee84c618,revertFile,100,revertFile (100),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1704893883714,1704893896000,1704893909000,25286,5323,-,99.8,0.0,3878912,10248192,3878912,10285056,3170953054,1056965025,193688,258062,0,1056964608,4,348,/input/data/work/eb/8afbfc8ef4b3912fa76e87ee84c618,true,-,0,-,-,-,-,-,-,-,12328,-,-,10,-,-,-,-,-,-,-,-,-,-,-,-,-,74,-,-,-,-,-,-,4,1,3,21,-
93,cpu01,-,a7/31d8ef,nf-a731d8efb1921a95e1f5de0f23534e21,revertFile,92,revertFile (92),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1704893883571,1704893912000,1704893924000,40429,5244,-,100.0,0.0,4177920,10248192,4177920,10285056,3170953055,1056965026,193688,258062,0,1056964608,3,253,/input/data/work/a7/31d8efb1921a95e1f5de0f23534e21,true,-,0,-,-,-,-,-,-,-,27631,-,-,21,-,-,-,-,-,-,-,-,-,-,-,-,-,60,-,-,-,-,-,-,5,0,3,17,-
96,cpu01,-,ed/505967,nf-ed505967b3ce367539fc33890a0be508,revertFile,95,revertFile (95),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1704893883597,1704893911000,1704893924000,40403,5242,-,100.2,0.0,3854336,10248192,3854336,10285056,3170953055,1056965026,193688,258062,0,1056964608,3,251,/input/data/work/ed/505967b3ce367539fc33890a0be508,true,-,0,-,-,-,-,-,-,-,27541,-,-,19,-,-,-,-,-,-,-,-,-,-,-,-,-,51,-,-,-,-,-,-,4,0,3,18,-
97,cpu01,-,a9/91422f,nf-a991422f758d5be2f1eb5d733ab7ec6f,revertFile,96,revertFile (96),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1704893883626,1704893911000,1704893924000,40374,5233,-,100.0,0.0,3911680,10248192,3911680,10285056,3170953055,1056965026,193688,258062,0,1056964608,3,258,/input/data/work/a9/91422f758d5be2f1eb5d733ab7ec6f,true,-,0,-,-,-,-,-,-,-,27458,-,-,17,-,-,-,-,-,-,-,-,-,-,-,-,-,57,-,-,-,-,-,-,4,1,3,20,-
