task_id,hostname,out_label,hash,native_id,process,tag,name,status,exit,module,container,cpus,time,disk,memory,attempt,submit,start,complete,duration,realtime,queue,%cpu,%mem,rss,vmem,peak_rss,peak_vmem,rchar,wchar,syscr,syscw,read_bytes,write_bytes,vol_ctxt,inv_ctxt,workdir,scratch,error_action,scheduler_copy_tasks,scheduler_files_bytes,scheduler_files_node_bytes,scheduler_files_node_other_task_bytes,scheduler_files,scheduler_files_node,scheduler_files_node_other_task,scheduler_depending_task,scheduler_time_in_queue,scheduler_place_in_queue,scheduler_location_count,scheduler_tried_to_schedule,scheduler_init_runtime,scheduler_init_errors,scheduler_init_symlinks_runtime,scheduler_init_download_runtime,scheduler_init_depending_tasks_runtime,scheduler_nodes_to_copy_from,scheduler_time_to_schedule,scheduler_nodes_tried,scheduler_nodes_cost,scheduler_could_stop_fetching,scheduler_best_cost,scheduler_init_throughput,scheduler_no_alignment_found,scheduler_delta_schedule_submitted,scheduler_delta_schedule_alignment,scheduler_batch_id,scheduler_delta_batch_start_submitted,scheduler_delta_batch_start_received,scheduler_delta_batch_closed_batch_end,scheduler_delta_submitted_batch_end,create_bash_wrapper_time,create_request_time,submit_to_scheduler_time,submit_to_k8s_time,scheduler_time_delta_phase_three
1,cpu06,-,9e/e85df1,nf-9ee85df19e606f2f9ab56bf771141a44,writeLargeFile,1,writeLargeFile (1),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1702390691177,1702390697000,1702390709000,17823,5823,-,17.6,0.0,32690176,709808128,33869824,945336320,109244,1056966728,247,258066,0,1056964608,22,18,/input/data/work/9e/e85df19e606f2f9ab56bf771141a44,true,-,0,-,-,-,-,-,-,-,109,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,109,-,-,-,-,-,-,25,7,33,37,-
6,cpu06,-,51/043b85,nf-51043b85707e11d1e40355f57d860262,revertFile,5,revertFile (5),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1702390716976,1702390717000,1702390729000,12024,5331,-,100.0,0.0,3837952,10248192,3837952,10285056,3170953491,1056965032,193688,258062,0,1056964608,17,361,/input/data/work/51/043b85707e11d1e40355f57d860262,true,-,0,-,-,-,-,-,-,-,20,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,20,-,-,-,-,-,-,8,2,6,34,-
7,cpu06,-,fb/86dd0f,nf-fb86dd0f6d91350385c020acdf11f405,revertFile,6,revertFile (6),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1702390717015,1702390717000,1702390729000,11985,7004,-,78.5,0.0,3854336,10248192,3854336,10285056,3170953490,1056965031,193688,258062,0,1056964608,20,291,/input/data/work/fb/86dd0f6d91350385c020acdf11f405,true,-,0,-,-,-,-,-,-,-,16,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,16,-,-,-,-,-,-,5,1,6,26,-
5,cpu06,-,66/680315,nf-666803156cc5439a4d2c0a0ce409e3ac,revertFile,4,revertFile (4),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1702390717052,1702390717000,1702390729000,11948,6967,-,78.4,0.0,3936256,10248192,3936256,10285056,3170953490,1056965031,193688,258062,0,1056964608,9,296,/input/data/work/66/6803156cc5439a4d2c0a0ce409e3ac,true,-,0,-,-,-,-,-,-,-,15,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,15,-,-,-,-,-,-,7,2,4,23,-
96,cpu06,-,2d/77e1bf,nf-2d77e1bf6c12d9a959a3b6a7a7280e1c,revertFile,95,revertFile (95),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1702390722194,1702390733000,1702390745000,22806,5902,-,90.9,0.0,3842048,10248192,3842048,10285056,3170953490,1056965031,193688,258062,0,1056964608,6,303,/input/data/work/2d/77e1bf6c12d9a959a3b6a7a7280e1c,true,-,0,-,-,-,-,-,-,-,10599,-,-,6,-,-,-,-,-,-,-,-,-,-,-,-,-,77,-,-,-,-,-,-,5,0,4,20,-
99,cpu06,-,a5/1c6200,nf-a51c6200008d88afd16e72a5f505d4db,revertFile,98,revertFile (98),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1702390722279,1702390733000,1702390745000,22721,10442,-,51.9,0.0,3747840,10248192,3747840,10285056,3170953489,1056965031,193688,258062,0,1056964608,22,390,/input/data/work/a5/1c6200008d88afd16e72a5f505d4db,true,-,0,-,-,-,-,-,-,-,10321,-,-,4,-,-,-,-,-,-,-,-,-,-,-,-,-,73,-,-,-,-,-,-,5,1,4,73,-
101,cpu06,-,38/4395ae,nf-384395ae5bb7463ff6911b85d34126c5,revertFile,100,revertFile (100),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1702390722310,1702390733000,1702390745000,22690,5688,-,99.5,0.0,4005888,10248192,4005888,10285056,3170953489,1056965031,193688,258062,0,1056964608,6,366,/input/data/work/38/4395ae5bb7463ff6911b85d34126c5,true,-,0,-,-,-,-,-,-,-,9970,-,-,2,-,-,-,-,-,-,-,-,-,-,-,-,-,96,-,-,-,-,-,-,5,1,3,21,-
88,cpu03,-,20/566658,nf-2056665878de12d29f0b9a8455878c67,revertFile,87,revertFile (87),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1702390721449,1702390741000,1702390754000,32551,5654,-,96.3,0.0,3997696,10248192,3997696,10285056,3170953588,1056965034,193688,258062,0,1056964608,7,324,/input/data/work/20/56665878de12d29f0b9a8455878c67,true,-,0,-,-,-,-,-,-,-,18609,-,-,19,-,-,-,-,-,-,-,-,-,-,-,-,-,142,-,-,-,-,-,-,5,1,4,20,-
93,cpu02,-,c4/ab6953,nf-c4ab6953069e555b5e84cb11a566f3f0,revertFile,92,revertFile (92),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1702390721659,1702390745000,1702390757000,35341,5577,-,98.0,0.0,3969024,10248192,3969024,10285056,3170953584,1056965034,193688,258062,0,1056964608,6,323,/input/data/work/c4/ab6953069e555b5e84cb11a566f3f0,true,-,0,-,-,-,-,-,-,-,22714,-,-,18,-,-,-,-,-,-,-,-,-,-,-,-,-,53,-,-,-,-,-,-,5,0,4,68,-
90,cpu02,-,89/00f688,nf-8900f68883df6271560475ee0a3f2e20,revertFile,89,revertFile (89),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1702390721815,1702390745000,1702390757000,35185,5439,-,99.6,0.0,3760128,10248192,3760128,10285056,3170953584,1056965034,193688,258062,0,1056964608,6,344,/input/data/work/89/00f68883df6271560475ee0a3f2e20,true,-,0,-,-,-,-,-,-,-,22686,-,-,16,-,-,-,-,-,-,-,-,-,-,-,-,-,180,-,-,-,-,-,-,6,1,3,72,-
