task_id,hostname,hash,native_id,process,tag,name,status,exit,module,container,cpus,time,disk,memory,attempt,submit,start,complete,duration,realtime,queue,%cpu,%mem,rss,vmem,peak_rss,peak_vmem,rchar,wchar,syscr,syscw,read_bytes,write_bytes,vol_ctxt,inv_ctxt,workdir,scratch,error_action,create_bash_wrapper_time,create_request_time,submit_to_scheduler_time,submit_to_k8s_time
2,cpu03,54/c36b50,nf-54c36b508b2a22355c653bff9fcbc7a7,NFCORE_CHIPSEQ:CHIPSEQ:INPUT_CHECK:SAMPLESHEET_CHECK,chip_seq_data.csv,NFCORE_CHIPSEQ:CHIPSEQ:INPUT_CHECK:SAMPLESHEET_CHECK (chip_seq_data.csv),COMPLETED,0,-,quay.io/biocontainers/python:3.8.3,1,14400000,-,1073741824,1,1701954154065,1701954161000,1701954165000,10935,1000,-,5.9,0.0,2981888,11567104,2981888,11571200,690706,9282,248,18,5828608,20480,2,0,/input/data/work/54/c36b508b2a22355c653bff9fcbc7a7,true,-,7,1,2,33
1,cpu02,a4/812fdb,nf-a4812fdbabd21cafd4f7022f2aa21487,NFCORE_CHIPSEQ:CHIPSEQ:PREPARE_GENOME:GTF2BED,genes.gtf,NFCORE_CHIPSEQ:CHIPSEQ:PREPARE_GENOME:GTF2BED (genes.gtf),COMPLETED,0,-,quay.io/biocontainers/perl:5.26.2,1,14400000,-,3398434816,1,1701954154101,1701954164000,1701954204000,49899,35000,-,71.9,2.1,2853421056,2874466304,2853421056,2874470400,916296753,25693126,112011,3154,2916352,25702400,105,3064,/input/data/work/a4/812fdbabd21cafd4f7022f2aa21487,true,-,5,2,2,25
3,cpu08,b5/5491a5,nf-b55491a506adc7f2b7a7ffcd16b20464,NFCORE_CHIPSEQ:CHIPSEQ:PREPARE_GENOME:CUSTOM_GETCHROMSIZES,genome.fa,NFCORE_CHIPSEQ:CHIPSEQ:PREPARE_GENOME:CUSTOM_GETCHROMSIZES (genome.fa),COMPLETED,0,-,quay.io/biocontainers/samtools:1.15.1--h1170115_0,1,14400000,-,1073741824,1,1701954154018,1701954157000,1701954211000,56982,47000,-,31.6,0.0,6311936,12394496,6311936,12398592,3147403492,5962,48262,20,10133504,16384,322,4083,/input/data/work/b5/5491a506adc7f2b7a7ffcd16b20464,true,-,20,8,31,70
214,cpu08,a9/1ccfd9,nf-a91ccfd94d4a11d4384df92b0d14ab78,NFCORE_CHIPSEQ:CHIPSEQ:PREPARE_GENOME:GENOME_BLACKLIST_REGIONS,genome.fa.sizes,NFCORE_CHIPSEQ:CHIPSEQ:PREPARE_GENOME:GENOME_BLACKLIST_REGIONS (genome.fa.sizes),COMPLETED,0,-,quay.io/biocontainers/bedtools:2.30.0--hc088bd4_0,1,14400000,-,1073741824,1,1701954216721,1701954217000,1701954228000,11279,4000,-,0.6,0.0,2977792,11567104,2977792,11571200,102476,26542,196,23,4214784,20480,2,2,/input/data/work/a9/1ccfd94d4a11d4384df92b0d14ab78,true,-,3,1,2,21
66,cpu02,fd/f785cb,nf-fdf785cb0295e0f8b530b3aefd435bfe,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,FOXA1_VCaP_Daro_REP2_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (FOXA1_VCaP_Daro_REP2_T1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1680867328,1,1701954168251,1701954169000,1701954226000,57749,55000,-,104.1,0.2,235311104,2941747200,235708416,2942750720,589195025,1729982,1120866,5504,19202048,2097152,10,41,/input/data/work/fd/f785cb0295e0f8b530b3aefd435bfe,true,-,6,1,2,16
72,cpu02,49/e699fd,nf-49e699fdedaddd88a0a19bb91b2c06d6,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,FOXA1_VCaP_R1881_REP3_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (FOXA1_VCaP_R1881_REP3_T1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1680867328,1,1701954168570,1701954169000,1701954229000,60430,57000,-,101.6,0.2,234958848,2941747200,234958848,3006763008,591822100,1719345,1126056,5481,69632,2134016,6,6,/input/data/work/49/e699fdedaddd88a0a19bb91b2c06d6,true,-,5,1,2,21
71,cpu03,f8/ae3ac8,nf-f8ae3ac804380366cb249648d607451d,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,FOXA1_VCaP_R1881_REP2_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (FOXA1_VCaP_R1881_REP2_T1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1680867328,1,1701954168597,1701954169000,1701954231000,62403,58000,-,95.0,0.2,236568576,2941747200,236847104,3006763008,555726317,1718995,1055526,5487,19582976,1998848,6,5,/input/data/work/f8/ae3ac804380366cb249648d607451d,true,-,5,1,3,17
70,cpu06,ed/30f528,nf-ed30f5283ab5ece58cf6509e8570a243,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,FOXA1_VCaP_R1881_REP1_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (FOXA1_VCaP_R1881_REP1_T1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1680867328,1,1701954168649,1701954169000,1701954230000,61351,59000,-,98.5,0.2,235573248,2941747200,235843584,3006763008,569675399,1717384,1082694,5479,19517440,1998848,6,6,/input/data/work/ed/30f5283ab5ece58cf6509e8570a243,true,-,5,1,3,42
68,cpu03,39/12fc6f,nf-3912fc6f92ee012c2aa79b9e45841489,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,FOXA1_VCaP_Daro_REP3_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (FOXA1_VCaP_Daro_REP3_T1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1680867328,1,1701954168540,1701954169000,1701954236000,67460,64000,-,92.0,0.2,236679168,2941747200,236687360,3006763008,601108849,1719637,1144232,5490,0,2269184,6,7,/input/data/work/39/12fc6f92ee012c2aa79b9e45841489,true,-,5,1,3,44
59,cpu07,cd/84e42a,nf-cd84e42abfedef7daeecd1f59f14345f,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,FOXA1_VCaP_Control_REP1_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (FOXA1_VCaP_Control_REP1_T1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1680867328,1,1701954168010,1701954174000,1701954241000,72990,64000,-,96.0,0.2,234381312,2941747200,234381312,3006763008,610735058,1723938,1162915,5490,19554304,2002944,6,8,/input/data/work/cd/84e42abfedef7daeecd1f59f14345f,true,-,4,1,3,17
