task_id,hostname,hash,native_id,process,tag,name,status,exit,module,container,cpus,time,disk,memory,attempt,submit,start,complete,duration,realtime,queue,%cpu,%mem,rss,vmem,peak_rss,peak_vmem,rchar,wchar,syscr,syscw,read_bytes,write_bytes,vol_ctxt,inv_ctxt,workdir,scratch,error_action,create_bash_wrapper_time,create_request_time,submit_to_scheduler_time,submit_to_k8s_time
20,cpu03,34/db4818,nf-34db481827f7190365829858671fbf1a,writeLargeFile,20,writeLargeFile (20),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701541185019,1701541185000,1701541248000,62981,1122,-,107.9,0.0,27312128,422273024,28065792,590696448,108800,956303332,254,233490,4096,956301312,106,19,/input/data/work/34/db481827f7190365829858671fbf1a,true,-,10,1,6,40
2,cpu03,e5/05f6f7,nf-e505f6f7f3447e8e3e6da6e6f2945e85,writeLargeFile,2,writeLargeFile (2),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701541185342,1701541186000,1701541247000,61658,1034,-,107.9,0.0,27676672,326897664,27676672,326934528,108796,881854432,254,215314,4096,881852416,5,6,/input/data/work/e5/05f6f7f3447e8e3e6da6e6f2945e85,true,-,8,1,5,23
3,cpu09,04/b31dd5,nf-04b31dd503f1bca5322702c39b7afa17,writeLargeFile,3,writeLargeFile (3),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701541185415,1701541186000,1701541259000,73585,1085,-,109.6,0.0,27615232,326897664,27615232,326934528,108753,984614916,254,240402,4096,984612864,5,5,/input/data/work/04/b31dd503f1bca5322702c39b7afa17,true,-,7,1,4,24
5,cpu03,92/9b113e,nf-929b113e2098d889b844a7fb0716e126,writeLargeFile,5,writeLargeFile (5),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701541185640,1701541186000,1701541247000,61360,1023,-,107.3,0.0,27717632,326901760,27717632,326938624,108779,908068816,254,221714,4096,908066816,5,5,/input/data/work/92/9b113e2098d889b844a7fb0716e126,true,-,7,1,4,29
12,cpu09,ce/a6fa09,nf-cea6fa095cffb2124a78300ffa4fb517,writeLargeFile,12,writeLargeFile (12),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701541185719,1701541186000,1701541260000,74281,1121,-,104.9,0.0,27811840,422273024,28692480,590696448,108722,1070598118,254,261394,4096,1070596096,99,20,/input/data/work/ce/a6fa095cffb2124a78300ffa4fb517,true,-,8,1,4,23
25,cpu02,04/b92a60,nf-04b92a60e8498139095876b47d9e42a4,writeLargeFile,25,writeLargeFile (25),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701541185065,1701541185000,1701541278000,92935,1092,-,107.5,0.0,27607040,326901760,27607040,326938624,108841,1001392139,255,244498,4096,1001390080,5,4,/input/data/work/04/b92a60e8498139095876b47d9e42a4,true,-,9,1,5,30
10,cpu09,ea/69ade4,nf-ea69ade46c24ed93020820592f4bfbad,writeLargeFile,10,writeLargeFile (10),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701541185103,1701541185000,1701541259000,73897,1123,-,108.9,0.0,27684864,422277120,28618752,590700544,108735,1021315053,255,249362,4096,1021313024,102,18,/input/data/work/ea/69ade46c24ed93020820592f4bfbad,true,-,6,1,6,24
32,cpu10,98/0d0b84,nf-980d0b84ecfd344fb69945285bacda58,writeLargeFile,32,writeLargeFile (32),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701541185147,1701541185000,1701541281000,95853,1190,-,105.2,0.0,32841728,776900608,34021376,945324032,108821,1069549566,256,261138,4096,1069547520,106,103,/input/data/work/98/0d0b84ecfd344fb69945285bacda58,true,-,8,1,4,30
22,cpu06,e5/bf10a9,nf-e5bf10a9b5e6d12c5bf6a575d368cc92,writeLargeFile,22,writeLargeFile (22),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701541185185,1701541185000,1701541285000,99815,1138,-,105.3,0.0,27602944,422277120,28520448,590700544,108744,1050675222,254,256530,4096,1050673152,142,98,/input/data/work/e5/bf10a9b5e6d12c5bf6a575d368cc92,true,-,7,1,6,24
21,cpu07,5d/7abc38,nf-5d7abc3883c71301652dc97d1a6e5c04,writeLargeFile,21,writeLargeFile (21),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701541185223,1701541186000,1701541292000,106777,1106,-,107.6,0.0,27287552,326901760,27287552,326938624,108849,967837690,254,236306,4096,967835648,5,6,/input/data/work/5d/7abc3883c71301652dc97d1a6e5c04,true,-,7,1,4,25
