task_id,hostname,hash,native_id,process,tag,name,status,exit,module,container,cpus,time,disk,memory,attempt,submit,start,complete,duration,realtime,queue,%cpu,%mem,rss,vmem,peak_rss,peak_vmem,rchar,wchar,syscr,syscw,read_bytes,write_bytes,vol_ctxt,inv_ctxt,workdir,scratch,error_action,create_bash_wrapper_time,create_request_time,submit_to_scheduler_time,submit_to_k8s_time
4,cpu03,75/970cf6,nf-75970cf6c8bc73a374dab7997dde7758,writeLargeFile,4,writeLargeFile (4),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701429793395,1701429796000,1701429839000,45605,1163,-,107.8,0.0,32808960,776900608,33988608,945324032,108815,1012926449,254,247314,0,1012924416,103,99,/input/data/work/75/970cf6c8bc73a374dab7997dde7758,true,-,4,1,6,29
30,cpu06,2f/78101f,nf-2f78101f6e497d0574513a1623c96866,writeLargeFile,30,writeLargeFile (30),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701429793540,1701429796000,1701429841000,47460,1153,-,96.6,0.0,32747520,776908800,33894400,945332224,108705,912263156,254,222738,0,912261120,116,105,/input/data/work/2f/78101f6e497d0574513a1623c96866,true,-,5,1,5,24
24,cpu03,ca/a154e1,nf-caa154e131c643a4db748676e2340681,writeLargeFile,24,writeLargeFile (24),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701429793683,1701429797000,1701429839000,45317,1310,-,88.8,0.0,32522240,776900608,33701888,945324032,108814,1059063785,256,258578,0,1059061760,98,86,/input/data/work/ca/a154e131c643a4db748676e2340681,true,-,5,0,6,24
23,cpu06,8c/94020b,nf-8c94020b42a9bbaee0bb91344c113cc4,writeLargeFile,23,writeLargeFile (23),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701429793814,1701429796000,1701429841000,47186,1180,-,100.5,0.0,32874496,776900608,34054144,945324032,108704,1002440683,256,244754,0,1002438656,111,103,/input/data/work/8c/94020b42a9bbaee0bb91344c113cc4,true,-,4,0,5,21
17,cpu03,7a/5c3163,nf-7a5c31631603ee47ef7e3743f88fa293,writeLargeFile,17,writeLargeFile (17),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701429793949,1701429797000,1701429839000,45051,1351,-,93.5,0.0,32526336,776908800,33705984,945332224,108871,1017120801,256,248338,0,1017118720,88,84,/input/data/work/7a/5c31631603ee47ef7e3743f88fa293,true,-,4,1,5,21
15,cpu06,a2/007ac5,nf-a2007ac5cdc943bd16cf31713dffb73f,writeLargeFile,15,writeLargeFile (15),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701429794068,1701429796000,1701429841000,46932,1112,-,101.1,0.0,32845824,776900608,33976320,945324032,108686,871368671,254,212754,0,871366656,112,97,/input/data/work/a2/007ac5cdc943bd16cf31713dffb73f,true,-,5,0,6,19
2,cpu02,76/b4847b,nf-76b4847bdb91a3346917b514ab0ef4cc,writeLargeFile,2,writeLargeFile (2),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701429793434,1701429796000,1701429844000,50566,1094,-,94.1,0.0,27574272,422273024,28704768,590696448,108778,881854416,254,215314,0,881852416,94,24,/input/data/work/76/b4847bdb91a3346917b514ab0ef4cc,true,-,4,1,5,27
9,cpu09,5e/c7da32,nf-5ec7da32c328c850b0350b3d8c0b2915,writeLargeFile,9,writeLargeFile (9),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701429793469,1701429795000,1701429844000,50531,1109,-,107.6,0.0,32899072,776900608,34078720,945324032,108711,875562977,254,213778,0,875560960,100,94,/input/data/work/5e/c7da32c328c850b0350b3d8c0b2915,true,-,3,1,5,24
25,cpu10,44/098cb8,nf-44098cb8eeb8bd17aa6818677ceab18e,writeLargeFile,25,writeLargeFile (25),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701429793504,1701429795000,1701429841000,47496,1154,-,105.9,0.0,32849920,776900608,33980416,945324032,108809,1001392120,254,244498,0,1001390080,99,103,/input/data/work/44/098cb8eeb8bd17aa6818677ceab18e,true,-,4,0,5,26
20,cpu02,37/970572,nf-379705726db949fad12096a57b9b18c8,writeLargeFile,20,writeLargeFile (20),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701429793716,1701429796000,1701429844000,50284,1207,-,93.8,0.0,32968704,776908800,34091008,945332224,108796,956303330,254,233490,0,956301312,100,103,/input/data/work/37/9705726db949fad12096a57b9b18c8,true,-,5,0,5,22
16,cpu09,35/29bee8,nf-3529bee8249aec3468b8d5a0ffc8724a,writeLargeFile,16,writeLargeFile (16),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701429793749,1701429795000,1701429844000,50251,1097,-,91.6,0.0,32124928,771596288,33304576,940019712,108691,887097292,254,216594,0,887095296,101,103,/input/data/work/35/29bee8249aec3468b8d5a0ffc8724a,true,-,4,1,6,21
29,cpu10,e9/23f6d3,nf-e923f6d3826ee6ccaa945df06cc739c5,writeLargeFile,29,writeLargeFile (29),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701429793783,1701429795000,1701429841000,47217,1306,-,97.4,0.0,32735232,776908800,33845248,945332224,108787,1018169315,254,248594,0,1018167296,86,83,/input/data/work/e9/23f6d3826ee6ccaa945df06cc739c5,true,-,5,1,5,22
