task_id,hostname,hash,native_id,process,tag,name,status,exit,module,container,cpus,time,disk,memory,attempt,submit,start,complete,duration,realtime,queue,%cpu,%mem,rss,vmem,peak_rss,peak_vmem,rchar,wchar,syscr,syscw,read_bytes,write_bytes,vol_ctxt,inv_ctxt,workdir,scratch,error_action
24,cpu03,69/59a41c,nf-6959a41c9229b615e18b5b3ccdf2a028,writeLargeFile,24,writeLargeFile (24),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701034773769,1701034784000,1701034853000,79231,1235,-,97.2,0.0,32538624,776908800,33718272,945332224,108816,1059063796,256,258578,28672,1059061760,113,109,/input/data/work/69/59a41c9229b615e18b5b3ccdf2a028,true,-
30,cpu01,0c/809069,nf-0c8090695c1d93358b25bc133d9033dc,writeLargeFile,30,writeLargeFile (30),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701034773826,1701034774000,1701034852000,78174,1018,-,104.5,0.0,28135424,326897664,28135424,326934528,108458,912263158,252,222738,0,912261120,2,5,/input/data/work/0c/8090695c1d93358b25bc133d9033dc,true,-
20,cpu03,83/5dcde8,nf-835dcde8db2984d1b605f9140c15cb2e,writeLargeFile,20,writeLargeFile (20),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701034774018,1701034784000,1701034853000,78982,1123,-,105.1,0.0,27418624,422277120,28598272,590700544,108766,956303304,254,233490,32768,956301312,105,34,/input/data/work/83/5dcde8db2984d1b605f9140c15cb2e,true,-
16,cpu01,39/fec3fc,nf-39fec3fc91a54f3d27519091615013b6,writeLargeFile,16,writeLargeFile (16),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701034774045,1701034774000,1701034852000,77955,1021,-,108.1,0.0,28221440,326897664,28221440,326934528,108479,887097348,253,216594,0,887095296,2,8,/input/data/work/39/fec3fc91a54f3d27519091615013b6,true,-
4,cpu07,ae/4f5e1e,nf-ae4f5e1ec8538a39f6e6677347803f12,writeLargeFile,4,writeLargeFile (4),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701034774072,1701034784000,1701034856000,81928,1173,-,103.3,0.0,32972800,776900608,34152448,945324032,108818,1012926447,254,247314,0,1012924416,116,94,/input/data/work/ae/4f5e1ec8538a39f6e6677347803f12,true,-
27,cpu02,b5/fdaa5b,nf-b5fdaa5b30b4bf8cfc762103ed972ebe,writeLargeFile,27,writeLargeFile (27),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701034774101,1701034784000,1701034857000,82899,1073,-,103.0,0.0,28082176,422273024,29261824,590696448,108758,913311686,254,222994,0,913309696,91,21,/input/data/work/b5/fdaa5b30b4bf8cfc762103ed972ebe,true,-
9,cpu08,7c/dd6595,nf-7cdd65956b731c20ce79c292120020ca,writeLargeFile,9,writeLargeFile (9),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701034774126,1701034784000,1701034856000,81874,1023,-,102.2,0.0,3227648,5857280,3227648,5894144,108676,875562969,254,213778,0,875560960,2,3,/input/data/work/7c/dd65956b731c20ce79c292120020ca,true,-
13,cpu09,7e/377522,nf-7e3775224d2696a88ac81a0cad947396,writeLargeFile,13,writeLargeFile (13),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701034774151,1701034775000,1701034856000,81849,1165,-,109.0,0.0,33337344,776908800,34443264,945332224,108702,990906356,254,241938,0,990904320,102,105,/input/data/work/7e/3775224d2696a88ac81a0cad947396,true,-
2,cpu03,db/840d33,nf-db840d33fefd7d1fdc1fc3a28e197a7d,writeLargeFile,2,writeLargeFile (2),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701034774177,1701034784000,1701034853000,78823,1075,-,98.6,0.0,3244032,5857280,3244032,5894144,108753,881854395,254,215314,28672,881852416,4,2,/input/data/work/db/840d33fefd7d1fdc1fc3a28e197a7d,true,-
11,cpu10,75/59af7a,nf-7559af7addb96d6e0482f6a2b56c64bd,writeLargeFile,11,writeLargeFile (11),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701034774204,1701034785000,1701034856000,81796,1134,-,98.7,0.0,32911360,776908800,34074624,945332224,108750,951060437,253,232210,0,951058432,98,93,/input/data/work/75/59af7addb96d6e0482f6a2b56c64bd,true,-
12,cpu06,94/5349d4,nf-945349d4fd378419121b82f664ea45ef,writeLargeFile,12,writeLargeFile (12),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701034774231,1701034775000,1701034855000,80769,1232,-,102.8,0.0,32534528,776900608,33714176,945324032,108672,1070598128,254,261394,4096,1070596096,108,103,/input/data/work/94/5349d4fd378419121b82f664ea45ef,true,-
7,cpu01,ba/6c2baf,nf-ba6c2baf910705b843811390925ad4ee,writeLargeFile,7,writeLargeFile (7),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701034774255,1701034775000,1701034852000,77745,996,-,108.9,0.0,28196864,326901760,28196864,326938624,108435,877660126,252,214290,0,877658112,2,7,/input/data/work/ba/6c2baf910705b843811390925ad4ee,true,-
31,cpu07,26/e68722,nf-26e6872278956522a93b0160be11734c,writeLargeFile,31,writeLargeFile (31),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701034774277,1701034784000,1701034856000,81723,1161,-,103.9,0.0,33128448,776900608,34222080,945324032,108818,969934829,254,236818,0,969932800,117,95,/input/data/work/26/e6872278956522a93b0160be11734c,true,-
15,cpu02,5a/dba344,nf-5adba34402cb0b141fb74f5a7e5fd395,writeLargeFile,15,writeLargeFile (15),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701034773636,1701034784000,1701034857000,83364,1001,-,105.0,0.0,3317760,5857280,3317760,5894144,108799,871368688,254,212754,0,871366656,2,3,/input/data/work/5a/dba34402cb0b141fb74f5a7e5fd395,true,-
29,cpu10,b5/88a96c,nf-b588a96cf56943e9d6876a619ee5f3f6,writeLargeFile,29,writeLargeFile (29),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701034773672,1701034784000,1701034856000,82328,1179,-,106.1,0.0,32739328,776908800,33927168,945332224,108764,1018169315,254,248594,0,1018167296,99,94,/input/data/work/b5/88a96cf56943e9d6876a619ee5f3f6,true,-
8,cpu08,0c/9c7e90,nf-0c9c7e907667fb12f02bebfcd9ee66b6,writeLargeFile,8,writeLargeFile (8),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701034773708,1701034784000,1701034856000,82292,1135,-,106.4,0.0,32641024,776916992,33820672,945340416,108695,1017120749,254,248338,0,1017118720,123,99,/input/data/work/0c/9c7e907667fb12f02bebfcd9ee66b6,true,-
18,cpu09,3c/521af0,nf-3c521af079e7630fd5beea143033ddf9,writeLargeFile,18,writeLargeFile (18),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701034773740,1701034775000,1701034856000,82260,1143,-,98.8,0.0,33562624,776908800,34643968,945332224,108692,973080553,254,237586,0,973078528,104,104,/input/data/work/3c/521af079e7630fd5beea143033ddf9,true,-
22,cpu06,30/8c3291,nf-308c32913ffb423d982b388db418b4e9,writeLargeFile,22,writeLargeFile (22),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701034773795,1701034775000,1701034855000,81205,1219,-,103.9,0.0,32661504,776900608,33841152,945324032,108733,1050675236,256,256530,4096,1050673152,116,96,/input/data/work/30/8c32913ffb423d982b388db418b4e9,true,-
5,cpu07,7d/316f1e,nf-7d316f1e7bbe8ba3803ec75ea7bd7efb,writeLargeFile,5,writeLargeFile (5),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701034773857,1701034784000,1701034856000,82143,1084,-,107.2,0.0,27570176,422277120,28680192,590700544,108818,908068845,254,221714,0,908066816,94,21,/input/data/work/7d/316f1e7bbe8ba3803ec75ea7bd7efb,true,-
17,cpu02,1d/d72c67,nf-1dd72c67c15c5418831271c431fba618,writeLargeFile,17,writeLargeFile (17),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701034773884,1701034784000,1701034857000,83116,1155,-,103.6,0.0,33484800,776908800,34648064,945332224,108789,1017120738,255,248338,0,1017118720,99,110,/input/data/work/1d/d72c67c15c5418831271c431fba618,true,-
21,cpu08,89/3e9048,nf-893e90481f9b02f740806ae25771c802,writeLargeFile,21,writeLargeFile (21),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701034773908,1701034784000,1701034856000,82092,1185,-,105.3,0.0,32899072,776900608,33980416,945324032,108706,967837687,254,236306,0,967835648,126,98,/input/data/work/89/3e90481f9b02f740806ae25771c802,true,-
28,cpu06,b2/fe1383,nf-b2fe138339abb52ae8309c715609ad2f,writeLargeFile,28,writeLargeFile (28),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701034773935,1701034775000,1701034855000,81065,1157,-,103.2,0.0,32821248,776908800,33968128,945332224,108659,950011872,254,231954,20480,950009856,112,93,/input/data/work/b2/fe138339abb52ae8309c715609ad2f,true,-
14,cpu10,73/d94cee,nf-73d94cee44aa68fdaa2f018330f36e3a,writeLargeFile,14,writeLargeFile (14),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701034773963,1701034784000,1701034856000,82037,1341,-,86.9,0.0,32452608,776900608,33632256,945324032,108834,961546280,254,234770,0,961544192,79,82,/input/data/work/73/d94cee44aa68fdaa2f018330f36e3a,true,-
23,cpu09,76/0b0a8e,nf-760b0a8e58b88a3cf0292cf25415ef19,writeLargeFile,23,writeLargeFile (23),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701034773993,1701034775000,1701034856000,82007,1098,-,105.6,0.0,27840512,422273024,29020160,590696448,108682,1002440672,254,244754,0,1002438656,97,22,/input/data/work/76/0b0a8e58b88a3cf0292cf25415ef19,true,-
3,cpu01,61/6e8c27,nf-616e8c277b813dd362d872cce8bfab8f,writeLargeFile,3,writeLargeFile (3),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701034774304,1701034854000,1701034864000,89696,955,-,113.1,0.0,28057600,326901760,28057600,326938624,108440,984614878,253,240402,0,984612864,3,3,/input/data/work/61/6e8c277b813dd362d872cce8bfab8f,true,-
36,cpu03,50/6847f4,nf-506847f4140ac5a920c9d59e9caf42c9,writeLargeFile,36,writeLargeFile (36),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701034774534,1701034865000,1701034892000,117466,1045,-,112.0,0.0,28094464,326897664,28094464,326934528,108795,1024460773,254,250130,32768,1024458752,4,7,/input/data/work/50/6847f4140ac5a920c9d59e9caf42c9,true,-
25,cpu08,e6/d89466,nf-e6d89466c2915bbc4f180d8d8050f2eb,writeLargeFile,25,writeLargeFile (25),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701034774453,1701034865000,1701034905000,130547,1020,-,112.1,0.0,27570176,326897664,27570176,326934528,108684,1001392097,254,244498,0,1001390080,4,9,/input/data/work/e6/d89466c2915bbc4f180d8d8050f2eb,true,-
112,cpu01,aa/5abbad,nf-aa5abbad69e0df7fabb3a57aeefb6173,revertFile,7,revertFile (7),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701034864229,1701034869000,1701034908000,43771,4455,-,101.0,0.0,4128768,10248192,4128768,10285056,2633033714,877658531,160856,214286,0,877658112,3,284,/input/data/work/aa/5abbad69e0df7fabb3a57aeefb6173,true,-
6,cpu09,27/046a3e,nf-27046a3e455421e1a1b20439a3387e79,writeLargeFile,6,writeLargeFile (6),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701034774330,1701034871000,1701034910000,135670,1281,-,91.2,0.0,33423360,776900608,34603008,945324032,108696,1058015215,254,258322,0,1058013184,89,88,/input/data/work/27/046a3e455421e1a1b20439a3387e79,true,-
32,cpu10,dc/8ced10,nf-dc8ced1021a6bab1f0e045034a65f60f,writeLargeFile,32,writeLargeFile (32),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701034774356,1701034865000,1701034910000,135644,1123,-,109.5,0.0,27488256,422273024,28262400,590696448,108784,1069549555,255,261138,0,1069547520,105,20,/input/data/work/dc/8ced1021a6bab1f0e045034a65f60f,true,-
10,cpu06,9c/8e1034,nf-9c8e1034315c67af09a300b71bfa2989,writeLargeFile,10,writeLargeFile (10),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701034774379,1701034867000,1701034909000,134621,1067,-,106.1,0.0,25333760,283230208,28712960,590696448,108696,1021315078,254,249362,4096,1021313024,100,23,/input/data/work/9c/8e1034315c67af09a300b71bfa2989,true,-
26,cpu07,ed/ff43ae,nf-edff43ae0e8f2ca7b98098f03b927888,writeLargeFile,26,writeLargeFile (26),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701034774403,1701034875000,1701034910000,135597,1198,-,104.1,0.0,33218560,776900608,34398208,945324032,108832,1048578037,256,256018,0,1048576000,109,100,/input/data/work/ed/ff43ae0e8f2ca7b98098f03b927888,true,-
1,cpu02,6e/075143,nf-6e075143b3ab38a5861a91275f257fe7,writeLargeFile,1,writeLargeFile (1),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701034774427,1701034866000,1701034907000,132573,1061,-,109.6,0.0,26079232,420155392,29028352,590696448,108791,1056966634,254,258066,0,1056964608,102,228,/input/data/work/6e/075143b3ab38a5861a91275f257fe7,true,-
19,cpu10,72/3a518b,nf-723a518bb0abca62e9d474308a14fccd,writeLargeFile,19,writeLargeFile (19),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701034774483,1701034865000,1701034910000,135517,1121,-,108.2,0.0,27459584,422273024,28225536,590696448,108778,994052076,255,242706,0,994050048,101,20,/input/data/work/72/3a518bb0abca62e9d474308a14fccd,true,-
33,cpu09,fc/3fa270,nf-fc3fa270ccf3d60f49f1eeb094981b2d,writeLargeFile,33,writeLargeFile (33),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701034774507,1701034871000,1701034910000,135493,1161,-,96.1,0.0,33624064,776900608,34635776,945324032,108702,887097331,254,216594,0,887095296,94,88,/input/data/work/fc/3fa270ccf3d60f49f1eeb094981b2d,true,-
35,cpu01,3e/c2919f,nf-3ec2919f8b30a1dfda5aebaee6788ef0,writeLargeFile,35,writeLargeFile (35),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701034774558,1701034864000,1701034908000,133442,937,-,110.3,0.0,28545024,326897664,28545024,326934528,108445,931137512,252,227346,0,931135488,3,5,/input/data/work/3e/c2919f8b30a1dfda5aebaee6788ef0,true,-
34,cpu06,b1/b4619b,nf-b1b4619b10a50532fddda1f1dad23d11,writeLargeFile,34,writeLargeFile (34),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701034774582,1701034867000,1701034909000,134418,1062,-,104.2,0.0,3297280,5857280,3297280,5894144,108690,991954943,254,242194,8192,991952896,4,0,/input/data/work/b1/b4619b10a50532fddda1f1dad23d11,true,-
37,cpu07,59/ca0540,nf-59ca0540fab4ca37890e31f171b28d79,writeLargeFile,37,writeLargeFile (37),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701034774607,1701034875000,1701034910000,135393,1135,-,107.2,0.0,33030144,776900608,34209792,945324032,108818,968886253,254,236562,0,968884224,102,97,/input/data/work/59/ca0540fab4ca37890e31f171b28d79,true,-
102,cpu03,96/5db3f4,nf-965db3f4199cd36811efcc6989d5d75c,revertFile,30,revertFile (30),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701034856441,1701034861000,1701034970000,113559,97395,-,9.9,0.0,3813376,10248192,3813376,10285056,2736843083,912261541,167192,222734,159744,912261120,105653,552,/input/data/work/96/5db3f4199cd36811efcc6989d5d75c,true,-
104,cpu10,e7/8a93c7,nf-e78a93c7b5419d974e07c912c504f273,revertFile,16,revertFile (16),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701034863779,1701034865000,1701034977000,113221,100408,-,9.3,0.0,3932160,10248192,3932160,10285056,2661345580,887095715,162584,216590,159744,887095296,106977,338,/input/data/work/e7/8a93c7b5419d974e07c912c504f273,true,-
106,cpu08,2a/cfa6e3,nf-2acfa6e3c8a048f7c57657726ddc3641,revertFile,27,revertFile (27),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701034863994,1701034865000,1701034973000,109006,95683,-,9.6,0.0,3788800,10248192,3788800,10285056,2739988700,913310113,167384,222990,49152,913309696,111376,119,/input/data/work/2a/cfa6e3c8a048f7c57657726ddc3641,true,-
