task_id,hostname,hash,native_id,process,tag,name,status,exit,module,container,cpus,time,disk,memory,attempt,submit,start,complete,duration,realtime,queue,%cpu,%mem,rss,vmem,peak_rss,peak_vmem,rchar,wchar,syscr,syscw,read_bytes,write_bytes,vol_ctxt,inv_ctxt,workdir,scratch,error_action,create_bash_wrapper_time,create_request_time,submit_to_scheduler_time,submit_to_k8s_time
1,cpu08,b8/7c3255,nf-b87c3255aa05bc646ba792f82901b1c3,writeLargeFile,1,writeLargeFile (1),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701986256072,1701986264000,1701986282000,25928,5981,-,19.9,0.0,32604160,709791744,33759232,945324032,108735,1056966628,254,258066,16384,1056964608,28,19,/input/data/work/b8/7c3255aa05bc646ba792f82901b1c3,true,-,24,7,35,56
3,cpu08,e7/9931b1,nf-e79931b12346a0c22a167d7b6a1706f9,revertFile,2,revertFile (2),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701986287318,1701986295000,1701986409000,121682,44725,-,21.5,0.0,3817472,10248192,3817472,10285056,3170953479,1056965027,193688,258062,0,1056964608,129604,57,/input/data/work/e7/9931b12346a0c22a167d7b6a1706f9,true,-,5,1,6,34
23,cpu03,21/53ab0f,nf-2153ab0fbaa3c4f7410060ca797c14aa,revertFile,22,revertFile (22),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701986287365,1701986288000,1701986408000,120635,51444,-,19.2,0.0,3809280,10248192,3809280,10285056,3170953578,1056965030,193688,258062,0,1056964608,132704,322,/input/data/work/21/53ab0fbaa3c4f7410060ca797c14aa,true,-,6,2,6,32
10,cpu02,90/cf2355,nf-90cf2355aab20fc8cba4206782ca2600,revertFile,9,revertFile (9),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701986287405,1701986290000,1701986409000,121595,50207,-,19.1,0.0,3895296,10248192,3895296,10285056,3170953570,1056965030,193688,258062,0,1056964608,156775,185,/input/data/work/90/cf2355aab20fc8cba4206782ca2600,true,-,6,1,5,27
4,cpu06,06/2ca7df,nf-062ca7dfe10f683987ee5d8897794be2,revertFile,3,revertFile (3),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701986287435,1701986294000,1701986409000,121565,45584,-,21.5,0.0,3809280,10248192,3809280,10285056,3170953458,1056965027,193688,258062,0,1056964608,128604,63,/input/data/work/06/2ca7dfe10f683987ee5d8897794be2,true,-,3,1,3,22
20,cpu07,76/69f7b3,nf-7669f7b35055548337db0aa4ca1de27d,revertFile,19,revertFile (19),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701986287470,1701986289000,1701986408000,120530,51288,-,19.6,0.0,3895296,10248192,3895296,10285056,3170953580,1056965030,193688,258062,0,1056964608,129406,321,/input/data/work/76/69f7b35055548337db0aa4ca1de27d,true,-,5,1,5,23
17,cpu01,e4/0b3b87,nf-e40b3b87a17e350122136148dc9895e4,revertFile,16,revertFile (16),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701986287504,1701986288000,1701986409000,121496,51981,-,18.7,0.0,3866624,10248192,3866624,10285056,3170953253,1056965027,193688,258062,0,1056964608,129908,268,/input/data/work/e4/0b3b87a17e350122136148dc9895e4,true,-,3,0,5,25
9,cpu08,86/d130cf,nf-86d130cf6bd21912a540d6dd7c76ba45,revertFile,8,revertFile (8),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701986287538,1701986295000,1701986409000,121462,44637,-,21.2,0.0,3866624,10248192,3866624,10285056,3170953480,1056965027,193688,258062,0,1056964608,148923,198,/input/data/work/86/d130cf6bd21912a540d6dd7c76ba45,true,-,5,1,5,21
8,cpu03,59/ed6c38,nf-59ed6c38f642dddffc363940733daf5a,revertFile,7,revertFile (7),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701986287578,1701986288000,1701986408000,120422,51404,-,18.9,0.0,3698688,10248192,3698688,10285056,3170953579,1056965030,193688,258062,0,1056964608,146201,303,/input/data/work/59/ed6c38f642dddffc363940733daf5a,true,-,4,1,12,22
26,cpu02,be/152a5f,nf-be152a5f707fea79f081636079473b7a,revertFile,25,revertFile (25),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701986287611,1701986290000,1701986409000,121389,50199,-,19.7,0.0,3817472,10248192,3817472,10285056,3170953570,1056965030,193688,258062,0,1056964608,128257,75,/input/data/work/be/152a5f707fea79f081636079473b7a,true,-,5,1,5,21
24,cpu06,b6/89db85,nf-b689db855286d812568516753b4fe3ae,revertFile,23,revertFile (23),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701986287642,1701986294000,1701986409000,121358,45613,-,21.2,0.0,3756032,10248192,3756032,10285056,3170953459,1056965027,193688,258062,0,1056964608,169459,182,/input/data/work/b6/89db855286d812568516753b4fe3ae,true,-,5,0,5,20
