task_id,hostname,out_label,hash,native_id,process,tag,name,status,exit,module,container,cpus,time,disk,memory,attempt,submit,start,complete,duration,realtime,queue,%cpu,%mem,rss,vmem,peak_rss,peak_vmem,rchar,wchar,syscr,syscw,read_bytes,write_bytes,vol_ctxt,inv_ctxt,workdir,scratch,error_action,scheduler_copy_tasks,scheduler_files_bytes,scheduler_files_node_bytes,scheduler_files_node_other_task_bytes,scheduler_files,scheduler_files_node,scheduler_files_node_other_task,scheduler_depending_task,scheduler_time_in_queue,scheduler_place_in_queue,scheduler_location_count,scheduler_tried_to_schedule,scheduler_init_runtime,scheduler_init_errors,scheduler_init_symlinks_runtime,scheduler_init_download_runtime,scheduler_init_depending_tasks_runtime,scheduler_nodes_to_copy_from,scheduler_time_to_schedule,scheduler_nodes_tried,scheduler_nodes_cost,scheduler_could_stop_fetching,scheduler_best_cost,scheduler_init_throughput,scheduler_no_alignment_found,scheduler_delta_schedule_submitted,scheduler_delta_schedule_alignment,scheduler_batch_id,scheduler_delta_batch_start_submitted,scheduler_delta_batch_start_received,scheduler_delta_batch_closed_batch_end,scheduler_delta_submitted_batch_end,create_bash_wrapper_time,create_request_time,submit_to_scheduler_time,submit_to_k8s_time,scheduler_time_delta_phase_three
11,cpu10,-,d7/18b07f,nf-d718b07ff7e5eb52497c00da389af01f,writeLargeFile,11,writeLargeFile (11),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1699664348166,1699664349000,1699664355000,6834,908,-,107.2,0.0,27574272,326897664,27574272,326934528,109208,951060574,247,232210,4096,951058432,5,3,/input/data/work/d7/18b07ff7e5eb52497c00da389af01f,true,-,0,-,-,-,-,-,-,-,128,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,128,-,-,-,-,-,-,34,12,35,32,-
7,cpu09,-,4d/cd70d3,nf-4dcd70d3ea73764ecc9f9859f204b79a,writeLargeFile,7,writeLargeFile (7),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1699664348218,1699664349000,1699664356000,7782,920,-,92.4,0.0,27860992,326905856,27860992,326942720,109015,877660220,247,214290,4096,877658112,5,6,/input/data/work/4d/cd70d3ea73764ecc9f9859f204b79a,true,-,0,-,-,-,-,-,-,-,125,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,36,-,-,-,-,-,-,9,1,5,35,-
5,cpu09,-,34/43257e,nf-3443257e5fbb8b37fca6049ba719c39a,writeLargeFile,5,writeLargeFile (5),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1699664348262,1699664349000,1699664356000,7738,941,-,105.1,0.0,27521024,326901760,27521024,326938624,109179,908068935,250,221714,4096,908066816,5,4,/input/data/work/34/43257e5fbb8b37fca6049ba719c39a,true,-,0,-,-,-,-,-,-,-,92,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,46,-,-,-,-,-,-,10,1,5,27,-
32,cpu09,-,e4/39a035,nf-e439a035834bfcfc27605684bdf1e81c,writeLargeFile,32,writeLargeFile (32),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1699664348302,1699664349000,1699664356000,7698,1005,-,109.5,0.0,28016640,326901760,28016640,326938624,109205,1069549668,250,261138,12288,1069547520,5,6,/input/data/work/e4/39a035834bfcfc27605684bdf1e81c,true,-,0,-,-,-,-,-,-,-,63,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,57,-,-,-,-,-,-,8,1,5,25,-
20,cpu10,-,78/bd5b36,nf-78bd5b3680244144f0bd9a1bb9ea2924,writeLargeFile,20,writeLargeFile (20),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1699664348344,1699664349000,1699664355000,6656,963,-,109.1,0.0,27594752,326897664,27594752,326934528,109349,956303437,250,233490,4096,956301312,5,7,/input/data/work/78/bd5b3680244144f0bd9a1bb9ea2924,true,-,0,-,-,-,-,-,-,-,43,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,19,-,-,-,-,-,-,8,1,6,26,-
23,cpu10,-,c4/998649,nf-c49986490925f926aec264c9fb148dc7,writeLargeFile,23,writeLargeFile (23),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1699664348383,1699664349000,1699664355000,6617,984,-,106.6,0.0,27762688,326897664,27762688,326934528,109350,1002440783,250,244754,4096,1002438656,5,4,/input/data/work/c4/9986490925f926aec264c9fb148dc7,true,-,0,-,-,-,-,-,-,-,26,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,20,-,-,-,-,-,-,8,1,5,23,-
27,cpu08,-,2f/5cf26f,nf-2f5cf26f0854813c44abab23c26fe89c,writeLargeFile,27,writeLargeFile (27),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1699664348422,1699664349000,1699664356000,7578,992,-,101.5,0.0,27467776,326897664,27467776,326934528,109196,913311835,250,222994,4096,913309696,5,5,/input/data/work/2f/5cf26f0854813c44abab23c26fe89c,true,-,0,-,-,-,-,-,-,-,21,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,21,-,-,-,-,-,-,8,1,4,25,-
29,cpu08,-,60/f1ef8e,nf-60f1ef8e6fd192481d896e718917206e,writeLargeFile,29,writeLargeFile (29),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1699664348461,1699664349000,1699664356000,7539,1132,-,99.9,0.0,28184576,422277120,28798976,590696448,109233,1018169474,250,248594,4096,1018167296,102,19,/input/data/work/60/f1ef8e6fd192481d896e718917206e,true,-,0,-,-,-,-,-,-,-,22,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,22,-,-,-,-,-,-,9,1,4,24,-
30,cpu08,-,0b/c8b8ff,nf-0bc8b8ffd22f86f48606d0c3f6d4d468,writeLargeFile,30,writeLargeFile (30),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1699664348504,1699664349000,1699664356000,7496,974,-,111.3,0.0,27963392,326901760,27963392,326938624,109186,912263249,250,222738,4096,912261120,5,3,/input/data/work/0b/c8b8ffd22f86f48606d0c3f6d4d468,true,-,0,-,-,-,-,-,-,-,20,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,20,-,-,-,-,-,-,9,1,6,26,-
22,cpu07,-,4f/1b9786,nf-4f1b978619db8e201addb9c76f90ff26,writeLargeFile,22,writeLargeFile (22),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1699664348546,1699664349000,1699664356000,7454,1049,-,107.4,0.0,27639808,326901760,27639808,326938624,109416,1050675282,250,256530,4096,1050673152,5,6,/input/data/work/4f/1b978619db8e201addb9c76f90ff26,true,-,0,-,-,-,-,-,-,-,18,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,18,-,-,-,-,-,-,9,0,5,26,-
