task_id,hostname,hash,native_id,process,tag,name,status,exit,module,container,cpus,time,disk,memory,attempt,submit,start,complete,duration,realtime,queue,%cpu,%mem,rss,vmem,peak_rss,peak_vmem,rchar,wchar,syscr,syscw,read_bytes,write_bytes,vol_ctxt,inv_ctxt,workdir,scratch,error_action
2,cpu02,d5/9b78fd,nf-d59b78fd7782a6717bf5b9dddf0d5cae,NFCORE_CHIPSEQ:CHIPSEQ:INPUT_CHECK:SAMPLESHEET_CHECK,chip_seq_data.csv,NFCORE_CHIPSEQ:CHIPSEQ:INPUT_CHECK:SAMPLESHEET_CHECK (chip_seq_data.csv),COMPLETED,0,-,quay.io/biocontainers/python:3.8.3,1,14400000,-,1073741824,1,1701701948744,1701701949000,1701701950000,1256,0,-,90.0,0.0,9170944,32428032,9170944,32432128,690685,9283,248,18,5873664,20480,46,5,/input/data/work/d5/9b78fd7782a6717bf5b9dddf0d5cae,true,-
65,cpu01,3a/6038d4,nf-3a6038d46b4f4a94ce8f932a98bb197d,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,FOXA1_VCaP_Daro_REP2_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (FOXA1_VCaP_Daro_REP2_T1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1680867328,1,1701701955561,1701701956000,1701702097000,141439,133000,-,51.4,0.2,236589056,2941747200,236589056,3006763008,589227901,1729975,1120930,5504,587653120,2056192,4,3,/input/data/work/3a/6038d46b4f4a94ce8f932a98bb197d,true,-
38,cpu10,43/9c10bc,nf-439c10bcaee7e846761bca2a7f987471,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,AR_VCAP_R1881_REP3_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (AR_VCAP_R1881_REP3_T1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1680867328,1,1701701954488,1701701955000,1701702131000,176512,171000,-,52.0,0.2,296468480,3021828096,296468480,3048689664,865022165,1767385,1659571,5559,100483072,2101248,6,4,/input/data/work/43/9c10bcaee7e846761bca2a7f987471,true,-
25,cpu08,62/90ac1c,nf-6290ac1c13d7ba8235d6beaa4aa8401d,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,AR_VCAP_Control_REP3_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (AR_VCAP_Control_REP3_T1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1680867328,1,1701701953782,1701701954000,1701702134000,180218,176000,-,52.1,0.2,236232704,2941747200,236232704,3006763008,873448164,1762724,1676006,5552,177700864,2084864,152,23,/input/data/work/62/90ac1c13d7ba8235d6beaa4aa8401d,true,-
26,cpu01,21/6849a5,nf-216849a53e188fc6b836d073251977f8,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,AR_VCAP_Daro_REP1_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (AR_VCAP_Daro_REP1_T1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1680867328,1,1701701953903,1701701954000,1701702142000,188097,183000,-,55.5,0.2,252096512,3017633792,252096512,3049443328,898136129,1753585,1724216,5538,910606336,2158592,158,26,/input/data/work/21/6849a53e188fc6b836d073251977f8,true,-
30,cpu02,ca/ccee6e,nf-caccee6ed1512e38dc4997499eeaf530,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,AR_VCAP_Daro_REP2_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (AR_VCAP_Daro_REP2_T1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1680867328,1,1701701954260,1701701955000,1701702138000,183740,178000,-,50.5,0.2,235892736,2941747200,235892736,3006763008,907639455,1760372,1742811,5549,102936576,2093056,6,3,/input/data/work/ca/ccee6ed1512e38dc4997499eeaf530,true,-
104,cpu01,23/8237a4,nf-238237a4510e4e58ef8620fa9a1a8599,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,H3K27ac_VCaP_Daro_REP3_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (H3K27ac_VCaP_Daro_REP3_T1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1680867328,1,1701701955869,1701701956000,1701702142000,186131,180000,-,54.6,0.2,237051904,2941747200,237051904,3006767104,870330941,1756463,1669843,5502,849534976,2166784,4,3,/input/data/work/23/8237a4510e4e58ef8620fa9a1a8599,true,-
47,cpu01,6a/a4bbba,nf-6aa4bbba55883aac65f20688b1ce3e25,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,BRD4_VCaP_Daro_REP1_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (BRD4_VCaP_Daro_REP1_T1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1680867328,1,1701701954857,1701701955000,1701702147000,192143,190000,-,57.5,0.2,236777472,2941747200,236777472,3006763008,975896768,1754672,1876096,5542,955101184,2265088,4,5,/input/data/work/6a/a4bbba55883aac65f20688b1ce3e25,true,-
44,cpu01,29/04aff3,nf-2904aff3d24964fb07009553c8a1b29d,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,BRD4_VCaP_Control_REP2_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (BRD4_VCaP_Control_REP2_T1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1680867328,1,1701701955341,1701701956000,1701702147000,191659,189000,-,56.9,0.2,237748224,2941747200,237768704,3006763008,977837381,1738906,1879910,5471,957046784,2252800,4,5,/input/data/work/29/04aff3d24964fb07009553c8a1b29d,true,-
63,cpu03,dc/23a37f,nf-dc23a37fc6b90082d06be9022ae6f47b,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:TRIMGALORE,FOXA1_VCaP_Control_REP2_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:TRIMGALORE (FOXA1_VCaP_Control_REP2_T1),COMPLETED,0,-,quay.io/biocontainers/trim-galore:0.6.7--hdfd78af_0,5,57600000,-,3157262336,1,1701701956915,1701701958000,1701702144000,187085,179000,-,257.0,1.0,1344618496,3131748352,1364721664,3133181952,12526371223,11857685200,1581070,356532,660918272,536817664,687544,16008,/input/data/work/dc/23a37fc6b90082d06be9022ae6f47b,true,-
