task_id,hostname,out_label,hash,native_id,process,tag,name,status,exit,module,container,cpus,time,disk,memory,attempt,submit,start,complete,duration,realtime,queue,%cpu,%mem,rss,vmem,peak_rss,peak_vmem,rchar,wchar,syscr,syscw,read_bytes,write_bytes,vol_ctxt,inv_ctxt,workdir,scratch,error_action,scheduler_copy_tasks,scheduler_files_bytes,scheduler_files_node_bytes,scheduler_files_node_other_task_bytes,scheduler_files,scheduler_files_node,scheduler_files_node_other_task,scheduler_depending_task,scheduler_time_in_queue,scheduler_place_in_queue,scheduler_location_count,scheduler_tried_to_schedule,scheduler_init_runtime,scheduler_init_errors,scheduler_init_symlinks_runtime,scheduler_init_download_runtime,scheduler_init_depending_tasks_runtime,scheduler_nodes_to_copy_from,scheduler_time_to_schedule,scheduler_nodes_tried,scheduler_nodes_cost,scheduler_could_stop_fetching,scheduler_best_cost,scheduler_init_throughput,scheduler_no_alignment_found,scheduler_delta_schedule_submitted,scheduler_delta_schedule_alignment,scheduler_batch_id,scheduler_delta_batch_start_submitted,scheduler_delta_batch_start_received,scheduler_delta_batch_closed_batch_end,scheduler_delta_submitted_batch_end,create_bash_wrapper_time,create_request_time,submit_to_scheduler_time,submit_to_k8s_time,scheduler_time_delta_phase_three
14,cpu09,-,f6/49c80b,nf-f649c80b437cdf2b82244305a9c22456,writeLargeFile,14,writeLargeFile (14),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701413257385,1701413260000,1701413265000,7615,853,-,113.4,0.0,3244032,5857280,3244032,5894144,109194,961546296,247,234770,0,961544192,4,0,/input/data/work/f6/49c80b437cdf2b82244305a9c22456,true,-,0,-,-,-,-,-,-,-,82,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,40,-,-,-,-,-,-,5,1,5,28,-
1,cpu09,-,23/6e193c,nf-236e193c603c72a7fc1d6eff3138f643,writeLargeFile,1,writeLargeFile (1),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701413257422,1701413261000,1701413265000,7578,891,-,112.1,0.0,27664384,326901760,27664384,326938624,109232,1056966752,247,258066,0,1056964608,5,6,/input/data/work/23/6e193c603c72a7fc1d6eff3138f643,true,-,0,-,-,-,-,-,-,-,58,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,54,-,-,-,-,-,-,5,1,5,25,-
23,cpu08,-,20/aadbfb,nf-20aadbfb61d1528ce25cd036ccb8248d,writeLargeFile,23,writeLargeFile (23),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701413257536,1701413259000,1701413265000,7464,1796,-,61.9,0.0,32882688,776908800,34009088,945328128,109634,1002440887,253,244754,32768,1002438656,68,49,/input/data/work/20/aadbfb61d1528ce25cd036ccb8248d,true,-,0,-,-,-,-,-,-,-,18,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,18,-,-,-,-,-,-,4,1,4,24,-
15,cpu08,-,b1/c3a450,nf-b1c3a4500973ae282f5a154175b4bfc8,writeLargeFile,15,writeLargeFile (15),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701413257576,1701413259000,1701413265000,7424,896,-,111.1,0.0,3248128,5857280,3248128,5894144,109194,871368761,247,212754,24576,871366656,4,3,/input/data/work/b1/c3a4500973ae282f5a154175b4bfc8,true,-,0,-,-,-,-,-,-,-,19,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,19,-,-,-,-,-,-,6,1,6,26,-
27,cpu08,-,47/594859,nf-475948595ac20d7688c3add5b1a4076c,writeLargeFile,27,writeLargeFile (27),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701413257613,1701413259000,1701413265000,7387,951,-,100.5,0.0,3301376,5857280,3301376,5894144,109215,913311813,249,222994,32768,913309696,2,2,/input/data/work/47/5948595ac20d7688c3add5b1a4076c,true,-,0,-,-,-,-,-,-,-,16,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,16,-,-,-,-,-,-,6,1,5,23,-
30,cpu07,-,24/e6da6d,nf-24e6da6d7433137b1e207d478c0c2aaa,writeLargeFile,30,writeLargeFile (30),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701413257647,1701413260000,1701413265000,7353,932,-,100.7,0.0,27693056,326897664,27693056,326934528,109420,912263315,249,222738,0,912261120,5,7,/input/data/work/24/e6da6d7433137b1e207d478c0c2aaa,true,-,0,-,-,-,-,-,-,-,16,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,16,-,-,-,-,-,-,4,1,5,23,-
28,cpu07,-,4e/6128a3,nf-4e6128a3a6e469f72e61f4569766b3b0,writeLargeFile,28,writeLargeFile (28),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701413257681,1701413259000,1701413265000,7319,892,-,112.8,0.0,27529216,326897664,27529216,326934528,109341,950011980,247,231954,0,950009856,5,8,/input/data/work/4e/6128a3a6e469f72e61f4569766b3b0,true,-,0,-,-,-,-,-,-,-,16,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,16,-,-,-,-,-,-,5,1,5,22,-
32,cpu07,-,fa/3dda05,nf-fa3dda05369b7f17006cdec58d9d8882,writeLargeFile,32,writeLargeFile (32),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701413257716,1701413265000,1701413268000,10284,923,-,113.8,0.0,27885568,326901760,27885568,326938624,109343,1069549648,247,261138,0,1069547520,5,7,/input/data/work/fa/3dda05369b7f17006cdec58d9d8882,true,-,0,-,-,-,-,-,-,-,17,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,17,-,-,-,-,-,-,5,1,5,23,-
4,cpu06,-,f8/27da3e,nf-f827da3ec422197592d248846bc5e343,writeLargeFile,4,writeLargeFile (4),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701413257750,1701413258000,1701413265000,7250,1107,-,96.9,0.0,27992064,427597824,29171712,596017152,109377,1012926576,250,247314,0,1012924416,146,92,/input/data/work/f8/27da3ec422197592d248846bc5e343,true,-,0,-,-,-,-,-,-,-,15,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,15,-,-,-,-,-,-,5,1,5,22,-
7,cpu06,-,53/79a2be,nf-5379a2be045a0a09a49a8a23f6554a2e,writeLargeFile,7,writeLargeFile (7),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701413257784,1701413258000,1701413265000,7216,967,-,101.8,0.0,3284992,5857280,3284992,5894144,109338,877660232,250,214290,0,877658112,2,2,/input/data/work/53/79a2be045a0a09a49a8a23f6554a2e,true,-,0,-,-,-,-,-,-,-,15,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,15,-,-,-,-,-,-,4,1,4,24,-
29,cpu06,-,18/5ef459,nf-185ef459cd5339e8b87f9e013bd2c005,writeLargeFile,29,writeLargeFile (29),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701413257817,1701413258000,1701413265000,7183,1136,-,99.8,0.0,32866304,776908800,34045952,945328128,109393,1018169472,250,248594,0,1018167296,143,113,/input/data/work/18/5ef459cd5339e8b87f9e013bd2c005,true,-,0,-,-,-,-,-,-,-,16,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,16,-,-,-,-,-,-,4,1,5,21,-
