task_id,hostname,hash,native_id,process,tag,name,status,exit,module,container,cpus,time,disk,memory,attempt,submit,start,complete,duration,realtime,queue,%cpu,%mem,rss,vmem,peak_rss,peak_vmem,rchar,wchar,syscr,syscw,read_bytes,write_bytes,vol_ctxt,inv_ctxt,workdir,scratch,error_action
4,cpu10,98/79c79c,nf-9879c79ca947e2bed186b3891f7897a0,writeLargeFile,4,writeLargeFile (4),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1704431175508,1704431176000,1704431336000,160492,1096,-,108.6,0.0,28311552,326901760,28311552,326938624,108851,1012926459,254,247314,4096,1012924416,5,5,/input/data/work/98/79c79ca947e2bed186b3891f7897a0,true,-
24,cpu03,41/0e8feb,nf-410e8feb787cd4941e95ef3ce1b271ca,writeLargeFile,24,writeLargeFile (24),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1704431175616,1704431176000,1704431338000,162384,1096,-,112.8,0.0,27963392,326901760,27963392,326938624,108858,1059063809,254,258578,4096,1059061760,5,4,/input/data/work/41/0e8feb787cd4941e95ef3ce1b271ca,true,-
30,cpu10,2b/147e64,nf-2b147e649e11b2264a67989b68e1b6f6,writeLargeFile,30,writeLargeFile (30),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1704431175751,1704431176000,1704431335000,159249,1047,-,106.3,0.0,28704768,326897664,28704768,326934528,108827,912263138,254,222738,4096,912261120,5,3,/input/data/work/2b/147e649e11b2264a67989b68e1b6f6,true,-
12,cpu03,38/c41605,nf-38c41605c30116972c67e0f95af4f145,writeLargeFile,12,writeLargeFile (12),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1704431175853,1704431176000,1704431339000,163147,1157,-,105.0,0.0,33513472,776908800,34643968,945332224,108851,1070598133,255,261394,4096,1070596096,106,99,/input/data/work/38/c41605c30116972c67e0f95af4f145,true,-
27,cpu10,e8/d387a8,nf-e8d387a8d0f9fa133fc441f355a19cf4,writeLargeFile,27,writeLargeFile (27),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1704431176022,1704431176000,1704431335000,158978,994,-,108.7,0.0,28246016,326901760,28246016,326938624,108842,913311725,255,222994,4096,913309696,5,5,/input/data/work/e8/d387a8d0f9fa133fc441f355a19cf4,true,-
21,cpu08,a5/7ea449,nf-a57ea449013d6d4f8e6422be92433707,writeLargeFile,21,writeLargeFile (21),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1704431176052,1704431176000,1704431359000,182948,1078,-,110.2,0.0,28479488,326901760,28479488,326938624,108783,967837677,255,236306,4096,967835648,7,4,/input/data/work/a5/7ea449013d6d4f8e6422be92433707,true,-
33,cpu03,93/5f897d,nf-935f897dfe478e368b4f777f08d0150a,writeLargeFile,33,writeLargeFile (33),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1704431176083,1704431177000,1704431338000,161917,2254,-,47.1,0.0,28217344,326897664,28217344,326934528,108836,887097322,254,216594,4096,887095296,7,5,/input/data/work/93/5f897dfe478e368b4f777f08d0150a,true,-
9,cpu06,f0/a4b7d0,nf-f0a4b7d0c547565959c6a08070af80b5,writeLargeFile,9,writeLargeFile (9),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1704431176224,1704431177000,1704431359000,182776,1016,-,108.8,0.0,27537408,326901760,27537408,326938624,108787,875562989,254,213778,4096,875560960,5,7,/input/data/work/f0/a4b7d0c547565959c6a08070af80b5,true,-
5,cpu08,97/701070,nf-9770107067935f8e1bad0133556118b6,writeLargeFile,5,writeLargeFile (5),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1704431175457,1704431176000,1704431358000,182543,1050,-,108.8,0.0,27963392,326901760,27963392,326938624,108816,908068882,254,221714,4096,908066816,5,7,/input/data/work/97/70107067935f8e1bad0133556118b6,true,-
25,cpu06,58/03c284,nf-5803c284125b6a9747b10c2f77c192ca,writeLargeFile,25,writeLargeFile (25),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1704431175546,1704431176000,1704431360000,184454,1148,-,108.8,0.0,32948224,776908800,34025472,945332224,108789,1001392112,254,244498,4096,1001390080,176,92,/input/data/work/58/03c284125b6a9747b10c2f77c192ca,true,-
