task_id,hostname,hash,native_id,process,tag,name,status,exit,module,container,cpus,time,disk,memory,attempt,submit,start,complete,duration,realtime,queue,%cpu,%mem,rss,vmem,peak_rss,peak_vmem,rchar,wchar,syscr,syscw,read_bytes,write_bytes,vol_ctxt,inv_ctxt,workdir,scratch,error_action,create_bash_wrapper_time,create_request_time,submit_to_scheduler_time,submit_to_k8s_time
1,cpu08,a5/974577,nf-a59745772214feeea1164da2436969d9,NFCORE_RNASEQ:RNASEQ:INPUT_CHECK:SAMPLESHEET_CHECK,input.csv,NFCORE_RNASEQ:RNASEQ:INPUT_CHECK:SAMPLESHEET_CHECK (input.csv),COMPLETED,0,-,quay.io/biocontainers/python:3.9--1,1,14400000,-,1073741824,1,1699092228645,1699092229000,1699092229000,355,0,-,100.6,0.0,12668928,18464768,12668928,18468864,712745,4909,279,18,28672,16384,19,2,/input/data/work/a5/9745772214feeea1164da2436969d9,true,-,35,10,30,62
2,cpu03,83/c927a9,nf-83c927a900129d68ad74dba9444afad4,NFCORE_RNASEQ:RNASEQ:PREPARE_GENOME:CUSTOM_GETCHROMSIZES,genome.fa,NFCORE_RNASEQ:RNASEQ:PREPARE_GENOME:CUSTOM_GETCHROMSIZES (genome.fa),COMPLETED,0,-,quay.io/biocontainers/samtools:1.16.1--h6899075_1,1,14400000,-,1073741824,1,1699092228695,1699092229000,1699092521000,292305,291000,-,7.7,0.0,4796416,12533760,4796416,12537856,3147403500,5958,48262,20,3156979712,16384,23655,3270,/input/data/work/83/c927a900129d68ad74dba9444afad4,true,-,9,1,3,34
6,cpu01,55/51dd5d,nf-5551dd5d98eef9d580e5b38586370cb1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,CONTROL_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (CONTROL_REP2),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1699092236079,1699092237000,1699092967000,730921,720000,-,38.2,0.2,338980864,3089989632,352006144,3145183232,2508461213,3693302,4870793,11269,2361020416,5160960,213,17,/input/data/work/55/51dd5d98eef9d580e5b38586370cb1,true,-,24,2,2,30
37,cpu01,93/40ef0b,nf-9340ef0beffd78d953e99ff7c88b0d3f,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNa2b_100_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNa2b_100_REP2),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1699092236397,1699092237000,1699092972000,735603,728000,-,38.6,0.2,339144704,3089989632,356278272,3145187328,2544381736,3679535,4940799,11335,2537443328,5324800,214,21,/input/data/work/93/40ef0beffd78d953e99ff7c88b0d3f,true,-,24,2,3,35
21,cpu01,62/ee4881,nf-62ee48810918f53abaf72e0cbff85f63,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_mIFNa11_10000_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_10000_REP2),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1699092236777,1699092237000,1699092992000,755223,750000,-,39.2,0.3,343478272,3089989632,357789696,3145183232,2677458162,3684412,5200840,11339,2655694848,5365760,5,4,/input/data/work/62/ee48810918f53abaf72e0cbff85f63,true,-,26,2,3,28
39,cpu01,8b/4c5efe,nf-8b4c5efe2dcfc345c1166774b88c4273,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNb_100000_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_100000_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1699092237379,1699092238000,1699093007000,769621,761000,-,39.2,0.2,333856768,3089989632,346451968,3145183232,2761716061,3683667,5365336,11252,2739949568,5464064,5,2,/input/data/work/8b/4c5efe2dcfc345c1166774b88c4273,true,-,53,2,2,33
40,cpu02,b0/0c770e,nf-b00c770eb9f411ef3eb4460a91d063a7,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNb_100000_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_100000_REP2),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1699092236020,1699092236000,1699093053000,816980,806000,-,33.5,0.2,333438976,3089989632,355885056,3145183232,2401531415,3695700,4661806,11350,2434113536,5382144,157,25,/input/data/work/b0/0c770eb9f411ef3eb4460a91d063a7,true,-,27,2,3,32
46,cpu02,e2/4e22e2,nf-e24e22e240342f716b427ddc0a0e599f,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNb_1000_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_1000_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1699092236717,1699092237000,1699093134000,897283,890000,-,34.3,0.2,333746176,3089989632,353849344,3145187328,2739968901,3707920,5322925,11378,2718203904,5509120,7,3,/input/data/work/e2/4e22e240342f716b427ddc0a0e599f,true,-,24,1,3,28
77,cpu01,e3/c5d46b,nf-e3c5d46b7ceaa016463de7d7c778d00a,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhINFa2b_10000_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhINFa2b_10000_REP2),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1699092274780,1699092277000,1699093132000,857220,848000,-,47.3,0.2,331870208,3089989632,347185152,3145183232,3805262384,3700884,7403421,11366,3783491584,5656576,5,3,/input/data/work/e3/c5d46b7ceaa016463de7d7c778d00a,true,-,747,1,3,310
32,cpu02,fe/c07b55,nf-fec07b55a2de302cd862ad4171fc5a38,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNa2b_1000_REP3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNa2b_1000_REP3),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1699092236332,1699092237000,1699093167000,930668,924000,-,35.2,0.3,351260672,3089989632,354557952,3145183232,2938929730,3692530,5711364,11357,2917130240,5660672,7,5,/input/data/work/fe/c07b55a2de302cd862ad4171fc5a38,true,-,27,2,2,27
