task_id,hostname,hash,native_id,process,tag,name,status,exit,module,container,cpus,time,disk,memory,attempt,submit,start,complete,duration,realtime,queue,%cpu,%mem,rss,vmem,peak_rss,peak_vmem,rchar,wchar,syscr,syscw,read_bytes,write_bytes,vol_ctxt,inv_ctxt,workdir,scratch,error_action,create_bash_wrapper_time,create_request_time,submit_to_scheduler_time,submit_to_k8s_time
23,cpu03,19/1c4c23,nf-191c4c23350414edca533c1778b51186,writeLargeFile,23,writeLargeFile (23),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701435552653,1701435564000,1701435605000,52347,1178,-,102.6,0.0,33050624,776900608,34181120,945324032,108799,1002440674,254,244754,32768,1002438656,115,101,/input/data/work/19/1c4c23350414edca533c1778b51186,true,-,6,1,5,27
11,cpu09,35/444ba0,nf-35444ba0adec94ebdd68ef39e84a2904,writeLargeFile,11,writeLargeFile (11),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701435552727,1701435558000,1701435605000,52273,1227,-,95.1,0.0,32935936,776908800,34025472,945332224,108710,951060446,254,232210,0,951058432,95,96,/input/data/work/35/444ba0adec94ebdd68ef39e84a2904,true,-,5,1,5,24
13,cpu10,37/015304,nf-3701530460420e11b06c577469d2b91f,writeLargeFile,13,writeLargeFile (13),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701435552764,1701435554000,1701435605000,52236,1272,-,96.1,0.0,32579584,776908800,33751040,945332224,108786,990906336,254,241938,0,990904320,88,85,/input/data/work/37/01530460420e11b06c577469d2b91f,true,-,4,1,5,25
24,cpu07,bb/260ac4,nf-bb260ac4b8f4bcaab23dde2c8f326899,writeLargeFile,24,writeLargeFile (24),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701435552833,1701435557000,1701435605000,52167,1192,-,107.9,0.0,32686080,776900608,33767424,945324032,108860,1059063814,254,258578,32768,1059061760,119,104,/input/data/work/bb/260ac4b8f4bcaab23dde2c8f326899,true,-,5,1,4,21
2,cpu01,11/91d238,nf-1191d2388aea86d1b79b386428ca12f1,writeLargeFile,2,writeLargeFile (2),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701435552868,1701435553000,1701435605000,52132,971,-,106.7,0.0,27455488,326901760,27455488,326938624,108501,881854465,252,215314,28672,881852416,2,5,/input/data/work/11/91d2388aea86d1b79b386428ca12f1,true,-,6,0,5,23
21,cpu03,45/c746ef,nf-45c746ef5bdc9097f4997074f2de15dc,writeLargeFile,21,writeLargeFile (21),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701435552934,1701435563000,1701435605000,52066,1145,-,93.2,0.0,32710656,776908800,33832960,945332224,108782,967837647,254,236306,16384,967835648,114,102,/input/data/work/45/c746ef5bdc9097f4997074f2de15dc,true,-,4,0,5,21
5,cpu09,66/273911,nf-66273911b94763f889460f09ad0f0f56,writeLargeFile,5,writeLargeFile (5),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701435553003,1701435557000,1701435605000,51997,1178,-,88.8,0.0,32763904,776908800,33869824,945332224,108691,908068812,254,221714,0,908066816,95,97,/input/data/work/66/273911b94763f889460f09ad0f0f56,true,-,4,1,5,22
29,cpu10,8b/77ae46,nf-8b77ae46fc4bac4a0b366cb4a4362ece,writeLargeFile,29,writeLargeFile (29),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701435553038,1701435554000,1701435605000,51962,1170,-,97.7,0.0,31502336,776908800,32681984,945332224,108777,1018169303,254,248594,0,1018167296,113,101,/input/data/work/8b/77ae46fc4bac4a0b366cb4a4362ece,true,-,7,1,4,22
12,cpu07,08/24a1e3,nf-0824a1e3f9ccc911cc3b71b0092cf92e,writeLargeFile,12,writeLargeFile (12),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701435553106,1701435558000,1701435605000,51894,2055,-,57.3,0.0,27791360,326901760,27791360,326938624,108854,1070598143,254,261394,40960,1070596096,5,13,/input/data/work/08/24a1e3f9ccc911cc3b71b0092cf92e,true,-,6,0,5,22
7,cpu01,97/e621a2,nf-97e621a27b231a20a8d6fa169971d950,writeLargeFile,7,writeLargeFile (7),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701435553146,1701435553000,1701435605000,51854,1015,-,109.6,0.0,27594752,326897664,27594752,326934528,108502,877660163,252,214290,24576,877658112,3,10,/input/data/work/97/e621a27b231a20a8d6fa169971d950,true,-,4,1,5,29
27,cpu03,5e/79e4bd,nf-5e79e4bd428ef210eb0f5f9e755e2b77,writeLargeFile,27,writeLargeFile (27),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1701435553218,1701435564000,1701435605000,51782,20861,-,5.3,0.0,32698368,776908800,33878016,945332224,108873,913311779,253,222994,28672,913309696,59,53,/input/data/work/5e/79e4bd428ef210eb0f5f9e755e2b77,true,-,5,1,5,25
