task_id,hostname,hash,native_id,process,tag,name,status,exit,module,container,cpus,time,disk,memory,attempt,submit,start,complete,duration,realtime,queue,%cpu,%mem,rss,vmem,peak_rss,peak_vmem,rchar,wchar,syscr,syscw,read_bytes,write_bytes,vol_ctxt,inv_ctxt,workdir,scratch,error_action,create_bash_wrapper_time,create_request_time,submit_to_scheduler_time,submit_to_k8s_time
2,cpu02,88/d2bf56,nf-88d2bf56ca79088720b5d9b0d9f5d522,NFCORE_CHIPSEQ:CHIPSEQ:INPUT_CHECK:SAMPLESHEET_CHECK,chip_seq_data.csv,NFCORE_CHIPSEQ:CHIPSEQ:INPUT_CHECK:SAMPLESHEET_CHECK (chip_seq_data.csv),COMPLETED,0,-,quay.io/biocontainers/python:3.8.3,1,14400000,-,1073741824,1,1704469007163,1704469008000,1704469009000,1837,0,-,52.5,0.0,6881280,31612928,6881280,31617024,690735,9296,248,18,6451200,20480,57,8,/input/data/work/88/d2bf56ca79088720b5d9b0d9f5d522,true,-,51,3,3,58
3,cpu01,23/7e734c,nf-237e734c654962f355e8341a4b253696,NFCORE_CHIPSEQ:CHIPSEQ:PREPARE_GENOME:GTF2BED,genes.gtf,NFCORE_CHIPSEQ:CHIPSEQ:PREPARE_GENOME:GTF2BED (genes.gtf),COMPLETED,0,-,quay.io/biocontainers/perl:5.26.2,1,14400000,-,3398434816,1,1704469007271,1704469008000,1704469131000,123729,120000,-,23.5,2.1,2853904384,2874880000,2853904384,2874884096,916296029,25693123,112010,3154,919203840,25702400,4917,2381,/input/data/work/23/7e734c654962f355e8341a4b253696,true,-,56,2,3,45
49,cpu01,e3/696f15,nf-e3696f15665736b6fb8a3467fd8a8126,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,BRD4_VCaP_Daro_REP2_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (BRD4_VCaP_Daro_REP2_T1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1680867328,1,1704469016070,1704469017000,1704469185000,168930,162000,-,47.4,0.2,256098304,3017633792,256098304,3048693760,670763444,1758061,1280125,5550,671010816,2293760,4,6,/input/data/work/e3/696f15665736b6fb8a3467fd8a8126,true,-,23,1,3,32
72,cpu02,46/cb9bf7,nf-46cb9bf73bbf97abb4d3dae4ee63165c,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,FOXA1_VCaP_R1881_REP3_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (FOXA1_VCaP_R1881_REP3_T1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1680867328,1,1704469016127,1704469017000,1704469184000,167873,162000,-,39.6,0.2,285638656,3025833984,285638656,3048689664,591853799,1719345,1125951,5439,590475264,2064384,6,6,/input/data/work/46/cb9bf73bbf97abb4d3dae4ee63165c,true,-,23,2,2,29
59,cpu02,32/2ea668,nf-322ea6685f4256fb0b9c961102d4d9f7,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,FOXA1_VCaP_Control_REP1_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (FOXA1_VCaP_Control_REP1_T1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1680867328,1,1704469016616,1704469017000,1704469191000,174384,169000,-,39.6,0.2,235257856,2941747200,235335680,2942750720,610766843,1723937,1162877,5490,589987840,2113536,6,7,/input/data/work/32/2ea6685f4256fb0b9c961102d4d9f7,true,-,37,1,3,35
44,cpu01,e2/84045f,nf-e284045f0fc2fa2aad0292aa07cf7523,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,BRD4_VCaP_Control_REP3_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (BRD4_VCaP_Control_REP3_T1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1680867328,1,1704469016289,1704469017000,1704469200000,183711,176000,-,47.3,0.2,235503616,2941747200,235511808,3006763008,741723705,1748828,1418821,5532,720928768,2363392,4,7,/input/data/work/e2/84045f0fc2fa2aad0292aa07cf7523,true,-,19,1,2,27
35,cpu01,2d/99d30c,nf-2d99d30c55ccf918546c67453c2818d0,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,AR_VCAP_R1881_REP1_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (AR_VCAP_R1881_REP1_T1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1680867328,1,1704469016538,1704469017000,1704469200000,183462,180000,-,47.3,0.2,237375488,2941747200,237375488,3006763008,762720301,1749764,1459628,5531,742072320,2433024,5,4,/input/data/work/2d/99d30c55ccf918546c67453c2818d0,true,-,29,1,4,29
33,cpu01,e8/5bebae,nf-e85bebaea8432ef9814bb5db0b713efe,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,AR_VCAP_Daro_REP3_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (AR_VCAP_Daro_REP3_T1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1680867328,1,1704469016184,1704469017000,1704469207000,190816,187000,-,48.3,0.2,241991680,3012005888,241991680,3012018176,804336140,1755172,1540985,5542,783540224,2514944,4,5,/input/data/work/e8/5bebaea8432ef9814bb5db0b713efe,true,-,19,2,2,32
5,cpu01,00/522a99,nf-00522a99c987cee4f2ffa5af8d2f71cc,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,AR_LAPC4_Control_REP1_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (AR_LAPC4_Control_REP1_T1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1680867328,1,1704469014963,1704469016000,1704469211000,196037,192000,-,48.5,0.2,246079488,3015536640,246079488,3077021696,836424553,1751050,1603620,5531,815632384,2588672,4,4,/input/data/work/00/522a99c987cee4f2ffa5af8d2f71cc,true,-,24,2,3,32
17,cpu01,f5/bd15a2,nf-f5bd15a2815c7a703f4e1d3c2888ebc7,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,AR_LAPC4_R1881_REP1_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (AR_LAPC4_R1881_REP1_T1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1680867328,1,1704469015295,1704469016000,1704469210000,194705,191000,-,48.3,0.2,237264896,2941747200,237264896,3006767104,822066919,1746338,1575674,5526,801271808,2531328,4,6,/input/data/work/f5/bd15a2815c7a703f4e1d3c2888ebc7,true,-,24,2,3,30
