task_id,hostname,hash,native_id,process,tag,name,status,exit,module,container,cpus,time,disk,memory,attempt,submit,start,complete,duration,realtime,queue,%cpu,%mem,rss,vmem,peak_rss,peak_vmem,rchar,wchar,syscr,syscw,read_bytes,write_bytes,vol_ctxt,inv_ctxt,workdir,scratch,error_action,create_bash_wrapper_time,create_request_time,submit_to_scheduler_time,submit_to_k8s_time
15,cpu03,c4/3cc35d,nf-c43cc35d47c4b183ec259546360ffb48,writeLargeFile,15,writeLargeFile (15),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1702607738848,1702607739000,1702607828000,89152,1022,-,109.3,0.0,27455488,326897664,27455488,326934528,108833,871368676,254,212754,4096,871366656,5,5,/input/data/work/c4/3cc35d47c4b183ec259546360ffb48,true,-,28,12,36,60
7,cpu03,68/06f78d,nf-6806f78deac1ed95147e25e111db389c,writeLargeFile,7,writeLargeFile (7),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1702607739023,1702607739000,1702607828000,88977,1034,-,106.7,0.0,27545600,326901760,27545600,326938624,108791,877660085,255,214290,4096,877658112,5,9,/input/data/work/68/06f78deac1ed95147e25e111db389c,true,-,10,1,6,26
32,cpu03,b3/97e6fb,nf-b397e6fb8b61e9e71aa64493a23d7539,writeLargeFile,32,writeLargeFile (32),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1702607739177,1702607739000,1702607829000,89823,1184,-,104.8,0.0,32714752,776908800,33808384,945332224,108839,1069549535,257,261138,4096,1069547520,107,94,/input/data/work/b3/97e6fb8b61e9e71aa64493a23d7539,true,-,6,1,5,23
26,cpu02,9a/8a8ef7,nf-9a8a8ef7a1d3c04ef53adf7c414b8c1d,writeLargeFile,26,writeLargeFile (26),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1702607738901,1702607739000,1702607836000,97099,1165,-,106.7,0.0,32579584,776908800,33759232,945332224,108834,1048578028,254,256018,4096,1048576000,107,99,/input/data/work/9a/8a8ef7a1d3c04ef53adf7c414b8c1d,true,-,9,1,6,33
13,cpu06,37/8a4f8f,nf-378a4f8f708c967e915ead9ebb0fcd9b,writeLargeFile,13,writeLargeFile (13),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1702607738941,1702607739000,1702607836000,97059,1091,-,108.6,0.0,27705344,326897664,27705344,326934528,108803,990906387,254,241938,4096,990904320,5,6,/input/data/work/37/8a4f8f708c967e915ead9ebb0fcd9b,true,-,8,1,3,27
2,cpu02,57/1f0ea3,nf-571f0ea340e4d48453f4bc90c1af00bd,writeLargeFile,2,writeLargeFile (2),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1702607739062,1702607739000,1702607836000,96938,1048,-,110.0,0.0,27688960,326897664,27688960,326934528,108834,881854438,255,215314,4096,881852416,5,6,/input/data/work/57/1f0ea340e4d48453f4bc90c1af00bd,true,-,6,2,5,25
30,cpu06,75/54708d,nf-7554708d7b54ffe88435ca6fcc266022,writeLargeFile,30,writeLargeFile (30),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1702607739102,1702607740000,1702607836000,96898,1071,-,107.1,0.0,27512832,326897664,27512832,326934528,108764,912263148,254,222738,4096,912261120,5,5,/input/data/work/75/54708d7b54ffe88435ca6fcc266022,true,-,9,0,4,24
20,cpu01,bc/d6e03c,nf-bcd6e03ce8c7ec20e9f1be07f8cf1c41,writeLargeFile,20,writeLargeFile (20),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1702607739141,1702607739000,1702607838000,98859,1121,-,103.5,0.0,27619328,422273024,28307456,590696448,108546,956303340,252,233490,28672,956301312,110,31,/input/data/work/bc/d6e03ce8c7ec20e9f1be07f8cf1c41,true,-,8,1,4,25
3,cpu02,2e/433c38,nf-2e433c38637ba103feaf6ed974a25c10,writeLargeFile,3,writeLargeFile (3),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1702607739214,1702607740000,1702607836000,96786,1114,-,106.4,0.0,27512832,422277120,28356608,590700544,108826,984614883,254,240402,4096,984612864,99,17,/input/data/work/2e/433c38637ba103feaf6ed974a25c10,true,-,7,1,5,23
14,cpu06,30/ae5624,nf-30ae56245593b35505ea9a4e56b60aef,writeLargeFile,14,writeLargeFile (14),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1702607739252,1702607740000,1702607836000,96748,1076,-,106.6,0.0,27721728,326901760,27721728,326938624,108754,961546209,254,234770,4096,961544192,5,10,/input/data/work/30/ae56245593b35505ea9a4e56b60aef,true,-,9,0,5,22
