task_id,hostname,hash,native_id,process,tag,name,status,exit,module,container,cpus,time,disk,memory,attempt,submit,start,complete,duration,realtime,queue,%cpu,%mem,rss,vmem,peak_rss,peak_vmem,rchar,wchar,syscr,syscw,read_bytes,write_bytes,vol_ctxt,inv_ctxt,workdir,scratch,error_action
28,cpu02,80/38be8e,nf-8038be8e1c713af9aa8e6f0e14d6e977,writeLargeFile,28,writeLargeFile (28),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1704407894699,1704407895000,1704408072000,177301,1045,-,104.4,0.0,28151808,326897664,28151808,326934528,108855,950011899,254,231954,4096,950009856,5,5,/input/data/work/80/38be8e1c713af9aa8e6f0e14d6e977,true,-
34,cpu03,0d/752b48,nf-0d752b48c42849f38da65b26e64cf7f2,writeLargeFile,34,writeLargeFile (34),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1704407894848,1704407895000,1704408069000,174152,1096,-,110.7,0.0,28377088,326897664,28377088,326934528,108867,991954953,254,242194,4096,991952896,5,6,/input/data/work/0d/752b48c42849f38da65b26e64cf7f2,true,-
25,cpu02,b2/9e6623,nf-b29e6623857ae11e27bf2a44299f2522,writeLargeFile,25,writeLargeFile (25),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1704407895012,1704407895000,1704408073000,177988,1107,-,104.3,0.0,28209152,326897664,28991488,590696448,108849,1001392112,255,244498,4096,1001390080,102,20,/input/data/work/b2/9e6623857ae11e27bf2a44299f2522,true,-
19,cpu03,ee/396fcd,nf-ee396fcda59592a120238c8bee964dd5,writeLargeFile,19,writeLargeFile (19),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1704407895044,1704407895000,1704408069000,173956,1108,-,109.5,0.0,28229632,422277120,29052928,590700544,108834,994052066,255,242706,4096,994050048,102,20,/input/data/work/ee/396fcda59592a120238c8bee964dd5,true,-
2,cpu07,90/c166cd,nf-90c166cd076cc931b29ac7fe823134b8,writeLargeFile,2,writeLargeFile (2),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1704407895145,1704407895000,1704408083000,187855,1065,-,105.6,0.0,27381760,326901760,27381760,326938624,108851,881854459,254,215314,32768,881852416,5,6,/input/data/work/90/c166cd076cc931b29ac7fe823134b8,true,-
23,cpu02,73/8d60ad,nf-738d60adf8311d808b3c2cc7e1916fa3,writeLargeFile,23,writeLargeFile (23),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1704407895232,1704407896000,1704408073000,177768,1337,-,90.7,0.0,27844608,326901760,27844608,326938624,108831,1002440676,254,244754,4096,1002438656,7,5,/input/data/work/73/8d60adf8311d808b3c2cc7e1916fa3,true,-
3,cpu03,ce/145ee8,nf-ce145ee8bec1b46115bbe4b15e41acee,writeLargeFile,3,writeLargeFile (3),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1704407895261,1704407896000,1704408070000,174739,1070,-,108.2,0.0,28004352,326901760,28004352,326938624,108840,984614893,254,240402,4096,984612864,5,6,/input/data/work/ce/145ee8bec1b46115bbe4b15e41acee,true,-
11,cpu09,c8/83bfb2,nf-c883bfb278b2e1c0c0605d4eac4d0156,writeLargeFile,11,writeLargeFile (11),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1704407895290,1704407896000,1704408093000,197710,1107,-,96.5,0.0,27897856,326901760,27897856,326938624,108753,951060448,254,232210,4096,951058432,5,4,/input/data/work/c8/83bfb278b2e1c0c0605d4eac4d0156,true,-
10,cpu07,26/ac7bd0,nf-26ac7bd0ab66a66a11df8a5177f28233,writeLargeFile,10,writeLargeFile (10),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1704407895384,1704407896000,1704408085000,189616,1169,-,107.2,0.0,32747520,776908800,33910784,945332224,108830,1021315047,254,249362,32768,1021313024,148,102,/input/data/work/26/ac7bd0ab66a66a11df8a5177f28233,true,-
31,cpu08,81/9ae6b5,nf-819ae6b5a2de759fa9dcc77f63268073,writeLargeFile,31,writeLargeFile (31),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1704407894613,1704407895000,1704408101000,206387,1111,-,105.4,0.0,28086272,422273024,28913664,590696448,108779,969934830,254,236818,4096,969932800,104,17,/input/data/work/81/9ae6b5a2de759fa9dcc77f63268073,true,-
