task_id,hostname,hash,native_id,process,tag,name,status,exit,module,container,cpus,time,disk,memory,attempt,submit,start,complete,duration,realtime,queue,%cpu,%mem,rss,vmem,peak_rss,peak_vmem,rchar,wchar,syscr,syscw,read_bytes,write_bytes,vol_ctxt,inv_ctxt,workdir,scratch,error_action,create_bash_wrapper_time,create_request_time,submit_to_scheduler_time,submit_to_k8s_time
2,cpu02,2a/aa442f,nf-2aaa442f01fafedbad1bdae588064b76,preprocessing:generateAnalysisMask,-,preprocessing:generateAnalysisMask,COMPLETED,0,-,davidfrantz/force:3.6.5,11,1200000,-,1073741824,1,1698953129166,1698953133000,1698953136000,6834,1045,-,841.8,0.0,3080192,18821120,3084288,18874368,69892671,3101812,26456,2111,131072,4517888,7,0,/input/data/work/2a/aa442f01fafedbad1bdae588064b76,true,-,25,7,33,55
1,cpu03,53/736f78,nf-53736f78368350fcaccece985175d3a8,preprocessing:generateTileAllowList,-,preprocessing:generateTileAllowList,COMPLETED,0,-,davidfrantz/force:3.6.5,4,1200000,-,1073741824,1,1698953129208,1698953137000,1698953144000,14792,2212,-,876.3,0.0,28094464,100593664,28479488,100950016,71300462,4515727,27717,2433,106496,6270976,199,22,/input/data/work/53/736f78368350fcaccece985175d3a8,true,-,6,1,6,26
13,cpu08,f8/6b2d6a,nf-f86b2d6a7637fa52f1e81974452a6f2e,preprocessing:preprocess,LT05_L1TP_183035_19950718_20180210_01_T1,preprocessing:preprocess (LT05_L1TP_183035_19950718_20180210_01_T1),COMPLETED,0,-,davidfrantz/force:3.6.5,4,7200000,-,5109710848,1,1698953150203,1698953155000,1698953259000,108797,103471,-,295.4,3.0,3995402240,7761313792,3995402240,7761367040,101266468,6503648,9772,1459,114688,6631424,514,3944,/input/data/work/f8/6b2d6a7637fa52f1e81974452a6f2e,true,-,6,2,3,21
33,cpu02,b3/9b7cf2,nf-b39b7cf2ac98cce242db4fbe10d0af1c,preprocessing:preprocess,LT05_L1TP_183035_19940715_20180616_01_T1,preprocessing:preprocess (LT05_L1TP_183035_19940715_20180616_01_T1),COMPLETED,0,-,davidfrantz/force:3.6.5,4,7200000,-,5109710848,1,1698953150978,1698953153000,1698953256000,105022,100972,-,296.5,3.0,4000423936,7767961600,4000423936,7768014848,103747716,6117496,10017,1446,20480,6242304,582,3578,/input/data/work/b3/9b7cf2ac98cce242db4fbe10d0af1c,true,-,5,0,3,18
28,cpu01,91/35ab8a,nf-9135ab8a19279f4f093391f42024e342,preprocessing:preprocess,LE07_L1TP_183035_20050923_20170112_01_T1,preprocessing:preprocess (LE07_L1TP_183035_20050923_20170112_01_T1),COMPLETED,0,-,davidfrantz/force:3.6.5,4,7200000,-,5109710848,1,1698953151183,1698953152000,1698953263000,111817,110949,-,315.3,3.1,4133351424,7909990400,4133351424,7910043648,123332789,6632302,11643,1461,0,6754304,455,4285,/input/data/work/91/35ab8a19279f4f093391f42024e342,true,-,6,1,3,19
43,cpu02,4a/054196,nf-4a05419661758eaad144c6aaf8483835,preprocessing:preprocess,LT05_L1TP_183035_20020315_20180312_01_T1,preprocessing:preprocess (LT05_L1TP_183035_20020315_20180312_01_T1),COMPLETED,0,-,davidfrantz/force:3.6.5,4,7200000,-,5109710848,1,1698953151533,1698953154000,1698953259000,107467,104504,-,297.6,3.0,4047446016,7809568768,4047446016,7809622016,129061045,7018286,10816,1470,0,7143424,485,3892,/input/data/work/4a/05419661758eaad144c6aaf8483835,true,-,6,1,4,19
47,cpu08,41/2f06e9,nf-412f06e9ceff12beba641823fbd7c522,preprocessing:preprocess,LT05_L1TP_183035_19880628_20170613_01_T1,preprocessing:preprocess (LT05_L1TP_183035_19880628_20170613_01_T1),COMPLETED,0,-,davidfrantz/force:3.6.5,4,7200000,-,5109710848,1,1698953151648,1698953156000,1698953258000,106352,100404,-,299.5,3.0,4019212288,7753654272,4019212288,7753707520,102264156,9286968,9973,1543,294912,9404416,488,3551,/input/data/work/41/2f06e9ceff12beba641823fbd7c522,true,-,5,1,3,19
49,cpu07,e6/997497,nf-e6997497365c8ead8df429e86a092034,preprocessing:preprocess,LT05_L1TP_183035_19880409_20180112_01_T1,preprocessing:preprocess (LT05_L1TP_183035_19880409_20180112_01_T1),COMPLETED,0,-,davidfrantz/force:3.6.5,4,7200000,-,5109710848,1,1698953151703,1698953157000,1698953259000,107297,100601,-,297.1,3.0,4022165504,7782260736,4022165504,7782313984,108855512,11862365,10972,1621,147456,11980800,520,3855,/input/data/work/e6/997497365c8ead8df429e86a092034,true,-,3,2,4,17
50,cpu01,45/209ed0,nf-45209ed004e099d67ab7d16ebfdda7cc,preprocessing:preprocess,LT05_L1TP_183035_19990118_20171215_01_T1,preprocessing:preprocess (LT05_L1TP_183035_19990118_20171215_01_T1),COMPLETED,0,-,davidfrantz/force:3.6.5,4,7200000,-,5109710848,1,1698953151732,1698953152000,1698953261000,109268,107671,-,307.6,3.0,4076294144,7849857024,4076294144,7849910272,121915093,13760725,11119,1682,0,13889536,409,4099,/input/data/work/45/209ed004e099d67ab7d16ebfdda7cc,true,-,5,1,3,19
3,cpu03,c4/13a96c,nf-c413a96c9a09078cf3e8f8494c242540,preprocessing:preprocess,LT05_L1TP_183035_20040811_20180309_01_T1,preprocessing:preprocess (LT05_L1TP_183035_20040811_20180309_01_T1),COMPLETED,0,-,davidfrantz/force:3.6.5,4,7200000,-,5109710848,1,1698953150101,1698953158000,1698953265000,114899,106587,-,309.0,3.0,4051574784,7817420800,4051574784,7817474048,112448524,18999753,10920,1839,0,19116032,691,4502,/input/data/work/c4/13a96c9a09078cf3e8f8494c242540,true,-,5,1,4,27
