task_id,hostname,hash,native_id,process,tag,name,status,exit,module,container,cpus,time,disk,memory,attempt,submit,start,complete,duration,realtime,queue,%cpu,%mem,rss,vmem,peak_rss,peak_vmem,rchar,wchar,syscr,syscw,read_bytes,write_bytes,vol_ctxt,inv_ctxt,workdir,scratch,error_action,create_bash_wrapper_time,create_request_time,submit_to_scheduler_time,submit_to_k8s_time
30,cpu10,9e/3849e9,nf-9e3849e97df0c0dac4c093671a9a7034,writeLargeFile,30,writeLargeFile (30),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1699047325314,1699047328000,1699047396000,70686,1090,-,105.9,0.0,28000256,422277120,29155328,590700544,108674,912263136,254,222738,0,912261120,96,25,/input/data/work/9e/3849e97df0c0dac4c093671a9a7034,true,-,5,1,5,22
14,cpu01,47/e97143,nf-47e971434244ed711e41be30a8fb8e34,writeLargeFile,14,writeLargeFile (14),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1699047325421,1699047326000,1699047395000,69579,1035,-,107.7,0.0,28246016,326897664,28246016,326934528,107991,961546238,252,234770,77824,961544192,2,6,/input/data/work/47/e971434244ed711e41be30a8fb8e34,true,-,5,0,5,24
21,cpu10,4e/e83a32,nf-4ee83a32d6bcc4c8f0f514408c9983f0,writeLargeFile,21,writeLargeFile (21),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1699047325583,1699047328000,1699047396000,70417,1153,-,103.0,0.0,33054720,776900608,34136064,945324032,108684,967837674,254,236306,4096,967835648,106,100,/input/data/work/4e/e83a32d6bcc4c8f0f514408c9983f0,true,-,4,1,4,22
3,cpu01,18/0a1194,nf-180a119461891c7f9b9cef13f176d6c0,writeLargeFile,3,writeLargeFile (3),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1699047325676,1699047326000,1699047395000,69324,1052,-,109.3,0.0,28139520,326897664,28139520,326934528,107979,984614898,252,240402,36864,984612864,2,7,/input/data/work/18/0a119461891c7f9b9cef13f176d6c0,true,-,4,1,4,21
2,cpu10,16/ff4453,nf-16ff445307f5a504395af28d0a695c1f,writeLargeFile,2,writeLargeFile (2),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1699047325833,1699047329000,1699047396000,70167,1080,-,94.2,0.0,27467776,422273024,28508160,590696448,108663,881854423,254,215314,0,881852416,96,27,/input/data/work/16/ff445307f5a504395af28d0a695c1f,true,-,4,1,4,19
4,cpu01,45/1b37a8,nf-451b37a819717775909116f1efbfcb19,writeLargeFile,4,writeLargeFile (4),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1699047325931,1699047326000,1699047395000,69069,1058,-,107.8,0.0,27770880,326901760,27770880,326938624,107952,1012926425,252,247314,40960,1012924416,2,5,/input/data/work/45/1b37a819717775909116f1efbfcb19,true,-,4,1,4,22
10,cpu09,db/f63c09,nf-dbf63c094ae2b34f6a2890e31dd652ce,writeLargeFile,10,writeLargeFile (10),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1699047325170,1699047327000,1699047397000,71830,1160,-,100.8,0.0,33013760,776900608,34160640,945324032,108155,1021315036,255,249362,0,1021313024,100,97,/input/data/work/db/f63c094ae2b34f6a2890e31dd652ce,true,-,26,8,35,59
32,cpu08,2f/b356b6,nf-2fb356b6a40fe46511cb3b3e27fb9dfc,writeLargeFile,32,writeLargeFile (32),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1699047325206,1699047332000,1699047399000,73794,1533,-,76.5,0.0,33538048,776900608,34701312,945324032,108133,1069549534,254,261138,0,1069547520,76,60,/input/data/work/2f/b356b6a40fe46511cb3b3e27fb9dfc,true,-,4,1,4,23
26,cpu02,df/a62643,nf-dfa626438d047b40a0ef2931aa1ba844,writeLargeFile,26,writeLargeFile (26),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1699047325280,1699047335000,1699047399000,73720,1379,-,92.1,0.0,33546240,776900608,34725888,945324032,108749,1048578032,255,256018,0,1048576000,80,75,/input/data/work/df/a626438d047b40a0ef2931aa1ba844,true,-,4,1,4,27
20,cpu06,3d/f7fe9f,nf-3df7fe9f70b33569c4ca4eb527bcd0fa,writeLargeFile,20,writeLargeFile (20),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1699047325350,1699047336000,1699047398000,72650,1634,-,72.7,0.0,33574912,776900608,34721792,945324032,108736,956303337,254,233490,0,956301312,47,47,/input/data/work/3d/f7fe9f70b33569c4ca4eb527bcd0fa,true,-,5,1,4,24
12,cpu07,f7/557817,nf-f75578176b03943d83797d2e77a57d82,writeLargeFile,12,writeLargeFile (12),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1699047325385,1699047335000,1699047399000,73615,1258,-,104.8,0.0,33075200,776908800,34254848,945332224,108742,1070598119,256,261394,0,1070596096,109,91,/input/data/work/f7/5578176b03943d83797d2e77a57d82,true,-,5,1,4,24
28,cpu09,ba/8cead8,nf-ba8cead835ab636a1af59e8ac6120aec,writeLargeFile,28,writeLargeFile (28),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1699047325455,1699047327000,1699047397000,71545,1079,-,103.6,0.0,27930624,326901760,27930624,326938624,108152,950011865,255,231954,0,950009856,5,8,/input/data/work/ba/8cead835ab636a1af59e8ac6120aec,true,-,4,1,5,23
1,cpu08,a6/145571,nf-a6145571b2525b9ed826f671c37cb4b1,writeLargeFile,1,writeLargeFile (1),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1699047325486,1699047332000,1699047399000,73514,1542,-,76.7,0.0,33603584,776900608,34734080,945324032,108150,1056966634,255,258066,0,1056964608,57,57,/input/data/work/a6/145571b2525b9ed826f671c37cb4b1,true,-,5,0,5,20
11,cpu02,5a/0655ac,nf-5a0655acb91ab1b2b3bab5982945265d,writeLargeFile,11,writeLargeFile (11),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1699047325551,1699047335000,1699047399000,73449,2018,-,55.8,0.0,28155904,326901760,28155904,326938624,108734,951060451,254,232210,0,951058432,7,18,/input/data/work/5a/0655acb91ab1b2b3bab5982945265d,true,-,4,0,4,22
7,cpu06,a4/cc20d0,nf-a4cc20d00d9e0c92a34c0ed30c7fc5fa,writeLargeFile,7,writeLargeFile (7),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1699047325612,1699047336000,1699047398000,72388,1591,-,67.7,0.0,33460224,776908800,34590720,945332224,108706,877660108,254,214290,0,877658112,52,50,/input/data/work/a4/cc20d00d9e0c92a34c0ed30c7fc5fa,true,-,4,1,4,19
6,cpu07,07/f2e367,nf-07f2e367b7c987072a55abbe0a337480,writeLargeFile,6,writeLargeFile (6),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1699047325645,1699047335000,1699047399000,73355,1202,-,106.6,0.0,33144832,776900608,34324480,945324032,108760,1058015217,257,258322,0,1058013184,109,90,/input/data/work/07/f2e367b7c987072a55abbe0a337480,true,-,5,1,5,21
23,cpu09,12/2f9c37,nf-122f9c378bbf351892b8d7d078f7bf4d,writeLargeFile,23,writeLargeFile (23),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1699047325709,1699047327000,1699047397000,71291,1148,-,105.2,0.0,33275904,776908800,34455552,945332224,108150,1002440668,254,244754,0,1002438656,99,114,/input/data/work/12/2f9c378bbf351892b8d7d078f7bf4d,true,-,6,1,4,20
15,cpu08,87/55feea,nf-8755feeae353addd42d846370c593e75,writeLargeFile,15,writeLargeFile (15),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1699047325739,1699047332000,1699047399000,73261,1398,-,75.9,0.0,33173504,776900608,34238464,945324032,108139,871368674,254,212754,0,871366656,83,59,/input/data/work/87/55feeae353addd42d846370c593e75,true,-,4,1,4,20
18,cpu02,36/c91045,nf-36c910457e56a9d5a9bda3657fe5dbc4,writeLargeFile,18,writeLargeFile (18),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1699047325804,1699047335000,1699047399000,73196,2038,-,59.6,0.0,29163520,595984384,29163520,596021248,108731,973080544,254,237586,0,973078528,9,19,/input/data/work/36/c910457e56a9d5a9bda3657fe5dbc4,true,-,6,0,5,20
22,cpu06,b2/112815,nf-b2112815927f4c6ef0e5ce0ef01fd3a7,writeLargeFile,22,writeLargeFile (22),COMPLETED,0,-,anonymized/test1:fio,10,-,-,10737418240,1,1699047325868,1699047336000,1699047398000,72132,1671,-,73.6,0.0,33300480,776900608,34414592,945324032,108740,1050675184,254,256530,0,1050673152,55,57,/input/data/work/b2/112815927f4c6ef0e5ce0ef01fd3a7,true,-,5,1,5,23
